START-OF-LOG: 3.0
CALLSIGN: N8II
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 3790880
NAME: JEFFREY HARTLEY
LOCATION: WV
OPERATORS: N8II
CLUB: POTOMAC VALLEY RADIO CLUB
CERTIFICATE: YES
CREATED-BY: N1MM Logger V13.6.2
SOAPBOX: I ran over 24 hours, actual claimed score 3,658,965
QSO:  7000 CW 2015-11-28 2239 N8II          599 5      EF8O          599 33
QSO:  7000 CW 2015-11-28 2240 N8II          599 5      OL9R          599 15
QSO:  7000 CW 2015-11-28 2240 N8II          599 5      9A5X          599 15
QSO:  7000 CW 2015-11-28 2242 N8II          599 5      K8DM          599 05
QSO:  7000 CW 2015-11-28 2244 N8II          599 5      IZ0UIN        599 15
QSO:  7000 CW 2015-11-28 2244 N8II          599 5      RT6A          599 16
QSO:  7000 CW 2015-11-28 2245 N8II          599 5      DL6FBK        599 14
QSO:  7000 CW 2015-11-28 2246 N8II          599 5      DL6FQ         599 14
QSO:  7000 CW 2015-11-28 2246 N8II          599 5      IZ5FDE        599 15
QSO:  7000 CW 2015-11-28 2247 N8II          599 5      TA1L          599 20
QSO:  7000 CW 2015-11-28 2247 N8II          599 5      DL9FCQ        599 14
QSO:  7000 CW 2015-11-28 2248 N8II          599 5      UR5LAM        599 16
QSO:  7000 CW 2015-11-28 2249 N8II          599 5      HP1/K6CT      599 07
QSO:  7000 CW 2015-11-28 2249 N8II          599 5      SP7IQM        599 15
QSO:  7000 CW 2015-11-28 2250 N8II          599 5      UX5UO         599 16
QSO:  7000 CW 2015-11-28 2250 N8II          599 5      EA8BQM        599 33
QSO:  7000 CW 2015-11-28 2251 N8II          599 5      EA9EU         599 33
QSO:  7000 CW 2015-11-28 2252 N8II          599 5      VO1MP         599 05
QSO:  7000 CW 2015-11-28 2253 N8II          599 5      EA5DD         599 14
QSO:  7000 CW 2015-11-28 2255 N8II          599 5      SU90IARU      599 34
QSO:  7000 CW 2015-11-28 2256 N8II          599 5      9A2L          599 15
QSO:  7000 CW 2015-11-28 2257 N8II          599 5      SP3LPG        599 15
QSO:  7000 CW 2015-11-28 2258 N8II          599 5      IN3NJB        599 15
QSO:  7000 CW 2015-11-28 2258 N8II          599 5      G5W           599 14
QSO:  7000 CW 2015-11-28 2301 N8II          599 5      ZB2X          599 14
QSO:  7000 CW 2015-11-28 2305 N8II          599 5      TO4GU         599 08
QSO: 21000 CW 2015-11-28 2306 N8II          599 5      JR3RIU        599 25
QSO: 21000 CW 2015-11-28 2308 N8II          599 5      R0CW          599 19
QSO: 21000 CW 2015-11-28 2308 N8II          599 5      YE1K          599 28
QSO: 21000 CW 2015-11-28 2309 N8II          599 5      7L2OHM        599 25
QSO: 21000 CW 2015-11-28 2311 N8II          599 5      JH1PXH        599 25
QSO: 21000 CW 2015-11-28 2312 N8II          599 5      7J1YAJ        599 25
QSO: 21000 CW 2015-11-28 2313 N8II          599 5      RT0C          599 19
QSO: 21000 CW 2015-11-28 2314 N8II          599 5      VK4CT         599 30
QSO: 21000 CW 2015-11-28 2315 N8II          599 5      9M6NA         599 28
QSO: 21000 CW 2015-11-28 2316 N8II          599 5      JG3SVP        599 25
QSO: 21000 CW 2015-11-28 2317 N8II          599 5      UA0ZAM        599 19
QSO: 21000 CW 2015-11-28 2318 N8II          599 5      JA6BZI        599 25
QSO: 21000 CW 2015-11-28 2319 N8II          599 5      JA1PNA        599 25
QSO: 21000 CW 2015-11-28 2319 N8II          599 5      JA3YBK        599 25
QSO: 21000 CW 2015-11-28 2319 N8II          599 5      JA1ZGP        599 25
QSO: 21000 CW 2015-11-28 2320 N8II          599 5      JF3NKA        599 25
QSO: 21000 CW 2015-11-28 2321 N8II          599 5      YN2CC         599 07
QSO: 21000 CW 2015-11-28 2321 N8II          599 5      JH8SLS        599 25
QSO: 21000 CW 2015-11-28 2322 N8II          599 5      JR3NZC        599 25
QSO: 21000 CW 2015-11-28 2322 N8II          599 5      XQ1CR         599 12
QSO: 21000 CW 2015-11-28 2323 N8II          599 5      JA1ZGO        599 25
QSO: 21000 CW 2015-11-28 2323 N8II          599 5      JE1LFX        599 25
QSO: 21000 CW 2015-11-28 2325 N8II          599 5      JA2AXB        599 25
QSO: 21000 CW 2015-11-28 2325 N8II          599 5      JR2IOB        599 25
QSO: 21000 CW 2015-11-28 2325 N8II          599 5      JH4UYB        599 25
QSO: 21000 CW 2015-11-28 2326 N8II          599 5      JH7CUO        599 25
QSO: 21000 CW 2015-11-28 2326 N8II          599 5      JR1IJV        599 25
QSO: 21000 CW 2015-11-28 2327 N8II          599 5      JA7NVF        599 25
QSO: 21000 CW 2015-11-28 2327 N8II          599 5      7K4QOK        599 25
QSO: 21000 CW 2015-11-28 2328 N8II          599 5      RA0FF         599 19
QSO: 21000 CW 2015-11-28 2348 N8II          599 5      JN1THL        599 25
QSO: 21000 CW 2015-11-28 2348 N8II          599 5      JE2PCY        599 25
QSO: 21000 CW 2015-11-28 2348 N8II          599 5      JH4UTP        599 25
QSO: 21000 CW 2015-11-28 2349 N8II          599 5      JH1DYV        599 25
QSO: 21000 CW 2015-11-28 2350 N8II          599 5      PY1NX         599 11
QSO: 21000 CW 2015-11-28 2350 N8II          599 5      JQ1ABC        599 25
QSO: 21000 CW 2015-11-28 2351 N8II          599 5      KH6CJJ        599 31
QSO: 21000 CW 2015-11-28 2352 N8II          599 5      JR3BOT        599 25
QSO: 21000 CW 2015-11-28 2354 N8II          599 5      AH0K          599 27
QSO: 21000 CW 2015-11-28 2356 N8II          599 5      BY5CD         599 24
QSO: 21000 CW 2015-11-28 2357 N8II          599 5      JA2ODB        599 25
QSO: 21000 CW 2015-11-29 0000 N8II          599 5      PX2V          599 11
QSO: 21000 CW 2015-11-29 0000 N8II          599 5      JH1GBZ        599 25
QSO: 21000 CW 2015-11-29 0001 N8II          599 5      DS4EOI        599 25
QSO: 21000 CW 2015-11-29 0002 N8II          599 5      BA4WR         599 24
QSO: 21000 CW 2015-11-29 0003 N8II          599 5      BY4AE         599 24
QSO: 14000 CW 2015-11-29 0006 N8II          599 5      LA4KQ         599 14
QSO: 14000 CW 2015-11-29 0008 N8II          599 5      BY5CD         599 24
QSO: 14000 CW 2015-11-29 0011 N8II          599 5      VE2IM         599 02
QSO: 14000 CW 2015-11-29 0013 N8II          599 5      VA2WA         599 05
QSO: 14000 CW 2015-11-29 0014 N8II          599 5      B1Z           599 24
QSO: 14000 CW 2015-11-29 0014 N8II          599 5      A45XR         599 21
QSO: 14000 CW 2015-11-29 0015 N8II          599 5      UA0ZAM        599 19
QSO: 14000 CW 2015-11-29 0018 N8II          599 5      VK6HG         599 29
QSO: 14000 CW 2015-11-29 0018 N8II          599 5      N6AR          599 05
QSO: 14000 CW 2015-11-29 0019 N8II          599 5      YU1LM         599 15
QSO: 14000 CW 2015-11-29 0019 N8II          599 5      XE1EE         599 06
QSO: 14000 CW 2015-11-29 0020 N8II          599 5      BG3UPA        599 24
QSO: 14000 CW 2015-11-29 0024 N8II          599 5      YB8RW         599 28
QSO: 14000 CW 2015-11-29 0025 N8II          599 5      JH1GBZ        599 25
QSO: 14000 CW 2015-11-29 0030 N8II          599 5      LW3DG         599 13
QSO: 14000 CW 2015-11-29 0031 N8II          599 5      TI2OY         599 07
QSO: 14000 CW 2015-11-29 0032 N8II          599 5      BG3IAY        599 23
QSO: 14000 CW 2015-11-29 0033 N8II          599 5      A71EM         599 21
QSO:  3500 CW 2015-11-29 0037 N8II          599 5      TK0C          599 15
QSO:  3500 CW 2015-11-29 0037 N8II          599 5      EF8R          599 33
QSO:  3500 CW 2015-11-29 0038 N8II          599 5      DD1A          599 14
QSO:  3500 CW 2015-11-29 0039 N8II          599 5      S57Z          599 15
QSO:  3500 CW 2015-11-29 0040 N8II          599 5      K3SV          599 05
QSO:  3500 CW 2015-11-29 0041 N8II          599 5      3Z1K          599 15
QSO:  3500 CW 2015-11-29 0042 N8II          599 5      YT1X          599 15
QSO:  3500 CW 2015-11-29 0042 N8II          599 5      VE2SSS        599 05
QSO:  3500 CW 2015-11-29 0047 N8II          599 5      II9P          599 15
QSO:  3500 CW 2015-11-29 0048 N8II          599 5      NP2P          599 08
QSO:  3500 CW 2015-11-29 0048 N8II          599 5      ED1R          599 14
QSO:  3500 CW 2015-11-29 0049 N8II          599 5      HA8A          599 15
QSO:  3500 CW 2015-11-29 0050 N8II          599 5      9A4M          599 15
QSO:  3500 CW 2015-11-29 0050 N8II          599 5      PZ5W          599 09
QSO:  3500 CW 2015-11-29 0051 N8II          599 5      DJ5EU         599 14
QSO:  3500 CW 2015-11-29 0052 N8II          599 5      EI7M          599 14
QSO:  3500 CW 2015-11-29 0052 N8II          599 5      OK1HGM        599 15
QSO:  3500 CW 2015-11-29 0053 N8II          599 5      9A5Y          599 15
QSO:  3500 CW 2015-11-29 0053 N8II          599 5      EA7PP         599 14
QSO:  3500 CW 2015-11-29 0054 N8II          599 5      UW2M          599 16
QSO:  3500 CW 2015-11-29 0055 N8II          599 5      9A8M          599 15
QSO:  3500 CW 2015-11-29 0056 N8II          599 5      EI5DI         599 14
QSO:  3500 CW 2015-11-29 0057 N8II          599 5      LY7Z          599 15
QSO:  3500 CW 2015-11-29 0058 N8II          599 5      CR3L          599 33
QSO:  3500 CW 2015-11-29 0059 N8II          599 5      LY7A          599 15
QSO:  3500 CW 2015-11-29 0059 N8II          599 5      EI2KM         599 14
QSO:  3500 CW 2015-11-29 0100 N8II          599 5      DL3ANK        599 14
QSO:  3500 CW 2015-11-29 0102 N8II          599 5      HA2NA         599 15
QSO:  3500 CW 2015-11-29 0102 N8II          599 5      V26K          599 08
QSO:  3500 CW 2015-11-29 0103 N8II          599 5      LZ9W          599 20
QSO:  3500 CW 2015-11-29 0105 N8II          599 5      OE2S          599 15
QSO:  1800 CW 2015-11-29 0106 N8II          599 5      VE3MGY        599 04
QSO:  1800 CW 2015-11-29 0107 N8II          599 5      VY2TT         599 05
QSO:  1800 CW 2015-11-29 0109 N8II          599 5      OK2W          599 15
QSO:  7000 CW 2015-11-29 0110 N8II          599 5      VA1MM         599 05
QSO:  7000 CW 2015-11-29 0111 N8II          599 5      DJ5LA         599 14
QSO:  7000 CW 2015-11-29 0111 N8II          599 5      TM1A          599 14
QSO:  7000 CW 2015-11-29 0112 N8II          599 5      DF0CI         599 14
QSO:  7000 CW 2015-11-29 0113 N8II          599 5      EA9UG         599 33
QSO:  7000 CW 2015-11-29 0114 N8II          599 5      YP5A          599 20
QSO:  7000 CW 2015-11-29 0114 N8II          599 5      VE7VR         599 03
QSO:  7000 CW 2015-11-29 0115 N8II          599 5      PT2CM         599 11
QSO:  7000 CW 2015-11-29 0117 N8II          599 5      CO6RD         599 08
QSO:  7000 CW 2015-11-29 0118 N8II          599 5      S51YI         599 15
QSO:  7000 CW 2015-11-29 0120 N8II          599 5      ED5O          599 14
QSO:  7000 CW 2015-11-29 0120 N8II          599 5      OM2VL         599 15
QSO:  7000 CW 2015-11-29 0121 N8II          599 5      YT1HA         599 15
QSO:  7000 CW 2015-11-29 0122 N8II          599 5      YV5OIE        599 09
QSO:  7000 CW 2015-11-29 0123 N8II          599 5      YT65A         599 15
QSO:  7000 CW 2015-11-29 0124 N8II          599 5      HB9FBM        599 14
QSO:  7000 CW 2015-11-29 0125 N8II          599 5      RA3SI         599 16
QSO:  7000 CW 2015-11-29 0125 N8II          599 5      LZ1EV         599 20
QSO:  7000 CW 2015-11-29 0126 N8II          599 5      DL1A          599 14
QSO:  7000 CW 2015-11-29 0127 N8II          599 5      SN8B          599 15
QSO:  7000 CW 2015-11-29 0128 N8II          599 5      DR4A          599 14
QSO:  7000 CW 2015-11-29 0128 N8II          599 5      GW5R          599 14
QSO:  7000 CW 2015-11-29 0129 N8II          599 5      OK1RR         599 15
QSO:  7000 CW 2015-11-29 0129 N8II          599 5      EA7PP         599 14
QSO:  7000 CW 2015-11-29 0130 N8II          599 5      S58A          599 15
QSO:  7000 CW 2015-11-29 0131 N8II          599 5      4O3A          599 15
QSO:  7000 CW 2015-11-29 0133 N8II          599 5      HG1S          599 15
QSO:  7000 CW 2015-11-29 0133 N8II          599 5      LZ5R          599 20
QSO:  7000 CW 2015-11-29 1154 N8II          599 5      3D2AG         599 32
QSO:  7000 CW 2015-11-29 1156 N8II          599 5      T46A          599 08
QSO:  7000 CW 2015-11-29 1157 N8II          599 5      JR2GRX        599 25
QSO:  7000 CW 2015-11-29 1158 N8II          599 5      VC7O          599 03
QSO: 14000 CW 2015-11-29 1200 N8II          599 5      OM7M          599 15
QSO: 14000 CW 2015-11-29 1201 N8II          599 5      DJ3JD         599 14
QSO: 14000 CW 2015-11-29 1202 N8II          599 5      SM0S          599 14
QSO: 14000 CW 2015-11-29 1203 N8II          599 5      RW4NN         599 16
QSO: 14000 CW 2015-11-29 1203 N8II          599 5      UA1AFT        599 16
QSO: 14000 CW 2015-11-29 1203 N8II          599 5      RU5TT         599 16
QSO: 14000 CW 2015-11-29 1204 N8II          599 5      EU6AA         599 16
QSO: 14000 CW 2015-11-29 1205 N8II          599 5      RA3NC         599 16
QSO: 14000 CW 2015-11-29 1205 N8II          599 5      RC9A          599 17
QSO: 14000 CW 2015-11-29 1206 N8II          599 5      RY3D          599 16
QSO: 14000 CW 2015-11-29 1206 N8II          599 5      SM6NZA        599 14
QSO: 14000 CW 2015-11-29 1206 N8II          599 5      LX1ER         599 14
QSO: 14000 CW 2015-11-29 1207 N8II          599 5      UA4M          599 16
QSO: 14000 CW 2015-11-29 1207 N8II          599 5      RA3Y          599 16
QSO: 14000 CW 2015-11-29 1207 N8II          599 5      RU4SS         599 16
QSO: 14000 CW 2015-11-29 1208 N8II          599 5      SP6AXW        599 15
QSO: 14000 CW 2015-11-29 1208 N8II          599 5      IW2FUT        599 15
QSO: 14000 CW 2015-11-29 1209 N8II          599 5      G3RLE         599 14
QSO: 14000 CW 2015-11-29 1209 N8II          599 5      DF9GR         599 14
QSO: 14000 CW 2015-11-29 1209 N8II          599 5      OM5LR         599 15
QSO: 14000 CW 2015-11-29 1210 N8II          599 5      F8BBL         599 14
QSO: 14000 CW 2015-11-29 1210 N8II          599 5      RX3AFE        599 16
QSO: 14000 CW 2015-11-29 1210 N8II          599 5      IZ3KKE        599 15
QSO: 14000 CW 2015-11-29 1210 N8II          599 5      DK8ZB         599 14
QSO: 14000 CW 2015-11-29 1211 N8II          599 5      IK3ORD        599 15
QSO: 14000 CW 2015-11-29 1211 N8II          599 5      RO2E          599 16
QSO: 14000 CW 2015-11-29 1211 N8II          599 5      DK1QH         599 14
QSO: 14000 CW 2015-11-29 1211 N8II          599 5      SV1BJW        599 20
QSO: 14000 CW 2015-11-29 1212 N8II          599 5      R5DT          599 16
QSO: 14000 CW 2015-11-29 1212 N8II          599 5      UR0CB         599 16
QSO: 14000 CW 2015-11-29 1213 N8II          599 5      OM7LW         599 15
QSO: 14000 CW 2015-11-29 1213 N8II          599 5      DJ5IW         599 14
QSO: 14000 CW 2015-11-29 1213 N8II          599 5      SP9VFR        599 15
QSO: 14000 CW 2015-11-29 1214 N8II          599 5      IK1BPL        599 15
QSO: 14000 CW 2015-11-29 1214 N8II          599 5      OK2PEM        599 15
QSO: 14000 CW 2015-11-29 1214 N8II          599 5      ES4NY         599 15
QSO: 14000 CW 2015-11-29 1215 N8II          599 5      R4HCM         599 16
QSO: 14000 CW 2015-11-29 1215 N8II          599 5      SM5CEU        599 14
QSO: 14000 CW 2015-11-29 1216 N8II          599 5      RA1DA         599 16
QSO: 14000 CW 2015-11-29 1216 N8II          599 5      DL5CD         599 14
QSO: 14000 CW 2015-11-29 1216 N8II          599 5      RT7N          599 16
QSO: 14000 CW 2015-11-29 1217 N8II          599 5      DF0HQ         599 14
QSO: 14000 CW 2015-11-29 1218 N8II          599 5      SP3LPG        599 15
QSO: 14000 CW 2015-11-29 1218 N8II          599 5      RM4R          599 16
QSO: 14000 CW 2015-11-29 1218 N8II          599 5      RA3UAG        599 16
QSO: 14000 CW 2015-11-29 1219 N8II          599 5      GW4BLE        599 14
QSO: 14000 CW 2015-11-29 1219 N8II          599 5      I0ZUT         599 15
QSO: 14000 CW 2015-11-29 1219 N8II          599 5      PC5Q          599 14
QSO: 14000 CW 2015-11-29 1220 N8II          599 5      RD9D          599 17
QSO: 14000 CW 2015-11-29 1220 N8II          599 5      OK5OK         599 15
QSO: 14000 CW 2015-11-29 1221 N8II          599 5      R4WT          599 16
QSO: 14000 CW 2015-11-29 1221 N8II          599 5      SP5UD         599 15
QSO: 14000 CW 2015-11-29 1222 N8II          599 5      RK3IM         599 16
QSO: 14000 CW 2015-11-29 1222 N8II          599 5      EA2CAR        599 14
QSO: 14000 CW 2015-11-29 1222 N8II          599 5      OH7KD         599 15
QSO: 14000 CW 2015-11-29 1223 N8II          599 5      DJ2IA         599 14
QSO: 14000 CW 2015-11-29 1223 N8II          599 5      RL9X          599 17
QSO: 14000 CW 2015-11-29 1223 N8II          599 5      UT7E          599 16
QSO: 14000 CW 2015-11-29 1224 N8II          599 5      RC3U          599 16
QSO: 14000 CW 2015-11-29 1224 N8II          599 5      UA3VLO        599 16
QSO: 14000 CW 2015-11-29 1224 N8II          599 5      RA9MX         599 17
QSO: 14000 CW 2015-11-29 1225 N8II          599 5      ES5TI         599 15
QSO: 14000 CW 2015-11-29 1225 N8II          599 5      VU2JOS        599 22
QSO: 14000 CW 2015-11-29 1226 N8II          599 5      UA6HI         599 16
QSO: 14000 CW 2015-11-29 1226 N8II          599 5      SP1C          599 15
QSO: 14000 CW 2015-11-29 1226 N8II          599 5      PA3EVY        599 14
QSO: 14000 CW 2015-11-29 1227 N8II          599 5      OM8AA         599 15
QSO: 14000 CW 2015-11-29 1227 N8II          599 5      SP9BWA        599 15
QSO: 14000 CW 2015-11-29 1228 N8II          599 5      RA4HX         599 16
QSO: 14000 CW 2015-11-29 1228 N8II          599 5      HA6NL         599 15
QSO: 14000 CW 2015-11-29 1229 N8II          599 5      UC5D          599 16
QSO: 14000 CW 2015-11-29 1229 N8II          599 5      RX9AF         599 17
QSO: 14000 CW 2015-11-29 1229 N8II          599 5      SP2FAP        599 15
QSO: 14000 CW 2015-11-29 1230 N8II          599 5      OX3XR         599 40
QSO: 14000 CW 2015-11-29 1230 N8II          599 5      DL5ASK        599 14
QSO: 14000 CW 2015-11-29 1231 N8II          599 5      UA9AGX        599 17
QSO: 21000 CW 2015-11-29 1233 N8II          599 5      SK0QO         599 14
QSO: 21000 CW 2015-11-29 1235 N8II          599 5      R7MM          599 16
QSO: 21000 CW 2015-11-29 1236 N8II          599 5      EA3CX         599 14
QSO: 21000 CW 2015-11-29 1237 N8II          599 5      UY5QJ         599 16
QSO: 21000 CW 2015-11-29 1238 N8II          599 5      YL2SM         599 15
QSO: 21000 CW 2015-11-29 1239 N8II          599 5      OK1FRO        599 15
QSO: 21000 CW 2015-11-29 1239 N8II          599 5      ES1TU         599 15
QSO: 21000 CW 2015-11-29 1240 N8II          599 5      LA9WDA        599 14
QSO: 21000 CW 2015-11-29 1241 N8II          599 5      EA7PP         599 14
QSO: 21000 CW 2015-11-29 1241 N8II          599 5      SP2KJH        599 15
QSO: 21000 CW 2015-11-29 1241 N8II          599 5      SM5IMO        599 14
