START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
CALLSIGN: PJ2T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: FIXED
OPERATORS: K4JC K5LD ND8L CT1EAT W0CG W9NJY WX4W K4QD N0OJ K8PGJ
QSO: 7206 PH 2024-03-03 0831 PJ2T 59 K KI6CR 59 CA
QSO: 7206 PH 2024-03-03 0832 PJ2T 59 K WW3HAM 59 PA
QSO: 7206 PH 2024-03-03 0832 PJ2T 59 K N4YKD 59 VA
QSO: 7206 PH 2024-03-03 0833 PJ2T 59 K K5YAC 59 OK
QSO: 7206 PH 2024-03-03 0833 PJ2T 59 K K2QGP 59 NY
QSO: 7206 PH 2024-03-03 0833 PJ2T 59 K K6KLY 59 CA
QSO: 3826 PH 2024-03-03 0834 PJ2T 59 K W7PC 59 CA
QSO: 14285 PH 2024-03-03 0837 PJ2T 59 K K8TRB 59 MI
QSO: 1852 PH 2024-03-03 0840 PJ2T 59 K VY2TT 59 PE
QSO: 3826 PH 2024-03-03 0841 PJ2T 59 K VE3RGC 59 ON
QSO: 1852 PH 2024-03-03 0841 PJ2T 59 K N5OT 59 OK
QSO: 7206 PH 2024-03-03 0843 PJ2T 59 K KT6TT 59 CA
QSO: 3826 PH 2024-03-03 0843 PJ2T 59 K K1DJ 59 MA
QSO: 7206 PH 2024-03-03 0843 PJ2T 59 K W4IGM 59 FL
QSO: 7206 PH 2024-03-03 0844 PJ2T 59 K W9DLP 59 IN
QSO: 7206 PH 2024-03-03 0844 PJ2T 59 K N1MHV 59 GA
QSO: 7206 PH 2024-03-03 0845 PJ2T 59 K W0XW 59 MN
QSO: 3826 PH 2024-03-03 0846 PJ2T 59 K N1MHV 59 GA
QSO: 1852 PH 2024-03-03 0846 PJ2T 59 K WA6KHK 59 CA
QSO: 3826 PH 2024-03-03 0847 PJ2T 59 K W9DLP 59 IN
QSO: 1852 PH 2024-03-03 0849 PJ2T 59 K AA1ON 59 MA
QSO: 7206 PH 2024-03-03 0853 PJ2T 59 K VE3EPS 59 ON
QSO: 14285 PH 2024-03-03 0854 PJ2T 59 K KO4GSM 59 SC
QSO: 3826 PH 2024-03-03 0858 PJ2T 59 K K5YAC 59 OK
QSO: 7206 PH 2024-03-03 0859 PJ2T 59 K NV9X 59 IL
QSO: 7206 PH 2024-03-03 0901 PJ2T 59 K K8TO 59 NC
QSO: 3826 PH 2024-03-03 0901 PJ2T 59 K K9PG 59 IL
QSO: 14285 PH 2024-03-03 0902 PJ2T 59 K KE0QGB 59 MN
QSO: 3826 PH 2024-03-03 0902 PJ2T 59 K VE3EPS 59 ON
QSO: 3826 PH 2024-03-03 0902 PJ2T 59 K KQ4LQL 59 SC
QSO: 14285 PH 2024-03-03 0904 PJ2T 59 K KO4KEN 59 FL
QSO: 3826 PH 2024-03-03 0906 PJ2T 59 K KD4SBW 59 TN
QSO: 7206 PH 2024-03-03 0908 PJ2T 59 K K1DJ 59 MA
QSO: 3826 PH 2024-03-03 0908 PJ2T 59 K N8NK 59 MI
QSO: 3826 PH 2024-03-03 0909 PJ2T 59 K W7MTH 59 WA
QSO: 7206 PH 2024-03-03 0911 PJ2T 59 K N6XTM 59 CA
QSO: 3826 PH 2024-03-03 0911 PJ2T 59 K WA1FTB 59 RI
QSO: 3826 PH 2024-03-03 0912 PJ2T 59 K K7ACZ 59 NV
QSO: 7206 PH 2024-03-03 0914 PJ2T 59 K W5WSS 59 OK
QSO: 3826 PH 2024-03-03 0915 PJ2T 59 K NE5W 59 AL
QSO: 7206 PH 2024-03-03 0919 PJ2T 59 K KA2YEG 59 NY
QSO: 14285 PH 2024-03-03 0920 PJ2T 59 K KQ4MAI 59 FL
QSO: 14285 PH 2024-03-03 0921 PJ2T 59 K W2GGI 59 FL
QSO: 14285 PH 2024-03-03 0922 PJ2T 59 K KC1TRF 59 ME
QSO: 3826 PH 2024-03-03 0923 PJ2T 59 K KB1ODO 59 VT
QSO: 7206 PH 2024-03-03 0923 PJ2T 59 K VE7DX 59 BC
QSO: 7206 PH 2024-03-03 0924 PJ2T 59 K KB1ODO 59 VT
QSO: 3826 PH 2024-03-03 0926 PJ2T 59 K KD3X 59 PA
QSO: 3826 PH 2024-03-03 0926 PJ2T 59 K K7FB 59 AR
QSO: 7206 PH 2024-03-03 0927 PJ2T 59 K KB3HJK 59 DC
QSO: 3826 PH 2024-03-03 0927 PJ2T 59 K WB0ZAY 59 MO
QSO: 7206 PH 2024-03-03 0928 PJ2T 59 K KB8OEJ 59 MI
QSO: 3826 PH 2024-03-03 0928 PJ2T 59 K KC9DDF 59 IL
QSO: 7206 PH 2024-03-03 0928 PJ2T 59 K WB0ZAY 59 MO
QSO: 7206 PH 2024-03-03 0928 PJ2T 59 K W1TAM 59 VT
QSO: 3826 PH 2024-03-03 0929 PJ2T 59 K K0TRL 59 KS
QSO: 3826 PH 2024-03-03 0929 PJ2T 59 K NS3L 59 PA
QSO: 7206 PH 2024-03-03 0931 PJ2T 59 K N7PV 59 WA
QSO: 7206 PH 2024-03-03 0931 PJ2T 59 K W4XO 59 GA
QSO: 7206 PH 2024-03-03 0934 PJ2T 59 K N1FFR 59 CT
QSO: 14230 PH 2024-03-03 0934 PJ2T 59 K K0EA 59 MN
QSO: 3826 PH 2024-03-03 0934 PJ2T 59 K VE7DX 59 BC
QSO: 3826 PH 2024-03-03 0936 PJ2T 59 K N5JJ 59 TX
QSO: 3826 PH 2024-03-03 0938 PJ2T 59 K WB9VGO 59 IL
QSO: 14230 PH 2024-03-03 0939 PJ2T 59 K KF4WEX 59 FL
QSO: 3826 PH 2024-03-03 0940 PJ2T 59 K WN9Y 59 IN
QSO: 7206 PH 2024-03-03 0941 PJ2T 59 K K2MDH 59 TN
QSO: 7206 PH 2024-03-03 0943 PJ2T 59 K K0VG 59 MN
QSO: 7206 PH 2024-03-03 0945 PJ2T 59 K KD3X 59 PA
QSO: 3826 PH 2024-03-03 0946 PJ2T 59 K KF0IDT 59 CO
QSO: 7206 PH 2024-03-03 0948 PJ2T 59 K N5JJ 59 TX
QSO: 7206 PH 2024-03-03 0949 PJ2T 59 K KR3DX 59 PA
QSO: 3826 PH 2024-03-03 0950 PJ2T 59 K KD4ULW 59 IN
QSO: 7206 PH 2024-03-03 0951 PJ2T 59 K KG4YOL 59 GA
QSO: 3826 PH 2024-03-03 0952 PJ2T 59 K VE6TN 59 AB
QSO: 7206 PH 2024-03-03 0956 PJ2T 59 K N0SSZ 59 CO
QSO: 14290 PH 2024-03-03 0956 PJ2T 59 K N4EDW 59 NC
QSO: 3826 PH 2024-03-03 0956 PJ2T 59 K W4ATL 59 GA
QSO: 14290 PH 2024-03-03 0957 PJ2T 59 K W8KRK 59 FL
QSO: 7206 PH 2024-03-03 1002 PJ2T 59 K N4KO 59 FL
QSO: 7206 PH 2024-03-03 1002 PJ2T 59 K W8KRK 59 FL
QSO: 7206 PH 2024-03-03 1003 PJ2T 59 K N5BIG 59 TX
QSO: 3826 PH 2024-03-03 1006 PJ2T 59 K KH7X/W7 59 AZ
QSO: 7206 PH 2024-03-03 1007 PJ2T 59 K WB2PJH 59 NJ
QSO: 7206 PH 2024-03-03 1009 PJ2T 59 K VE6TN 59 AB
QSO: 7206 PH 2024-03-03 1010 PJ2T 59 K K7FB 59 AR
QSO: 7206 PH 2024-03-03 1011 PJ2T 59 K N4ZXZ 59 FL
QSO: 7206 PH 2024-03-03 1011 PJ2T 59 K K1TTT 59 MA
QSO: 7206 PH 2024-03-03 1012 PJ2T 59 K W4ATL 59 GA
QSO: 7206 PH 2024-03-03 1015 PJ2T 59 K NG3J 59 MD
QSO: 7206 PH 2024-03-03 1016 PJ2T 59 K K7FX 59 AZ
QSO: 7206 PH 2024-03-03 1017 PJ2T 59 K N5ZRU 59 TX
QSO: 1852 PH 2024-03-03 1018 PJ2T 59 K N2NY 59 PA
QSO: 3826 PH 2024-03-03 1025 PJ2T 59 K AD8FD 59 OH
QSO: 3826 PH 2024-03-03 1027 PJ2T 59 K VE3HG 59 ON
QSO: 3826 PH 2024-03-03 1030 PJ2T 59 K N2NY 59 PA
QSO: 3826 PH 2024-03-03 1032 PJ2T 59 K W6JBR 59 CA
QSO: 7206 PH 2024-03-03 1034 PJ2T 59 K W2VT 59 NJ
QSO: 7206 PH 2024-03-03 1038 PJ2T 59 K NW7E 59 OR
QSO: 7206 PH 2024-03-03 1047 PJ2T 59 K W4JSS 59 GA
QSO: 7206 PH 2024-03-03 1047 PJ2T 59 K N3NR 59 PA
QSO: 7206 PH 2024-03-03 1054 PJ2T 59 K AC5XK 59 DC
QSO: 7206 PH 2024-03-03 1058 PJ2T 59 K KD6HOF 59 CA
QSO: 7206 PH 2024-03-03 1058 PJ2T 59 K W0VQ 59 WA
QSO: 7206 PH 2024-03-03 1059 PJ2T 59 K W4PGM 59 TN
QSO: 7206 PH 2024-03-03 1101 PJ2T 59 K N9ITB 59 IN
QSO: 7206 PH 2024-03-03 1102 PJ2T 59 K WA0WWW 59 WA
QSO: 7206 PH 2024-03-03 1104 PJ2T 59 K WK2M 59 NY
QSO: 7206 PH 2024-03-03 1111 PJ2T 59 K KB0QBT 59 SD
QSO: 7206 PH 2024-03-03 1114 PJ2T 59 K KA5TCF 59 TX
QSO: 3826 PH 2024-03-03 1116 PJ2T 59 K W4PGM 59 TN
QSO: 14285 PH 2024-03-03 1117 PJ2T 59 K KD8VYA 59 MI
QSO: 7206 PH 2024-03-03 1117 PJ2T 59 K W5JCC 59 TX
QSO: 14285 PH 2024-03-03 1118 PJ2T 59 K KC2NVG 59 NY
QSO: 7206 PH 2024-03-03 1118 PJ2T 59 K K3YQA 59 PA
QSO: 7206 PH 2024-03-03 1120 PJ2T 59 K VE3OLP 59 ON
QSO: 14285 PH 2024-03-03 1121 PJ2T 59 K KA3YJM 59 MD
QSO: 14285 PH 2024-03-03 1125 PJ2T 59 K WA2NNZ 59 NY
QSO: 14285 PH 2024-03-03 1125 PJ2T 59 K K9CCW 59 IN
QSO: 14285 PH 2024-03-03 1126 PJ2T 59 K N6SVB 59 CO
QSO: 14285 PH 2024-03-03 1127 PJ2T 59 K KN4CMC 59 TN
QSO: 14285 PH 2024-03-03 1127 PJ2T 59 K VE3OLP 59 ON
QSO: 14285 PH 2024-03-03 1128 PJ2T 59 K NV9X 59 IL
QSO: 14285 PH 2024-03-03 1129 PJ2T 59 K WA9TMU 59 IN
QSO: 7207 PH 2024-03-03 1129 PJ2T 59 K K5KG 59 FL
QSO: 14285 PH 2024-03-03 1129 PJ2T 59 K W2ZPJ 59 IN
QSO: 14285 PH 2024-03-03 1132 PJ2T 59 K KV4ZY 59 VA
QSO: 14285 PH 2024-03-03 1133 PJ2T 59 K W5VL 59 OK
QSO: 14285 PH 2024-03-03 1134 PJ2T 59 K AC1LG 59 ME
QSO: 14285 PH 2024-03-03 1136 PJ2T 59 K KD2YRD 59 NY
QSO: 14285 PH 2024-03-03 1137 PJ2T 59 K W7AGM 59 AZ
QSO: 14285 PH 2024-03-03 1142 PJ2T 59 K K9LA 59 IN
QSO: 14285 PH 2024-03-03 1143 PJ2T 59 K WA5BEG 59 TX
QSO: 14285 PH 2024-03-03 1143 PJ2T 59 K KQ4LNW 59 FL
QSO: 14285 PH 2024-03-03 1146 PJ2T 59 K WQ0X 59 IN
QSO: 14285 PH 2024-03-03 1150 PJ2T 59 K N9EAJ 59 WI
QSO: 14290 PH 2024-03-03 1155 PJ2T 59 K N2ULC 59 NY
QSO: 14290 PH 2024-03-03 1155 PJ2T 59 K W8MET 59 OH
QSO: 14290 PH 2024-03-03 1157 PJ2T 59 K N8MPF 59 OH
QSO: 14290 PH 2024-03-03 1200 PJ2T 59 K NE5W 59 AL
QSO: 14290 PH 2024-03-03 1200 PJ2T 59 K WA4YJB 59 KY
QSO: 14290 PH 2024-03-03 1202 PJ2T 59 K W8EWR 59 WV
QSO: 14290 PH 2024-03-03 1204 PJ2T 59 K W1BLL 59 VT
QSO: 28338 PH 2024-03-03 1205 PJ2T 59 K KD0WQN 59 NY
QSO: 14290 PH 2024-03-03 1206 PJ2T 59 K N4QS 59 KY
QSO: 14290 PH 2024-03-03 1207 PJ2T 59 K N3US 59 VA
QSO: 21401 PH 2024-03-03 1207 PJ2T 59 K AC1OW 59 FL
QSO: 14290 PH 2024-03-03 1208 PJ2T 59 K N5OD 59 TX
QSO: 21401 PH 2024-03-03 1209 PJ2T 59 K KB1ODO 59 VT
QSO: 14290 PH 2024-03-03 1211 PJ2T 59 K N4LKB 59 VA
QSO: 14290 PH 2024-03-03 1212 PJ2T 59 K K1VI 59 RI
QSO: 21401 PH 2024-03-03 1212 PJ2T 59 K VA3CRL 59 ON
QSO: 14290 PH 2024-03-03 1214 PJ2T 59 K N1JTR 59 FL
QSO: 28338 PH 2024-03-03 1215 PJ2T 59 K N8TIX 59 OH
QSO: 14290 PH 2024-03-03 1218 PJ2T 59 K W1TJL 59 CT
QSO: 21401 PH 2024-03-03 1219 PJ2T 59 K KB4FL 59 FL
QSO: 14290 PH 2024-03-03 1219 PJ2T 59 K W2BZQ 59 FL
QSO: 14290 PH 2024-03-03 1221 PJ2T 59 K K3YQA 59 PA
QSO: 14290 PH 2024-03-03 1224 PJ2T 59 K WA4DDH 59 SC
QSO: 14290 PH 2024-03-03 1225 PJ2T 59 K W8EAL 59 OH
QSO: 14290 PH 2024-03-03 1226 PJ2T 59 K K5TXM 59 TX
QSO: 21401 PH 2024-03-03 1226 PJ2T 59 K WW1WW 59 NH
QSO: 21401 PH 2024-03-03 1227 PJ2T 59 K KC1TQA 59 VT
QSO: 14290 PH 2024-03-03 1227 PJ2T 59 K N5VHT 59 LA
QSO: 21401 PH 2024-03-03 1227 PJ2T 59 K VA3CW 59 ON
QSO: 14290 PH 2024-03-03 1227 PJ2T 59 K N5JJ 59 TX
QSO: 21401 PH 2024-03-03 1227 PJ2T 59 K KE8KMX 59 WV
QSO: 21401 PH 2024-03-03 1228 PJ2T 59 K NY4D 59 GA
QSO: 14290 PH 2024-03-03 1228 PJ2T 59 K KE8KMX 59 WV
QSO: 21401 PH 2024-03-03 1229 PJ2T 59 K K2PS 59 FL
QSO: 14290 PH 2024-03-03 1230 PJ2T 59 K KC2SGV 59 NJ
QSO: 21401 PH 2024-03-03 1230 PJ2T 59 K N2KJM 59 NJ
QSO: 21401 PH 2024-03-03 1230 PJ2T 59 K K8CN 59 NH
QSO: 14290 PH 2024-03-03 1233 PJ2T 59 K K4RXH 59 SC
QSO: 21401 PH 2024-03-03 1233 PJ2T 59 K KM7AFF 59 NC
QSO: 14290 PH 2024-03-03 1233 PJ2T 59 K VA2HX 59 QC
QSO: 14290 PH 2024-03-03 1233 PJ2T 59 K NY4D 59 GA
QSO: 14290 PH 2024-03-03 1235 PJ2T 59 K K2PS 59 FL
QSO: 28338 PH 2024-03-03 1235 PJ2T 59 K N8ECI 59 OH
QSO: 21401 PH 2024-03-03 1236 PJ2T 59 K KC8BQP 59 OH
QSO: 21401 PH 2024-03-03 1237 PJ2T 59 K K4OMD 59 FL
QSO: 21401 PH 2024-03-03 1240 PJ2T 59 K N1GLT 59 NH
QSO: 14155 PH 2024-03-03 1242 PJ2T 59 K WO1N 59 MA
QSO: 28338 PH 2024-03-03 1243 PJ2T 59 K KC8BQP 59 OH
QSO: 21401 PH 2024-03-03 1244 PJ2T 59 K KD8OVQ 59 OH
QSO: 21401 PH 2024-03-03 1244 PJ2T 59 K W1II 59 FL
QSO: 21401 PH 2024-03-03 1246 PJ2T 59 K N8YFP 59 OH
QSO: 14236 PH 2024-03-03 1248 PJ2T 59 K KD8WCJ 59 OH
QSO: 14236 PH 2024-03-03 1249 PJ2T 59 K VE1BSD 59 NS
QSO: 21401 PH 2024-03-03 1249 PJ2T 59 K W4KMH 59 VA
QSO: 28338 PH 2024-03-03 1249 PJ2T 59 K AF5MN 59 TX
QSO: 14236 PH 2024-03-03 1249 PJ2T 59 K K3DIY 59 MD
QSO: 14236 PH 2024-03-03 1250 PJ2T 59 K KO4IDM 59 TN
QSO: 28338 PH 2024-03-03 1250 PJ2T 59 K WB3CYB 59 VA
QSO: 14236 PH 2024-03-03 1251 PJ2T 59 K KE0YYE 59 MO
QSO: 21401 PH 2024-03-03 1251 PJ2T 59 K KD4LEM 59 VA
QSO: 21401 PH 2024-03-03 1253 PJ2T 59 K VA3CJL 59 ON
QSO: 14236 PH 2024-03-03 1253 PJ2T 59 K KB2DHG 59 NY
QSO: 21401 PH 2024-03-03 1255 PJ2T 59 K KD9SH 59 IL
QSO: 14236 PH 2024-03-03 1255 PJ2T 59 K N2BEG 59 NY
QSO: 14236 PH 2024-03-03 1258 PJ2T 59 K KD9SH 59 IL
QSO: 28338 PH 2024-03-03 1259 PJ2T 59 K KC3RAM 59 PA
QSO: 14236 PH 2024-03-03 1259 PJ2T 59 K WB9FXQ 59 WI
QSO: 28338 PH 2024-03-03 1300 PJ2T 59 K AK4VQ 59 VA
QSO: 14236 PH 2024-03-03 1302 PJ2T 59 K K9LMK 59 IN
QSO: 28338 PH 2024-03-03 1304 PJ2T 59 K W9RE 59 IN
QSO: 14236 PH 2024-03-03 1305 PJ2T 59 K KG5NGK 59 LA
QSO: 21401 PH 2024-03-03 1307 PJ2T 59 K KC5RPF 59 TX
QSO: 28338 PH 2024-03-03 1308 PJ2T 59 K KD4NT 59 VA
QSO: 28338 PH 2024-03-03 1308 PJ2T 59 K KI4QVX 59 GA
QSO: 14236 PH 2024-03-03 1308 PJ2T 59 K KD9KNJ 59 IN
QSO: 21401 PH 2024-03-03 1308 PJ2T 59 K W4YE 59 VA
QSO: 21401 PH 2024-03-03 1309 PJ2T 59 K WO5S 59 OK
QSO: 14236 PH 2024-03-03 1310 PJ2T 59 K KC3YEB 59 PA
QSO: 21401 PH 2024-03-03 1312 PJ2T 59 K KE4QEG 59 FL
QSO: 14236 PH 2024-03-03 1312 PJ2T 59 K WD8IIJ 59 OH
QSO: 14236 PH 2024-03-03 1314 PJ2T 59 K W2PAA 59 NJ
QSO: 21401 PH 2024-03-03 1314 PJ2T 59 K WB0AL 59 MO
QSO: 21401 PH 2024-03-03 1315 PJ2T 59 K WD8IIJ 59 OH
QSO: 21401 PH 2024-03-03 1317 PJ2T 59 K WA4YJB 59 KY
QSO: 14236 PH 2024-03-03 1317 PJ2T 59 K KD1GA 59 NC
QSO: 14236 PH 2024-03-03 1317 PJ2T 59 K K8EN 59 MI
QSO: 21401 PH 2024-03-03 1319 PJ2T 59 K NU8A 59 MI
QSO: 14236 PH 2024-03-03 1319 PJ2T 59 K WN8SCI 59 OH
QSO: 14236 PH 2024-03-03 1320 PJ2T 59 K N4LOX 59 TN
QSO: 14236 PH 2024-03-03 1320 PJ2T 59 K N8PEM 59 OH
QSO: 28333 PH 2024-03-03 1320 PJ2T 59 K WA4YJB 59 KY
QSO: 14236 PH 2024-03-03 1322 PJ2T 59 K KC3EKR 59 PA
QSO: 21401 PH 2024-03-03 1324 PJ2T 59 K K8MM 59 MI
QSO: 21401 PH 2024-03-03 1325 PJ2T 59 K KJ4JWC 59 NC
QSO: 14236 PH 2024-03-03 1328 PJ2T 59 K W5KTB 59 KS
QSO: 21401 PH 2024-03-03 1328 PJ2T 59 K N5VHT 59 LA
QSO: 14236 PH 2024-03-03 1331 PJ2T 59 K W2SWR 59 SC
QSO: 14236 PH 2024-03-03 1331 PJ2T 59 K WA5DSS 59 TX
QSO: 28344 PH 2024-03-03 1332 PJ2T 59 K W8CMW 59 WV
QSO: 21401 PH 2024-03-03 1333 PJ2T 59 K KM4JAD 59 TN
QSO: 14236 PH 2024-03-03 1334 PJ2T 59 K K2ZR/4 59 FL
QSO: 28344 PH 2024-03-03 1337 PJ2T 59 K K1IEB 59 TX
QSO: 14236 PH 2024-03-03 1337 PJ2T 59 K AC1NC 59 ME
QSO: 21401 PH 2024-03-03 1338 PJ2T 59 K K8EN 59 MI
QSO: 14236 PH 2024-03-03 1338 PJ2T 59 K WA1VVR 59 FL
QSO: 28344 PH 2024-03-03 1340 PJ2T 59 K KW4GF 59 VA
QSO: 21401 PH 2024-03-03 1340 PJ2T 59 K W1IP 59 CT
QSO: 14236 PH 2024-03-03 1341 PJ2T 59 K VA3TUK 59 ON
QSO: 14236 PH 2024-03-03 1342 PJ2T 59 K N9UUX 59 IN
QSO: 14236 PH 2024-03-03 1345 PJ2T 59 K KN4FMN 59 AL
QSO: 14236 PH 2024-03-03 1345 PJ2T 59 K VA2HMD 59 QC
QSO: 21401 PH 2024-03-03 1347 PJ2T 59 K KF8MZ 59 OH
QSO: 28344 PH 2024-03-03 1347 PJ2T 59 K KN4PZE 59 SC
QSO: 14236 PH 2024-03-03 1348 PJ2T 59 K N3KN 59 VA
QSO: 14236 PH 2024-03-03 1349 PJ2T 59 K N5RTG 59 NC
QSO: 21401 PH 2024-03-03 1350 PJ2T 59 K K3WA 59 NC
QSO: 14236 PH 2024-03-03 1350 PJ2T 59 K W3DRW 59 PA
QSO: 14236 PH 2024-03-03 1350 PJ2T 59 K K4FOY 59 VA
QSO: 14236 PH 2024-03-03 1351 PJ2T 59 K N1JTK 59 CT
QSO: 21401 PH 2024-03-03 1351 PJ2T 59 K N9HEL 59 FL
QSO: 14236 PH 2024-03-03 1351 PJ2T 59 K N5DOT 59 MS
QSO: 14236 PH 2024-03-03 1352 PJ2T 59 K VA3NLC 59 ON
QSO: 28344 PH 2024-03-03 1353 PJ2T 59 K W9WGN 59 IL
QSO: 14236 PH 2024-03-03 1354 PJ2T 59 K WA4CMY 59 NC
QSO: 14236 PH 2024-03-03 1356 PJ2T 59 K KF8MZ 59 OH
QSO: 14236 PH 2024-03-03 1356 PJ2T 59 K N5KBX 59 TX
QSO: 14236 PH 2024-03-03 1358 PJ2T 59 K K2SD 59 NC
QSO: 14236 PH 2024-03-03 1359 PJ2T 59 K N9GH 59 WI
QSO: 14236 PH 2024-03-03 1400 PJ2T 59 K W2UM 59 NJ
QSO: 28344 PH 2024-03-03 1401 PJ2T 59 K WA2DLN 59 TN
QSO: 14236 PH 2024-03-03 1401 PJ2T 59 K N2PA 59 NY
QSO: 14236 PH 2024-03-03 1402 PJ2T 59 K N5RTG 59 NC
QSO: 28344 PH 2024-03-03 1403 PJ2T 59 K KF0LL 59 MN
QSO: 21401 PH 2024-03-03 1404 PJ2T 59 K K2NAH 59 NY
QSO: 21401 PH 2024-03-03 1405 PJ2T 59 K K1RV 59 MA
QSO: 14236 PH 2024-03-03 1406 PJ2T 59 K KC9INK 59 IN
QSO: 28344 PH 2024-03-03 1409 PJ2T 59 K KO4YPH 59 GA
QSO: 14236 PH 2024-03-03 1413 PJ2T 59 K K2HAT 59 FL
QSO: 14236 PH 2024-03-03 1414 PJ2T 59 K K7VOA 59 AZ
QSO: 14236 PH 2024-03-03 1414 PJ2T 59 K K5UYN 59 AR
QSO: 21413 PH 2024-03-03 1415 PJ2T 59 K AD7HE 59 WA
QSO: 28344 PH 2024-03-03 1416 PJ2T 59 K N5KBX 59 TX
QSO: 14236 PH 2024-03-03 1416 PJ2T 59 K KB0KFH 59 KS
QSO: 14236 PH 2024-03-03 1416 PJ2T 59 K K4FWO 59 KY
QSO: 28344 PH 2024-03-03 1416 PJ2T 59 K KX9X 59 IL
QSO: 21413 PH 2024-03-03 1417 PJ2T 59 K KD9TII 59 IN
QSO: 14236 PH 2024-03-03 1417 PJ2T 59 K W8NFM 59 OH
QSO: 14236 PH 2024-03-03 1417 PJ2T 59 K KM4JPL 59 NC
QSO: 21413 PH 2024-03-03 1417 PJ2T 59 K N5KBX 59 TX
QSO: 21413 PH 2024-03-03 1417 PJ2T 59 K W6BO 59 CA
QSO: 21413 PH 2024-03-03 1418 PJ2T 59 K KE4HX 59 SC
QSO: 14236 PH 2024-03-03 1418 PJ2T 59 K K1QR 59 SC
QSO: 28344 PH 2024-03-03 1418 PJ2T 59 K KQ4GEV 59 AL
QSO: 21413 PH 2024-03-03 1418 PJ2T 59 K K2JPV 59 PA
QSO: 28344 PH 2024-03-03 1418 PJ2T 59 K N4RRW 59 TN
QSO: 28344 PH 2024-03-03 1419 PJ2T 59 K K5KLA 59 LA
QSO: 14236 PH 2024-03-03 1419 PJ2T 59 K AI5DN 59 OK
QSO: 28344 PH 2024-03-03 1419 PJ2T 59 K K4JUU 59 NC
QSO: 21413 PH 2024-03-03 1419 PJ2T 59 K WB9NOE 59 FL
QSO: 14236 PH 2024-03-03 1420 PJ2T 59 K K0IZ 59 CO
QSO: 21413 PH 2024-03-03 1421 PJ2T 59 K K4HMF 59 TN
QSO: 28344 PH 2024-03-03 1421 PJ2T 59 K KV3R 59 WV
QSO: 28344 PH 2024-03-03 1421 PJ2T 59 K KN4XP 59 NC
QSO: 28344 PH 2024-03-03 1422 PJ2T 59 K KC3WKU 59 MD
QSO: 14236 PH 2024-03-03 1422 PJ2T 59 K KD4FV 59 NC
QSO: 21413 PH 2024-03-03 1424 PJ2T 59 K VE4SI 59 MB
QSO: 21413 PH 2024-03-03 1424 PJ2T 59 K N1CPL 59 CT
QSO: 21413 PH 2024-03-03 1425 PJ2T 59 K KD5QHV 59 TX
QSO: 28344 PH 2024-03-03 1425 PJ2T 59 K KJ7VDK 59 MT
QSO: 28344 PH 2024-03-03 1425 PJ2T 59 K KQ4NWC 59 NC
QSO: 28344 PH 2024-03-03 1426 PJ2T 59 K NO5FD 59 LA
QSO: 28344 PH 2024-03-03 1426 PJ2T 59 K KK7INK 59 NV
QSO: 14236 PH 2024-03-03 1427 PJ2T 59 K VA2GK 59 QC
QSO: 28344 PH 2024-03-03 1428 PJ2T 59 K KD9PQI 59 TN
QSO: 28344 PH 2024-03-03 1428 PJ2T 59 K NE1F 59 NH
QSO: 21413 PH 2024-03-03 1428 PJ2T 59 K KE8PX 59 GA
QSO: 28344 PH 2024-03-03 1429 PJ2T 59 K NF1O 59 NH
QSO: 28344 PH 2024-03-03 1429 PJ2T 59 K K1KI 59 CT
QSO: 21413 PH 2024-03-03 1431 PJ2T 59 K KB3WKD 59 PA
QSO: 21413 PH 2024-03-03 1431 PJ2T 59 K KJ9B 59 IN
QSO: 21413 PH 2024-03-03 1431 PJ2T 59 K WA2YYL 59 NY
QSO: 21413 PH 2024-03-03 1432 PJ2T 59 K KB4IY 59 AL
QSO: 21413 PH 2024-03-03 1433 PJ2T 59 K W4PM 59 VA
QSO: 28344 PH 2024-03-03 1434 PJ2T 59 K W2CSI 59 NC
QSO: 21413 PH 2024-03-03 1434 PJ2T 59 K K6HRU 59 OH
QSO: 28344 PH 2024-03-03 1435 PJ2T 59 K KQ4GYK 59 GA
QSO: 14236 PH 2024-03-03 1435 PJ2T 59 K K1MIZ 59 NH
QSO: 21413 PH 2024-03-03 1436 PJ2T 59 K VE3RGC 59 ON
QSO: 28344 PH 2024-03-03 1436 PJ2T 59 K KE6THZ 59 CA
QSO: 21413 PH 2024-03-03 1436 PJ2T 59 K WA4BRX 59 MD
QSO: 28344 PH 2024-03-03 1436 PJ2T 59 K KD6GNA 59 CA
QSO: 28344 PH 2024-03-03 1437 PJ2T 59 K WD6BNR 59 CA
QSO: 21413 PH 2024-03-03 1437 PJ2T 59 K N7WLC 59 CA
QSO: 14236 PH 2024-03-03 1437 PJ2T 59 K K1DCT 59 CT
QSO: 14236 PH 2024-03-03 1438 PJ2T 59 K AB3JF 59 PA
QSO: 21413 PH 2024-03-03 1438 PJ2T 59 K KJ4YZI 59 FL
QSO: 21413 PH 2024-03-03 1439 PJ2T 59 K AF5MN 59 TX
