START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: PR1T
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
OPERATORS: PY1PL PY1ZV PY1FI PY1RI PY1LU PY1MNC PY1DK PY1MK PY1KV ARTUR
QSO: 28018 CW 2024-07-14 1002 PR1T 599 15 9A2UN 599 28
QSO: 28018 CW 2024-07-14 1002 PR1T 599 15 3Z1K 599 28
QSO: 28018 CW 2024-07-14 1003 PR1T 599 15 F6HBR 599 27
QSO: 28018 CW 2024-07-14 1004 PR1T 599 15 OK2YZ 599 28
QSO: 28022 CW 2024-07-14 1007 PR1T 599 15 IQ4FA 599 28
QSO: 28022 CW 2024-07-14 1008 PR1T 599 15 DM5W 599 28
QSO: 28393 PH 2024-07-14 1009 PR1T 59 15 PU1JSV 59 15
QSO: 28410 PH 2024-07-14 1012 PR1T 59 15 ED3C 59 37
QSO: 28047 CW 2024-07-14 1012 PR1T 599 15 HB0HQ 599 AFVL
QSO: 28440 PH 2024-07-14 1012 PR1T 59 15 IT9YVO 59 28
QSO: 28445 PH 2024-07-14 1013 PR1T 59 15 RT4F 59 29
QSO: 28454 PH 2024-07-14 1013 PR1T 59 15 IZ6BXV 59 28
QSO: 28045 CW 2024-07-14 1015 PR1T 599 15 ZS1C 599 57
QSO: 28046 CW 2024-07-14 1017 PR1T 599 15 DP6A 599 28
QSO: 28046 CW 2024-07-14 1018 PR1T 599 15 M3P 599 27
QSO: 28046 CW 2024-07-14 1018 PR1T 599 15 DJ2XY 599 28
QSO: 28046 CW 2024-07-14 1019 PR1T 599 15 SP6A 599 28
QSO: 28046 CW 2024-07-14 1020 PR1T 599 15 OE1XA 599 28
QSO: 28398 PH 2024-07-14 1021 PR1T 59 15 SN7D 59 28
QSO: 28046 CW 2024-07-14 1022 PR1T 599 15 DL7DZ 599 28
QSO: 28046 CW 2024-07-14 1023 PR1T 599 15 S59AA 599 28
QSO: 28046 CW 2024-07-14 1024 PR1T 599 15 DF6PK 599 28
QSO: 28415 PH 2024-07-14 1025 PR1T 59 15 DL0KAC 59 28
QSO: 28415 PH 2024-07-14 1026 PR1T 59 15 OK1BR 59 28
QSO: 28415 PH 2024-07-14 1026 PR1T 59 15 EA4HRU 59 37
QSO: 28415 PH 2024-07-14 1026 PR1T 59 15 DB9SH 59 28
QSO: 28415 PH 2024-07-14 1026 PR1T 59 15 RA9AU 59 30
QSO: 28415 PH 2024-07-14 1027 PR1T 59 15 ON9KVE 59 27
QSO: 28043 CW 2024-07-14 1027 PR1T 599 15 OK6Y 599 28
QSO: 28415 PH 2024-07-14 1027 PR1T 59 15 DD3JN 59 28
QSO: 28415 PH 2024-07-14 1028 PR1T 59 15 IW7ED 59 28
QSO: 28415 PH 2024-07-14 1028 PR1T 59 15 YQ4M 59 28
QSO: 28415 PH 2024-07-14 1029 PR1T 59 15 F6IRS 59 27
QSO: 28415 PH 2024-07-14 1029 PR1T 59 15 OK2TS 59 28
QSO: 28415 PH 2024-07-14 1029 PR1T 59 15 LY1M 59 29
QSO: 28415 PH 2024-07-14 1030 PR1T 59 15 DL9ZWG 59 28
QSO: 28415 PH 2024-07-14 1030 PR1T 59 15 F5NIB 59 27
QSO: 28368 PH 2024-07-14 1032 PR1T 59 15 IV3NEP 59 28
QSO: 28368 PH 2024-07-14 1032 PR1T 59 15 DL3SBY 59 28
QSO: 28368 PH 2024-07-14 1032 PR1T 59 15 SP6FXY 59 28
QSO: 28368 PH 2024-07-14 1033 PR1T 59 15 EW8R 59 29
QSO: 28368 PH 2024-07-14 1033 PR1T 59 15 IV3LNQ 59 28
QSO: 28368 PH 2024-07-14 1034 PR1T 59 15 IZ7ECL 59 28
QSO: 28368 PH 2024-07-14 1034 PR1T 59 15 DM2HEY 59 28
QSO: 28368 PH 2024-07-14 1034 PR1T 59 15 OZ3ACB 59 18
QSO: 28368 PH 2024-07-14 1034 PR1T 59 15 E72KZ 59 28
QSO: 28368 PH 2024-07-14 1035 PR1T 59 15 SN7B 59 28
QSO: 28368 PH 2024-07-14 1035 PR1T 59 15 SV3RPQ 59 28
QSO: 28368 PH 2024-07-14 1035 PR1T 59 15 DL6MRM 59 28
QSO: 28368 PH 2024-07-14 1035 PR1T 59 15 DL5AWE 59 28
QSO: 28368 PH 2024-07-14 1036 PR1T 59 15 IV3JAK 59 28
QSO: 28368 PH 2024-07-14 1036 PR1T 59 15 DG4KAL 59 28
QSO: 28368 PH 2024-07-14 1036 PR1T 59 15 I1WSM 59 28
QSO: 28368 PH 2024-07-14 1036 PR1T 59 15 OE1PEW 59 28
QSO: 28368 PH 2024-07-14 1037 PR1T 59 15 HB9TIH/M 59 28
QSO: 28368 PH 2024-07-14 1037 PR1T 59 15 ON3PYS 59 27
QSO: 28368 PH 2024-07-14 1037 PR1T 59 15 ON7ET 59 27
QSO: 28368 PH 2024-07-14 1038 PR1T 59 15 IU4QRW 59 28
QSO: 28368 PH 2024-07-14 1038 PR1T 59 15 IO3W 59 28
QSO: 28368 PH 2024-07-14 1038 PR1T 59 15 OK1MZM 59 28
QSO: 28368 PH 2024-07-14 1038 PR1T 59 15 IB2D 59 28
QSO: 28368 PH 2024-07-14 1039 PR1T 59 15 OH2KI 59 18
QSO: 28368 PH 2024-07-14 1039 PR1T 59 15 OE1PFC 59 28
QSO: 28368 PH 2024-07-14 1039 PR1T 59 15 SQ9V 59 28
QSO: 28368 PH 2024-07-14 1039 PR1T 59 15 DL5EP 59 28
QSO: 28368 PH 2024-07-14 1039 PR1T 59 15 HA9A 59 28
QSO: 28368 PH 2024-07-14 1040 PR1T 59 15 DF2OO 59 AC
QSO: 28368 PH 2024-07-14 1040 PR1T 59 15 HA6KG 59 28
QSO: 28368 PH 2024-07-14 1040 PR1T 59 15 OM5AST 59 28
QSO: 28368 PH 2024-07-14 1040 PR1T 59 15 DL9DX 59 28
QSO: 28368 PH 2024-07-14 1041 PR1T 59 15 DF0PY 59 28
QSO: 28368 PH 2024-07-14 1041 PR1T 59 15 DO8PAT 59 28
QSO: 28368 PH 2024-07-14 1041 PR1T 59 15 DO1OTW 59 28
QSO: 28368 PH 2024-07-14 1042 PR1T 59 15 YO2LSP 59 28
QSO: 28368 PH 2024-07-14 1042 PR1T 59 15 DG1YBN 59 28
QSO: 28368 PH 2024-07-14 1042 PR1T 59 15 PE1PIX 59 27
QSO: 28368 PH 2024-07-14 1042 PR1T 59 15 DL3IAS 59 28
QSO: 28368 PH 2024-07-14 1043 PR1T 59 15 DG1RW 59 28
QSO: 28368 PH 2024-07-14 1043 PR1T 59 15 IT9VCE 59 28
QSO: 28368 PH 2024-07-14 1043 PR1T 59 15 UA4FDK 59 29
QSO: 28368 PH 2024-07-14 1044 PR1T 59 15 S52BT 59 28
QSO: 28368 PH 2024-07-14 1044 PR1T 59 15 I6NOA 59 28
QSO: 28368 PH 2024-07-14 1044 PR1T 59 15 DM2PC 59 28
QSO: 28368 PH 2024-07-14 1045 PR1T 59 15 HA3OU 59 28
QSO: 28368 PH 2024-07-14 1045 PR1T 59 15 RC6U 59 29
QSO: 28368 PH 2024-07-14 1045 PR1T 59 15 DL8UV 59 28
QSO: 28368 PH 2024-07-14 1045 PR1T 59 15 OR1X 59 27
QSO: 28368 PH 2024-07-14 1045 PR1T 59 15 DM7EE 59 28
QSO: 28368 PH 2024-07-14 1046 PR1T 59 15 IU1LCI 59 28
QSO: 28368 PH 2024-07-14 1046 PR1T 59 15 OU1EU 59 18
QSO: 28368 PH 2024-07-14 1046 PR1T 59 15 DG1PU 59 28
QSO: 28368 PH 2024-07-14 1047 PR1T 59 15 S50HQ 59 ZRS
QSO: 28368 PH 2024-07-14 1047 PR1T 59 15 DL5RBZ 59 28
QSO: 28368 PH 2024-07-14 1048 PR1T 59 15 M0ZVB 59 27
QSO: 28368 PH 2024-07-14 1048 PR1T 59 15 YO8OLY 59 28
QSO: 28368 PH 2024-07-14 1049 PR1T 59 15 DL7DZ 59 28
QSO: 28368 PH 2024-07-14 1049 PR1T 59 15 DF4SR 59 28
QSO: 28368 PH 2024-07-14 1049 PR1T 59 15 DF9OO 59 28
QSO: 28368 PH 2024-07-14 1050 PR1T 59 15 OK2YZ 59 28
QSO: 28368 PH 2024-07-14 1050 PR1T 59 15 DO1UKR 59 28
QSO: 28368 PH 2024-07-14 1050 PR1T 59 15 F1EIT 59 27
QSO: 28368 PH 2024-07-14 1050 PR1T 59 15 DL6XAT 59 28
QSO: 28368 PH 2024-07-14 1051 PR1T 59 15 EA3FUJ 59 37
QSO: 28368 PH 2024-07-14 1051 PR1T 59 15 OR4K 59 27
QSO: 28368 PH 2024-07-14 1051 PR1T 59 15 OK6AB 59 28
QSO: 28368 PH 2024-07-14 1052 PR1T 59 15 DM1T 59 28
QSO: 28368 PH 2024-07-14 1052 PR1T 59 15 DO1TLP 59 28
QSO: 28368 PH 2024-07-14 1052 PR1T 59 15 Z30HQ 59 RSM
QSO: 28368 PH 2024-07-14 1053 PR1T 59 15 LY7K 59 29
QSO: 28368 PH 2024-07-14 1053 PR1T 59 15 IN3BJS 59 28
QSO: 28368 PH 2024-07-14 1053 PR1T 59 15 I0KHY 59 28
QSO: 28368 PH 2024-07-14 1054 PR1T 59 15 SO7E 59 28
QSO: 28368 PH 2024-07-14 1054 PR1T 59 15 EA8CNR 59 36
QSO: 28368 PH 2024-07-14 1054 PR1T 59 15 DL4DBM 59 28
QSO: 28368 PH 2024-07-14 1055 PR1T 59 15 EC5W 59 37
QSO: 28368 PH 2024-07-14 1055 PR1T 59 15 DO1HEY 59 28
QSO: 28368 PH 2024-07-14 1056 PR1T 59 15 ON3PYS 59 27
QSO: 28368 PH 2024-07-14 1056 PR1T 59 15 DJ2FL 59 28
QSO: 28368 PH 2024-07-14 1056 PR1T 59 15 EA7IXM 59 37
QSO: 28368 PH 2024-07-14 1057 PR1T 59 15 CS7AWL 59 37
QSO: 28368 PH 2024-07-14 1057 PR1T 59 15 G0PMJ 59 27
QSO: 28368 PH 2024-07-14 1057 PR1T 59 15 CT2HOV 59 37
QSO: 28368 PH 2024-07-14 1058 PR1T 59 15 PU1KPS 59 15
QSO: 28368 PH 2024-07-14 1058 PR1T 59 15 DL2LZ 59 28
QSO: 28368 PH 2024-07-14 1058 PR1T 59 15 HB9TUD 59 28
QSO: 28368 PH 2024-07-14 1059 PR1T 59 15 DM1EE 59 28
QSO: 28368 PH 2024-07-14 1059 PR1T 59 15 DL5FBB 59 28
QSO: 28368 PH 2024-07-14 1059 PR1T 59 15 DL1EHG 59 28
QSO: 28368 PH 2024-07-14 1100 PR1T 59 15 SP8GNF 59 28
QSO: 28368 PH 2024-07-14 1100 PR1T 59 15 F2JTH 59 27
QSO: 28368 PH 2024-07-14 1101 PR1T 59 15 HB9GZQ 59 28
QSO: 28050 CW 2024-07-14 1102 PR1T 599 15 IZ4JMA 599 28
QSO: 28050 CW 2024-07-14 1103 PR1T 599 15 RX9WN 599 30
QSO: 28368 PH 2024-07-14 1106 PR1T 59 15 G4FSX 59 27
QSO: 28368 PH 2024-07-14 1106 PR1T 59 15 SP5GNI 59 28
QSO: 28368 PH 2024-07-14 1106 PR1T 59 15 SP2WA 59 28
QSO: 28368 PH 2024-07-14 1107 PR1T 59 15 SQ9SEB 59 28
QSO: 28368 PH 2024-07-14 1107 PR1T 59 15 PA3CGJ 59 27
QSO: 28368 PH 2024-07-14 1108 PR1T 59 15 SP5TZP 59 28
QSO: 28368 PH 2024-07-14 1108 PR1T 59 15 DC5IMM 59 28
QSO: 28038 CW 2024-07-14 1108 PR1T 599 15 PW2F 599 15
QSO: 28368 PH 2024-07-14 1109 PR1T 59 15 OE0HQ 59 OV
QSO: 28036 CW 2024-07-14 1109 PR1T 599 15 II2Q 599 28
QSO: 28368 PH 2024-07-14 1109 PR1T 59 15 PY2ZR 59 15
QSO: 28368 PH 2024-07-14 1109 PR1T 59 15 DL7AOS 59 28
QSO: 28368 PH 2024-07-14 1109 PR1T 59 15 DL2UW 59 28
QSO: 28368 PH 2024-07-14 1109 PR1T 59 15 EA2EWL 59 37
QSO: 28368 PH 2024-07-14 1110 PR1T 59 15 OE5LJM 59 28
QSO: 28368 PH 2024-07-14 1110 PR1T 59 15 HB9SHI 59 28
QSO: 28368 PH 2024-07-14 1110 PR1T 59 15 4Z5OY 59 39
QSO: 28368 PH 2024-07-14 1111 PR1T 59 15 F6BNX 59 27
QSO: 28368 PH 2024-07-14 1111 PR1T 59 15 EA5GOZ 59 37
QSO: 28368 PH 2024-07-14 1111 PR1T 59 15 DO1CS 59 28
QSO: 28368 PH 2024-07-14 1111 PR1T 59 15 DL5ST 59 28
QSO: 28368 PH 2024-07-14 1111 PR1T 59 15 IK0PHY 59 28
QSO: 28368 PH 2024-07-14 1112 PR1T 59 15 N1KT 59 08
QSO: 28368 PH 2024-07-14 1112 PR1T 59 15 IN3EYI 59 28
QSO: 28368 PH 2024-07-14 1112 PR1T 59 15 OM1BTC 59 28
QSO: 28368 PH 2024-07-14 1112 PR1T 59 15 DL7AUY 59 28
QSO: 28024 CW 2024-07-14 1113 PR1T 599 15 S50E 599 28
QSO: 28368 PH 2024-07-14 1113 PR1T 59 15 LZ1W 59 28
QSO: 28368 PH 2024-07-14 1113 PR1T 59 15 IU3RIC 59 28
QSO: 28368 PH 2024-07-14 1113 PR1T 59 15 OM1BCO 59 28
QSO: 28368 PH 2024-07-14 1114 PR1T 59 15 OZ1HQ 59 EDR
QSO: 28368 PH 2024-07-14 1114 PR1T 59 15 SN9H 59 28
QSO: 28368 PH 2024-07-14 1114 PR1T 59 15 YR0B 59 28
QSO: 28368 PH 2024-07-14 1114 PR1T 59 15 S53RA 59 28
QSO: 28368 PH 2024-07-14 1115 PR1T 59 15 HA1SZA 59 28
QSO: 28368 PH 2024-07-14 1115 PR1T 59 15 YO6BLM 59 28
QSO: 28368 PH 2024-07-14 1115 PR1T 59 15 W1JBB 59 08
QSO: 21057 CW 2024-07-14 1121 PR1T 599 15 SP5FKW 599 28
QSO: 21057 CW 2024-07-14 1123 PR1T 599 15 SN0HQ 599 PZK
QSO: 21057 CW 2024-07-14 1125 PR1T 599 15 DL3YM 599 28
QSO: 21057 CW 2024-07-14 1125 PR1T 599 15 IP9R 599 28
QSO: 21057 CW 2024-07-14 1126 PR1T 599 15 YO4NA 599 28
QSO: 21057 CW 2024-07-14 1126 PR1T 599 15 EA4Z 599 37
QSO: 21057 CW 2024-07-14 1127 PR1T 599 15 HB9CVN 599 28
QSO: 21057 CW 2024-07-14 1127 PR1T 599 15 W2RQ 599 08
QSO: 21057 CW 2024-07-14 1128 PR1T 599 15 UA4FCO 599 29
QSO: 21057 CW 2024-07-14 1128 PR1T 599 15 DL4XU 599 28
QSO: 21057 CW 2024-07-14 1129 PR1T 599 15 JJ0JML 599 45
QSO: 21057 CW 2024-07-14 1130 PR1T 599 15 RT4G 599 29
QSO: 21057 CW 2024-07-14 1130 PR1T 599 15 DL8DWW 599 28
QSO: 21057 CW 2024-07-14 1132 PR1T 599 15 YT5K 599 28
QSO: 21057 CW 2024-07-14 1133 PR1T 599 15 SP2EWQ 599 28
QSO: 21057 CW 2024-07-14 1134 PR1T 599 15 R3AQ 599 29
QSO: 21057 CW 2024-07-14 1135 PR1T 599 15 OM8A 599 28
QSO: 21057 CW 2024-07-14 1136 PR1T 599 15 PU2UAF 599 15
QSO: 21057 CW 2024-07-14 1137 PR1T 599 15 IU1LPW 599 28
QSO: 21057 CW 2024-07-14 1138 PR1T 599 15 DF1DT 599 28
QSO: 21057 CW 2024-07-14 1138 PR1T 599 15 G3L 599 27
QSO: 21057 CW 2024-07-14 1140 PR1T 599 15 OH3GGQ 599 18
QSO: 21057 CW 2024-07-14 1140 PR1T 599 15 PA6X 599 27
QSO: 21057 CW 2024-07-14 1141 PR1T 599 15 R7MM 599 29
QSO: 21057 CW 2024-07-14 1141 PR1T 599 15 S53V 599 28
QSO: 21057 CW 2024-07-14 1142 PR1T 599 15 R3ZZ 599 29
QSO: 21057 CW 2024-07-14 1143 PR1T 599 15 SV1SXV 599 28
QSO: 21057 CW 2024-07-14 1143 PR1T 599 15 W1GD 599 08
QSO: 21057 CW 2024-07-14 1143 PR1T 599 15 RK3TD 599 29
QSO: 21057 CW 2024-07-14 1144 PR1T 599 15 PA3AAV 599 27
QSO: 21057 CW 2024-07-14 1145 PR1T 599 15 RX9WN 599 30
QSO: 21057 CW 2024-07-14 1145 PR1T 599 15 HA9RC 599 28
QSO: 21057 CW 2024-07-14 1146 PR1T 599 15 RD4F 599 29
QSO: 21057 CW 2024-07-14 1146 PR1T 599 15 DP6A 599 28
QSO: 21057 CW 2024-07-14 1146 PR1T 599 15 YR8D 599 28
QSO: 21057 CW 2024-07-14 1147 PR1T 599 15 OG6N 599 18
QSO: 21057 CW 2024-07-14 1147 PR1T 599 15 9A3MA 599 28
QSO: 21057 CW 2024-07-14 1148 PR1T 599 15 DM4L 599 28
QSO: 21057 CW 2024-07-14 1148 PR1T 599 15 PA0RBA 599 27
QSO: 21057 CW 2024-07-14 1149 PR1T 599 15 OK2ZV 599 28
QSO: 21057 CW 2024-07-14 1149 PR1T 599 15 UC8Y 599 31
QSO: 21057 CW 2024-07-14 1150 PR1T 599 15 HG6N 599 28
QSO: 21057 CW 2024-07-14 1150 PR1T 599 15 UI7D 599 29
QSO: 21057 CW 2024-07-14 1150 PR1T 599 15 LU5VV 599 16
QSO: 21057 CW 2024-07-14 1151 PR1T 599 15 SP5CNA 599 28
QSO: 21057 CW 2024-07-14 1151 PR1T 599 15 LY1M 599 29
QSO: 21057 CW 2024-07-14 1152 PR1T 599 15 DL5RMH 599 28
QSO: 21057 CW 2024-07-14 1152 PR1T 599 15 RL5A 599 29
QSO: 21057 CW 2024-07-14 1152 PR1T 599 15 G4RWD 599 27
QSO: 21057 CW 2024-07-14 1153 PR1T 599 15 RC6U 599 29
QSO: 21057 CW 2024-07-14 1154 PR1T 599 15 SP3CYY 599 28
QSO: 21057 CW 2024-07-14 1155 PR1T 599 15 UA9AX 599 30
QSO: 21057 CW 2024-07-14 1155 PR1T 599 15 UT7NI 599 29
QSO: 21057 CW 2024-07-14 1155 PR1T 599 15 OK1KKI 599 28
QSO: 21057 CW 2024-07-14 1156 PR1T 599 15 EU2F 599 29
QSO: 21057 CW 2024-07-14 1156 PR1T 599 15 DK1FT 599 28
QSO: 21057 CW 2024-07-14 1157 PR1T 599 15 YO8DOH 599 28
QSO: 21057 CW 2024-07-14 1157 PR1T 599 15 OK1CZ 599 28
QSO: 21057 CW 2024-07-14 1157 PR1T 599 15 9A3ST 599 28
QSO: 21057 CW 2024-07-14 1158 PR1T 599 15 SP5BYC 599 28
QSO: 21057 CW 2024-07-14 1158 PR1T 599 15 EU1DX 599 29
QSO: 21057 CW 2024-07-14 1159 PR1T 599 15 SP7CF 599 28
QSO: 21057 CW 2024-07-14 1159 PR1T 599 15 K8AZ 599 08
QSO: 21057 CW 2024-07-14 1159 PR1T 599 15 TM6M 599 27
END-OF-LOG:
