START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: CR6K
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2986056
OPERATORS: CT1ILT
CLUB: Portugal
NAME: Filipe Monteiro Lopes
SOAPBOX: Started with SO2R but then problems with audio! ended up being mostly SO1R.
QSO: 14090 RY 2010-09-25 0003 CR6K          599 14 DX  W4BQF         599 05 GA  0
QSO: 14131 RY 2010-09-26 2001 CR6K          599 14 DX  SP9CTS        599 15 DX  0
QSO: 14131 RY 2010-09-26 2001 CR6K          599 14 DX  W7ZRC         599 03 ID  0
QSO: 14131 RY 2010-09-26 2002 CR6K          599 14 DX  KB5GA         599 04 LA  0
QSO: 14131 RY 2010-09-26 2003 CR6K          599 14 DX  K2ZC          599 05 NJ  0
QSO: 14131 RY 2010-09-26 2003 CR6K          599 14 DX  VA7KO         599 03 BC  0
QSO: 14131 RY 2010-09-26 2004 CR6K          599 14 DX  W1BV          599 05 CT  0
QSO: 14131 RY 2010-09-26 2004 CR6K          599 14 DX  WA6YEE        599 03 CA  0
QSO: 14131 RY 2010-09-26 2005 CR6K          599 14 DX  UT4ZX         599 16 DX  0
QSO: 14131 RY 2010-09-26 2006 CR6K          599 14 DX  AE1P          599 05 NH  0
QSO: 14131 RY 2010-09-26 2006 CR6K          599 14 DX  UX2KA         599 16 DX  0
QSO: 14131 RY 2010-09-26 2007 CR6K          599 14 DX  W5MPC         599 05 CT  0
QSO: 14131 RY 2010-09-26 2007 CR6K          599 14 DX  KI2P          599 05 NJ  0
QSO: 14131 RY 2010-09-26 2008 CR6K          599 14 DX  DL5SWB        599 14 DX  0
QSO: 14131 RY 2010-09-26 2008 CR6K          599 14 DX  W9RIT         599 04 WI  0
QSO: 14131 RY 2010-09-26 2009 CR6K          599 14 DX  K2EN          599 05 NY  0
QSO: 14131 RY 2010-09-26 2010 CR6K          599 14 DX  N8BM          599 04 OH  0
QSO: 14131 RY 2010-09-26 2010 CR6K          599 14 DX  N3ND          599 05 FL  0
QSO: 14131 RY 2010-09-26 2011 CR6K          599 14 DX  WN6K          599 03 CA  0
QSO: 14131 RY 2010-09-26 2012 CR6K          599 14 DX  KJ4AMU        599 05 VA  0
QSO: 14131 RY 2010-09-26 2012 CR6K          599 14 DX  KU4A          599 04 KY  0
QSO: 14131 RY 2010-09-26 2013 CR6K          599 14 DX  N3EN          599 05 MD  0
QSO: 14131 RY 2010-09-26 2013 CR6K          599 14 DX  F8CRS         599 14 DX  0
QSO: 14131 RY 2010-09-26 2014 CR6K          599 14 DX  W8IDM         599 04 OH  0
QSO: 14131 RY 2010-09-26 2014 CR6K          599 14 DX  K0YQ          599 04 CO  0
QSO: 14131 RY 2010-09-26 2015 CR6K          599 14 DX  K7VIT         599 03 OR  0
QSO: 14131 RY 2010-09-26 2016 CR6K          599 14 DX  K9EMG         599 04 WI  0
QSO: 14131 RY 2010-09-26 2016 CR6K          599 14 DX  G3LZQ         599 14 DX  0
QSO: 14131 RY 2010-09-26 2017 CR6K          599 14 DX  W2JU          599 05 CT  0
QSO: 14131 RY 2010-09-26 2017 CR6K          599 14 DX  W7VP          599 03 WA  0
QSO: 14131 RY 2010-09-26 2018 CR6K          599 14 DX  IZ2JPN        599 15 DX  0
QSO: 14131 RY 2010-09-26 2018 CR6K          599 14 DX  WA2MCR        599 05 NY  0
QSO: 14131 RY 2010-09-26 2019 CR6K          599 14 DX  DL1DXF        599 14 DX  0
QSO: 14131 RY 2010-09-26 2020 CR6K          599 14 DX  ER3DX         599 16 DX  0
QSO: 14131 RY 2010-09-26 2020 CR6K          599 14 DX  KC4D          599 05 VA  0
QSO: 14131 RY 2010-09-26 2021 CR6K          599 14 DX  WD3K          599 05 PA  0
QSO: 14131 RY 2010-09-26 2021 CR6K          599 14 DX  WX7P          599 03 WA  0
QSO: 14131 RY 2010-09-26 2022 CR6K          599 14 DX  K6LRN         599 03 CA  0
QSO: 14131 RY 2010-09-26 2022 CR6K          599 14 DX  4B1EE         599 06 DX  0
QSO: 14131 RY 2010-09-26 2022 CR6K          599 14 DX  KA9FOX        599 04 WI  0
QSO: 14131 RY 2010-09-26 2023 CR6K          599 14 DX  F4GDI         599 14 DX  0
QSO: 14131 RY 2010-09-26 2024 CR6K          599 14 DX  VA2WDQ        599 05 QC  0
QSO: 14131 RY 2010-09-26 2024 CR6K          599 14 DX  W6EU          599 03 CA  0
QSO: 14131 RY 2010-09-26 2024 CR6K          599 14 DX  SM7BHM        599 14 DX  0
QSO: 14131 RY 2010-09-26 2025 CR6K          599 14 DX  AB0RX         599 04 MO  0
QSO: 14131 RY 2010-09-26 2026 CR6K          599 14 DX  N3DXX         599 05 DE  0
QSO: 14131 RY 2010-09-26 2026 CR6K          599 14 DX  VE7BV         599 03 BC  0
QSO: 14131 RY 2010-09-26 2027 CR6K          599 14 DX  EU1AZ         599 16 DX  0
QSO: 14131 RY 2010-09-26 2027 CR6K          599 14 DX  EW8OG         599 16 DX  0
QSO: 14131 RY 2010-09-26 2028 CR6K          599 14 DX  K0FX          599 04 CO  0
QSO: 14131 RY 2010-09-26 2029 CR6K          599 14 DX  UW1M          599 16 DX  0
QSO: 14131 RY 2010-09-26 2029 CR6K          599 14 DX  AL1G          599 01 DX  0
QSO: 14131 RY 2010-09-26 2030 CR6K          599 14 DX  WA2ZSK        599 05 NY  0
QSO: 14131 RY 2010-09-26 2030 CR6K          599 14 DX  KB2VMG        599 05 NJ  0
QSO: 14131 RY 2010-09-26 2031 CR6K          599 14 DX  K5DHY         599 04 TX  0
QSO: 14131 RY 2010-09-26 2031 CR6K          599 14 DX  N3CHX         599 05 PA  0
QSO: 14131 RY 2010-09-26 2032 CR6K          599 14 DX  K4CX          599 04 TN  0
QSO: 14131 RY 2010-09-26 2032 CR6K          599 14 DX  KJ7NO         599 03 UT  0
QSO: 14131 RY 2010-09-26 2032 CR6K          599 14 DX  SM3VAC        599 14 DX  0
QSO: 14131 RY 2010-09-26 2033 CR6K          599 14 DX  WA9IVH        599 04 IL  0
QSO: 14131 RY 2010-09-26 2033 CR6K          599 14 DX  W8BI          599 04 OH  0
QSO: 14131 RY 2010-09-26 2034 CR6K          599 14 DX  N2OPW         599 05 NY  0
QSO: 14131 RY 2010-09-26 2034 CR6K          599 14 DX  SM6WET        599 14 DX  0
QSO: 14131 RY 2010-09-26 2035 CR6K          599 14 DX  UY5TE         599 16 DX  0
QSO: 14131 RY 2010-09-26 2036 CR6K          599 14 DX  N9LYE         599 04 IL  0
QSO: 14131 RY 2010-09-26 2036 CR6K          599 14 DX  VA7RY         599 03 BC  0
QSO: 14131 RY 2010-09-26 2037 CR6K          599 14 DX  K4EU          599 05 VA  0
QSO: 14131 RY 2010-09-26 2038 CR6K          599 14 DX  DK5IR         599 14 DX  0
QSO: 14131 RY 2010-09-26 2039 CR6K          599 14 DX  VE3CGR        599 04 ON  0
QSO: 14131 RY 2010-09-26 2040 CR6K          599 14 DX  N3WZR         599 05 MD  0
QSO: 14131 RY 2010-09-26 2042 CR6K          599 14 DX  W2XI          599 05 NJ  0
QSO: 14131 RY 2010-09-26 2043 CR6K          599 14 DX  N3XRU         599 03 NV  0
QSO: 14131 RY 2010-09-26 2044 CR6K          599 14 DX  WB1EDI        599 05 NH  0
QSO: 14131 RY 2010-09-26 2044 CR6K          599 14 DX  YW4V          599 09 DX  0
QSO: 14131 RY 2010-09-26 2045 CR6K          599 14 DX  K2TWI         599 05 NJ  0
QSO: 14131 RY 2010-09-26 2045 CR6K          599 14 DX  K2DBK         599 05 NJ  0
QSO: 14131 RY 2010-09-26 2046 CR6K          599 14 DX  K2CIB         599 05 FL  0
QSO: 14131 RY 2010-09-26 2049 CR6K          599 14 DX  PT2ZXR        599 13 DX  0
QSO: 14131 RY 2010-09-26 2050 CR6K          599 14 DX  N9MR          599 04 IN  0
QSO: 14131 RY 2010-09-26 2051 CR6K          599 14 DX  LA5LJA        599 14 DX  0
QSO: 14131 RY 2010-09-26 2052 CR6K          599 14 DX  VA7ST         599 03 BC  0
QSO: 14131 RY 2010-09-26 2053 CR6K          599 14 DX  KB1IKD        599 05 MA  0
QSO: 14131 RY 2010-09-26 2054 CR6K          599 14 DX  NQ6L          599 03 CA  0
QSO: 14131 RY 2010-09-26 2054 CR6K          599 14 DX  AB9H          599 04 IL  0
QSO: 14131 RY 2010-09-26 2056 CR6K          599 14 DX  AA4FL         599 05 FL  0
QSO: 14131 RY 2010-09-26 2056 CR6K          599 14 DX  AD8P          599 04 OH  0
QSO: 14131 RY 2010-09-26 2057 CR6K          599 14 DX  XE3N          599 06 DX  0
QSO: 14131 RY 2010-09-26 2057 CR6K          599 14 DX  W0TY          599 04 MO  0
QSO: 14131 RY 2010-09-26 2059 CR6K          599 14 DX  YV5OIE        599 09 DX  0
QSO: 14131 RY 2010-09-26 2100 CR6K          599 14 DX  OH6R          599 15 DX  0
QSO: 14131 RY 2010-09-26 2100 CR6K          599 14 DX  N4MM          599 05 VA  0
QSO: 14131 RY 2010-09-26 2101 CR6K          599 14 DX  N7WS          599 03 AZ  0
QSO: 14131 RY 2010-09-26 2102 CR6K          599 14 DX  KE3D          599 04 TX  0
QSO: 14131 RY 2010-09-26 2103 CR6K          599 14 DX  W7DO          599 05 SC  0
QSO: 14131 RY 2010-09-26 2104 CR6K          599 14 DX  RD1AW         599 16 DX  0
QSO: 14131 RY 2010-09-26 2105 CR6K          599 14 DX  NQ4A          599 05 VA  0
QSO: 14131 RY 2010-09-26 2105 CR6K          599 14 DX  UV5U          599 16 DX  0
QSO: 14131 RY 2010-09-26 2106 CR6K          599 14 DX  N5FPW         599 05 NC  0
QSO: 14131 RY 2010-09-26 2106 CR6K          599 14 DX  W1HFF         599 05 MA  0
QSO: 14131 RY 2010-09-26 2107 CR6K          599 14 DX  G1XKZ         599 14 DX  0
QSO: 14131 RY 2010-09-26 2107 CR6K          599 14 DX  N2ZAK         599 05 NJ  0
QSO: 14131 RY 2010-09-26 2108 CR6K          599 14 DX  LA8OKA        599 14 DX  0
QSO: 14131 RY 2010-09-26 2108 CR6K          599 14 DX  W0PC          599 04 MO  0
QSO: 14131 RY 2010-09-26 2110 CR6K          599 14 DX  OH1LWZ        599 15 DX  0
QSO: 14131 RY 2010-09-26 2111 CR6K          599 14 DX  NN6XX         599 03 CA  0
QSO: 14131 RY 2010-09-26 2112 CR6K          599 14 DX  W5HPQ         599 04 NM  0
QSO: 14131 RY 2010-09-26 2113 CR6K          599 14 DX  W7MRC         599 03 WA  0
QSO: 14131 RY 2010-09-26 2113 CR6K          599 14 DX  CT1BXT        599 14 DX  0
QSO: 14131 RY 2010-09-26 2114 CR6K          599 14 DX  KC8GCR        599 05 WV  0
QSO: 14131 RY 2010-09-26 2117 CR6K          599 14 DX  W4TIJ         599 05 FL  0
QSO: 14131 RY 2010-09-26 2118 CR6K          599 14 DX  AD5LU         599 04 TX  0
QSO: 14131 RY 2010-09-26 2119 CR6K          599 14 DX  KS2G          599 05 NY  0
QSO: 14131 RY 2010-09-26 2119 CR6K          599 14 DX  KC2RXS        599 05 NY  0
QSO: 14148 RY 2010-09-26 2126 CR6K          599 14 DX  HK6P          599 09 DX  0
QSO: 14089 RY 2010-09-26 2129 CR6K          599 14 DX  N4ZZ          599 04 TN  0
QSO:  3570 RY 2010-09-26 2131 CR6K          599 14 DX  OK1DX         599 15 DX  0
QSO:  3570 RY 2010-09-26 2132 CR6K          599 14 DX  S51A          599 15 DX  0
QSO:  3570 RY 2010-09-26 2133 CR6K          599 14 DX  EA1DFP        599 14 DX  0
QSO:  3570 RY 2010-09-26 2134 CR6K          599 14 DX  MD2C          599 14 DX  0
QSO:  3570 RY 2010-09-26 2135 CR6K          599 14 DX  GM0FGI        599 14 DX  0
QSO:  3570 RY 2010-09-26 2136 CR6K          599 14 DX  IW5EDI        599 15 DX  0
QSO:  3570 RY 2010-09-26 2137 CR6K          599 14 DX  TF3IG         599 40 DX  0
QSO:  3570 RY 2010-09-26 2137 CR6K          599 14 DX  GM1J          599 14 DX  0
QSO:  3570 RY 2010-09-26 2143 CR6K          599 14 DX  DL1RYD        599 14 DX  0
QSO:  3570 RY 2010-09-26 2143 CR6K          599 14 DX  DO9BC         599 14 DX  0
QSO:  3570 RY 2010-09-26 2143 CR6K          599 14 DX  YL9T          599 15 DX  0
QSO:  3570 RY 2010-09-26 2144 CR6K          599 14 DX  HB9DRS        599 14 DX  0
QSO:  3570 RY 2010-09-26 2145 CR6K          599 14 DX  IS0B          599 15 DX  0
QSO:  3570 RY 2010-09-26 2145 CR6K          599 14 DX  F5RD          599 14 DX  0
QSO:  3570 RY 2010-09-26 2146 CR6K          599 14 DX  DC0KK         599 14 DX  0
QSO:  3570 RY 2010-09-26 2147 CR6K          599 14 DX  RK3AWL        599 16 DX  0
QSO:  3570 RY 2010-09-26 2147 CR6K          599 14 DX  IK4MGP        599 15 DX  0
QSO:  3570 RY 2010-09-26 2148 CR6K          599 14 DX  UZ2M          599 16 DX  0
QSO:  3570 RY 2010-09-26 2148 CR6K          599 14 DX  IZ5MOQ        599 15 DX  0
QSO:  3570 RY 2010-09-26 2149 CR6K          599 14 DX  OH6R          599 15 DX  0
QSO:  3570 RY 2010-09-26 2149 CR6K          599 14 DX  DL9DAC        599 14 DX  0
QSO:  3570 RY 2010-09-26 2150 CR6K          599 14 DX  PA0WRS        599 14 DX  0
QSO:  3570 RY 2010-09-26 2151 CR6K          599 14 DX  EA1DFP        599 14 DX  0
QSO:  3570 RY 2010-09-26 2152 CR6K          599 14 DX  M0MDR         599 14 DX  0
QSO:  3570 RY 2010-09-26 2153 CR6K          599 14 DX  UR7GO         599 16 DX  0
QSO:  3570 RY 2010-09-26 2153 CR6K          599 14 DX  OH2ET         599 15 DX  0
QSO:  3570 RY 2010-09-26 2157 CR6K          599 14 DX  DD1JN         599 14 DX  0
QSO:  3570 RY 2010-09-26 2200 CR6K          599 14 DX  LZ8E          599 20 DX  0
QSO:  3570 RY 2010-09-26 2200 CR6K          599 14 DX  EA3NT         599 14 DX  0
QSO:  3570 RY 2010-09-26 2202 CR6K          599 14 DX  DL8OH         599 14 DX  0
QSO:  3570 RY 2010-09-26 2202 CR6K          599 14 DX  EA7CWA        599 14 DX  0
QSO:  3570 RY 2010-09-26 2203 CR6K          599 14 DX  PG3N          599 14 DX  0
QSO:  3570 RY 2010-09-26 2203 CR6K          599 14 DX  IV3RAV        599 15 DX  0
QSO:  3570 RY 2010-09-26 2205 CR6K          599 14 DX  PA600MIR      599 14 DX  0
QSO:  3570 RY 2010-09-26 2207 CR6K          599 14 DX  M1PTR         599 14 DX  0
QSO: 14074 RY 2010-09-26 2214 CR6K          599 14 DX  WA1AR         599 05 MA  0
QSO: 14074 RY 2010-09-26 2214 CR6K          599 14 DX  K5UO          599 04 TX  0
QSO: 14074 RY 2010-09-26 2214 CR6K          599 14 DX  W1UJ          599 05 MA  0
QSO: 14074 RY 2010-09-26 2215 CR6K          599 14 DX  VE7UF         599 03 BC  0
QSO: 14074 RY 2010-09-26 2216 CR6K          599 14 DX  AA4U          599 04 AL  0
QSO: 14074 RY 2010-09-26 2216 CR6K          599 14 DX  K2RS          599 05 CT  0
QSO: 14074 RY 2010-09-26 2217 CR6K          599 14 DX  NA2U          599 05 NJ  0
QSO: 14074 RY 2010-09-26 2220 CR6K          599 14 DX  K3GP          599 04 OH  0
QSO: 14074 RY 2010-09-26 2220 CR6K          599 14 DX  N4KG          599 04 AL  0
QSO: 14074 RY 2010-09-26 2222 CR6K          599 14 DX  WB9Z          599 04 IL  0
QSO: 14074 RY 2010-09-26 2222 CR6K          599 14 DX  WB8MKH        599 04 MI  0
QSO: 14074 RY 2010-09-26 2223 CR6K          599 14 DX  N8BB          599 04 MI  0
QSO: 14074 RY 2010-09-26 2224 CR6K          599 14 DX  NZ1R          599 05 MA  0
QSO: 14074 RY 2010-09-26 2225 CR6K          599 14 DX  N3INJ         599 05 PA  0
QSO: 14074 RY 2010-09-26 2225 CR6K          599 14 DX  WD8ANZ        599 08 OH  0
QSO: 14074 RY 2010-09-26 2226 CR6K          599 14 DX  KT6D          599 05 NC  0
QSO: 14074 RY 2010-09-26 2227 CR6K          599 14 DX  K6RG          599 03 CA  0
QSO: 14074 RY 2010-09-26 2228 CR6K          599 14 DX  AE5BR         599 04 MS  0
QSO: 14074 RY 2010-09-26 2230 CR6K          599 14 DX  WY5I          599 05 FL  0
QSO: 14074 RY 2010-09-26 2230 CR6K          599 14 DX  AA8EN         599 04 OH  0
QSO: 14074 RY 2010-09-26 2231 CR6K          599 14 DX  CR3L          599 33 DX  0
QSO: 14074 RY 2010-09-26 2231 CR6K          599 14 DX  WA1GOS        599 05 MA  0
QSO: 14074 RY 2010-09-26 2232 CR6K          599 14 DX  WB4OMM        599 05 FL  0
QSO: 14074 RY 2010-09-26 2232 CR6K          599 14 DX  W0UVC         599 04 NE  0
QSO: 14074 RY 2010-09-26 2233 CR6K          599 14 DX  W0QQG         599 05 VA  0
QSO: 14074 RY 2010-09-26 2233 CR6K          599 14 DX  W5FE          599 04 TX  0
QSO: 14074 RY 2010-09-26 2234 CR6K          599 14 DX  N5WR          599 04 TN  0
QSO: 14074 RY 2010-09-26 2235 CR6K          599 14 DX  KU8E          599 05 GA  0
QSO: 14074 RY 2010-09-26 2235 CR6K          599 14 DX  VE3RCN        599 04 ON  0
QSO: 14074 RY 2010-09-26 2236 CR6K          599 14 DX  KD3TB         599 05 PA  0
QSO: 14074 RY 2010-09-26 2237 CR6K          599 14 DX  K7XC          599 03 NV  0
QSO: 14074 RY 2010-09-26 2237 CR6K          599 14 DX  WG8Y          599 04 OH  0
QSO: 14074 RY 2010-09-26 2238 CR6K          599 14 DX  KB5AAM        599 04 TX  0
QSO: 14074 RY 2010-09-26 2239 CR6K          599 14 DX  WA1JG         599 05 MA  0
QSO: 14074 RY 2010-09-26 2239 CR6K          599 14 DX  KA9FON        599 04 MI  0
QSO: 14074 RY 2010-09-26 2240 CR6K          599 14 DX  KA2FHN        599 05 NY  0
QSO: 14074 RY 2010-09-26 2241 CR6K          599 14 DX  W0PV          599 05 FL  0
QSO: 14074 RY 2010-09-26 2243 CR6K          599 14 DX  VE5TLW        599 04 SK  0
QSO: 14074 RY 2010-09-26 2247 CR6K          599 14 DX  NE1B          599 05 NH  0
QSO: 14074 RY 2010-09-26 2248 CR6K          599 14 DX  KD0LHI        599 04 MO  0
QSO: 14074 RY 2010-09-26 2249 CR6K          599 14 DX  NJ1H          599 05 NH  0
QSO: 14074 RY 2010-09-26 2250 CR6K          599 14 DX  WA3GGM        599 05 DE  0
QSO: 14074 RY 2010-09-26 2252 CR6K          599 14 DX  N5IR          599 04 TX  0
QSO: 14074 RY 2010-09-26 2253 CR6K          599 14 DX  VE2QV         599 05 QC  0
QSO: 14074 RY 2010-09-26 2255 CR6K          599 14 DX  W4II          599 05 AL  0
QSO: 14074 RY 2010-09-26 2255 CR6K          599 14 DX  W2LB          599 05 NY  0
QSO: 14074 RY 2010-09-26 2256 CR6K          599 14 DX  K7QQ          599 03 WA  0
QSO:  7056 RY 2010-09-26 2302 CR6K          599 14 DX  OL2X          599 15 DX  0
QSO:  7056 RY 2010-09-26 2303 CR6K          599 14 DX  WB4OMM        599 05 FL  0
QSO:  7056 RY 2010-09-26 2303 CR6K          599 14 DX  CO8ZZ         599 08 DX  0
QSO:  7056 RY 2010-09-26 2304 CR6K          599 14 DX  SP5VMM        599 15 DX  0
QSO:  7056 RY 2010-09-26 2305 CR6K          599 14 DX  W7DO          599 05 SC  0
QSO:  7056 RY 2010-09-26 2307 CR6K          599 14 DX  W1TY          599 05 NY  0
QSO:  7066 RY 2010-09-26 2310 CR6K          599 14 DX  EN7U          599 16 DX  0
QSO:  7066 RY 2010-09-26 2312 CR6K          599 14 DX  SO9Q          599 15 DX  0
QSO:  7066 RY 2010-09-26 2313 CR6K          599 14 DX  EI9ES         599 14 DX  0
QSO:  7066 RY 2010-09-26 2315 CR6K          599 14 DX  R2AT          599 16 DX  0
QSO:  7066 RY 2010-09-26 2315 CR6K          599 14 DX  G7RTU         599 14 DX  0
QSO:  7066 RY 2010-09-26 2315 CR6K          599 14 DX  S57U          599 15 DX  0
QSO:  7066 RY 2010-09-26 2316 CR6K          599 14 DX  EU1AZ         599 16 DX  0
QSO:  7066 RY 2010-09-26 2316 CR6K          599 14 DX  HG1S          599 15 DX  0
QSO:  7066 RY 2010-09-26 2317 CR6K          599 14 DX  IK1SOW        599 15 DX  0
QSO:  7066 RY 2010-09-26 2317 CR6K          599 14 DX  R9UG          599 18 DX  0
QSO:  7066 RY 2010-09-26 2318 CR6K          599 14 DX  SV2BFN        599 20 DX  0
QSO:  7066 RY 2010-09-26 2318 CR6K          599 14 DX  UO5L          599 17 DX  0
QSO:  7066 RY 2010-09-26 2318 CR6K          599 14 DX  YO3APJ        599 20 DX  0
QSO:  7066 RY 2010-09-26 2319 CR6K          599 14 DX  YV4BCD        599 09 DX  0
QSO:  7066 RY 2010-09-26 2320 CR6K          599 14 DX  N8BM          599 04 OH  0
QSO:  7066 RY 2010-09-26 2321 CR6K          599 14 DX  W1STT         599 05 NH  0
QSO:  7066 RY 2010-09-26 2322 CR6K          599 14 DX  K4FTO         599 05 VA  0
QSO:  7066 RY 2010-09-26 2324 CR6K          599 14 DX  K0KX          599 04 MN  0
QSO:  7066 RY 2010-09-26 2325 CR6K          599 14 DX  KG4JGQ        599 05 NC  0
QSO:  7066 RY 2010-09-26 2326 CR6K          599 14 DX  VE3FDT        599 04 ON  0
QSO:  7066 RY 2010-09-26 2327 CR6K          599 14 DX  VE2QV         599 05 QC  0
QSO:  7066 RY 2010-09-26 2328 CR6K          599 14 DX  WA9IVH        599 04 IL  0
QSO:  7066 RY 2010-09-26 2328 CR6K          599 14 DX  OH6R          599 15 DX  0
QSO:  7066 RY 2010-09-26 2329 CR6K          599 14 DX  4Z4TL         599 20 DX  0
QSO:  7066 RY 2010-09-26 2330 CR6K          599 14 DX  G5D           599 14 DX  0
QSO:  7066 RY 2010-09-26 2330 CR6K          599 14 DX  PA0WRS        599 14 DX  0
QSO:  7066 RY 2010-09-26 2330 CR6K          599 14 DX  SP2GJI        599 15 DX  0
QSO:  7066 RY 2010-09-26 2331 CR6K          599 14 DX  DL8ZAJ        599 14 DX  0
QSO:  7066 RY 2010-09-26 2332 CR6K          599 14 DX  HA7PF         599 15 DX  0
QSO:  7066 RY 2010-09-26 2333 CR6K          599 14 DX  PA3BFH        599 14 DX  0
QSO:  7066 RY 2010-09-26 2334 CR6K          599 14 DX  IZ1PKV        599 14 DX  0
QSO:  7066 RY 2010-09-26 2334 CR6K          599 14 DX  EC8AFM        599 33 DX  0
QSO:  7066 RY 2010-09-26 2334 CR6K          599 14 DX  GW4SKA        599 14 DX  0
QSO:  7066 RY 2010-09-26 2335 CR6K          599 14 DX  YV5KG         599 09 DX  0
QSO:  7066 RY 2010-09-26 2336 CR6K          599 14 DX  IW7EBE        599 15 DX  0
QSO:  7066 RY 2010-09-26 2337 CR6K          599 14 DX  OZ1FAO        599 14 DX  0
QSO:  7066 RY 2010-09-26 2338 CR6K          599 14 DX  RD4HD         599 16 DX  0
QSO:  7066 RY 2010-09-26 2338 CR6K          599 14 DX  PI4CC         599 14 DX  0
QSO:  7066 RY 2010-09-26 2339 CR6K          599 14 DX  G0HVQ         599 14 DX  0
QSO:  7066 RY 2010-09-26 2340 CR6K          599 14 DX  UA6GF         599 16 DX  0
QSO:  7066 RY 2010-09-26 2340 CR6K          599 14 DX  SP7CCB        599 15 DX  0
QSO:  7066 RY 2010-09-26 2341 CR6K          599 14 DX  SM6BGG        599 14 DX  0
QSO:  7066 RY 2010-09-26 2342 CR6K          599 14 DX  DK7MD         599 14 DX  0
QSO:  7066 RY 2010-09-26 2343 CR6K          599 14 DX  DL2HX         599 14 DX  0
QSO:  7066 RY 2010-09-26 2344 CR6K          599 14 DX  SM6EQO        599 14 DX  0
QSO:  7066 RY 2010-09-26 2345 CR6K          599 14 DX  IK5ZUB        599 15 DX  0
QSO:  7066 RY 2010-09-26 2346 CR6K          599 14 DX  W0PI          599 04 MN  0
QSO:  7066 RY 2010-09-26 2347 CR6K          599 14 DX  N5FPW         599 05 NC  0
QSO:  7066 RY 2010-09-26 2348 CR6K          599 14 DX  CO3LC         599 08 DX  0
QSO:  7066 RY 2010-09-26 2349 CR6K          599 14 DX  K0RU          599 04 KS  0
QSO:  7066 RY 2010-09-26 2350 CR6K          599 14 DX  W9MU          599 04 IL  0
QSO:  7066 RY 2010-09-26 2350 CR6K          599 14 DX  KF2O          599 05 NY  0
QSO:  7066 RY 2010-09-26 2351 CR6K          599 14 DX  W4CCS         599 05 GA  0
QSO:  7066 RY 2010-09-26 2351 CR6K          599 14 DX  W1UJ          599 05 MA  0
QSO:  7066 RY 2010-09-26 2352 CR6K          599 14 DX  K5AM          599 04 NM  0
QSO:  7066 RY 2010-09-26 2352 CR6K          599 14 DX  UV5U          599 16 DX  0
QSO:  7066 RY 2010-09-26 2352 CR6K          599 14 DX  CT3KN         599 33 DX  0
QSO:  7066 RY 2010-09-26 2353 CR6K          599 14 DX  W4BCG         599 04 KY  0
QSO:  7066 RY 2010-09-26 2353 CR6K          599 14 DX  K1DUQ         599 05 CT  0
QSO:  7066 RY 2010-09-26 2354 CR6K          599 14 DX  N9UA          599 04 WI  0
QSO:  7066 RY 2010-09-26 2355 CR6K          599 14 DX  W9ANT         599 04 IL  0
QSO:  7066 RY 2010-09-26 2355 CR6K          599 14 DX  KU8E          599 05 GA  0
QSO:  7066 RY 2010-09-26 2355 CR6K          599 14 DX  WA5ZUP        599 04 NM  0
QSO:  7066 RY 2010-09-26 2356 CR6K          599 14 DX  W3MF          599 05 PA  0
