START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.11.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 12323532
OPERATORS: F1ULQ F4GTB F4GTD F4HED F4HFY F4HKB F5GVA F5JTV F5MFV F5NQL F5RAB
QSO: 14129 PH 2014-10-26 0831 TM1A          59  14     G1T           59  14     0
QSO:  7167 PH 2014-10-26 0831 TM1A          59  14     IV3SKB        59  15     0
QSO: 14129 PH 2014-10-26 0831 TM1A          59  14     EA4GJJ        59  14     0
QSO: 21333 PH 2014-10-26 0831 TM1A          59  14     JM1UTT        59  25     0
QSO:  7167 PH 2014-10-26 0832 TM1A          59  14     DB3KE         59  14     0
QSO:  7167 PH 2014-10-26 0832 TM1A          59  14     F5PBM         59  14     0
QSO:  7167 PH 2014-10-26 0833 TM1A          59  14     M6EAM         59  14     0
QSO:  7167 PH 2014-10-26 0834 TM1A          59  14     F8ATS         59  14     0
QSO: 21307 PH 2014-10-26 0835 TM1A          59  14     S51TA         59  15     0
QSO: 21322 PH 2014-10-26 0836 TM1A          59  14     EN0U          59  16     0
QSO: 21379 PH 2014-10-26 0836 TM1A          59  14     YP8T          59  20     0
QSO:  7167 PH 2014-10-26 0837 TM1A          59  14     DJ2YA         59  14     0
QSO: 21386 PH 2014-10-26 0837 TM1A          59  14     SN2B          59  15     0
QSO: 28659 PH 2014-10-26 0837 TM1A          59  14     IS0BSR        59  15     0
QSO: 14130 PH 2014-10-26 0837 TM1A          59  14     9A7JZC/QRP    59  15     0
QSO: 14130 PH 2014-10-26 0838 TM1A          59  14     SP9CLO        59  15     0
QSO: 21391 PH 2014-10-26 0838 TM1A          59  14     LA8HGA        59  14     0
QSO: 14130 PH 2014-10-26 0839 TM1A          59  14     I2BZN         59  15     0
QSO: 14130 PH 2014-10-26 0839 TM1A          59  14     OM2AAZ        59  15     0
QSO: 14130 PH 2014-10-26 0839 TM1A          59  14     YU1BBV        59  15     0
QSO: 28503 PH 2014-10-26 0840 TM1A          59  14     XX9O          59  24     0
QSO: 14130 PH 2014-10-26 0840 TM1A          59  14     7S6A          59  14     0
QSO: 14319 PH 2014-10-26 0841 TM1A          59  14     ER1BF         59  16     0
QSO: 14130 PH 2014-10-26 0841 TM1A          59  14     S57MA         59  15     0
QSO: 14130 PH 2014-10-26 0841 TM1A          59  14     LZ1DM         59  20     0
QSO: 14130 PH 2014-10-26 0842 TM1A          59  14     IK7FPX        59  15     0
QSO: 28374 PH 2014-10-26 0842 TM1A          59  14     UD4F          59  16     0
QSO: 28323 PH 2014-10-26 0842 TM1A          59  14     RG9A          59  17     0
QSO: 14130 PH 2014-10-26 0843 TM1A          59  14     IZ7XB         59  15     0
QSO: 21232 PH 2014-10-26 0843 TM1A          59  14     IB9T          59  15     0
QSO: 14130 PH 2014-10-26 0843 TM1A          59  14     DL6RAI        59  14     0
QSO: 28311 PH 2014-10-26 0843 TM1A          59  14     S53O          59  15     0
QSO: 14130 PH 2014-10-26 0844 TM1A          59  14     I8KRC         59  15     0
QSO: 28515 PH 2014-10-26 0844 TM1A          59  14     UA9CTT        59  17     0
QSO: 28626 PH 2014-10-26 0845 TM1A          59  14     RM4A          59  16     0
QSO: 28626 PH 2014-10-26 0845 TM1A          59  14     LZ1NG         59  20     0
QSO: 14130 PH 2014-10-26 0845 TM1A          59  14     IK7RVY        59  15     0
QSO: 14130 PH 2014-10-26 0846 TM1A          59  14     G3PXT         59  14     0
QSO: 28500 PH 2014-10-26 0846 TM1A          59  14     RT6A          59  16     0
QSO: 14130 PH 2014-10-26 0846 TM1A          59  14     EI4II         59  14     0
QSO: 28448 PH 2014-10-26 0848 TM1A          59  14     RW4WA         59  16     0
QSO: 14130 PH 2014-10-26 0849 TM1A          59  14     G0PBE         59  14     0
QSO: 28602 PH 2014-10-26 0849 TM1A          59  14     RZ4WZ         59  16     0
QSO: 14130 PH 2014-10-26 0849 TM1A          59  14     EI4GAB        59  14     0
QSO: 14130 PH 2014-10-26 0849 TM1A          59  14     PY1SX         59  11     0
QSO: 14130 PH 2014-10-26 0850 TM1A          59  14     DK8HE         59  14     0
QSO: 28618 PH 2014-10-26 0850 TM1A          59  14     RO4I          59  16     0
QSO: 14130 PH 2014-10-26 0850 TM1A          59  14     LY9Y          59  15     0
QSO: 14130 PH 2014-10-26 0851 TM1A          59  14     PA4PS         59  14     0
QSO: 28665 PH 2014-10-26 0851 TM1A          59  14     UA9TF         59  16     0
QSO: 14130 PH 2014-10-26 0852 TM1A          59  14     IQ8QX         59  15     0
QSO: 14130 PH 2014-10-26 0853 TM1A          59  14     IV3ONZ        59  15     0
QSO: 14130 PH 2014-10-26 0853 TM1A          59  14     DK1KC         59  14     0
QSO: 14130 PH 2014-10-26 0853 TM1A          59  14     SP7MC         59  15     0
QSO: 21377 PH 2014-10-26 0853 TM1A          59  14     PP3W          59  11     0
QSO: 28480 PH 2014-10-26 0854 TM1A          59  14     Z61KR         59  15     0
QSO: 14130 PH 2014-10-26 0854 TM1A          59  14     7S5S          59  14     0
QSO: 14130 PH 2014-10-26 0854 TM1A          59  14     UZ2FWB        59  16     0
QSO: 14130 PH 2014-10-26 0855 TM1A          59  14     EW4WE         59  16     0
QSO: 28342 PH 2014-10-26 0856 TM1A          59  14     9V1YC         59  28     0
QSO: 14130 PH 2014-10-26 0856 TM1A          59  14     OM7JM         59  15     0
QSO: 14130 PH 2014-10-26 0856 TM1A          59  14     IT9SSI        59  15     0
QSO: 28300 PH 2014-10-26 0856 TM1A          59  14     OH9A          59  15     0
QSO: 14130 PH 2014-10-26 0856 TM1A          59  14     RK3DYB        59  16     0
QSO: 14130 PH 2014-10-26 0857 TM1A          59  14     UT4XU         59  16     0
QSO: 28362 PH 2014-10-26 0857 TM1A          59  14     UP2L          59  17     0
QSO: 21318 PH 2014-10-26 0857 TM1A          59  14     ES5RW         59  15     0
QSO: 28381 PH 2014-10-26 0857 TM1A          59  14     OH6K          59  15     0
QSO: 14130 PH 2014-10-26 0857 TM1A          59  14     SM6C          59  14     0
QSO: 28385 PH 2014-10-26 0857 TM1A          59  14     EU1A          59  16     0
QSO: 14130 PH 2014-10-26 0858 TM1A          59  14     IK6UBY        59  15     0
QSO: 28388 PH 2014-10-26 0858 TM1A          59  14     DL3ASM        59  14     0
QSO: 21316 PH 2014-10-26 0858 TM1A          59  14     OH8L          59  15     0
QSO: 14130 PH 2014-10-26 0858 TM1A          59  14     DK6CQ         59  14     0
QSO: 14130 PH 2014-10-26 0858 TM1A          59  14     DL6CWL        59  14     0
QSO: 28400 PH 2014-10-26 0859 TM1A          59  14     9M2MDX        59  28     0
QSO: 14130 PH 2014-10-26 0859 TM1A          59  14     DF3XZ         59  14     0
QSO: 28415 PH 2014-10-26 0859 TM1A          59  14     OO7P          59  14     0
QSO: 14130 PH 2014-10-26 0859 TM1A          59  14     ON7ZM         59  14     0
QSO: 28463 PH 2014-10-26 0900 TM1A          59  14     G4R           59  14     0
QSO: 14130 PH 2014-10-26 0900 TM1A          59  14     OU8A          59  14     0
QSO: 14130 PH 2014-10-26 0900 TM1A          59  14     II3I          59  15     0
QSO: 14130 PH 2014-10-26 0901 TM1A          59  14     OM8ST         59  15     0
QSO: 28475 PH 2014-10-26 0901 TM1A          59  14     UP9L          59  17     0
QSO: 14130 PH 2014-10-26 0901 TM1A          59  14     R2WW/QRP      59  16     0
QSO: 28482 PH 2014-10-26 0902 TM1A          59  14     KH2L          59  27     0
QSO: 14130 PH 2014-10-26 0902 TM1A          59  14     SP2GCE        59  15     0
QSO: 14130 PH 2014-10-26 0902 TM1A          59  14     Z35M          59  15     0
QSO: 14130 PH 2014-10-26 0903 TM1A          59  14     T46A          59  08     0
QSO: 21236 PH 2014-10-26 0903 TM1A          59  14     EY8AR         59  17     0
QSO: 28528 PH 2014-10-26 0903 TM1A          59  14     HB9OK         59  14     0
QSO: 28545 PH 2014-10-26 0903 TM1A          59  14     UA9JDP        59  17     0
QSO: 21184 PH 2014-10-26 0903 TM1A          59  14     B7M           59  24     0
QSO: 14130 PH 2014-10-26 0903 TM1A          59  14     R3LW          59  16     0
QSO: 28548 PH 2014-10-26 0903 TM1A          59  14     RK9UE         59  18     0
QSO: 14130 PH 2014-10-26 0903 TM1A          59  14     PC5Q          59  14     0
QSO: 14130 PH 2014-10-26 0904 TM1A          59  14     YL5X          59  15     0
QSO: 28555 PH 2014-10-26 0904 TM1A          59  14     IK2YCW        59  15     0
QSO: 14130 PH 2014-10-26 0904 TM1A          59  14     OH1EPG        59  15     0
QSO: 28557 PH 2014-10-26 0904 TM1A          59  14     F1NZC         59  14     0
QSO:  7084 PH 2014-10-26 0905 TM1A          59  14     PA6Y          59  14     0
QSO: 28562 PH 2014-10-26 0905 TM1A          59  14     BV1EL         59  24     0
QSO: 14130 PH 2014-10-26 0905 TM1A          59  14     IZ8EYP        59  15     0
QSO: 14130 PH 2014-10-26 0905 TM1A          59  14     IK1BBC        59  15     0
QSO: 28568 PH 2014-10-26 0906 TM1A          59  14     IB2A          59  15     0
QSO: 14130 PH 2014-10-26 0906 TM1A          59  14     RM7K          59  16     0
QSO:  7084 PH 2014-10-26 0906 TM1A          59  14     ON3DDB        59  14     0
QSO: 28572 PH 2014-10-26 0906 TM1A          59  14     RZ9UO         59  18     0
QSO: 14130 PH 2014-10-26 0906 TM1A          59  14     YO9CWY        59  20     0
QSO: 28577 PH 2014-10-26 0906 TM1A          59  14     TM7F          59  14     0
QSO: 14130 PH 2014-10-26 0907 TM1A          59  14     OZ7RQ         59  14     0
QSO: 28613 PH 2014-10-26 0907 TM1A          59  14     UN9L          59  17     0
QSO: 14130 PH 2014-10-26 0907 TM1A          59  14     OM3YCA        59  15     0
QSO: 14130 PH 2014-10-26 0908 TM1A          59  14     IZ8LMA        59  15     0
QSO: 28533 PH 2014-10-26 0908 TM1A          59  14     A43A          59  21     0
QSO:  7084 PH 2014-10-26 0908 TM1A          59  14     ON3LCE        59  14     0
QSO: 21373 PH 2014-10-26 0908 TM1A          59  14     OM7JM         59  15     0
QSO: 14130 PH 2014-10-26 0909 TM1A          59  14     F8GQO         59  14     0
QSO: 28638 PH 2014-10-26 0909 TM1A          59  14     9K9Z          59  21     0
QSO: 14130 PH 2014-10-26 0909 TM1A          59  14     R3FC          59  16     0
QSO: 28662 PH 2014-10-26 0910 TM1A          59  14     BY5HB         59  24     0
QSO: 14130 PH 2014-10-26 0910 TM1A          59  14     SP7CCB        59  15     0
QSO: 21373 PH 2014-10-26 0910 TM1A          59  14     LY3CY         59  15     0
QSO: 14130 PH 2014-10-26 0911 TM1A          59  14     G4XOM         59  14     0
QSO: 21373 PH 2014-10-26 0911 TM1A          59  14     UA9CUA        59  17     0
QSO: 14130 PH 2014-10-26 0911 TM1A          59  14     IZ8EDL        59  15     0
QSO: 14130 PH 2014-10-26 0912 TM1A          59  14     DK7CH         59  14     0
QSO: 28666 PH 2014-10-26 0912 TM1A          59  14     YB0JZS        59  28     0
QSO: 14130 PH 2014-10-26 0913 TM1A          59  14     DL6DVU        59  14     0
QSO: 28677 PH 2014-10-26 0913 TM1A          59  14     TM0T          59  14     0
QSO: 21373 PH 2014-10-26 0914 TM1A          59  14     OE6HLF        59  15     0
QSO: 14130 PH 2014-10-26 0914 TM1A          59  14     DL2DQL        59  14     0
QSO: 21373 PH 2014-10-26 0914 TM1A          59  14     CN2AA         59  33     0
QSO: 28715 PH 2014-10-26 0914 TM1A          59  14     VK6IR         59  29     0
QSO: 28727 PH 2014-10-26 0915 TM1A          59  14     5B/RN3QO      59  20     0
QSO: 14130 PH 2014-10-26 0915 TM1A          59  14     OH2LU         59  15     0
QSO: 28785 PH 2014-10-26 0915 TM1A          59  14     EI4KF         59  14     0
QSO: 14130 PH 2014-10-26 0915 TM1A          59  14     UA4SJO        59  16     0
QSO: 14131 PH 2014-10-26 0916 TM1A          59  14     PA2LO         59  14     0
QSO: 28862 PH 2014-10-26 0916 TM1A          59  14     MU0GSY        59  14     0
QSO: 14131 PH 2014-10-26 0916 TM1A          59  14     HB9AWS        59  14     0
QSO: 14131 PH 2014-10-26 0917 TM1A          59  14     RO3G          59  16     0
QSO: 14131 PH 2014-10-26 0917 TM1A          59  14     LY3CY         59  15     0
QSO: 14131 PH 2014-10-26 0918 TM1A          59  14     PE2HLA        59  14     0
QSO: 28850 PH 2014-10-26 0918 TM1A          59  14     UN7MMM        59  17     0
QSO: 21373 PH 2014-10-26 0918 TM1A          59  14     RO3G          59  16     0
QSO: 28837 PH 2014-10-26 0918 TM1A          59  14     SV9CVY        59  20     0
QSO: 14131 PH 2014-10-26 0918 TM1A          59  14     OE6JTG        59  15     0
QSO: 28828 PH 2014-10-26 0918 TM1A          59  14     RM7C          59  16     0
QSO: 28813 PH 2014-10-26 0919 TM1A          59  14     UC0A          59  18     0
QSO: 28811 PH 2014-10-26 0919 TM1A          59  14     UA9LAO        59  17     0
QSO: 21373 PH 2014-10-26 0919 TM1A          59  14     SV1RHL        59  20     0
QSO: 14131 PH 2014-10-26 0919 TM1A          59  14     G4ADR         59  14     0
QSO: 14131 PH 2014-10-26 0920 TM1A          59  14     IV3DDN        59  15     0
QSO: 21373 PH 2014-10-26 0920 TM1A          59  14     YO2LAN        59  20     0
QSO: 28763 PH 2014-10-26 0921 TM1A          59  14     ED9K          59  33     0
QSO: 14131 PH 2014-10-26 0921 TM1A          59  14     DB3KE         59  14     0
QSO:  7123 PH 2014-10-26 0921 TM1A          59  14     F4GWA         59  14     0
QSO: 14131 PH 2014-10-26 0922 TM1A          59  14     CR5A          59  14     0
QSO: 28753 PH 2014-10-26 0922 TM1A          59  14     SB3W          59  14     0
QSO: 14131 PH 2014-10-26 0922 TM1A          59  14     LZ2ZY         59  20     0
QSO: 28718 PH 2014-10-26 0923 TM1A          59  14     C45T          59  20     0
QSO: 14131 PH 2014-10-26 0923 TM1A          59  14     IZ1NEZ        59  15     0
QSO: 14131 PH 2014-10-26 0924 TM1A          59  14     MI3OZX        59  14     0
QSO: 14131 PH 2014-10-26 0925 TM1A          59  14     RT4D          59  16     0
QSO: 28712 PH 2014-10-26 0925 TM1A          59  14     SJ2W          59  14     0
QSO: 14131 PH 2014-10-26 0925 TM1A          59  14     OE6HLF        59  15     0
QSO: 14131 PH 2014-10-26 0925 TM1A          59  14     9A9RR         59  15     0
QSO: 14131 PH 2014-10-26 0926 TM1A          59  14     DG1MEL        59  14     0
QSO: 28592 PH 2014-10-26 0926 TM1A          59  14     EK3GM         59  21     0
QSO:  7123 PH 2014-10-26 0926 TM1A          59  14     DL5AWE        59  14     0
QSO: 14131 PH 2014-10-26 0926 TM1A          59  14     I0KHY         59  15     0
QSO: 14131 PH 2014-10-26 0926 TM1A          59  14     LZ7V          59  20     0
QSO:  7123 PH 2014-10-26 0927 TM1A          59  14     G4UQB         59  14     0
QSO: 14131 PH 2014-10-26 0927 TM1A          59  14     S57NTR        59  15     0
QSO: 14131 PH 2014-10-26 0928 TM1A          59  14     TM5L          59  14     0
QSO: 28581 PH 2014-10-26 0928 TM1A          59  14     RC9J          59  17     0
QSO:  7123 PH 2014-10-26 0928 TM1A          59  14     F6FIU         59  14     0
QSO: 14131 PH 2014-10-26 0928 TM1A          59  14     IZ0PAD        59  15     0
QSO: 14131 PH 2014-10-26 0929 TM1A          59  14     3Z50AYP       59  15     0
QSO: 14131 PH 2014-10-26 0930 TM1A          59  14     DL1DVE        59  14     0
QSO: 21220 PH 2014-10-26 0930 TM1A          59  14     TC3W          59  20     0
QSO: 28563 PH 2014-10-26 0930 TM1A          59  14     EY8MM         59  17     0
QSO: 14131 PH 2014-10-26 0930 TM1A          59  14     DF2AJ         59  14     0
QSO:  7123 PH 2014-10-26 0930 TM1A          59  14     EC4TR         59  14     0
QSO: 14131 PH 2014-10-26 0930 TM1A          59  14     OK1JOC        59  15     0
QSO: 14131 PH 2014-10-26 0931 TM1A          59  14     UG3G          59  16     0
QSO: 28720 PH 2014-10-26 0932 TM1A          59  14     DR5N          59  14     0
QSO: 14131 PH 2014-10-26 0932 TM1A          59  14     IT9BXZ        59  15     0
QSO: 21271 PH 2014-10-26 0932 TM1A          59  14     OK2ILD        59  15     0
QSO: 14131 PH 2014-10-26 0933 TM1A          59  14     IK8JDH        59  15     0
QSO: 21271 PH 2014-10-26 0934 TM1A          59  14     HA5OT         59  15     0
QSO:  7123 PH 2014-10-26 0934 TM1A          59  14     G7NWA         59  14     0
QSO: 28806 PH 2014-10-26 0934 TM1A          59  14     4X6HX         59  20     0
QSO: 21271 PH 2014-10-26 0935 TM1A          59  14     IR8T          59  15     0
QSO: 14131 PH 2014-10-26 0935 TM1A          59  14     ED4R          59  14     0
QSO: 28776 PH 2014-10-26 0935 TM1A          59  14     TC2BC         59  20     0
QSO: 14131 PH 2014-10-26 0935 TM1A          59  14     G7MJX         59  14     0
QSO:  7123 PH 2014-10-26 0935 TM1A          59  14     DB1VQ         59  14     0
QSO: 28845 PH 2014-10-26 0936 TM1A          59  14     UN8PT         59  17     0
QSO: 28873 PH 2014-10-26 0936 TM1A          59  14     4Z4DX         59  20     0
QSO: 14131 PH 2014-10-26 0936 TM1A          59  14     SM6VYP        59  14     0
QSO: 28877 PH 2014-10-26 0937 TM1A          59  14     LZ1MC         59  20     0
QSO: 28885 PH 2014-10-26 0937 TM1A          59  14     YO3JW         59  20     0
QSO: 14131 PH 2014-10-26 0937 TM1A          59  14     RU1AB         59  16     0
QSO: 28892 PH 2014-10-26 0938 TM1A          59  14     UI5F          59  16     0
QSO: 14131 PH 2014-10-26 0938 TM1A          59  14     ED1R          59  14     0
QSO: 21271 PH 2014-10-26 0938 TM1A          59  14     BA3TI         59  24     0
QSO: 14131 PH 2014-10-26 0938 TM1A          59  14     PA3DDP        59  14     0
QSO: 21271 PH 2014-10-26 0938 TM1A          59  14     SM6VYP        59  14     0
QSO: 21271 PH 2014-10-26 0939 TM1A          59  14     YU1DX         59  15     0
QSO: 14131 PH 2014-10-26 0939 TM1A          59  14     OH2EPW        59  15     0
QSO: 21271 PH 2014-10-26 0940 TM1A          59  14     UA9YE         59  18     0
QSO:  7123 PH 2014-10-26 0940 TM1A          59  14     SQ8NS         59  15     0
QSO: 21271 PH 2014-10-26 0941 TM1A          59  14     HB9OAB        59  14     0
QSO: 21271 PH 2014-10-26 0941 TM1A          59  14     R9KD/6        59  16     0
QSO:  7123 PH 2014-10-26 0941 TM1A          59  14     M6JFY         59  14     0
QSO: 21271 PH 2014-10-26 0941 TM1A          59  14     RA6RIS        59  16     0
QSO: 28454 PH 2014-10-26 0942 TM1A          59  14     D44BS         59  35     0
QSO: 21271 PH 2014-10-26 0942 TM1A          59  14     JR3RIY        59  25     0
QSO: 14131 PH 2014-10-26 0942 TM1A          59  14     DL7TJ         59  14     0
QSO: 14131 PH 2014-10-26 0943 TM1A          59  14     PE2K          59  14     0
QSO: 14131 PH 2014-10-26 0943 TM1A          59  14     G8RZ          59  14     0
QSO:  7123 PH 2014-10-26 0943 TM1A          59  14     HA5IG         51  15     0
QSO: 28373 PH 2014-10-26 0943 TM1A          59  14     BY8DX         59  24     0
QSO: 21271 PH 2014-10-26 0943 TM1A          59  14     DN3KM         59  14     0
