START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: SK3W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 15698833
OPERATORS: ON3DI SA5BCG SA5BJM SM0MDG SM0MLZ SM0SHG SM3SGP SM5AJV SM5EPO SM5IMO SM5PHU
QSO: 28468 PH 2014-10-26 1341 SK3W          59  14     W2YR          59  05     0
QSO: 21337 PH 2014-10-26 1341 SK3W          59  14     M6KVJ         59  14     0
QSO: 28468 PH 2014-10-26 1341 SK3W          59  14     K3ZU          59  05     0
QSO: 14162 PH 2014-10-26 1342 SK3W          59  14     ND7J          59  05     0
QSO: 21337 PH 2014-10-26 1342 SK3W          59  14     IZ3NYG        59  15     0
QSO: 14162 PH 2014-10-26 1342 SK3W          59  14     PD3TG         59  14     0
QSO: 14162 PH 2014-10-26 1342 SK3W          59  14     VA3WU         59  04     0
QSO: 21337 PH 2014-10-26 1342 SK3W          59  14     NH0DX         59  27     0
QSO:  7161 PH 2014-10-26 1342 SK3W          59  14     BY5HB         59  24     0
QSO: 14162 PH 2014-10-26 1343 SK3W          59  14     UR3PHG        59  16     0
QSO: 14162 PH 2014-10-26 1343 SK3W          59  14     W9MK          59  04     0
QSO: 21337 PH 2014-10-26 1343 SK3W          59  14     KD5LNO        59  04     0
QSO: 21337 PH 2014-10-26 1344 SK3W          59  14     BG7RCX        59  24     0
QSO: 21337 PH 2014-10-26 1345 SK3W          59  14     IV3OKO        59  15     0
QSO: 29007 PH 2014-10-26 1345 SK3W          59  14     N3IQ          59  05     0
QSO: 21337 PH 2014-10-26 1345 SK3W          59  14     HK3Q          59  09     0
QSO: 21337 PH 2014-10-26 1345 SK3W          59  14     OH6CT         59  15     0
QSO: 28800 PH 2014-10-26 1345 SK3W          59  14     W1WEF         59  05     0
QSO: 14162 PH 2014-10-26 1345 SK3W          59  14     DL1QW         59  14     0
QSO: 21337 PH 2014-10-26 1345 SK3W          59  14     K4SDH         59  05     0
QSO: 21337 PH 2014-10-26 1346 SK3W          59  14     DO1KRT        59  14     0
QSO: 28322 PH 2014-10-26 1346 SK3W          59  14     AA1K          59  05     0
QSO: 21337 PH 2014-10-26 1346 SK3W          59  14     WB2HJV        59  05     0
QSO: 21337 PH 2014-10-26 1346 SK3W          59  14     W8BI          59  04     0
QSO: 21337 PH 2014-10-26 1346 SK3W          59  14     DJ9MH         59  14     0
QSO: 28452 PH 2014-10-26 1346 SK3W          59  14     T46A          59  08     0
QSO: 21337 PH 2014-10-26 1346 SK3W          59  14     N9EN          59  04     0
QSO: 28304 PH 2014-10-26 1346 SK3W          59  14     N2TX          59  05     0
QSO: 28705 PH 2014-10-26 1347 SK3W          59  14     K2SSS         59  05     0
QSO: 28856 PH 2014-10-26 1347 SK3W          59  14     N9NC          59  05     0
QSO: 21337 PH 2014-10-26 1347 SK3W          59  14     DL0WH         59  14     0
QSO: 14162 PH 2014-10-26 1347 SK3W          59  14     M0RLM         59  14     0
QSO: 28761 PH 2014-10-26 1347 SK3W          59  14     WA1Z          59  05     0
QSO: 14162 PH 2014-10-26 1347 SK3W          59  14     N3ER          59  05     0
QSO: 29020 PH 2014-10-26 1348 SK3W          59  14     NG3J          59  05     0
QSO: 21337 PH 2014-10-26 1348 SK3W          59  14     K1NYK         59  05     0
QSO: 21337 PH 2014-10-26 1348 SK3W          59  14     KE4S          59  05     0
QSO: 28524 PH 2014-10-26 1348 SK3W          59  14     KB1H          59  05     0
QSO: 14162 PH 2014-10-26 1349 SK3W          59  14     JH4UYB        59  25     0
QSO: 28525 PH 2014-10-26 1349 SK3W          59  14     KZ2I          59  05     0
QSO: 21337 PH 2014-10-26 1349 SK3W          59  14     G3KAF         59  14     0
QSO: 21337 PH 2014-10-26 1350 SK3W          59  14     M0VIE         59  14     0
QSO: 14162 PH 2014-10-26 1350 SK3W          59  14     JH4UTP        59  25     0
QSO: 21337 PH 2014-10-26 1350 SK3W          59  14     R9XAC         59  17     0
QSO: 28332 PH 2014-10-26 1350 SK3W          59  14     K3IPK         59  05     0
QSO: 14162 PH 2014-10-26 1350 SK3W          59  14     AJ1F          59  05     0
QSO: 14162 PH 2014-10-26 1350 SK3W          59  14     JH1HIC        59  25     0
QSO: 29150 PH 2014-10-26 1351 SK3W          59  14     K3NM          59  05     0
QSO: 14162 PH 2014-10-26 1351 SK3W          59  14     VA1MM         59  05     0
QSO:  7107 PH 2014-10-26 1351 SK3W          59  14     YB0DJ         59  28     0
QSO: 14162 PH 2014-10-26 1352 SK3W          59  14     IK2SND        59  15     0
QSO: 14162 PH 2014-10-26 1352 SK3W          59  14     IQ2DP         59  15     0
QSO: 21337 PH 2014-10-26 1352 SK3W          59  14     N1CC          59  04     0
QSO: 14162 PH 2014-10-26 1353 SK3W          59  14     YO4AAC        59  20     0
QSO: 21337 PH 2014-10-26 1353 SK3W          59  14     WA1DRQ        59  05     0
QSO: 14162 PH 2014-10-26 1353 SK3W          59  14     VE4PDD        59  04     0
QSO: 14162 PH 2014-10-26 1353 SK3W          59  14     YO4KAK        59  20     0
QSO: 21337 PH 2014-10-26 1354 SK3W          59  14     N3KN          59  05     0
QSO: 14162 PH 2014-10-26 1354 SK3W          59  14     BD3OM         59  24     0
QSO: 28465 PH 2014-10-26 1354 SK3W          59  14     IK6GRT        59  15     0
QSO: 21337 PH 2014-10-26 1354 SK3W          59  14     NW8F          59  04     0
QSO: 14162 PH 2014-10-26 1354 SK3W          59  14     BH1KVZ        59  24     0
QSO: 21337 PH 2014-10-26 1355 SK3W          59  14     NO4J          59  05     0
QSO: 14162 PH 2014-10-26 1355 SK3W          59  14     JA4CMW        59  25     0
QSO: 21337 PH 2014-10-26 1355 SK3W          59  14     NU2M          59  05     0
QSO: 21337 PH 2014-10-26 1355 SK3W          59  14     K2YG          59  05     0
QSO: 21337 PH 2014-10-26 1355 SK3W          59  14     KR4F          59  04     0
QSO: 21337 PH 2014-10-26 1355 SK3W          59  14     DK2WU         59  14     0
QSO: 14162 PH 2014-10-26 1356 SK3W          59  14     JR1BAS        59  25     0
QSO: 21337 PH 2014-10-26 1356 SK3W          59  14     WY4I          59  05     0
QSO: 28631 PH 2014-10-26 1356 SK3W          59  14     TC3T          59  20     0
QSO: 14162 PH 2014-10-26 1356 SK3W          59  14     RA9AN         59  17     0
QSO: 14162 PH 2014-10-26 1357 SK3W          59  14     PH7A          59  14     0
QSO: 14162 PH 2014-10-26 1357 SK3W          59  14     K1HT          59  05     0
QSO: 21337 PH 2014-10-26 1357 SK3W          59  14     CE1TT         59  12     0
QSO: 21337 PH 2014-10-26 1357 SK3W          59  14     KU2M          59  05     0
QSO: 21337 PH 2014-10-26 1357 SK3W          59  14     N1DG          59  05     0
QSO: 21337 PH 2014-10-26 1358 SK3W          59  14     DF2LH         59  14     0
QSO:  7073 PH 2014-10-26 1358 SK3W          59  14     OZ6OM         59  14     0
QSO: 21337 PH 2014-10-26 1358 SK3W          59  14     G4RKO         59  14     0
QSO: 21337 PH 2014-10-26 1358 SK3W          59  14     WA4YIZ        59  05     0
QSO: 21337 PH 2014-10-26 1359 SK3W          59  14     AD5XD         59  04     0
QSO: 14162 PH 2014-10-26 1359 SK3W          59  14     TM5KD         59  14     0
QSO: 21337 PH 2014-10-26 1359 SK3W          59  14     YB8ZCM        59  28     0
QSO: 14162 PH 2014-10-26 1359 SK3W          59  14     DK5EZ         59  14     0
QSO: 28645 PH 2014-10-26 1359 SK3W          59  14     K5KG          59  05     0
QSO: 14162 PH 2014-10-26 1400 SK3W          59  14     OM7YC         59  15     0
QSO: 28645 PH 2014-10-26 1400 SK3W          59  14     K3VA          59  05     0
QSO: 21337 PH 2014-10-26 1400 SK3W          59  14     CO8AW         59  08     0
QSO: 28645 PH 2014-10-26 1400 SK3W          59  14     W4CU          59  05     0
QSO: 21337 PH 2014-10-26 1400 SK3W          59  14     W4WWQ         59  05     0
QSO: 28645 PH 2014-10-26 1400 SK3W          59  14     KV1E          59  04     0
QSO: 28645 PH 2014-10-26 1400 SK3W          59  14     K2BX          59  05     0
QSO: 21337 PH 2014-10-26 1400 SK3W          59  14     EA8CSD        59  33     0
QSO: 14162 PH 2014-10-26 1400 SK3W          59  14     DU1IVT        59  27     0
QSO: 28645 PH 2014-10-26 1401 SK3W          59  14     N8ZFM         59  04     0
QSO: 28645 PH 2014-10-26 1401 SK3W          59  14     EU6ML         59  16     0
QSO: 28645 PH 2014-10-26 1401 SK3W          59  14     AA5NT         59  04     0
QSO: 21337 PH 2014-10-26 1401 SK3W          59  14     KC4UMS        59  05     0
QSO: 28645 PH 2014-10-26 1401 SK3W          59  14     N8RU          59  04     0
QSO: 28645 PH 2014-10-26 1402 SK3W          59  14     IT9DEK        59  15     0
QSO: 14162 PH 2014-10-26 1402 SK3W          59  14     W1KT          59  05     0
QSO: 28645 PH 2014-10-26 1402 SK3W          59  14     C6AOD         59  08     0
QSO: 21337 PH 2014-10-26 1402 SK3W          59  14     HS5IGY        59  26     0
QSO: 21337 PH 2014-10-26 1403 SK3W          59  14     C6AOD         59  08     0
QSO: 21337 PH 2014-10-26 1403 SK3W          59  14     N3ER          59  05     0
QSO: 28645 PH 2014-10-26 1403 SK3W          59  14     W3ZRS         59  05     0
QSO: 21337 PH 2014-10-26 1403 SK3W          59  14     TI5M          59  07     0
QSO: 28645 PH 2014-10-26 1404 SK3W          59  14     K4JLD         59  05     0
QSO: 14162 PH 2014-10-26 1404 SK3W          59  14     DJ9MH         59  14     0
QSO: 21337 PH 2014-10-26 1404 SK3W          59  14     E20QVD        59  26     0
QSO: 28645 PH 2014-10-26 1404 SK3W          59  14     W5ZO          59  04     0
QSO: 14162 PH 2014-10-26 1405 SK3W          59  14     DM1FS         59  14     0
QSO: 21337 PH 2014-10-26 1405 SK3W          59  14     HS6ZBQ        59  26     0
QSO: 28645 PH 2014-10-26 1406 SK3W          59  14     LU8DY         59  13     0
QSO: 21337 PH 2014-10-26 1406 SK3W          59  14     OM1LD         59  15     0
QSO: 28645 PH 2014-10-26 1406 SK3W          59  14     F4DXP         59  14     0
QSO: 14162 PH 2014-10-26 1407 SK3W          59  14     G3VIR         59  14     0
QSO: 14162 PH 2014-10-26 1407 SK3W          59  14     VE2WU         59  05     0
QSO: 28645 PH 2014-10-26 1407 SK3W          59  14     W8LIG         59  04     0
QSO: 14162 PH 2014-10-26 1408 SK3W          59  14     UY5QJ         59  16     0
QSO: 14162 PH 2014-10-26 1408 SK3W          59  14     OK2SFP        59  15     0
QSO: 21337 PH 2014-10-26 1408 SK3W          59  14     UT4UH         59  16     0
QSO: 28645 PH 2014-10-26 1408 SK3W          59  14     IZ4DTZ        59  15     0
QSO: 21337 PH 2014-10-26 1408 SK3W          59  14     M0SEL         59  14     0
QSO: 28645 PH 2014-10-26 1408 SK3W          59  14     W8JU          59  04     0
QSO: 21337 PH 2014-10-26 1409 SK3W          59  14     KD8EER        59  04     0
QSO: 28645 PH 2014-10-26 1409 SK3W          59  14     WS4WW         59  05     0
QSO: 28645 PH 2014-10-26 1409 SK3W          59  14     W9WI          59  04     0
QSO: 28645 PH 2014-10-26 1409 SK3W          59  14     WX1S          59  05     0
QSO: 28645 PH 2014-10-26 1409 SK3W          59  14     N1DD          59  05     0
QSO: 21337 PH 2014-10-26 1409 SK3W          59  14     N9JRB         59  04     0
QSO: 28645 PH 2014-10-26 1409 SK3W          59  14     ZP5YW         59  11     0
QSO: 21337 PH 2014-10-26 1410 SK3W          59  14     W1EZY         59  05     0
QSO: 28645 PH 2014-10-26 1410 SK3W          59  14     KB9TQO        59  04     0
QSO: 14162 PH 2014-10-26 1410 SK3W          59  14     NG2D          59  05     0
QSO: 28645 PH 2014-10-26 1410 SK3W          59  14     W2DZ          59  05     0
QSO: 21337 PH 2014-10-26 1410 SK3W          59  14     K5RR          59  03     0
QSO: 28645 PH 2014-10-26 1410 SK3W          59  14     EA3NT         59  14     0
QSO: 21337 PH 2014-10-26 1411 SK3W          59  14     KA3EHL        59  05     0
QSO: 28645 PH 2014-10-26 1411 SK3W          59  14     W2CDO         59  05     0
QSO: 14162 PH 2014-10-26 1411 SK3W          59  14     VE3SST        59  04     0
QSO: 21337 PH 2014-10-26 1411 SK3W          59  14     S54ZZ         59  15     0
QSO: 28645 PH 2014-10-26 1411 SK3W          59  14     N4TQU         59  05     0
QSO: 14162 PH 2014-10-26 1411 SK3W          59  14     DH5NT         59  14     0
QSO: 21337 PH 2014-10-26 1411 SK3W          59  14     W0PC          59  04     0
QSO: 28645 PH 2014-10-26 1412 SK3W          59  14     PY2UD         59  11     0
QSO: 21337 PH 2014-10-26 1412 SK3W          59  14     TF2LL         59  40     0
QSO: 21337 PH 2014-10-26 1412 SK3W          59  14     K2ZR          59  05     0
QSO: 28645 PH 2014-10-26 1412 SK3W          59  14     W9PA          59  04     0
QSO: 21337 PH 2014-10-26 1412 SK3W          59  14     K4IU          59  04     0
QSO: 14162 PH 2014-10-26 1412 SK3W          59  14     R3WZ          59  16     0
QSO: 21337 PH 2014-10-26 1413 SK3W          59  14     WB3D          59  05     0
QSO: 28645 PH 2014-10-26 1413 SK3W          59  14     ZW5B          59  11     0
QSO: 14162 PH 2014-10-26 1413 SK3W          59  14     KW4J          59  04     0
QSO: 21337 PH 2014-10-26 1414 SK3W          59  14     DL1KID        59  14     0
QSO: 21337 PH 2014-10-26 1414 SK3W          59  14     N4UK          59  05     0
QSO: 28932 PH 2014-10-26 1414 SK3W          59  14     SV5BYR/5      59  20     0
QSO: 21337 PH 2014-10-26 1414 SK3W          59  14     N2GSL         59  05     0
QSO: 28645 PH 2014-10-26 1414 SK3W          59  14     N5MEG         59  04     0
QSO: 21337 PH 2014-10-26 1415 SK3W          59  14     OE1W          59  15     0
QSO: 28645 PH 2014-10-26 1415 SK3W          59  14     W5ZO          59  04     0
QSO: 28645 PH 2014-10-26 1415 SK3W          59  14     WA2NHA        59  05     0
QSO: 28645 PH 2014-10-26 1415 SK3W          59  14     YV8AD         59  09     0
QSO: 21337 PH 2014-10-26 1415 SK3W          59  14     YT7EE         59  15     0
QSO: 21337 PH 2014-10-26 1415 SK3W          59  14     DC8WPA        59  14     0
QSO: 28645 PH 2014-10-26 1416 SK3W          59  14     KD2CFH        59  05     0
QSO: 28645 PH 2014-10-26 1416 SK3W          59  14     W1YW          59  05     0
QSO: 21337 PH 2014-10-26 1416 SK3W          59  14     RO4A          59  16     0
QSO: 14162 PH 2014-10-26 1416 SK3W          59  14     VE2PDT        59  05     0
QSO: 28645 PH 2014-10-26 1416 SK3W          59  14     W9MXQ         59  04     0
QSO: 21337 PH 2014-10-26 1417 SK3W          59  14     OE3NMS        59  15     0
QSO: 21337 PH 2014-10-26 1417 SK3W          59  14     W2YE          59  05     0
QSO: 28645 PH 2014-10-26 1417 SK3W          59  14     W0AD          59  04     0
QSO: 21337 PH 2014-10-26 1418 SK3W          59  14     WB2WPM        59  05     0
QSO: 28645 PH 2014-10-26 1418 SK3W          59  14     KJ8N          59  04     0
QSO: 14162 PH 2014-10-26 1418 SK3W          59  14     JJ1ENZ        59  25     0
QSO: 21337 PH 2014-10-26 1418 SK3W          59  14     N4KG          59  04     0
QSO: 21337 PH 2014-10-26 1418 SK3W          59  14     WP3SK         59  08     0
QSO: 21337 PH 2014-10-26 1419 SK3W          59  14     VE3XD         59  04     0
QSO: 14162 PH 2014-10-26 1419 SK3W          59  14     DU3/W4RS      59  27     0
QSO: 28645 PH 2014-10-26 1419 SK3W          59  14     WM5H          59  04     0
QSO: 14162 PH 2014-10-26 1419 SK3W          59  14     CT1BXT        59  14     0
QSO: 21337 PH 2014-10-26 1420 SK3W          59  14     TA3AMH        59  20     0
QSO: 28645 PH 2014-10-26 1420 SK3W          59  14     K1IR          59  05     0
QSO: 14162 PH 2014-10-26 1420 SK3W          59  14     RT9TM         59  16     0
QSO: 14162 PH 2014-10-26 1420 SK3W          59  14     JA2AXB        59  25     0
QSO: 28645 PH 2014-10-26 1420 SK3W          59  14     N5XZ          59  04     0
QSO: 14162 PH 2014-10-26 1420 SK3W          59  14     BD7OH         59  24     0
QSO: 21337 PH 2014-10-26 1420 SK3W          59  14     WA1Z          59  05     0
QSO: 28645 PH 2014-10-26 1420 SK3W          59  14     VE2BVV        59  05     0
QSO: 28645 PH 2014-10-26 1421 SK3W          59  14     W3SA          59  05     0
QSO: 14162 PH 2014-10-26 1421 SK3W          59  14     JR4OZR        59  25     0
QSO: 14162 PH 2014-10-26 1421 SK3W          59  14     JH2FXK        59  25     0
QSO: 14162 PH 2014-10-26 1421 SK3W          59  14     AK3S          59  05     0
QSO: 28939 PH 2014-10-26 1422 SK3W          59  14     K3EL          59  05     0
QSO: 14162 PH 2014-10-26 1422 SK3W          59  14     LU1VM         59  13     0
QSO: 21337 PH 2014-10-26 1422 SK3W          59  14     ND3R          59  05     0
QSO: 14162 PH 2014-10-26 1423 SK3W          59  14     BY8DX         59  24     0
QSO: 14162 PH 2014-10-26 1423 SK3W          59  14     NC0B          59  04     0
QSO: 14162 PH 2014-10-26 1423 SK3W          59  14     JH1UBK        59  25     0
QSO: 28645 PH 2014-10-26 1424 SK3W          59  14     W4YBB         59  05     0
QSO: 14162 PH 2014-10-26 1424 SK3W          59  14     RW0AB         59  18     0
QSO: 21337 PH 2014-10-26 1424 SK3W          59  14     KC4IWI        59  05     0
QSO: 21337 PH 2014-10-26 1424 SK3W          59  14     RA4PK         59  16     0
QSO: 28645 PH 2014-10-26 1424 SK3W          59  14     YN5Z          59  07     0
QSO: 21337 PH 2014-10-26 1424 SK3W          59  14     KC2QJB        59  05     0
QSO: 28645 PH 2014-10-26 1425 SK3W          59  14     OK1II         59  15     0
QSO: 21337 PH 2014-10-26 1425 SK3W          59  14     WB2ABD        59  05     0
QSO: 28645 PH 2014-10-26 1425 SK3W          59  14     NW3H          59  05     0
QSO: 14162 PH 2014-10-26 1425 SK3W          59  14     LY3IV         59  15     0
QSO: 21337 PH 2014-10-26 1426 SK3W          59  14     WS6K          59  04     0
QSO: 21337 PH 2014-10-26 1426 SK3W          59  14     WE3S          59  05     0
QSO: 21337 PH 2014-10-26 1426 SK3W          59  14     VE2QY         59  05     0
QSO: 21337 PH 2014-10-26 1426 SK3W          59  14     KG4URP        59  05     0
QSO: 21337 PH 2014-10-26 1426 SK3W          59  14     K5NZ          59  04     0
QSO: 21337 PH 2014-10-26 1427 SK3W          59  14     G0CPA         59  14     0
QSO: 14162 PH 2014-10-26 1427 SK3W          59  14     HS8GLR        59  26     0
QSO: 21337 PH 2014-10-26 1427 SK3W          59  14     KJ4VTH        59  05     0
QSO: 14162 PH 2014-10-26 1427 SK3W          59  14     PD1RV         59  14     0
QSO: 14162 PH 2014-10-26 1428 SK3W          59  14     W7TJ          59  03     0
QSO: 21337 PH 2014-10-26 1428 SK3W          59  14     W1GCI         59  05     0
QSO: 21337 PH 2014-10-26 1428 SK3W          59  14     KR8T          59  04     0
