START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: X36
CALLSIGN: DL2RTJ
CLAIMED-SCORE: 1072890
CREATED-BY: UcxLog 8.16, modified by DXHF upload.
CLUB: CENTRAL GERMAN DX CLUB
GRID-LOCATOR: JO50BU
QSO: 28000 CW 2021-10-16 1500 DL2RTJ        599 X36    PP5KR         599 0
QSO:  7000 CW 2021-10-17 1419 DL2RTJ        599 X36    IU6FUB        599 080
QSO:  7000 CW 2021-10-17 1420 DL2RTJ        599 X36    SP7CF         599 535
QSO:  7000 CW 2021-10-17 1420 DL2RTJ        599 X36    DL6JZ         599 S07
QSO:  7000 CW 2021-10-17 1420 DL2RTJ        599 X36    DL7UGN        599 Y22
QSO:  7000 CW 2021-10-17 1421 DL2RTJ        599 X36    SP3CYY        599 178
QSO:  7000 CW 2021-10-17 1422 DL2RTJ        599 X36    DH0JAE        599 Y28
QSO:  7000 CW 2021-10-17 1423 DL2RTJ        599 X36    G3UKI         599 005
QSO:  7000 CW 2021-10-17 1423 DL2RTJ        599 X36    OE3MWS        599 180
QSO:  7000 CW 2021-10-17 1424 DL2RTJ        599 X36    R3QA          599 380
QSO:  7000 CW 2021-10-17 1424 DL2RTJ        599 X36    DL2DXA        599 S01
QSO:  7000 CW 2021-10-17 1425 DL2RTJ        599 X36    HA7RY         599 724
QSO: 21000 CW 2021-10-17 1426 DL2RTJ        599 X36    K3IE          599 328
QSO: 21000 CW 2021-10-17 1428 DL2RTJ        599 X36    RX6FJ         599 029
QSO: 21000 CW 2021-10-17 1429 DL2RTJ        599 X36    UX1AA         599 1783
QSO: 21000 CW 2021-10-17 1430 DL2RTJ        599 X36    VE9VIC        599 199
QSO: 21000 CW 2021-10-17 1431 DL2RTJ        599 X36    UC5D          599 356
QSO: 21000 CW 2021-10-17 1432 DL2RTJ        599 X36    N5AW          599 198
QSO: 21000 CW 2021-10-17 1433 DL2RTJ        599 X36    N5TJ          599 49
QSO: 21000 CW 2021-10-17 1434 DL2RTJ        599 X36    OK1OA         599 282
QSO: 21000 CW 2021-10-17 1435 DL2RTJ        599 X36    UW6E          599 654
QSO: 21000 CW 2021-10-17 1436 DL2RTJ        599 X36    EA5CP         599 197
QSO: 21000 CW 2021-10-17 1436 DL2RTJ        599 X36    VE9KK         599 112
QSO: 21000 CW 2021-10-17 1438 DL2RTJ        599 X36    KJ9C          599 030
QSO: 21000 CW 2021-10-17 1438 DL2RTJ        599 X36    W4CB          599 135
QSO: 21000 CW 2021-10-17 1438 DL2RTJ        599 X36    KU8E          599 118
QSO: 21000 CW 2021-10-17 1440 DL2RTJ        599 X36    W9SN          599 112
QSO: 21000 CW 2021-10-17 1445 DL2RTJ        599 X36    SV5TH         599 0
QSO: 21000 CW 2021-10-17 1446 DL2RTJ        599 X36    OZ1AAR        599 348
QSO: 14000 CW 2021-10-17 1447 DL2RTJ        599 X36    E21EIC        599 126
QSO: 14000 CW 2021-10-17 1449 DL2RTJ        599 X36    E29TGW        599 52
QSO: 14000 CW 2021-10-17 1453 DL2RTJ        599 X36    TA4/OH2KW     599 380
QSO:  7000 CW 2021-10-17 1454 DL2RTJ        599 X36    DM6EE         599 H24
QSO:  7000 CW 2021-10-17 1456 DL2RTJ        599 X36    S57DX         599 443
QSO:  7000 CW 2021-10-17 1456 DL2RTJ        599 X36    GM2V          599 155
QSO:  7000 CW 2021-10-17 1457 DL2RTJ        599 X36    OK1CZ         599 243
QSO:  7000 CW 2021-10-17 1458 DL2RTJ        599 X36    E77EA         599 036
QSO:  7000 CW 2021-10-17 1459 DL2RTJ        599 X36    IK5MEP        599 095
QSO:  7000 CW 2021-10-17 1459 DL2RTJ        599 X36    DL2NBU        599 C12
END-OF-LOG:
