START-OF-LOG: 3.0
CALLSIGN: ZS6AA
CLAIMED-SCORE: 2642010
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.62H
NAME: Andrew Roos
OPERATORS: ZS6AA
SOAPBOX: I've had my eye on the South African CQWW SOAB LP record of 582,920 points for a
SOAPBOX: while. I came close in 2004 as ZS1AN with wire antennas but wasn't able to mount
SOAPBOX: a proper challenge in 2005 or 2006 due to our relocation from Cape Town to Johannesburg.
SOAPBOX: Now with an 18m tower, C-31XR tribander and OB2-40 40m beam (installed a week before
SOAPBOX: the contest), I was determined to break the record at last!
SOAPBOX:
SOAPBOX: I started late, at 0130Z (3:30am local) due to a violent hailstorm that damaged
SOAPBOX: my rotator. Fortunately I was able to turn the antenna using the "CW" and "CCW"
SOAPBOX: controls, but the direction reading was random so I had to run into the garden
SOAPBOX: to see which way the antenna was actually pointing! So I adopted a simple
SOAPBOX: "follow the sun" pointing strategy - Asia in the early morning, Europe during
SOAPBOX: the day, and North America at night.
SOAPBOX:
SOAPBOX: Conditions were much better than anticipated. 40m was rocking, and the new two
SOAPBOX: element beam made a huge difference - previously, 40m has been a very
SOAPBOX: frustrating experience from here, consisting of spending literally minutes at a
SOAPBOX: time calling the same station until I'm eventually heard, or give up and move
SOAPBOX: on. Now all of a sudden it felt like 20m, and I was able to S&P effectively and
SOAPBOX: even run occasionally.
SOAPBOX:
SOAPBOX: After a break for another thunderstorm (fortunately no hail) in the early
SOAPBOX: morning, I was able to run on 15m to Asia and Europe almost nonstop from 10am
SOAPBOX: until 8pm, averaging over 100 QSOs per hour. Who needs sunspots?
SOAPBOX: I must admit that I didn't even look at the other
SOAPBOX: bands, as my SO2R ability currently stops somewhere short of the 60 QSOs/hour
SOAPBOX: rate. That evening I added a few on 20m and 40m before taking a nap.
SOAPBOX:
SOAPBOX: Starting at 3am local again on Sunday, I was hoping for a repeat performance.
SOAPBOX: After working 40m and 20m for a few hours, 15m opened again at about 0800Z,
SOAPBOX: although conditions were not seem as good as on Saturday. This gave me time
SOAPBOX: for some SO2R, S&P on 20m while running on 15m. At about 0930Z I idly checked
SOAPBOX: 10m on my S&P radio. I heard a few stations, and when I called them they came
SOAPBOX: back to me, so I switched my run operation to 10m in the hope of picking up a
SOAPBOX: few more multipliers. The propagation was sketchy, with lots of fading - a
SOAPBOX: station would be S5 one minute, gone the next, and back again a moment later.
SOAPBOX: However I managed to run on 10m for about 2 hours, picking up 228 QSOs, mostly
SOAPBOX: to Europe. In retrospect, looking at the DX Summit spots database, I see that
SOAPBOX: ZS4TX was also active on 10m on Saturday, so I should have been more
SOAPBOX: vigilent. 15m closed earlier than on Saturday, and I spent some time S&P on
SOAPBOX: 20m to address the imbalance in my band scores - I had worked many stations on
SOAPBOX: 15m and 40m, but few on 20m, and didn't want to overlook some easy mults.
SOAPBOX:
SOAPBOX: Then it was back to 40m, with some S&P and some runs - although running was
SOAPBOX: hard due to the crowded band (can't spread the pile-up), weak signals and local
SOAPBOX: band noise. I eventually quit at 2230Z (0030 local) as I had to go to work the
SOAPBOX: following day, and in any case the dits and dahs were no longer joining
SOAPBOX: themselves up to make letters as they are supposed to.
SOAPBOX:
SOAPBOX: The bottom line is that everything went well for me. Thanks to my wife's infinite
SOAPBOX: patience I was able to spend the whole weekend contesting; I had my new antenna up;
SOAPBOX: and the rotator problem had no significant effect on my score. So no ifs, buts,
SOAPBOX: maybes or excuses - this was my best shot. Next year? I'll strive to better it, of
SOAPBOX: course.
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7002 CW 2007-11-24 0121 ZS6AA         599     38 K1LZ          599      5
QSO: 14010 CW 2007-11-25 1713 ZS6AA         599     38 VE1OP         599      5
QSO: 14018 CW 2007-11-25 1714 ZS6AA         599     38 K5ZD          599      5
QSO: 14021 CW 2007-11-25 1715 ZS6AA         599     38 AA4V          599      5
QSO: 14039 CW 2007-11-25 1717 ZS6AA         599     38 N3AD          599      5
QSO: 14044 CW 2007-11-25 1719 ZS6AA         599     38 K1KP          599      5
QSO: 14064 CW 2007-11-25 1720 ZS6AA         599     38 NY3A          599      5
QSO: 14082 CW 2007-11-25 1722 ZS6AA         599     38 K2LE          599      5
QSO: 14089 CW 2007-11-25 1723 ZS6AA         599     38 K3TC          599      5
QSO: 14090 CW 2007-11-25 1724 ZS6AA         599     38 WW2DX         599      5
QSO: 14090 CW 2007-11-25 1725 ZS6AA         599     38 KG9N          599      4
QSO: 14119 CW 2007-11-25 1728 ZS6AA         599     38 3DA0ZO        599     38
QSO: 14000 CW 2007-11-25 1729 ZS6AA         599     38 VE2IM         599      2
QSO: 14008 CW 2007-11-25 1730 ZS6AA         599     38 W2FU          599      5
QSO: 14023 CW 2007-11-25 1733 ZS6AA         599     38 K4ZW          599      5
QSO: 14032 CW 2007-11-25 1734 ZS6AA         599     38 D4C           599     35
QSO: 14034 CW 2007-11-25 1736 ZS6AA         599     38 N8AA          599      4
QSO: 14053 CW 2007-11-25 1738 ZS6AA         599     38 W1HR          599      5
QSO: 14060 CW 2007-11-25 1739 ZS6AA         599     38 K8AZ          599      4
QSO: 14068 CW 2007-11-25 1742 ZS6AA         599     38 W3PP          599      5
QSO: 14069 CW 2007-11-25 1742 ZS6AA         599     38 K5NA          599      4
QSO: 14079 CW 2007-11-25 1744 ZS6AA         599     38 VE3NE         599      4
QSO: 14101 CW 2007-11-25 1747 ZS6AA         599     38 K3PH          599      5
QSO:  7033 CW 2007-11-25 1753 ZS6AA         599     38 9A5Y          599     15
QSO:  7034 CW 2007-11-25 1756 ZS6AA         599     38 RK9CWW        599     17
QSO:  7036 CW 2007-11-25 1757 ZS6AA         599     38 SN8W          599     15
QSO:  7038 CW 2007-11-25 1758 ZS6AA         599     38 DL0AO         599     14
QSO:  7043 CW 2007-11-25 1800 ZS6AA         599     38 OL5Q          599     15
QSO:  7055 CW 2007-11-25 1804 ZS6AA         599     38 HG8K          599     15
QSO:  7057 CW 2007-11-25 1804 ZS6AA         599     38 YL5W          599     15
QSO:  7059 CW 2007-11-25 1806 ZS6AA         599     38 OL7T          599     15
QSO:  7065 CW 2007-11-25 1807 ZS6AA         599     38 9A2U          599     15
QSO:  7067 CW 2007-11-25 1809 ZS6AA         599     38 OE4VIE        599     15
QSO:  7070 CW 2007-11-25 1811 ZS6AA         599     38 OK1TN         599     15
QSO:  7000 CW 2007-11-25 1814 ZS6AA         599     38 UA9BA         599     17
QSO:  7001 CW 2007-11-25 1814 ZS6AA         599     38 DL3YM         599     14
QSO:  7010 CW 2007-11-25 1816 ZS6AA         599     38 IO3P          599     15
QSO:  7014 CW 2007-11-25 1818 ZS6AA         599     38 OT4A          599     14
QSO:  7016 CW 2007-11-25 1819 ZS6AA         599     38 DL1DTC        599     14
QSO:  7018 CW 2007-11-25 1821 ZS6AA         599     38 JA3YKC        599     25
QSO:  7019 CW 2007-11-25 1823 ZS6AA         599     38 GM7V          599     14
QSO:  7022 CW 2007-11-25 1824 ZS6AA         599     38 S57DX         599     15
QSO:  7022 CW 2007-11-25 1825 ZS6AA         599     38 UT4ZG         599     16
QSO:  7026 CW 2007-11-25 1830 ZS6AA         599     38 P3F           599     20
QSO:  7028 CW 2007-11-25 1830 ZS6AA         599     38 RT6A          599     16
QSO:  7030 CW 2007-11-25 1831 ZS6AA         599     38 OK5C          599     15
QSO:  7031 CW 2007-11-25 1832 ZS6AA         599     38 SK3W          599     14
QSO:  7032 CW 2007-11-25 1833 ZS6AA         599     38 ES5TV         599     15
QSO:  7033 CW 2007-11-25 1833 ZS6AA         599     38 DK9IP         599     14
QSO:  7036 CW 2007-11-25 1836 ZS6AA         599     38 DL5MX         599     14
QSO:  7047 CW 2007-11-25 1839 ZS6AA         599     38 YU7W          599     15
QSO:  7051 CW 2007-11-25 1840 ZS6AA         599     38 DJ5MW         599     14
QSO:  7052 CW 2007-11-25 1842 ZS6AA         599     38 I2WIJ         599     15
QSO:  7060 CW 2007-11-25 1847 ZS6AA         599     38 IZ5AXA        599     15
QSO:  7064 CW 2007-11-25 1849 ZS6AA         599     38 DK5DQ         599     14
QSO:  7000 CW 2007-11-25 1852 ZS6AA         599     38 UU7J          599     16
QSO:  7001 CW 2007-11-25 1852 ZS6AA         599     38 OT5P          599     14
QSO:  7038 CW 2007-11-25 1857 ZS6AA         599     38 ON5NT         599     14
QSO:  7038 CW 2007-11-25 1857 ZS6AA         599     38 DJ1TO         599     14
QSO:  7038 CW 2007-11-25 1858 ZS6AA         599     38 UA6AA         599     16
QSO:  7038 CW 2007-11-25 1859 ZS6AA         599     38 SP5ELA        599     15
QSO:  7038 CW 2007-11-25 1859 ZS6AA         599     38 EA1JO         599     14
QSO:  7038 CW 2007-11-25 1900 ZS6AA         599     38 EA1JO         599     14
QSO:  7038 CW 2007-11-25 1900 ZS6AA         599     38 RW6HX         599     16
QSO:  7038 CW 2007-11-25 1902 ZS6AA         599     38 GM3SEK        599     14
QSO:  7038 CW 2007-11-25 1904 ZS6AA         599     38 RZ6FA         599     16
QSO:  7038 CW 2007-11-25 1905 ZS6AA         599     38 RW1ZA         599     16
QSO:  7038 CW 2007-11-25 1906 ZS6AA         599     38 LZ1QV         599     20
QSO:  7038 CW 2007-11-25 1907 ZS6AA         599     38 JA1PNA        599     25
QSO:  7038 CW 2007-11-25 1908 ZS6AA         599     38 4X6O          599     20
QSO:  7038 CW 2007-11-25 1909 ZS6AA         599     38 SP9W          599     15
QSO:  7038 CW 2007-11-25 1910 ZS6AA         599     38 SP3FYX        599     15
QSO:  7038 CW 2007-11-25 1911 ZS6AA         599     38 OM4EX         599     15
QSO:  7038 CW 2007-11-25 1911 ZS6AA         599     38 HA3MQ         599     15
QSO:  7038 CW 2007-11-25 1913 ZS6AA         599     38 YO3JOH        599     20
QSO:  7038 CW 2007-11-25 1913 ZS6AA         599     38 RV3FI         599     16
QSO:  7038 CW 2007-11-25 1914 ZS6AA         599     38 UU2KW         599     16
QSO:  7038 CW 2007-11-25 1915 ZS6AA         599     38 OK1FZM        599     15
QSO:  7038 CW 2007-11-25 1916 ZS6AA         599     38 LX7I          599     14
QSO:  7038 CW 2007-11-25 1916 ZS6AA         599     38 EA4KT         599     14
QSO:  7038 CW 2007-11-25 1919 ZS6AA         599     38 LA8WF         599     14
QSO:  7038 CW 2007-11-25 1919 ZS6AA         599     38 OG0Z          599     15
QSO:  7038 CW 2007-11-25 1920 ZS6AA         599     38 UT5UIA        599     16
QSO:  7038 CW 2007-11-25 1921 ZS6AA         599     38 RU9SWW        599     17
QSO:  7038 CW 2007-11-25 1922 ZS6AA         599     38 RZ6FA         599     16
QSO:  7038 CW 2007-11-25 1924 ZS6AA         599     38 SM6CNN        599     14
QSO:  7038 CW 2007-11-25 1925 ZS6AA         599     38 SN5G          599     15
QSO:  7038 CW 2007-11-25 1926 ZS6AA         599     38 I8NHJ         599     15
QSO:  7038 CW 2007-11-25 1926 ZS6AA         599     38 IZ4GWE        599     15
QSO:  7038 CW 2007-11-25 1927 ZS6AA         599     38 DA8XM         599     14
QSO:  7038 CW 2007-11-25 1927 ZS6AA         599     38 HA5AO         599     15
QSO:  7038 CW 2007-11-25 1928 ZS6AA         599     38 DD1LD         599     14
QSO:  7038 CW 2007-11-25 1928 ZS6AA         599     38 IK1RQQ        599     15
QSO:  7038 CW 2007-11-25 1928 ZS6AA         599     38 SP9LAS        599     15
QSO:  7038 CW 2007-11-25 1929 ZS6AA         599     38 SP9JZT        599     15
QSO:  7038 CW 2007-11-25 1929 ZS6AA         599     38 SP3LPR        599     15
QSO:  7038 CW 2007-11-25 1930 ZS6AA         599     38 UA1OM         599     16
QSO:  7038 CW 2007-11-25 1931 ZS6AA         599     38 DK5HZ         599     14
QSO:  7038 CW 2007-11-25 1931 ZS6AA         599     38 SP8AG         599     15
QSO:  7038 CW 2007-11-25 1932 ZS6AA         599     38 DF3OL         599     14
QSO:  7038 CW 2007-11-25 1932 ZS6AA         599     38 OK5SA         599     15
QSO:  7038 CW 2007-11-25 1933 ZS6AA         599     38 EA5GS         599     14
QSO:  7038 CW 2007-11-25 1934 ZS6AA         599     38 HB9CIP        599     14
QSO:  7038 CW 2007-11-25 1935 ZS6AA         599     38 HA1SN         599     15
QSO:  7038 CW 2007-11-25 1936 ZS6AA         599     38 OM9AJP        599     15
QSO:  7038 CW 2007-11-25 1938 ZS6AA         599     38 OK1KZ         599     15
QSO:  7038 CW 2007-11-25 1939 ZS6AA         599     38 SP6A          599     15
QSO:  7038 CW 2007-11-25 1939 ZS6AA         599     38 PA1M          599     14
QSO:  7038 CW 2007-11-25 1940 ZS6AA         599     38 RL3DX         599     16
QSO:  7038 CW 2007-11-25 1940 ZS6AA         599     38 UA1CE         599     16
QSO:  7038 CW 2007-11-25 1941 ZS6AA         599     38 JA2VHO        599     25
QSO:  7038 CW 2007-11-25 1942 ZS6AA         599     38 G3WGV         599     14
QSO:  7038 CW 2007-11-25 1942 ZS6AA         599     38 GI4VIV        599     14
QSO:  7038 CW 2007-11-25 1944 ZS6AA         599     38 JH1RNI        599     25
QSO:  7038 CW 2007-11-25 1945 ZS6AA         599     38 W1CWU         599      5
QSO:  7038 CW 2007-11-25 1947 ZS6AA         599     38 OK2VWB        599     15
QSO:  7038 CW 2007-11-25 1948 ZS6AA         599     38 YL6W          599     15
QSO:  7010 CW 2007-11-25 1953 ZS6AA         599     38 OL3Z          599     15
QSO:  7018 CW 2007-11-25 1957 ZS6AA         599     38 OH6R          599     15
QSO:  7018 CW 2007-11-25 2001 ZS6AA         599     38 UA0SAD        599     18
QSO:  7019 CW 2007-11-25 2002 ZS6AA         599     38 IK3SCB        599     15
QSO:  7023 CW 2007-11-25 2004 ZS6AA         599     38 GJ2A          599     14
QSO:  7024 CW 2007-11-25 2004 ZS6AA         599     38 IR4X          599     15
QSO:  7026 CW 2007-11-25 2005 ZS6AA         599     38 TC3A          599     20
QSO:  7029 CW 2007-11-25 2006 ZS6AA         599     38 SP7POS        599     15
QSO:  7030 CW 2007-11-25 2007 ZS6AA         599     38 EA2AZ         599     14
QSO:  7034 CW 2007-11-25 2009 ZS6AA         599     38 E7/9A8A       599     15
QSO:  7034 CW 2007-11-25 2011 ZS6AA         599     38 SP6T          599     15
QSO:  7037 CW 2007-11-25 2012 ZS6AA         599     38 HG3DX         599     15
QSO:  7039 CW 2007-11-25 2013 ZS6AA         599     38 RU3AA         599     16
QSO:  7043 CW 2007-11-25 2014 ZS6AA         599     38 YT5A          599     15
QSO:  7046 CW 2007-11-25 2015 ZS6AA         599     38 VE3KI         599      4
QSO:  7046 CW 2007-11-25 2016 ZS6AA         599     38 SO8Q          599     15
QSO:  7049 CW 2007-11-25 2017 ZS6AA         599     38 IR4M          599     15
QSO:  7054 CW 2007-11-25 2018 ZS6AA         599     38 Z37M          599     15
QSO:  7065 CW 2007-11-25 2026 ZS6AA         599     38 HG5A          599     14
QSO:  7065 CW 2007-11-25 2027 ZS6AA         599     38 YO6EX         599     20
QSO:  7064 CW 2007-11-25 2028 ZS6AA         599     38 PG3N          599     14
QSO:  7074 CW 2007-11-25 2029 ZS6AA         599     38 EA4KD         599     14
QSO:  7082 CW 2007-11-25 2030 ZS6AA         599     38 N2LT          599      5
QSO:  7083 CW 2007-11-25 2031 ZS6AA         599     38 HA9PP         599     15
QSO:  7005 CW 2007-11-25 2032 ZS6AA         599     38 DR4A          599     14
QSO:  7008 CW 2007-11-25 2034 ZS6AA         599     38 DL6NYY        599     14
QSO:  7029 CW 2007-11-25 2038 ZS6AA         599     38 DF3CB         599     14
QSO:  7038 CW 2007-11-25 2041 ZS6AA         599     38 S51TA         599     15
QSO:  7059 CW 2007-11-25 2044 ZS6AA         599     38 VY2TT         599      5
QSO:  7065 CW 2007-11-25 2045 ZS6AA         599     38 S53EO         599     15
QSO:  7065 CW 2007-11-25 2046 ZS6AA         599     38 N1DG          599      5
QSO:  7065 CW 2007-11-25 2047 ZS6AA         599     38 K8EJ          599      4
QSO:  7065 CW 2007-11-25 2047 ZS6AA         599     38 K3DI          599      5
QSO:  7065 CW 2007-11-25 2047 ZS6AA         599     38 HA8LLK        599     15
QSO:  7065 CW 2007-11-25 2048 ZS6AA         599     38 DL1EJA        599     14
QSO:  7065 CW 2007-11-25 2049 ZS6AA         599     38 LZ9W          599     20
QSO:  7065 CW 2007-11-25 2049 ZS6AA         599     38 N3ST          599      5
QSO:  7065 CW 2007-11-25 2050 ZS6AA         599     38 KA1ERL        599      5
QSO:  7065 CW 2007-11-25 2051 ZS6AA         599     38 K2LS          599      5
QSO:  7065 CW 2007-11-25 2051 ZS6AA         599     38 K9CT          599      4
QSO:  7065 CW 2007-11-25 2051 ZS6AA         599     38 OH7MHL        599     15
QSO:  7065 CW 2007-11-25 2052 ZS6AA         599     38 WA2VYA        599      5
QSO:  7065 CW 2007-11-25 2053 ZS6AA         599     38 VE1DT         599      5
QSO:  7065 CW 2007-11-25 2053 ZS6AA         599     38 PA3AAV        599     14
QSO:  7065 CW 2007-11-25 2054 ZS6AA         599     38 SP5CNA        599     15
QSO:  7065 CW 2007-11-25 2055 ZS6AA         599     38 K5ZG          599      4
QSO:  7065 CW 2007-11-25 2055 ZS6AA         599     38 S53FO         599     15
QSO:  7065 CW 2007-11-25 2056 ZS6AA         599     38 DA0HW         599     14
QSO:  7065 CW 2007-11-25 2057 ZS6AA         599     38 IZ3ENH        599     15
QSO:  7065 CW 2007-11-25 2058 ZS6AA         599     38 LY2MM         599     15
QSO:  7065 CW 2007-11-25 2059 ZS6AA         599     38 ES5MC         599     15
QSO:  7065 CW 2007-11-25 2059 ZS6AA         599     38 N3JT          599      5
QSO:  7065 CW 2007-11-25 2100 ZS6AA         599     38 DJ8QP         599     14
QSO:  7065 CW 2007-11-25 2100 ZS6AA         599     38 DL5MEV        599     14
QSO:  7065 CW 2007-11-25 2101 ZS6AA         599     38 KZ2I          599      5
QSO:  7065 CW 2007-11-25 2102 ZS6AA         599     38 RA3CQ         599     16
QSO:  7065 CW 2007-11-25 2104 ZS6AA         599     38 EA8AG         599     33
QSO:  7065 CW 2007-11-25 2105 ZS6AA         599     38 DL1AP         599     14
QSO:  7065 CW 2007-11-25 2106 ZS6AA         599     38 OM5CW         599     15
QSO:  7065 CW 2007-11-25 2107 ZS6AA         599     38 SQ9UM         599     15
QSO:  7065 CW 2007-11-25 2108 ZS6AA         599     38 LY2PX         599     15
QSO:  7065 CW 2007-11-25 2109 ZS6AA         599     38 OK1WGX        599     15
QSO:  7065 CW 2007-11-25 2109 ZS6AA         599     38 RS3A          599     16
QSO:  7065 CW 2007-11-25 2110 ZS6AA         599     38 K0SR          599      4
QSO:  7065 CW 2007-11-25 2111 ZS6AA         599     38 YL9T          599     15
QSO:  7065 CW 2007-11-25 2112 ZS6AA         599     38 RX9SA         599     16
QSO:  7065 CW 2007-11-25 2113 ZS6AA         599     38 S59ABC        599     15
QSO:  7065 CW 2007-11-25 2114 ZS6AA         599     38 K4ST          599      5
QSO:  7065 CW 2007-11-25 2114 ZS6AA         599     38 DL5KUT        599     14
QSO:  7065 CW 2007-11-25 2114 ZS6AA         599     38 UA3SAQ        599     16
QSO:  7065 CW 2007-11-25 2115 ZS6AA         599     38 OM7YC         599     15
QSO:  7065 CW 2007-11-25 2116 ZS6AA         599     38 OF4NSG        599     15
QSO:  7065 CW 2007-11-25 2117 ZS6AA         599     38 DH0GHU        599     14
QSO:  7065 CW 2007-11-25 2117 ZS6AA         599     38 F5MXH         599     14
QSO:  7065 CW 2007-11-25 2118 ZS6AA         599     38 OK1HGM        599     15
QSO:  7065 CW 2007-11-25 2118 ZS6AA         599     38 N8MZ          599      4
QSO:  7065 CW 2007-11-25 2119 ZS6AA         599     38 K1ZE          599      5
QSO:  7065 CW 2007-11-25 2120 ZS6AA         599     38 UA1AKE        599     16
QSO:  7065 CW 2007-11-25 2121 ZS6AA         599     38 LZ2SX         599     20
QSO:  7065 CW 2007-11-25 2121 ZS6AA         599     38 K1KO          599      5
QSO:  7065 CW 2007-11-25 2122 ZS6AA         599     38 RW2F          599     15
QSO:  7065 CW 2007-11-25 2123 ZS6AA         599     38 N7US          599      4
QSO:  7065 CW 2007-11-25 2124 ZS6AA         599     38 LY1CX         599     15
QSO:  7065 CW 2007-11-25 2125 ZS6AA         599     38 UX1RX         599     16
QSO:  7065 CW 2007-11-25 2126 ZS6AA         599     38 RV6AVU        599     16
QSO:  7065 CW 2007-11-25 2126 ZS6AA         599     38 S52ZW         599     15
QSO:  7065 CW 2007-11-25 2127 ZS6AA         599     38 RN6AX         599     16
QSO:  7065 CW 2007-11-25 2127 ZS6AA         599     38 HG6M          599     15
QSO:  7065 CW 2007-11-25 2129 ZS6AA         599     38 DL6UNF        599     14
QSO:  7065 CW 2007-11-25 2130 ZS6AA         599     38 RA6YDX        599     16
QSO:  7065 CW 2007-11-25 2130 ZS6AA         599     38 W1AO          599      5
QSO:  7065 CW 2007-11-25 2131 ZS6AA         599     38 OE3DXA        599     15
QSO:  7065 CW 2007-11-25 2131 ZS6AA         599     38 OK1BA         599     15
QSO:  7065 CW 2007-11-25 2132 ZS6AA         599     38 OK1DXI        599     15
QSO:  7065 CW 2007-11-25 2132 ZS6AA         599     38 S53BB         599     15
QSO:  7065 CW 2007-11-25 2133 ZS6AA         599     38 DL5AWI        599     14
QSO:  7065 CW 2007-11-25 2134 ZS6AA         599     38 HA2MN         599     15
QSO:  7065 CW 2007-11-25 2135 ZS6AA         599     38 G5O           599     14
QSO:  7065 CW 2007-11-25 2136 ZS6AA         599     38 UT7IL         599     16
QSO:  7065 CW 2007-11-25 2137 ZS6AA         599     38 UA3QR         599     16
QSO:  7065 CW 2007-11-25 2137 ZS6AA         599     38 RG3K          599     16
QSO:  7065 CW 2007-11-25 2138 ZS6AA         599     38 DJ9CN         599     14
QSO:  7065 CW 2007-11-25 2139 ZS6AA         599     38 HA3OU         599     15
QSO:  7065 CW 2007-11-25 2140 ZS6AA         599     38 PA0RDY        599     14
QSO:  7065 CW 2007-11-25 2141 ZS6AA         599     38 OK2GZ         599     15
QSO:  7065 CW 2007-11-25 2142 ZS6AA         599     38 DL8WEM        599     14
QSO:  7065 CW 2007-11-25 2142 ZS6AA         599     38 G0VXE         599     14
QSO:  7065 CW 2007-11-25 2143 ZS6AA         599     38 W2OO          599      4
QSO:  7065 CW 2007-11-25 2144 ZS6AA         599     38 I5SDG         599     15
QSO:  7065 CW 2007-11-25 2144 ZS6AA         599     38 UR7EU         599     16
QSO:  7065 CW 2007-11-25 2145 ZS6AA         599     38 DJ5OW         599     14
QSO:  7065 CW 2007-11-25 2146 ZS6AA         599     38 SM6WET        599     14
QSO:  7065 CW 2007-11-25 2146 ZS6AA         599     38 RA3CM         599     16
QSO:  7065 CW 2007-11-25 2147 ZS6AA         599     38 KU2M          599      5
QSO:  7065 CW 2007-11-25 2147 ZS6AA         599     38 SP7IIT        599     15
QSO:  7065 CW 2007-11-25 2148 ZS6AA         599     38 OK2BJ         599     15
QSO:  7065 CW 2007-11-25 2149 ZS6AA         599     38 PA1CC         599     14
QSO:  7065 CW 2007-11-25 2150 ZS6AA         599     38 LY3W          599     15
QSO:  7065 CW 2007-11-25 2151 ZS6AA         599     38 OK1AC         599     15
QSO:  7065 CW 2007-11-25 2151 ZS6AA         599     38 OK1AOV        599     15
QSO:  7065 CW 2007-11-25 2152 ZS6AA         599     38 OH2BR         599     15
QSO:  7065 CW 2007-11-25 2152 ZS6AA         599     38 W1EBI         599      5
QSO:  7065 CW 2007-11-25 2153 ZS6AA         599     38 EA1WX         599     14
QSO:  7065 CW 2007-11-25 2154 ZS6AA         599     38 OE3JAG        599     15
QSO:  7065 CW 2007-11-25 2154 ZS6AA         599     38 RK9CZO        599     17
QSO:  7065 CW 2007-11-25 2154 ZS6AA         599     38 UZ2M          599     16
QSO:  7065 CW 2007-11-25 2155 ZS6AA         599     38 I0MWI         599     15
QSO:  7065 CW 2007-11-25 2156 ZS6AA         599     38 HA7JQK        599     15
QSO:  7065 CW 2007-11-25 2157 ZS6AA         599     38 K0RC          599      4
QSO:  7065 CW 2007-11-25 2158 ZS6AA         599     38 OK2SAR        599     15
QSO:  7065 CW 2007-11-25 2158 ZS6AA         599     38 DJ2BW         599     14
QSO:  7065 CW 2007-11-25 2159 ZS6AA         599     38 DL4TJD        599     14
QSO:  7065 CW 2007-11-25 2200 ZS6AA         599     38 LY2OX         599     15
QSO:  7065 CW 2007-11-25 2200 ZS6AA         599     38 IK2CIO        599     15
QSO:  7065 CW 2007-11-25 2201 ZS6AA         599     38 N4ZR          599      5
QSO:  7065 CW 2007-11-25 2201 ZS6AA         599     38 RK9CWA        599     17
QSO:  7065 CW 2007-11-25 2202 ZS6AA         599     38 DL0KF         599     14
QSO:  7065 CW 2007-11-25 2203 ZS6AA         599     38 LY5A          599     15
QSO:  7065 CW 2007-11-25 2204 ZS6AA         599     38 SP5CGN        599     15
QSO:  7065 CW 2007-11-25 2205 ZS6AA         599     38 RK9AJZ        599     17
QSO:  7065 CW 2007-11-25 2206 ZS6AA         599     38 RA3DTN        599     16
QSO:  7065 CW 2007-11-25 2207 ZS6AA         599     38 K8GL          599      4
QSO:  7065 CW 2007-11-25 2208 ZS6AA         599     38 S59AA         599     15
QSO:  7065 CW 2007-11-25 2209 ZS6AA         599     38 F5LEN         599     14
QSO:  7065 CW 2007-11-25 2209 ZS6AA         599     38 OK7CM         599     15
QSO:  7065 CW 2007-11-25 2209 ZS6AA         599     38 9A2EY         599     15
QSO:  7065 CW 2007-11-25 2210 ZS6AA         599     38 AO7AJR        599     14
QSO:  7065 CW 2007-11-25 2213 ZS6AA         599     38 VE9DX         599      5
QSO:  7065 CW 2007-11-25 2213 ZS6AA         599     38 K4SAV         599      4
QSO:  7065 CW 2007-11-25 2214 ZS6AA         599     38 K0OD          599      4
QSO:  7065 CW 2007-11-25 2215 ZS6AA         599     38 N2KPB         599      5
QSO:  7065 CW 2007-11-25 2216 ZS6AA         599     38 EI6IZ         599     14
QSO:  7065 CW 2007-11-25 2216 ZS6AA         599     38 SP3FHV        599     15
QSO:  7065 CW 2007-11-25 2217 ZS6AA         599     38 DJ9HX         599     14
QSO:  7065 CW 2007-11-25 2217 ZS6AA         599     38 RU6FZ         599     16
QSO:  7065 CW 2007-11-25 2218 ZS6AA         599     38 VE3CR         599      4
QSO:  7065 CW 2007-11-25 2218 ZS6AA         599     38 OK3C          599     15
QSO:  7065 CW 2007-11-25 2220 ZS6AA         599     38 OM3EQ         599     15
QSO:  7065 CW 2007-11-25 2221 ZS6AA         599     38 K8CC          599      4
QSO:  7065 CW 2007-11-25 2221 ZS6AA         599     38 UA9CLB        599     17
QSO:  7065 CW 2007-11-25 2222 ZS6AA         599     38 K0HA          599      4
