START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.40.0
CONTEST: REF-SSB
LOCATION: 77
GRID-LOCATOR: JN18PN
CALLSIGN: F8URA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6906164
OPERATORS: F4AJQ F4HHL F4HKB F4FLF F4IEL F4JCT F5ANZ F6BYU F6FJE IU0BMX
QSO:  7104 PH 2022-02-26 1411 F8URA         59  77     F6EQD         59  87    
QSO:  7104 PH 2022-02-26 1411 F8URA         59  77     F6KUC/P       59  15    
QSO: 21210 PH 2022-02-26 1411 F8URA         59  77     W1ARY         59  014   
QSO:  7104 PH 2022-02-26 1412 F8URA         59  77     F6BYJ         59  16    
QSO:  7104 PH 2022-02-26 1412 F8URA         59  77     F4IDN         59  49    
QSO:  7104 PH 2022-02-26 1413 F8URA         59  77     F5KDY/P       59  28    
QSO: 28445 PH 2022-02-26 1413 F8URA         59  77     F1DBE         59  89    
QSO:  7104 PH 2022-02-26 1413 F8URA         59  77     OK2MBP        59  090   
QSO:  7104 PH 2022-02-26 1413 F8URA         59  77     PA0MIR        59  004   
QSO: 14188 PH 2022-02-26 1414 F8URA         59  77     F6HQP         59  73    
QSO:  7104 PH 2022-02-26 1415 F8URA         59  77     F4HMV         59  22    
QSO:  7104 PH 2022-02-26 1416 F8URA         59  77     ON3AT         59  069   
QSO: 14188 PH 2022-02-26 1416 F8URA         59  77     YB1RKT        59  004   
QSO: 21210 PH 2022-02-26 1416 F8URA         59  77     F6KFA         59  92    
QSO:  7104 PH 2022-02-26 1416 F8URA         59  77     F5MFI         59  45    
QSO:  7104 PH 2022-02-26 1417 F8URA         59  77     F5PYJ         59  44    
QSO: 21210 PH 2022-02-26 1417 F8URA         59  77     F6EMA         59  90    
QSO:  7104 PH 2022-02-26 1417 F8URA         59  77     F6FGH         59  49    
QSO:  7104 PH 2022-02-26 1417 F8URA         59  77     OK2KFT        59  001   
QSO: 21210 PH 2022-02-26 1418 F8URA         59  77     N8DE          59  004   
QSO:  7104 PH 2022-02-26 1418 F8URA         59  77     F4CGA         59  54    
QSO: 14188 PH 2022-02-26 1418 F8URA         59  77     4X1ST         59  025   
QSO:  7104 PH 2022-02-26 1418 F8URA         59  77     F4JAS         59  51    
QSO:  7104 PH 2022-02-26 1418 F8URA         59  77     SP2HRJ        59  002   
QSO:  7104 PH 2022-02-26 1419 F8URA         59  77     TM4S          59  04    
QSO: 21210 PH 2022-02-26 1419 F8URA         59  77     F6KGL         59  93    
QSO:  7104 PH 2022-02-26 1419 F8URA         59  77     F5JU          59  35    
QSO:  7104 PH 2022-02-26 1420 F8URA         59  77     F1ASW         59  51    
QSO:  7104 PH 2022-02-26 1420 F8URA         59  77     F4IER         59  33    
QSO:  7104 PH 2022-02-26 1421 F8URA         59  77     F4AKH         59  72    
QSO:  7104 PH 2022-02-26 1422 F8URA         59  77     F6EKJ         59  21    
QSO:  7104 PH 2022-02-26 1423 F8URA         59  77     OK2NLB        59  002   
QSO:  7104 PH 2022-02-26 1423 F8URA         59  77     DG9ACT        59  002   
QSO:  7104 PH 2022-02-26 1426 F8URA         59  77     SQ5WE         59  001   
QSO: 14188 PH 2022-02-26 1428 F8URA         59  77     RN1AO         59  019   
QSO: 14188 PH 2022-02-26 1429 F8URA         59  77     TM2RJ         59  45    
QSO: 14188 PH 2022-02-26 1430 F8URA         59  77     SD4C          59  026   
QSO: 21230 PH 2022-02-26 1430 F8URA         59  77     KB1LM         59  002   
QSO: 14188 PH 2022-02-26 1430 F8URA         59  77     RF9C          59  001   
QSO: 14188 PH 2022-02-26 1432 F8URA         59  77     RL5A          59  005   
QSO: 21240 PH 2022-02-26 1433 F8URA         59  77     KB1DK         59  024   
QSO: 21240 PH 2022-02-26 1433 F8URA         59  77     K2CD          59  030   
QSO: 21240 PH 2022-02-26 1434 F8URA         59  77     KC2AA         59  021   
QSO: 14188 PH 2022-02-26 1434 F8URA         59  77     K3ZO          59  093   
QSO: 28445 PH 2022-02-26 1436 F8URA         59  77     F5NCF         59  91    
QSO: 21240 PH 2022-02-26 1436 F8URA         59  77     W4AWE         59  005   
QSO: 21240 PH 2022-02-26 1436 F8URA         59  77     NC2HG         59  001   
QSO: 14188 PH 2022-02-26 1436 F8URA         59  77     S51CK         59  179   
QSO: 21240 PH 2022-02-26 1437 F8URA         59  77     F6DZU         59  40    
QSO: 14188 PH 2022-02-26 1438 F8URA         59  77     W6KH          59  002   
QSO: 21240 PH 2022-02-26 1438 F8URA         59  77     NF9Z          59  008   
QSO: 14188 PH 2022-02-26 1439 F8URA         59  77     W1ARY         59  027   
QSO: 14188 PH 2022-02-26 1439 F8URA         59  77     F6KPQ         59  56    
QSO: 21240 PH 2022-02-26 1441 F8URA         59  77     F5IRP         59  85    
QSO: 21240 PH 2022-02-26 1442 F8URA         59  77     VE2LH         59  020   
QSO: 21240 PH 2022-02-26 1442 F8URA         59  77     NF1G          59  001   
QSO: 21240 PH 2022-02-26 1443 F8URA         59  77     AE2JL         59  006   
QSO:  7126 PH 2022-02-26 1444 F8URA         59  77     F8KGZ         59  54    
QSO: 21240 PH 2022-02-26 1444 F8URA         59  77     KA2OUS        59  007   
QSO:  7121 PH 2022-02-26 1446 F8URA         59  77     F6AXN         59  28    
QSO: 21240 PH 2022-02-26 1446 F8URA         59  77     DL9GS         59  030   
QSO: 14188 PH 2022-02-26 1447 F8URA         59  77     F5HDK         59  44    
QSO: 14188 PH 2022-02-26 1448 F8URA         59  77     KB8HSB        59  001   
QSO: 21240 PH 2022-02-26 1448 F8URA         59  77     AA2Q          59  021   
QSO: 21240 PH 2022-02-26 1449 F8URA         59  77     AA4U          59  001   
QSO: 14188 PH 2022-02-26 1449 F8URA         59  77     F4FTA         59  21    
QSO: 21240 PH 2022-02-26 1450 F8URA         59  77     K0HPR         59  033   
QSO:  7089 PH 2022-02-26 1452 F8URA         59  77     F8KIS         59  17    
QSO: 14237 PH 2022-02-26 1456 F8URA         59  77     F4CWN         59  32    
QSO:  7102 PH 2022-02-26 1457 F8URA         59  77     F4ADZ         59  61    
QSO: 21240 PH 2022-02-26 1458 F8URA         59  77     KB2E          59  001   
QSO:  7102 PH 2022-02-26 1458 F8URA         59  77     F4GQP         59  18    
QSO: 14247 PH 2022-02-26 1459 F8URA         59  77     K7DXX         59  005   
QSO: 14247 PH 2022-02-26 1500 F8URA         59  77     N0GEW         59  003   
QSO:  7102 PH 2022-02-26 1500 F8URA         59  77     F4GWG         59  29    
QSO: 14247 PH 2022-02-26 1500 F8URA         59  77     KB1DK         59  033   
QSO: 21240 PH 2022-02-26 1500 F8URA         59  77     VE3NE         59  007   
QSO: 21240 PH 2022-02-26 1501 F8URA         59  77     HA3NU         59  010   
QSO: 14247 PH 2022-02-26 1501 F8URA         59  77     W6LFB         59  004   
QSO: 21240 PH 2022-02-26 1501 F8URA         59  77     N2GTR         59  002   
QSO: 21240 PH 2022-02-26 1501 F8URA         59  77     VE3TM         59  067   
QSO: 14247 PH 2022-02-26 1502 F8URA         59  77     VA2OBW        59  006   
QSO: 21240 PH 2022-02-26 1502 F8URA         59  77     VE2KG         59  001   
QSO: 14247 PH 2022-02-26 1502 F8URA         59  77     AK1MD         59  016   
QSO: 21240 PH 2022-02-26 1503 F8URA         59  77     N1RPH         59  005   
QSO: 14247 PH 2022-02-26 1503 F8URA         59  77     HA8RJ         59  049   
QSO: 21240 PH 2022-02-26 1503 F8URA         59  77     W1V           59  004   
QSO:  7102 PH 2022-02-26 1503 F8URA         59  77     F9OE          59  29    
QSO: 14247 PH 2022-02-26 1503 F8URA         59  77     SV7DHI        59  001   
QSO:  7102 PH 2022-02-26 1504 F8URA         59  77     F1RHS         59  82    
QSO:  7102 PH 2022-02-26 1505 F8URA         59  77     F4DQM         59  05    
QSO: 14247 PH 2022-02-26 1505 F8URA         59  77     F5KCC         59  89    
QSO:  7102 PH 2022-02-26 1505 F8URA         59  77     HB9EP         59  008   
QSO:  7102 PH 2022-02-26 1506 F8URA         59  77     F6BSZ         59  14    
QSO: 14247 PH 2022-02-26 1506 F8URA         59  77     VA3IDD        59  016   
QSO:  7102 PH 2022-02-26 1507 F8URA         59  77     F8FLN         59  52    
QSO: 14247 PH 2022-02-26 1508 F8URA         59  77     F6BLP         59  33    
QSO: 14247 PH 2022-02-26 1508 F8URA         59  77     RT2F          59  047   
QSO:  7102 PH 2022-02-26 1509 F8URA         59  77     F4CQD         59  15    
QSO:  7102 PH 2022-02-26 1510 F8URA         59  77     F4DPA         59  24    
QSO: 14247 PH 2022-02-26 1511 F8URA         59  77     KC3EKR        59  005   
QSO:  7102 PH 2022-02-26 1511 F8URA         59  77     F5LPM/P       59  10    
QSO:  7102 PH 2022-02-26 1512 F8URA         59  77     F5VBD         59  73    
QSO:  7102 PH 2022-02-26 1512 F8URA         59  77     F1UDC         59  75    
QSO: 14247 PH 2022-02-26 1513 F8URA         59  77     W8CKD         59  004   
QSO: 14247 PH 2022-02-26 1513 F8URA         59  77     F4ERS/P       59  37    
QSO:  7102 PH 2022-02-26 1513 F8URA         59  77     F6DWQ         59  29    
QSO:  7102 PH 2022-02-26 1515 F8URA         59  77     ON6LMJ        59  007   
QSO:  7102 PH 2022-02-26 1517 F8URA         59  77     F4ILK         59  49    
QSO:  7102 PH 2022-02-26 1518 F8URA         59  77     F6GNP/M       59  85    
QSO: 14141 PH 2022-02-26 1519 F8URA         59  77     F4AIF         59  01    
QSO:  7102 PH 2022-02-26 1520 F8URA         59  77     F4GCA         59  55    
QSO:  7102 PH 2022-02-26 1521 F8URA         59  77     F8DEG         59  68    
QSO: 21240 PH 2022-02-26 1523 F8URA         59  77     FP5CJ         59  FP    
QSO: 14247 PH 2022-02-26 1523 F8URA         59  77     KU2M          59  005   
QSO:  7102 PH 2022-02-26 1524 F8URA         59  77     F5RAB         59  28    
QSO: 14247 PH 2022-02-26 1524 F8URA         59  77     W3RFX         59  006   
QSO:  7102 PH 2022-02-26 1525 F8URA         59  77     F6AJH         59  74    
QSO:  7102 PH 2022-02-26 1525 F8URA         59  77     F8DYD         59  14    
QSO: 14247 PH 2022-02-26 1525 F8URA         59  77     W1HFP         59  003   
QSO:  7102 PH 2022-02-26 1526 F8URA         59  77     F5IQJ         59  05    
QSO: 14247 PH 2022-02-26 1529 F8URA         59  77     F6EQZ         59  51    
QSO: 14247 PH 2022-02-26 1530 F8URA         59  77     F4EDW         59  77    
QSO: 14247 PH 2022-02-26 1532 F8URA         59  77     IW8XPL        59  002   
QSO: 14247 PH 2022-02-26 1532 F8URA         59  77     KC9JML        59  011   
QSO: 21240 PH 2022-02-26 1533 F8URA         59  77     WN8Y          59  006   
QSO: 14247 PH 2022-02-26 1533 F8URA         59  77     F1RHS         59  82    
QSO: 14247 PH 2022-02-26 1534 F8URA         59  77     N8JFJ         59  001   
QSO:  7101 PH 2022-02-26 1534 F8URA         59  77     F6BIA         59  91    
QSO: 14247 PH 2022-02-26 1535 F8URA         59  77     W7MAD         59  001   
QSO: 14247 PH 2022-02-26 1535 F8URA         59  77     VA2VT         59  005   
QSO:  7101 PH 2022-02-26 1536 F8URA         59  77     F4EKH         59  49    
QSO: 14247 PH 2022-02-26 1536 F8URA         59  77     F4GYG         59  62    
QSO:  7101 PH 2022-02-26 1536 F8URA         59  77     HB9HI         59  046   
QSO: 14247 PH 2022-02-26 1537 F8URA         59  77     N9CD          59  002   
QSO: 14247 PH 2022-02-26 1537 F8URA         59  77     TM6CXJ        59  47    
QSO:  7101 PH 2022-02-26 1539 F8URA         59  77     F1RJ          59  78    
QSO:  7101 PH 2022-02-26 1539 F8URA         59  77     F6KPQ         59  56    
QSO: 14247 PH 2022-02-26 1540 F8URA         59  77     SE5W          59  010   
QSO:  7101 PH 2022-02-26 1540 F8URA         59  77     F4UJU         59  86    
QSO:  7101 PH 2022-02-26 1541 F8URA         59  77     F5PGT         59  22    
QSO:  7101 PH 2022-02-26 1542 F8URA         59  77     HB9LG         59  031   
QSO: 14247 PH 2022-02-26 1543 F8URA         59  77     IW7BIM        59  003   
QSO:  7101 PH 2022-02-26 1543 F8URA         59  77     F4HCI         59  63    
QSO:  7101 PH 2022-02-26 1544 F8URA         59  77     F4KKY         59  17    
QSO:  7101 PH 2022-02-26 1545 F8URA         59  77     F6DHA         59  51    
QSO: 14190 PH 2022-02-26 1545 F8URA         59  77     F4ARU         59  31    
QSO: 21240 PH 2022-02-26 1545 F8URA         59  77     KB8ITE        59  008   
QSO:  7101 PH 2022-02-26 1546 F8URA         59  77     F5VHQ         59  13    
QSO: 28435 PH 2022-02-26 1546 F8URA         59  77     PP5KW         59  001   
QSO:  7102 PH 2022-02-26 1549 F8URA         59  77     F6KGL         59  93    
QSO: 14237 PH 2022-02-26 1550 F8URA         59  77     F6KMX         59  94    
QSO: 21240 PH 2022-02-26 1550 F8URA         59  77     VE3VRZ        59  010   
QSO: 14237 PH 2022-02-26 1552 F8URA         59  77     WB2QMX        59  003   
QSO: 14237 PH 2022-02-26 1553 F8URA         59  77     CT7ANH        59  085   
QSO: 14237 PH 2022-02-26 1554 F8URA         59  77     VE6LQ         59  002   
QSO:  7102 PH 2022-02-26 1554 F8URA         59  77     F4DWY         59  17    
QSO: 21240 PH 2022-02-26 1555 F8URA         59  77     KV4CQ         59  001   
QSO: 14237 PH 2022-02-26 1556 F8URA         59  77     K04REZ        59  002   
QSO:  7102 PH 2022-02-26 1556 F8URA         59  77     ON7JV         59  018   
QSO: 14168 PH 2022-02-26 1558 F8URA         59  77     F5JNX         59  68    
QSO:  7102 PH 2022-02-26 1558 F8URA         59  77     F5KOB         59  10    
QSO:  7102 PH 2022-02-26 1559 F8URA         59  77     F5PAC         59  68    
QSO: 21240 PH 2022-02-26 1559 F8URA         59  77     WA7AA         59  001   
QSO: 21240 PH 2022-02-26 1601 F8URA         59  77     F8KLY         59  69    
QSO:  7102 PH 2022-02-26 1602 F8URA         59  77     F5UAY         59  25    
QSO:  7102 PH 2022-02-26 1602 F8URA         59  77     F6IIV         59  22    
QSO:  7102 PH 2022-02-26 1603 F8URA         59  77     F4AHP         59  59    
QSO: 14237 PH 2022-02-26 1604 F8URA         59  77     VA3GKO        59  002   
QSO: 14237 PH 2022-02-26 1605 F8URA         59  77     F5BMI         59  46    
QSO:  7102 PH 2022-02-26 1605 F8URA         59  77     F5PNI         59  33    
QSO:  7102 PH 2022-02-26 1605 F8URA         59  77     F5KMB         59  60    
QSO: 28431 PH 2022-02-26 1607 F8URA         59  77     IK2DUW        59  001   
QSO:  7102 PH 2022-02-26 1608 F8URA         59  77     F5SHN         59  03    
QSO: 21240 PH 2022-02-26 1608 F8URA         59  77     W9HT          59  009   
QSO:  7102 PH 2022-02-26 1609 F8URA         59  77     F4AIF         59  01    
QSO: 21240 PH 2022-02-26 1610 F8URA         59  77     K1MWH         59  010   
QSO:  7102 PH 2022-02-26 1610 F8URA         59  77     F5OKB         59  13    
QSO: 14157 PH 2022-02-26 1611 F8URA         59  77     F5TVG         59  77    
QSO: 14277 PH 2022-02-26 1614 F8URA         59  77     W6KH          59  017   
QSO: 21240 PH 2022-02-26 1614 F8URA         59  77     N8RFR         59  001   
QSO: 21240 PH 2022-02-26 1615 F8URA         59  77     VA2ZZ         59  009   
QSO: 14277 PH 2022-02-26 1616 F8URA         59  77     YR2X          59  122   
QSO: 21240 PH 2022-02-26 1616 F8URA         59  77     K6YK          59  006   
QSO: 21240 PH 2022-02-26 1617 F8URA         59  77     VE2SGO        59  014   
QSO:  7131 PH 2022-02-26 1618 F8URA         59  77     F8EFU         59  57    
QSO: 14277 PH 2022-02-26 1618 F8URA         59  77     F5JNE         59  56    
QSO: 21240 PH 2022-02-26 1618 F8URA         59  77     F1UDC         59  75    
QSO:  7131 PH 2022-02-26 1618 F8URA         59  77     F5OHH         59  44    
QSO: 21240 PH 2022-02-26 1620 F8URA         59  77     F1JIV         59  22    
QSO:  7135 PH 2022-02-26 1622 F8URA         59  77     F5OHM         59  36    
QSO: 21240 PH 2022-02-26 1622 F8URA         59  77     K6FX          59  009   
QSO: 14146 PH 2022-02-26 1622 F8URA         59  77     F6APE         59  49    
QSO:  7135 PH 2022-02-26 1622 F8URA         59  77     F4EZK         59  87    
QSO: 28445 PH 2022-02-26 1623 F8URA         59  77     F6GCP         59  77    
QSO:  7135 PH 2022-02-26 1623 F8URA         59  77     F8BON         59  85    
QSO: 28445 PH 2022-02-26 1626 F8URA         59  77     F5JFU         59  58    
QSO:  7135 PH 2022-02-26 1626 F8URA         59  77     PE1FTV        59  029   
QSO:  7135 PH 2022-02-26 1626 F8URA         59  77     F5JDH         59  03    
QSO: 14183 PH 2022-02-26 1626 F8URA         59  77     F6IRA         59  40    
QSO:  7135 PH 2022-02-26 1627 F8URA         59  77     F5MMB         59  40    
QSO: 21240 PH 2022-02-26 1627 F8URA         59  77     KM2G          59  027   
QSO:  7135 PH 2022-02-26 1628 F8URA         59  77     F4KKM         59  04    
QSO:  7135 PH 2022-02-26 1628 F8URA         59  77     F5MVB         59  36    
QSO:  7135 PH 2022-02-26 1629 F8URA         59  77     F6FWQ         59  86    
QSO:  7135 PH 2022-02-26 1630 F8URA         59  77     F8IDR         59  81    
QSO:  7135 PH 2022-02-26 1630 F8URA         59  77     F2GA          59  81    
QSO:  7135 PH 2022-02-26 1631 F8URA         59  77     F5NCF         59  91    
QSO:  7135 PH 2022-02-26 1633 F8URA         59  77     F4ECA         59  42    
QSO:  7135 PH 2022-02-26 1634 F8URA         59  77     F8KFL         59  85    
QSO: 14160 PH 2022-02-26 1634 F8URA         59  77     F4IIV         59  38    
QSO:  7135 PH 2022-02-26 1634 F8URA         59  77     F6FTI         59  80    
QSO:  7135 PH 2022-02-26 1635 F8URA         59  77     F1CBC         59  76    
QSO: 14238 PH 2022-02-26 1635 F8URA         59  77     F5OHM         59  36    
QSO:  7135 PH 2022-02-26 1636 F8URA         59  77     PC5Z          59  006   
QSO:  7135 PH 2022-02-26 1636 F8URA         59  77     F1BZG         59  45    
QSO:  7135 PH 2022-02-26 1638 F8URA         59  77     F4IRN         59  18    
QSO:  7135 PH 2022-02-26 1639 F8URA         59  77     F4DBA         59  62    
QSO: 14188 PH 2022-02-26 1640 F8URA         59  77     FR4KR         59  FR    
QSO: 14156 PH 2022-02-26 1641 F8URA         59  77     F8ATM         59  81    
QSO:  7135 PH 2022-02-26 1642 F8URA         59  77     F6ERL         59  06    
QSO:  7135 PH 2022-02-26 1643 F8URA         59  77     F5NOT         59  59    
QSO:  7135 PH 2022-02-26 1644 F8URA         59  77     F5TSB         59  54    
QSO:  7135 PH 2022-02-26 1644 F8URA         59  77     F4INP         59  95    
