START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.01.010
CALLSIGN:      LY7A
NAME:          Kaunas University of Technology Radio Club Headquarter station
CLUB:          Kaunas University of Technology Radio Club
CLAIMED-SCORE: 10105165
CONTEST:       CQ-WW-CW
OPERATORS:     LYR-346, LY3BB, LY2J, LY1SR, LY2BMX, LY3DA, LY3HD, LY2XW, LY4L, LY2MV, LY2NK
QSO:  7070 CW 2010-11-28 2015 LY7A          599 15     N1WR          599 5      1
QSO:  3519 CW 2010-11-28 2015 LY7A          599 15     SM6BSK        599 14     1
QSO:  1800 CW 2010-11-28 2016 LY7A          599 15     S57S          599 15     1
QSO:  7070 CW 2010-11-28 2016 LY7A          599 15     OK5W          599 15     1
QSO:  1832 CW 2010-11-28 2017 LY7A          599 15     OH6OS         599 15     1
QSO:  3519 CW 2010-11-28 2017 LY7A          599 15     OL3Z          599 15     1
QSO:  7070 CW 2010-11-28 2017 LY7A          599 15     G4AZN         599 14     1
QSO:  3519 CW 2010-11-28 2019 LY7A          599 15     HB9BGF        599 14     1
QSO:  3519 CW 2010-11-28 2019 LY7A          599 15     PI4CC         599 14     1
QSO:  1832 CW 2010-11-28 2020 LY7A          599 15     G3WRR         599 14     1
QSO:  3519 CW 2010-11-28 2021 LY7A          599 15     OZ7TTT        599 14     1
QSO:  3519 CW 2010-11-28 2021 LY7A          599 15     PA3GDD        599 14     1
QSO:  7079 CW 2010-11-28 2021 LY7A          599 15     OD5NJ         599 20     1
QSO:  3519 CW 2010-11-28 2022 LY7A          599 15     VA2GU         599 05     1
QSO:  3519 CW 2010-11-28 2022 LY7A          599 15     DF8UO         599 14     1
QSO:  7010 CW 2010-11-28 2023 LY7A          599 15     RO7M          599 16     1
QSO:  3519 CW 2010-11-28 2023 LY7A          599 15     UY1U          599 16     1
QSO:  1832 CW 2010-11-28 2024 LY7A          599 15     RA1TV         599 16     1
QSO:  7040 CW 2010-11-28 2024 LY7A          599 15     W1CSM         599 05     1
QSO:  3519 CW 2010-11-28 2025 LY7A          599 15     DD7ZT         599 14     1
QSO:  1832 CW 2010-11-28 2025 LY7A          599 15     RJ4F          599 16     1
QSO:  7066 CW 2010-11-28 2026 LY7A          599 15     IK2SAE        599 15     1
QSO:  7066 CW 2010-11-28 2026 LY7A          599 15     G3VYI         599 14     1
QSO:  3519 CW 2010-11-28 2027 LY7A          599 15     SM0Y          599 14     1
QSO:  1832 CW 2010-11-28 2027 LY7A          599 15     IR9Y          599 15     1
QSO:  7066 CW 2010-11-28 2027 LY7A          599 15     RZ3QM         599 16     1
QSO:  3519 CW 2010-11-28 2029 LY7A          599 15     UA3QGT        599 16     1
QSO:  1832 CW 2010-11-28 2029 LY7A          599 15     UT5UUV        599 16     1
QSO:  7066 CW 2010-11-28 2031 LY7A          599 15     JM3APP        599 25     1
QSO:  3519 CW 2010-11-28 2031 LY7A          599 15     PH0AW         599 14     1
QSO:  3519 CW 2010-11-28 2032 LY7A          599 15     PA3GWN        599 14     1
QSO:  7066 CW 2010-11-28 2032 LY7A          599 15     G4KMH         599 14     1
QSO:  7066 CW 2010-11-28 2032 LY7A          599 15     LY3W          599 15     1
QSO:  1832 CW 2010-11-28 2033 LY7A          599 15     HG7T          599 15     1
QSO:  3519 CW 2010-11-28 2034 LY7A          599 15     PA3ANN        599 14     1
QSO:  3519 CW 2010-11-28 2034 LY7A          599 15     SM5APS        599 14     1
QSO:  1832 CW 2010-11-28 2036 LY7A          599 15     UU9CW         599 16     1
QSO:  3519 CW 2010-11-28 2036 LY7A          599 15     EA1GT         599 14     1
QSO:  1832 CW 2010-11-28 2037 LY7A          599 15     OM8ON         599 15     1
QSO:  7102 CW 2010-11-28 2037 LY7A          599 15     FS/K9EL       599 08     1
QSO:  3519 CW 2010-11-28 2037 LY7A          599 15     OK2PBG        599 15     1
QSO:  3519 CW 2010-11-28 2038 LY7A          599 15     ZA3HA         599 15     1
QSO:  7083 CW 2010-11-28 2038 LY7A          599 15     OH5Z          599 15     1
QSO:  1832 CW 2010-11-28 2038 LY7A          599 15     RV3LQ         599 16     1
QSO:  1832 CW 2010-11-28 2039 LY7A          599 15     OK1DHP        599 15     1
QSO:  7083 CW 2010-11-28 2042 LY7A          599 15     VE2XAA/2      599 2      1
QSO:  1832 CW 2010-11-28 2042 LY7A          599 15     US0QG         599 16     1
QSO:  1832 CW 2010-11-28 2043 LY7A          599 15     OM1XQ         599 15     1
QSO:  1832 CW 2010-11-28 2044 LY7A          599 15     OM1II         599 15     1
QSO:  1832 CW 2010-11-28 2046 LY7A          599 15     OM3CND        599 15     1
QSO:  7083 CW 2010-11-28 2046 LY7A          599 15     M1SMH         599 14     1
QSO:  1832 CW 2010-11-28 2048 LY7A          599 15     YQ6A          599 20     1
QSO:  7083 CW 2010-11-28 2049 LY7A          599 15     ON5WL         599 14     1
QSO:  3519 CW 2010-11-28 2049 LY7A          599 15     G3TDH         599 14     1
QSO:  3519 CW 2010-11-28 2049 LY7A          599 15     UA6FZ         599 16     1
QSO:  1832 CW 2010-11-28 2049 LY7A          599 15     DL8NCR        599 14     1
QSO:  1832 CW 2010-11-28 2050 LY7A          599 15     DL2HRE        599 14     1
QSO:  1832 CW 2010-11-28 2051 LY7A          599 15     LZ1HW         599 20     1
QSO:  7083 CW 2010-11-28 2052 LY7A          599 15     M0PCB         599 14     1
QSO:  3519 CW 2010-11-28 2052 LY7A          599 15     RV2FW/1       599 16     1
QSO:  1832 CW 2010-11-28 2052 LY7A          599 15     SE6U          599 14     1
QSO:  1832 CW 2010-11-28 2053 LY7A          599 15     UT4ZG         599 16     1
QSO:  3519 CW 2010-11-28 2054 LY7A          599 15     DQ4W          599 14     1
QSO:  7083 CW 2010-11-28 2054 LY7A          599 15     K9RS          599 05     1
QSO:  1832 CW 2010-11-28 2054 LY7A          599 15     DK0BO         599 14     1
QSO:  3519 CW 2010-11-28 2054 LY7A          599 15     YU8NU         599 15     1
QSO:  1832 CW 2010-11-28 2055 LY7A          599 15     DJ6TK         599 14     1
QSO:  1832 CW 2010-11-28 2056 LY7A          599 15     G4EZR         599 14     1
QSO:  7083 CW 2010-11-28 2056 LY7A          599 15     EA8OM         599 33     1
QSO:  3519 CW 2010-11-28 2056 LY7A          599 15     PA7DW         599 14     1
QSO:  3519 CW 2010-11-28 2056 LY7A          599 15     DK3WN         599 14     1
QSO:  3519 CW 2010-11-28 2057 LY7A          599 15     YT2U          599 15     1
QSO:  7083 CW 2010-11-28 2057 LY7A          599 15     G3NKS         599 14     1
QSO:  7083 CW 2010-11-28 2059 LY7A          599 15     BA4SD         599 24     1
QSO:  3519 CW 2010-11-28 2059 LY7A          599 15     GI0GDF        599 14     1
QSO:  3519 CW 2010-11-28 2059 LY7A          599 15     P3F           599 20     1
QSO:  3519 CW 2010-11-28 2059 LY7A          599 15     SK3GM         599 14     1
QSO:  1832 CW 2010-11-28 2059 LY7A          599 15     DL1RWS        599 14     1
QSO:  7083 CW 2010-11-28 2100 LY7A          599 15     YU5W          599 15     1
QSO:  1832 CW 2010-11-28 2101 LY7A          599 15     DF6RI         599 14     1
QSO:  3519 CW 2010-11-28 2101 LY7A          599 15     G4DBW         599 14     1
QSO:  1832 CW 2010-11-28 2102 LY7A          599 15     OK1JOC        599 15     1
QSO:  1832 CW 2010-11-28 2104 LY7A          599 15     PA0WRS        599 14     1
QSO:  1832 CW 2010-11-28 2105 LY7A          599 15     OK2SJS        599 15     1
QSO:  3519 CW 2010-11-28 2105 LY7A          599 15     DL1DBR        599 14     1
QSO:  1832 CW 2010-11-28 2106 LY7A          599 15     R1AL          599 16     1
QSO:  3519 CW 2010-11-28 2109 LY7A          599 15     UP0L          599 17     1
QSO:  1832 CW 2010-11-28 2109 LY7A          599 15     DJ1RK         599 14     1
QSO:  3519 CW 2010-11-28 2109 LY7A          599 15     UT0L          599 16     1
QSO:  3519 CW 2010-11-28 2110 LY7A          599 15     OK1FNT        599 15     1
QSO:  3519 CW 2010-11-28 2111 LY7A          599 15     RK9ABJ        599 17     1
QSO:  3519 CW 2010-11-28 2112 LY7A          599 15     HA7VK         599 15     1
QSO:  7063 CW 2010-11-28 2112 LY7A          599 15     R3PA          599 16     1
QSO:  7063 CW 2010-11-28 2113 LY7A          599 15     A65CA         599 21     1
QSO:  3519 CW 2010-11-28 2114 LY7A          599 15     OM7SR         599 15     1
QSO:  1832 CW 2010-11-28 2114 LY7A          599 15     RV9CX         599 17     1
QSO:  7063 CW 2010-11-28 2114 LY7A          599 15     E71W          599 15     1
QSO:  1832 CW 2010-11-28 2115 LY7A          599 15     OK1AY         599 15     1
QSO:  7063 CW 2010-11-28 2116 LY7A          599 15     HA5GO         599 15     1
QSO:  3519 CW 2010-11-28 2116 LY7A          599 15     WA2JAQ        599 05     1
QSO:  1832 CW 2010-11-28 2117 LY7A          599 15     UA4FTA        599 16     1
QSO:  3519 CW 2010-11-28 2117 LY7A          599 15     W1OX          599 05     1
QSO:  1832 CW 2010-11-28 2118 LY7A          599 15     DK7ZH         599 14     1
QSO:  1832 CW 2010-11-28 2119 LY7A          599 15     OK2KG         599 15     1
QSO:  7063 CW 2010-11-28 2119 LY7A          599 15     SP2FGO        599 15     1
QSO:  1832 CW 2010-11-28 2120 LY7A          599 15     YL2TB         599 15     1
QSO:  1832 CW 2010-11-28 2121 LY7A          599 15     DL1DWR        599 14     1
QSO:  3519 CW 2010-11-28 2121 LY7A          599 15     OK1DRX        599 15     1
QSO:  1832 CW 2010-11-28 2122 LY7A          599 15     DL1SAN        599 14     1
QSO:  7063 CW 2010-11-28 2122 LY7A          599 15     OM8AA         599 15     1
QSO:  3519 CW 2010-11-28 2122 LY7A          599 15     5R8WW         599 39     1
QSO:  3519 CW 2010-11-28 2124 LY7A          599 15     S53XX         599 15     1
QSO:  1832 CW 2010-11-28 2125 LY7A          599 15     DL4ME         599 14     1
QSO:  3519 CW 2010-11-28 2125 LY7A          599 15     OZ4FF         599 14     1
QSO:  7063 CW 2010-11-28 2125 LY7A          599 15     UY5ME         599 16     1
QSO:  3519 CW 2010-11-28 2126 LY7A          599 15     PA5KT         599 14     1
QSO:  3519 CW 2010-11-28 2126 LY7A          599 15     OK2BME        599 15     1
QSO:  1832 CW 2010-11-28 2127 LY7A          599 15     SM7EH         599 14     1
QSO:  3519 CW 2010-11-28 2128 LY7A          599 15     EA1YE         599 14     1
QSO:  7070 CW 2010-11-28 2128 LY7A          599 15     IZ5PNL        599 15     1
QSO:  1832 CW 2010-11-28 2128 LY7A          599 15     UX5TQ         599 16     1
QSO:  3519 CW 2010-11-28 2129 LY7A          599 15     SP6BAA        599 15     1
QSO:  1832 CW 2010-11-28 2130 LY7A          599 15     UN9L          599 17     1
QSO:  3519 CW 2010-11-28 2130 LY7A          599 15     DL3KWR        599 14     1
QSO:  7088 CW 2010-11-28 2133 LY7A          599 15     HA8CQ         599 15     1
QSO:  1844 CW 2010-11-28 2133 LY7A          599 15     DL1A          599 14     1
QSO:  7088 CW 2010-11-28 2135 LY7A          599 15     OK2MJF        599 15     1
QSO:  3519 CW 2010-11-28 2135 LY7A          599 15     GI0RQ         599 14     1
QSO:  3519 CW 2010-11-28 2136 LY7A          599 15     DL3EBX        599 14     1
QSO:  7088 CW 2010-11-28 2137 LY7A          599 15     IZ0TZI        599 15     1
QSO:  7088 CW 2010-11-28 2139 LY7A          599 15     HA4YF         599 15     1
QSO:  7012 CW 2010-11-28 2139 LY7A          599 15     EM7L          599 16     1
QSO:  7088 CW 2010-11-28 2139 LY7A          599 15     UA6G          599 16     1
QSO:  1800 CW 2010-11-28 2139 LY7A          599 15     PA6Y          599 14     1
QSO:  7088 CW 2010-11-28 2139 LY7A          599 15     R9SG          599 16     1
QSO:  3519 CW 2010-11-28 2140 LY7A          599 15     OH8KA         599 15     1
QSO:  3519 CW 2010-11-28 2140 LY7A          599 15     UR0IM         599 16     1
QSO:  1800 CW 2010-11-28 2141 LY7A          599 15     M2G           599 14     1
QSO:  3519 CW 2010-11-28 2142 LY7A          599 15     PA0JMH        599 14     1
QSO:  1826 CW 2010-11-28 2142 LY7A          599 15     HG6N          599 15     1
QSO:  3519 CW 2010-11-28 2142 LY7A          599 15     DL9NCR        599 14     1
QSO:  3519 CW 2010-11-28 2144 LY7A          599 15     PA3EZC        599 14     1
QSO:  3519 CW 2010-11-28 2145 LY7A          599 15     OK1FZM        599 15     1
QSO:  7088 CW 2010-11-28 2145 LY7A          599 15     K9NW          599 04     1
QSO:  3519 CW 2010-11-28 2145 LY7A          599 15     DL7BQ         599 14     1
QSO:  3519 CW 2010-11-28 2148 LY7A          599 15     RK4YJ         599 16     1
QSO:  3519 CW 2010-11-28 2150 LY7A          599 15     RN3ZIC        599 16     1
QSO:  3519 CW 2010-11-28 2151 LY7A          599 15     9A2GA         599 15     1
QSO:  3519 CW 2010-11-28 2152 LY7A          599 15     ON4LEX        599 14     1
QSO:  7097 CW 2010-11-28 2153 LY7A          599 15     XU7ACY        599 26     1
QSO:  1849 CW 2010-11-28 2153 LY7A          599 15     DO1UZ         599 14     1
QSO:  3519 CW 2010-11-28 2153 LY7A          599 15     S50XX         599 15     1
QSO:  3519 CW 2010-11-28 2154 LY7A          599 15     9A2DI         599 15     1
QSO:  1849 CW 2010-11-28 2154 LY7A          599 15     EW1IP         599 16     1
QSO:  3519 CW 2010-11-28 2154 LY7A          599 15     ES2MA         599 15     1
QSO:  1849 CW 2010-11-28 2154 LY7A          599 15     OK1MKI        599 15     1
QSO:  3519 CW 2010-11-28 2155 LY7A          599 15     F6DYX         599 14     1
QSO:  3519 CW 2010-11-28 2156 LY7A          599 15     R9SG          599 16     1
QSO:  1849 CW 2010-11-28 2156 LY7A          599 15     G3LNC         599 14     1
QSO:  3519 CW 2010-11-28 2157 LY7A          599 15     EA1JO         599 14     1
QSO:  3519 CW 2010-11-28 2159 LY7A          599 15     OH2RI         599 15     1
QSO:  3519 CW 2010-11-28 2202 LY7A          599 15     GM1X          599 14     1
QSO:  1849 CW 2010-11-28 2202 LY7A          599 15     YT2U          599 15     1
QSO:  3519 CW 2010-11-28 2202 LY7A          599 15     SM5Q          599 14     1
QSO:  7080 CW 2010-11-28 2204 LY7A          599 15     UA4NBA        599 16     1
QSO:  7080 CW 2010-11-28 2204 LY7A          599 15     IZ2OOS        599 15     1
QSO:  3519 CW 2010-11-28 2204 LY7A          599 15     KA1API        599 05     1
QSO:  7080 CW 2010-11-28 2205 LY7A          599 15     UX6IB         599 16     1
QSO:  3519 CW 2010-11-28 2206 LY7A          599 15     DK2CX         599 14     1
QSO:  3519 CW 2010-11-28 2207 LY7A          599 15     RA1AL         599 16     1
QSO:  3519 CW 2010-11-28 2207 LY7A          599 15     UR5MM         599 16     1
QSO:  7046 CW 2010-11-28 2209 LY7A          599 15     5R8WW         599 39     1
QSO:  3519 CW 2010-11-28 2209 LY7A          599 15     E77M          599 15     1
QSO:  1849 CW 2010-11-28 2210 LY7A          599 15     PA0JSE        599 14     1
QSO:  7000 CW 2010-11-28 2210 LY7A          599 15     SN3X          599 15     1
QSO:  3519 CW 2010-11-28 2210 LY7A          599 15     PA3DAT        599 14     1
QSO:  3519 CW 2010-11-28 2211 LY7A          599 15     W2RZS         599 05     1
QSO:  7080 CW 2010-11-28 2214 LY7A          599 15     EW7BR         599 16     1
QSO:  1849 CW 2010-11-28 2214 LY7A          599 15     OH0RJ         599 15     1
QSO:  3519 CW 2010-11-28 2214 LY7A          599 15     UP7C          599 17     1
QSO:  7080 CW 2010-11-28 2216 LY7A          599 15     IZ4AKO        599 15     1
QSO:  3519 CW 2010-11-28 2216 LY7A          599 15     IR4B          599 15     1
QSO:  1849 CW 2010-11-28 2217 LY7A          599 15     UT4UXW        599 16     1
QSO:  3519 CW 2010-11-28 2219 LY7A          599 15     TF4M          599 40     1
QSO:  3519 CW 2010-11-28 2219 LY7A          599 15     G3JJZ         599 14     1
QSO:  1849 CW 2010-11-28 2219 LY7A          599 15     UA3LEO        599 16     1
QSO:  3519 CW 2010-11-28 2220 LY7A          599 15     MM0R          599 14     1
QSO:  1849 CW 2010-11-28 2221 LY7A          599 15     DL4YAO        599 14     1
QSO:  3519 CW 2010-11-28 2223 LY7A          599 15     PA0FAW        599 14     1
QSO:  7073 CW 2010-11-28 2223 LY7A          599 15     R7MM          599 16     1
QSO:  3519 CW 2010-11-28 2223 LY7A          599 15     UA0AAS        599 18     1
QSO:  1849 CW 2010-11-28 2226 LY7A          599 15     I1POR         599 15     1
QSO:  1849 CW 2010-11-28 2226 LY7A          599 15     DJ5AA         599 14     1
QSO:  3519 CW 2010-11-28 2227 LY7A          599 15     PA9CW         599 14     1
QSO:  7075 CW 2010-11-28 2228 LY7A          599 15     EA8DQM        599 33     1
QSO:  3519 CW 2010-11-28 2229 LY7A          599 15     UY5BA         599 16     1
QSO:  7075 CW 2010-11-28 2229 LY7A          599 15     OK2EC         599 15     1
QSO:  7075 CW 2010-11-28 2229 LY7A          599 15     UR5IKN        599 16     1
QSO:  7075 CW 2010-11-28 2230 LY7A          599 15     YO3FF         599 20     1
QSO:  1849 CW 2010-11-28 2230 LY7A          599 15     IZ3GNG        599 15     1
QSO:  7075 CW 2010-11-28 2231 LY7A          599 15     UY2ZZ         599 16     1
QSO:  1849 CW 2010-11-28 2232 LY7A          599 15     OK5XX         599 15     1
QSO:  3519 CW 2010-11-28 2232 LY7A          599 15     N2LQ          599 05     1
QSO:  3519 CW 2010-11-28 2233 LY7A          599 15     EA1OS         599 14     1
QSO:  1849 CW 2010-11-28 2233 LY7A          599 15     DL1JFM        599 14     1
QSO:  1849 CW 2010-11-28 2233 LY7A          599 15     DJ7YR         599 14     1
QSO:  3519 CW 2010-11-28 2234 LY7A          599 15     F6BWO         599 14     1
QSO:  3519 CW 2010-11-28 2234 LY7A          599 15     UR6EO         599 16     1
QSO:  7075 CW 2010-11-28 2234 LY7A          599 15     OK2TRN        599 15     1
QSO:  1849 CW 2010-11-28 2234 LY7A          599 15     SE7A          599 14     1
QSO:  3519 CW 2010-11-28 2235 LY7A          599 15     YL2EC         599 15     1
QSO:  7075 CW 2010-11-28 2235 LY7A          599 15     SV2HRT        599 20     1
QSO:  7075 CW 2010-11-28 2235 LY7A          599 15     DL7UIO        599 14     1
QSO:  3519 CW 2010-11-28 2236 LY7A          599 15     RO3DX         599 16     1
QSO:  1849 CW 2010-11-28 2236 LY7A          599 15     DJ3XA         599 14     1
QSO:  3519 CW 2010-11-28 2236 LY7A          599 15     DM2RN         599 14     1
QSO:  7075 CW 2010-11-28 2236 LY7A          599 15     IZ8GBT        599 15     1
QSO:  3519 CW 2010-11-28 2237 LY7A          599 15     F5RAB         599 14     1
QSO:  7075 CW 2010-11-28 2237 LY7A          599 15     HB9TUD        599 14     1
QSO:  1849 CW 2010-11-28 2237 LY7A          599 15     OK2AJ         599 15     1
QSO:  3519 CW 2010-11-28 2237 LY7A          599 15     ON4UW         599 14     1
QSO:  3519 CW 2010-11-28 2238 LY7A          599 15     IZ3DBA        599 15     1
QSO:  3519 CW 2010-11-28 2239 LY7A          599 15     S59D          599 15     1
