START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: PT5T
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PT5T
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2011.
QSO: 14070 RY 2011-08-25 0411 PT5T          599 11 DX TG9SM         599 07 DX
QSO: 28092 RY 2011-09-25 2037 PT5T          599 11 DX K0AD          599 04 MN
QSO: 21099 RY 2011-09-25 2039 PT5T          599 11 DX I0ZUT         599 15 DX
QSO: 21099 RY 2011-09-25 2040 PT5T          599 11 DX ON3DI         599 14 DX
QSO: 21099 RY 2011-09-25 2041 PT5T          599 11 DX CG3FH         599 04 ON
QSO: 21099 RY 2011-09-25 2042 PT5T          599 11 DX OH2NT         599 15 DX
QSO: 28092 RY 2011-09-25 2042 PT5T          599 11 DX N4CC          599 03 ID
QSO: 21099 RY 2011-09-25 2043 PT5T          599 11 DX DK1KC         599 14 DX
QSO: 14075 RY 2011-09-25 2050 PT5T          599 11 DX ZP9EH         599 11 DX
QSO: 14075 RY 2011-09-25 2057 PT5T          599 11 DX IN3BIY        599 15 DX
QSO: 14073 RY 2011-09-25 2059 PT5T          599 11 DX UX3IW         599 16 DX
QSO: 14075 RY 2011-09-25 2102 PT5T          599 11 DX DF4WC         599 14 DX
QSO: 14074 RY 2011-09-25 2105 PT5T          599 11 DX UR4U          599 16 DX
QSO: 21100 RY 2011-09-25 2115 PT5T          599 11 DX AI9T          599 4 IL
QSO: 21100 RY 2011-09-25 2116 PT5T          599 09 DX W7UG          599 3 USA
QSO: 21100 RY 2011-09-25 2117 PT5T          599 11 DX W1CCE         599 5 MA
QSO: 21100 RY 2011-09-25 2129 PT5T          599 11 DX K2BB          599 05 NJ
QSO: 21000 RY 2011-09-25 2130 PT5T          599 11 DX WA1EHK        599 05 CT
QSO: 21098 RY 2011-09-25 2130 PT5T          599 11 DX AI9K          599 04 IL
QSO: 21000 RY 2011-09-25 2132 PT5T          599 11 DX EA1WW         599 14 DX
QSO: 21000 RY 2011-09-25 2132 PT5T          599 11 DX W4WWQ         599 05 VA
QSO: 21100 RY 2011-09-25 2132 PT5T          599 11 DX N5KWN         599 4 TX
QSO: 21099 RY 2011-09-25 2136 PT5T          599 11 DX KA9O          599 04 IL
QSO: 21100 RY 2011-09-25 2137 PT5T          599 08 DX K5VIP         599 05 VA
QSO: 21000 RY 2011-09-25 2140 PT5T          599 11 DX JA0FVU        599 25 DX
QSO: 21099 RY 2011-09-25 2142 PT5T          599 11 DX JA8CEA        599 25 DX
QSO: 21100 RY 2011-09-25 2142 PT5T          599 11 DX 7K4QOK        599 25 DX
QSO: 21100 RY 2011-09-25 2144 PT5T          599 11 DX W7WEC         599 03 WA
QSO: 21099 RY 2011-09-25 2147 PT5T          599 11 DX CT3BD         599 33 DX
QSO: 21102 RY 2011-09-25 2150 PT5T          599 11 DX N4DWK         599 05 VA
QSO: 21100 RY 2011-09-25 2151 PT5T          599 11 DX VE3FDT        599 04 ON
QSO: 21102 RY 2011-09-25 2152 PT5T          599 11 DX KK7Z          599 04 IL
QSO: 21000 RY 2011-09-25 2153 PT5T          599 11 DX W0QQG         599 05 VA
QSO: 21100 RY 2011-09-25 2157 PT5T          599 11 DX IZ5DKJ        599 15 DX
QSO: 21000 RY 2011-09-25 2159 PT5T          599 11 DX WA1LWS        599 05 MD
QSO: 21100 RY 2011-09-25 2159 PT5T          599 11 DX WA1FCN        599 4 AL
QSO: 21101 RY 2011-09-25 2159 PT5T          599 11 DX N0KQ          599 04 CO
QSO: 21099 RY 2011-09-25 2200 PT5T          599 11 DX K6LRN         599 03 CA
QSO: 21100 RY 2011-09-25 2200 PT5T          599 11 DX WX6V          599 03 CA
QSO: 21098 RY 2011-09-25 2201 PT5T          599 11 DX WB0KGN        599 04 MN
QSO: 21099 RY 2011-09-25 2202 PT5T          599 11 DX EA5DKU        599 14 DX
QSO: 21100 RY 2011-09-25 2203 PT5T          599 11 DX W1EQ          599 5 CT
QSO: 21102 RY 2011-09-25 2204 PT5T          599 11 DX W4EE          599 05 MD
QSO: 21000 RY 2011-09-25 2206 PT5T          599 11 DX JR2PAU        599 25 DX
QSO: 21097 RY 2011-09-25 2206 PT5T          599 11 DX CO2ZK         599 08 DX
QSO: 21100 RY 2011-09-25 2206 PT5T          599 11 DX W7YAQ         599 3 OR
QSO: 21100 RY 2011-09-25 2207 PT5T          599 11 DX K4HAL         599 04 AL
QSO: 21100 RY 2011-09-25 2208 PT5T          599 11 DX K7OM          599 05 SC
QSO: 21100 RY 2011-09-25 2210 PT5T          599 11 DX W0PC          599 04 MO
QSO: 21101 RY 2011-09-25 2215 PT5T          599 11 DX EC8AFM        599 33 DX
QSO: 21099 RY 2011-09-25 2217 PT5T          599 11 DX JQ1BVI        599 25 DX
QSO: 21100 RY 2011-09-25 2217 PT5T          599 11 DX JA1FRQ        599 25 DX
QSO: 21097 RY 2011-09-25 2218 PT5T          599 11 DX VE7UF         599 03 BC
QSO: 21099 RY 2011-09-25 2219 PT5T          599 11 DX KD7MSC        599 03 OR
QSO: 21100 RY 2011-09-25 2219 PT5T          599 11 DX K7JJ          599 03 OR
QSO: 21100 RY 2011-09-25 2220 PT5T          599 11 DX JI1ALP        599 25 DX
QSO: 21080 RY 2011-09-25 2222 PT5T          599 11 DX CO2MS         599 08 DX
QSO: 21100 RY 2011-09-25 2223 PT5T          599 11 DX AC0C          599 04 KS
QSO: 21000 RY 2011-09-25 2225 PT5T          599 11 DX HL1VAU        599 25 DX
QSO: 21000 RY 2011-09-25 2225 PT5T          599 11 DX K9CHP         599 05 NY
QSO: 21102 RY 2011-09-25 2226 PT5T          599 11 DX K6WSC         599 03 AZ
QSO: 21097 RY 2011-09-25 2227 PT5T          599 11 DX K0FBV         599 04 IA
QSO: 21100 RY 2011-09-25 2227 PT5T          599 11 DX AC0E          599 04 KS
QSO: 21000 RY 2011-09-25 2229 PT5T          599 11 DX N4LV          599 05 NC
QSO: 21100 RY 2011-09-25 2230 PT5T          599 11 DX JH3CUL        599 25 DX
QSO: 21098 RY 2011-09-25 2231 PT5T          599 11 DX N8IW          599 04 OH
QSO: 21102 RY 2011-09-25 2231 PT5T          599 11 DX NX0I          599 04 MO
QSO: 21099 RY 2011-09-25 2232 PT5T          599 11 DX JA8TR         599 25 DX
QSO: 21000 RY 2011-09-25 2234 PT5T          599 11 DX JA1BFN        599 25 DX
QSO: 21100 RY 2011-09-25 2235 PT5T          599 11 DX K6SXA         599 04 TX
QSO: 21000 RY 2011-09-25 2236 PT5T          599 11 DX JH4BTI        599 25 DX
QSO: 21000 RY 2011-09-25 2236 PT5T          599 11 DX K2TWI         599 05 NJ
QSO: 21000 RY 2011-09-25 2236 PT5T          599 11 DX KB8OCP        599 04 OH
QSO: 21101 RY 2011-09-25 2237 PT5T          599 11 DX W0RX          599 4 MN
QSO: 21100 RY 2011-09-25 2239 PT5T          599 11 DX JA2GHP        599 25 DX
QSO: 21100 RY 2011-09-25 2241 PT5T          599 11 DX K8LF          599 05 VA
QSO: 21099 RY 2011-09-25 2242 PT5T          599 11 DX VE6SKY        599 04 AB
QSO: 21000 RY 2011-09-25 2245 PT5T          599 11 DX W7OR          599 03 OR
QSO: 21100 RY 2011-09-25 2246 PT5T          599 11 DX KT7G          599 03 WA
QSO: 21101 RY 2011-09-25 2246 PT5T          599 11 DX WS9M          599 05 NY
QSO: 21000 RY 2011-09-25 2249 PT5T          599 11 DX JA3KKE        599 25 DX
QSO: 21103 RY 2011-09-25 2250 PT5T          599 11 DX VE1ZD         599 05 NS
QSO: 21100 RY 2011-09-25 2254 PT5T          599 11 DX KR4LO         599 05 NC
QSO: 21000 RY 2011-09-25 2255 PT5T          599 11 DX NR1H          599 5 RI
QSO: 14104 RY 2011-09-25 2259 PT5T          599 11 DX CE2WZ         599 12 DX
QSO: 14000 RY 2011-09-25 2301 PT5T          599 11 DX KD4SM         599 05 NC
QSO: 14000 RY 2011-09-25 2301 PT5T          599 11 DX LX8M          599 14 DX
QSO: 14104 RY 2011-09-25 2303 PT5T          599 11 DX W0RDS         599 03 OR
QSO: 14104 RY 2011-09-25 2304 PT5T          599 11 DX K4CX          599 04 TN
QSO: 14105 RY 2011-09-25 2305 PT5T          599 11 DX VE2EBK        599 05 QC
QSO: 14106 RY 2011-09-25 2305 PT5T          599 11 DX W0RX          599 4 MN
QSO: 14104 RY 2011-09-25 2310 PT5T          599 11 DX KC1UX         599 05 ME
QSO: 14105 RY 2011-09-25 2312 PT5T          599 11 DX W3SA          599 05 NC
QSO: 14105 RY 2011-09-25 2312 PT5T          599 11 DX W9CF          599 03 AZ
QSO: 14000 RY 2011-09-25 2313 PT5T          599 11 DX W8KHP         599 04 KY
QSO: 14000 RY 2011-09-25 2315 PT5T          599 11 DX K4FJW         599 05 VA
QSO: 14105 RY 2011-09-25 2320 PT5T          599 11 DX VA2UP         599 05 QC
QSO: 14104 RY 2011-09-25 2322 PT5T          599 11 DX VE2EZD        599 05 QC
QSO: 14000 RY 2011-09-25 2327 PT5T          599 11 DX WA1EHK        599 05 CT
QSO: 14105 RY 2011-09-25 2328 PT5T          599 11 DX K6UM          599 03 OR
QSO: 14080 RY 2011-09-25 2334 PT5T          599 11 DX CO2MS         599 08 DX
QSO: 14105 RY 2011-09-25 2335 PT5T          599 11 DX AA7A          599 03 AZ
QSO: 14105 RY 2011-09-25 2335 PT5T          599 11 DX W7PP          599 03 AZ
QSO: 14000 RY 2011-09-25 2337 PT5T          599 11 DX N4NIA         599 5 GA
QSO: 14107 RY 2011-09-25 2337 PT5T          599 11 DX W4EE          599 05 MD
QSO: 14107 RY 2011-09-25 2338 PT5T          599 11 DX NR4M          599 05 VA
QSO: 21099 RY 2011-09-25 2342 PT5T          599 11 DX ED5CEF        599 14 DX
QSO: 21100 RY 2011-09-25 2345 PT5T          599 11 DX K4FJ          599 5 VA
QSO: 21100 RY 2011-09-25 2352 PT5T          599 11 DX WB4YDL        599 04 TN
QSO: 21100 RY 2011-09-25 2353 PT5T          599 11 DX K9OM          599 04 WI
QSO: 21102 RY 2011-09-25 2354 PT5T          599 11 DX K4MM          599 05 FL
END-OF-LOG:
