START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.8.0
CONTEST: CQ-WW-SSB
LOCATION: DX
CALLSIGN: EA8ZS
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6685181
OPERATORS: OE2VEL
CLUB: BAVARIAN CONTEST CLUB
NAME: EA8ZS c/o Wolf Klier
SOAPBOX: Great experience to operate from Western Africa after 13 years again.
QSO: 28321 PH 2011-10-29 1131 EA8ZS         59  33     DJ8OG         59  14     0
QSO: 28321 PH 2011-10-29 1131 EA8ZS         59  33     DD1A          59  14     0
QSO: 28321 PH 2011-10-29 1132 EA8ZS         59  33     R9FT          59  17     0
QSO: 28321 PH 2011-10-29 1132 EA8ZS         59  33     SQ8JX         59  15     0
QSO: 28321 PH 2011-10-29 1132 EA8ZS         59  33     SP8TDV        59  15     0
QSO: 28321 PH 2011-10-29 1134 EA8ZS         59  33     N1DD          59  05     0
QSO: 28321 PH 2011-10-29 1135 EA8ZS         59  33     EA3GOD        59  14     0
QSO: 28321 PH 2011-10-29 1135 EA8ZS         59  33     CX5CBA        59  13     0
QSO: 28321 PH 2011-10-29 1136 EA8ZS         59  33     ON5HC         59  14     0
QSO: 28321 PH 2011-10-29 1137 EA8ZS         59  33     K2SSS         59  05     0
QSO: 28321 PH 2011-10-29 1137 EA8ZS         59  33     IK2SGB        59  15     0
QSO: 28321 PH 2011-10-29 1137 EA8ZS         59  33     PW2D          59  11     0
QSO: 28321 PH 2011-10-29 1138 EA8ZS         59  33     DF9GR         59  14     0
QSO: 28321 PH 2011-10-29 1138 EA8ZS         59  33     SM5CZQ        59  14     0
QSO: 28321 PH 2011-10-29 1139 EA8ZS         59  33     W1WBB         59  05     0
QSO: 28321 PH 2011-10-29 1139 EA8ZS         59  33     S57AL         59  15     0
QSO: 28321 PH 2011-10-29 1140 EA8ZS         59  33     YO6BHN        59  20     0
QSO: 28321 PH 2011-10-29 1141 EA8ZS         59  33     HA6VB         59  15     0
QSO: 28321 PH 2011-10-29 1141 EA8ZS         59  33     W4ZV          59  05     0
QSO: 28321 PH 2011-10-29 1142 EA8ZS         59  33     HB9DDW        59  14     0
QSO: 28321 PH 2011-10-29 1144 EA8ZS         59  33     9A6B          59  15     0
QSO: 28321 PH 2011-10-29 1144 EA8ZS         59  33     OH2MO         59  15     0
QSO: 28321 PH 2011-10-29 1145 EA8ZS         59  33     K3RWP         55  05     0
QSO: 28321 PH 2011-10-29 1145 EA8ZS         59  33     NJ1H          59  05     0
QSO: 28321 PH 2011-10-29 1145 EA8ZS         59  33     DK6CQ         59  14     0
QSO: 28321 PH 2011-10-29 1145 EA8ZS         59  33     W1KT          59  05     0
QSO: 28321 PH 2011-10-29 1146 EA8ZS         59  33     W0ZD          59  05     0
QSO: 28321 PH 2011-10-29 1146 EA8ZS         59  33     R7AW          59  16     0
QSO: 28321 PH 2011-10-29 1146 EA8ZS         59  33     KB2PD         59  05     0
QSO: 28321 PH 2011-10-29 1147 EA8ZS         59  33     F5YJ          59  14     0
QSO: 28321 PH 2011-10-29 1147 EA8ZS         59  33     W2AAB         59  05     0
QSO: 28321 PH 2011-10-29 1148 EA8ZS         59  33     W1CCE         59  05     0
QSO: 28321 PH 2011-10-29 1149 EA8ZS         59  33     4K4K          59  21     0
QSO: 28321 PH 2011-10-29 1149 EA8ZS         59  33     K1LZ          59  05     0
QSO: 28321 PH 2011-10-29 1149 EA8ZS         59  33     DL6EZ         59  14     0
QSO: 28321 PH 2011-10-29 1149 EA8ZS         59  33     F8FWL         59  14     0
QSO: 28321 PH 2011-10-29 1150 EA8ZS         59  33     K2PS          59  05     0
QSO: 28321 PH 2011-10-29 1150 EA8ZS         59  33     DF4TD         59  14     0
QSO: 28321 PH 2011-10-29 1151 EA8ZS         59  33     DL7UIO        59  14     0
QSO: 28321 PH 2011-10-29 1151 EA8ZS         59  33     ND2W          59  05     0
QSO: 28321 PH 2011-10-29 1152 EA8ZS         59  33     MW0OPS        59  14     0
QSO: 28321 PH 2011-10-29 1152 EA8ZS         59  33     DL2VK         59  14     0
QSO: 28321 PH 2011-10-29 1154 EA8ZS         59  33     W2FU          59  05     0
QSO: 21112 PH 2011-10-29 1154 EA8ZS         59  33     6Y9X          59  08     0
QSO: 28321 PH 2011-10-29 1155 EA8ZS         59  33     KB1VZY        59  05     0
QSO: 28321 PH 2011-10-29 1156 EA8ZS         59  33     DL9GCG        59  14     0
QSO: 28321 PH 2011-10-29 1156 EA8ZS         59  33     YV5AM         59  09     0
QSO: 28321 PH 2011-10-29 1156 EA8ZS         59  33     DL0BX         59  14     0
QSO: 28321 PH 2011-10-29 1158 EA8ZS         59  33     W3MF          59  05     0
QSO: 28321 PH 2011-10-29 1159 EA8ZS         59  33     WB9KPT        59  05     0
QSO: 28321 PH 2011-10-29 1200 EA8ZS         59  33     I4ZQS         59  15     0
QSO: 28321 PH 2011-10-29 1201 EA8ZS         59  33     W3FJ          59  05     0
QSO: 28321 PH 2011-10-29 1202 EA8ZS         59  33     KB1H          59  05     0
QSO: 28321 PH 2011-10-29 1202 EA8ZS         59  33     DF3TE         59  14     0
QSO: 28321 PH 2011-10-29 1202 EA8ZS         59  33     W2PV          59  05     0
QSO: 28321 PH 2011-10-29 1203 EA8ZS         59  33     N2ED          59  05     0
QSO: 28321 PH 2011-10-29 1203 EA8ZS         59  33     IZ2BKA        59  15     0
QSO: 21130 PH 2011-10-29 1203 EA8ZS         59  33     P40A          59  09     0
QSO: 28321 PH 2011-10-29 1204 EA8ZS         59  33     N4BAA         59  05     0
QSO: 28321 PH 2011-10-29 1204 EA8ZS         59  33     W8CZN         59  04     0
QSO: 28321 PH 2011-10-29 1204 EA8ZS         59  33     W1RZF         59  05     0
QSO: 28321 PH 2011-10-29 1205 EA8ZS         59  33     RA1AL         59  16     0
QSO: 28321 PH 2011-10-29 1205 EA8ZS         59  33     F4APR         59  14     0
QSO: 28321 PH 2011-10-29 1205 EA8ZS         59  33     NK3Y          59  05     0
QSO: 28321 PH 2011-10-29 1206 EA8ZS         59  33     W2IRT         59  05     0
QSO: 28321 PH 2011-10-29 1206 EA8ZS         59  33     RK3SWB        59  16     0
QSO: 28321 PH 2011-10-29 1206 EA8ZS         59  33     WA3EKL        59  05     0
QSO: 28321 PH 2011-10-29 1206 EA8ZS         59  33     NE3F          59  05     0
QSO: 28321 PH 2011-10-29 1206 EA8ZS         59  33     W1CSM         59  05     0
QSO: 28321 PH 2011-10-29 1207 EA8ZS         59  33     IZ3DVU        59  15     0
QSO: 28321 PH 2011-10-29 1207 EA8ZS         59  33     K1TR          59  05     0
QSO: 28321 PH 2011-10-29 1207 EA8ZS         59  33     S50G          59  15     0
QSO: 28321 PH 2011-10-29 1207 EA8ZS         59  33     UA4CC         59  16     0
QSO: 28321 PH 2011-10-29 1207 EA8ZS         59  33     HB9RJG        59  14     0
QSO: 28321 PH 2011-10-29 1207 EA8ZS         59  33     W1GQ          59  05     0
QSO: 28321 PH 2011-10-29 1207 EA8ZS         59  33     AK1N          59  05     0
QSO: 28321 PH 2011-10-29 1208 EA8ZS         59  33     DJ0MCZ        59  14     0
QSO: 28321 PH 2011-10-29 1209 EA8ZS         59  33     K5EK          59  05     0
QSO: 28321 PH 2011-10-29 1209 EA8ZS         59  33     K5KG          59  05     0
QSO: 28321 PH 2011-10-29 1210 EA8ZS         59  33     K2AX          59  05     0
QSO: 28321 PH 2011-10-29 1210 EA8ZS         59  33     P39P          59  20     0
QSO: 28321 PH 2011-10-29 1211 EA8ZS         59  33     IN3IKF        59  15     0
QSO: 28321 PH 2011-10-29 1211 EA8ZS         59  33     S57U          59  15     0
QSO: 28321 PH 2011-10-29 1212 EA8ZS         59  33     VR2EH         59  24     0
QSO: 28321 PH 2011-10-29 1212 EA8ZS         59  33     KS1J          59  05     0
QSO: 21132 PH 2011-10-29 1213 EA8ZS         59  33     VP5DX         59  08     0
QSO: 28321 PH 2011-10-29 1214 EA8ZS         59  33     IK2QLX        59  15     0
QSO: 28321 PH 2011-10-29 1214 EA8ZS         59  33     K2PLF         59  05     0
QSO: 28321 PH 2011-10-29 1215 EA8ZS         59  33     9A6JOY        59  15     0
QSO: 28321 PH 2011-10-29 1216 EA8ZS         59  33     BD7KBH        59  24     0
QSO: 21134 PH 2011-10-29 1217 EA8ZS         59  33     LA9DFA        59  14     0
QSO: 28321 PH 2011-10-29 1218 EA8ZS         59  33     9A2NO         59  15     0
QSO: 28321 PH 2011-10-29 1218 EA8ZS         59  33     DD8SM         59  14     0
QSO: 28321 PH 2011-10-29 1219 EA8ZS         59  33     IK1MNG        59  15     0
QSO: 21136 PH 2011-10-29 1220 EA8ZS         59  33     PA3AWW        59  14     0
QSO: 28321 PH 2011-10-29 1221 EA8ZS         59  33     DJ5MW         59  14     0
QSO: 28321 PH 2011-10-29 1222 EA8ZS         59  33     K3MD          59  05     0
QSO: 28321 PH 2011-10-29 1222 EA8ZS         59  33     IZ1ANK        59  15     0
QSO: 28321 PH 2011-10-29 1223 EA8ZS         59  33     KP4KE         59  08     0
QSO: 28321 PH 2011-10-29 1224 EA8ZS         59  33     ES6RMR        59  15     0
QSO: 28321 PH 2011-10-29 1226 EA8ZS         59  33     K3PP          59  05     0
QSO: 21441 PH 2011-10-29 1227 EA8ZS         59  33     EA6SX         59  14     0
QSO: 21438 PH 2011-10-29 1230 EA8ZS         59  33     W9OP          59  04     0
QSO: 28314 PH 2011-10-29 1231 EA8ZS         59  33     N1UR          59  05     0
QSO: 28278 PH 2011-10-29 1232 EA8ZS         59  33     CF3A          59  04     0
QSO: 21436 PH 2011-10-29 1233 EA8ZS         59  33     NP4Z          59  08     0
QSO: 21434 PH 2011-10-29 1234 EA8ZS         59  33     V26B          59  08     0
QSO: 28286 PH 2011-10-29 1237 EA8ZS         59  33     VE2GSO        59  02     0
QSO: 28293 PH 2011-10-29 1238 EA8ZS         59  33     IG9/I2ADN     59  33     0
QSO: 21311 PH 2011-10-29 1240 EA8ZS         59  33     W0YR          59  05     0
QSO: 14276 PH 2011-10-29 1242 EA8ZS         59  33     DQ4W          59  14     0
QSO: 14270 PH 2011-10-29 1243 EA8ZS         59  33     IQ1CN         59  15     0
QSO: 28835 PH 2011-10-29 1247 EA8ZS         59  33     GI4SJQ        59  14     0
QSO: 28820 PH 2011-10-29 1248 EA8ZS         59  33     KG1E          59  05     0
QSO: 28814 PH 2011-10-29 1249 EA8ZS         59  33     YU1AAV        59  15     0
QSO: 21200 PH 2011-10-29 1250 EA8ZS         59  33     KC1XX         59  05     0
QSO: 28808 PH 2011-10-29 1251 EA8ZS         59  33     KZ2I          59  05     0
QSO: 21189 PH 2011-10-29 1252 EA8ZS         59  33     CT2KFA        59  14     0
QSO: 28808 PH 2011-10-29 1252 EA8ZS         59  33     AD1DX         59  05     0
QSO: 21179 PH 2011-10-29 1254 EA8ZS         59  33     VE3EJ         59  04     0
QSO: 28792 PH 2011-10-29 1255 EA8ZS         59  33     N3LL          59  05     0
QSO: 28769 PH 2011-10-29 1258 EA8ZS         59  33     K1BX          59  05     0
QSO: 28762 PH 2011-10-29 1258 EA8ZS         59  33     F5BZB         59  14     0
QSO: 21152 PH 2011-10-29 1259 EA8ZS         59  33     HI3TEJ        59  08     0
QSO: 21142 PH 2011-10-29 1300 EA8ZS         59  33     PJ4T          59  09     0
QSO: 14279 PH 2011-10-29 1302 EA8ZS         59  33     YU0T          59  15     0
QSO: 14306 PH 2011-10-29 1303 EA8ZS         59  33     9A1P          59  15     0
QSO: 14253 PH 2011-10-29 1306 EA8ZS         59  33     C37N          59  14     0
QSO: 14247 PH 2011-10-29 1307 EA8ZS         59  33     HB9EE         59  14     0
QSO: 14229 PH 2011-10-29 1308 EA8ZS         59  33     UI9I          59  18     0
QSO: 14213 PH 2011-10-29 1309 EA8ZS         59  33     C5A           59  35     0
QSO: 14198 PH 2011-10-29 1310 EA8ZS         59  33     EC6AAE        59  14     0
QSO: 14174 PH 2011-10-29 1311 EA8ZS         59  33     DM3MM         59  14     0
QSO: 28742 PH 2011-10-29 1316 EA8ZS         59  33     ZF2OE         59  08     0
QSO: 28737 PH 2011-10-29 1316 EA8ZS         59  33     RU1A          59  16     0
QSO: 21135 PH 2011-10-29 1318 EA8ZS         59  33     HI3K          59  08     0
QSO: 21139 PH 2011-10-29 1319 EA8ZS         59  33     VP2MDG        59  08     0
QSO: 28726 PH 2011-10-29 1320 EA8ZS         59  33     UA9AL         59  17     0
QSO: 28726 PH 2011-10-29 1320 EA8ZS         59  33     F6EKJ         59  14     0
QSO: 21165 PH 2011-10-29 1322 EA8ZS         59  33     VE3FDT        59  04     0
QSO: 28705 PH 2011-10-29 1324 EA8ZS         59  33     K1RX          59  05     0
QSO: 28650 PH 2011-10-29 1326 EA8ZS         59  33     IR2C          59  15     0
QSO: 28645 PH 2011-10-29 1327 EA8ZS         59  33     VE3KKB        59  04     0
QSO: 28634 PH 2011-10-29 1327 EA8ZS         59  33     W5PR          59  04     0
QSO: 28627 PH 2011-10-29 1327 EA8ZS         59  33     N2RJ          59  05     0
QSO: 28602 PH 2011-10-29 1329 EA8ZS         59  33     TS2A          59  33     0
QSO: 28549 PH 2011-10-29 1330 EA8ZS         59  33     K3IE          59  04     0
QSO: 28533 PH 2011-10-29 1332 EA8ZS         59  33     W3LPL         59  05     0
QSO: 28528 PH 2011-10-29 1333 EA8ZS         59  33     NP2B          59  08     0
QSO: 28503 PH 2011-10-29 1334 EA8ZS         59  33     NN3W          59  05     0
QSO: 28489 PH 2011-10-29 1335 EA8ZS         59  33     N4BP          59  05     0
QSO: 28479 PH 2011-10-29 1336 EA8ZS         59  33     F5AMH         59  14     0
QSO: 28440 PH 2011-10-29 1337 EA8ZS         59  33     D4C           59  35     0
QSO: 28432 PH 2011-10-29 1338 EA8ZS         59  33     K3CR          59  05     0
QSO: 28424 PH 2011-10-29 1338 EA8ZS         59  33     IR9Y          59  15     0
QSO: 28406 PH 2011-10-29 1340 EA8ZS         59  33     II9K          59  15     0
QSO: 28284 PH 2011-10-29 1343 EA8ZS         59  33     P40A          59  09     0
QSO: 28274 PH 2011-10-29 1344 EA8ZS         59  33     P40W          59  09     0
QSO: 28271 PH 2011-10-29 1344 EA8ZS         59  33     YV5NEA        59  09     0
QSO: 28256 PH 2011-10-29 1345 EA8ZS         59  33     6Y9X          59  08     0
QSO: 28268 PH 2011-10-29 1346 EA8ZS         59  33     VC3R          59  04     0
QSO: 28296 PH 2011-10-29 1348 EA8ZS         59  33     VE3JM         59  04     0
QSO: 28301 PH 2011-10-29 1350 EA8ZS         59  33     W3KX          59  05     0
QSO: 28301 PH 2011-10-29 1350 EA8ZS         59  33     TM1O          59  14     0
QSO: 21412 PH 2011-10-29 1351 EA8ZS         59  33     WP2Z          59  08     0
QSO: 28301 PH 2011-10-29 1354 EA8ZS         59  33     UR2VA         59  16     0
QSO: 14301 PH 2011-10-29 1358 EA8ZS         59  33     OL9Z          59  15     0
QSO: 14304 PH 2011-10-29 1358 EA8ZS         59  33     SV1JGX        59  20     0
QSO: 21444 PH 2011-10-29 1401 EA8ZS         59  33     W9RE          59  04     0
QSO: 21445 PH 2011-10-29 1401 EA8ZS         59  33     N1UR          59  05     0
QSO: 21437 PH 2011-10-29 1402 EA8ZS         59  33     EA3GHZ        59  14     0
QSO: 28300 PH 2011-10-29 1405 EA8ZS         59  33     UR7GG         59  16     0
QSO: 28304 PH 2011-10-29 1405 EA8ZS         59  33     EA6SX         59  14     0
QSO: 28308 PH 2011-10-29 1406 EA8ZS         59  33     R3LB          59  16     0
QSO: 28308 PH 2011-10-29 1406 EA8ZS         59  33     I1EIS         59  15     0
QSO: 28308 PH 2011-10-29 1407 EA8ZS         59  33     K2MFY         59  05     0
QSO: 28314 PH 2011-10-29 1410 EA8ZS         59  33     K1RM          59  05     0
QSO: 28327 PH 2011-10-29 1411 EA8ZS         59  33     EE3A          59  14     0
QSO: 28341 PH 2011-10-29 1412 EA8ZS         59  33     EA5AER        59  14     0
QSO: 28346 PH 2011-10-29 1413 EA8ZS         59  33     W3EP          59  05     0
QSO: 28373 PH 2011-10-29 1414 EA8ZS         59  33     UR3HC         59  16     0
QSO: 28387 PH 2011-10-29 1415 EA8ZS         59  33     UU7J          59  16     0
QSO: 28392 PH 2011-10-29 1415 EA8ZS         59  33     TM7X          59  14     0
QSO: 28412 PH 2011-10-29 1418 EA8ZS         59  33     W4RM          59  05     0
QSO: 28429 PH 2011-10-29 1419 EA8ZS         59  33     S50R          59  15     0
QSO: 28443 PH 2011-10-29 1420 EA8ZS         59  33     W1NC          59  05     0
QSO: 28506 PH 2011-10-29 1422 EA8ZS         59  33     ZX5J          59  11     0
QSO: 28513 PH 2011-10-29 1423 EA8ZS         59  33     R7LV          59  16     0
QSO: 28523 PH 2011-10-29 1423 EA8ZS         59  33     LP1H          59  13     0
QSO: 28537 PH 2011-10-29 1425 EA8ZS         59  33     RA3ZC         59  16     0
QSO: 28543 PH 2011-10-29 1426 EA8ZS         59  33     YM7KA         59  20     0
QSO: 28635 PH 2011-10-29 1428 EA8ZS         59  33     N5RZ          59  04     0
QSO: 28652 PH 2011-10-29 1429 EA8ZS         59  33     EA6AZ         59  14     0
QSO: 28692 PH 2011-10-29 1432 EA8ZS         59  33     AB3CX         59  05     0
QSO: 28704 PH 2011-10-29 1434 EA8ZS         59  33     K8GL          59  04     0
QSO: 21373 PH 2011-10-29 1435 EA8ZS         59  33     KB1H          59  05     0
QSO: 28734 PH 2011-10-29 1436 EA8ZS         59  33     K1KP          59  05     0
QSO: 28769 PH 2011-10-29 1437 EA8ZS         59  33     K1ZZ          59  05     0
QSO: 28781 PH 2011-10-29 1438 EA8ZS         59  33     HQ2GL         59  07     0
QSO: 28788 PH 2011-10-29 1438 EA8ZS         59  33     IR2L          59  15     0
QSO: 28808 PH 2011-10-29 1440 EA8ZS         59  33     TK5KP         59  15     0
QSO: 28812 PH 2011-10-29 1441 EA8ZS         59  33     JY4NE         59  20     0
QSO: 28817 PH 2011-10-29 1441 EA8ZS         59  33     N4ZZ          59  04     0
QSO: 28839 PH 2011-10-29 1442 EA8ZS         59  33     N4VA          59  05     0
QSO: 28843 PH 2011-10-29 1442 EA8ZS         59  33     K1DG          59  05     0
QSO: 28864 PH 2011-10-29 1443 EA8ZS         59  33     W4EF          59  03     0
QSO: 28864 PH 2011-10-29 1444 EA8ZS         59  33     KB3IBT        59  05     0
QSO: 28864 PH 2011-10-29 1445 EA8ZS         59  33     KB3CWQ        59  05     0
QSO: 28864 PH 2011-10-29 1445 EA8ZS         59  33     K8KWT         59  04     0
QSO: 21154 PH 2011-10-29 1446 EA8ZS         59  33     CN4P          59  33     0
QSO: 21147 PH 2011-10-29 1446 EA8ZS         59  33     VE3RM         59  04     0
QSO: 28864 PH 2011-10-29 1447 EA8ZS         59  33     W4YE          59  05     0
QSO: 28864 PH 2011-10-29 1448 EA8ZS         59  33     W1JA          59  05     0
QSO: 21112 PH 2011-10-29 1448 EA8ZS         59  33     VY2TT         59  05     0
QSO: 28864 PH 2011-10-29 1449 EA8ZS         59  33     N2HSY         59  05     0
QSO: 28864 PH 2011-10-29 1450 EA8ZS         59  33     K1TZD         59  05     0
QSO: 21120 PH 2011-10-29 1450 EA8ZS         59  33     CR5T          59  14     0
QSO: 28864 PH 2011-10-29 1451 EA8ZS         59  33     K1NIU         59  05     0
QSO: 28864 PH 2011-10-29 1452 EA8ZS         59  33     EA3EVL        59  14     0
QSO: 28864 PH 2011-10-29 1453 EA8ZS         59  33     N3ALN         59  05     0
QSO: 28864 PH 2011-10-29 1453 EA8ZS         59  33     K7UM          59  03     0
QSO: 28864 PH 2011-10-29 1454 EA8ZS         59  33     K1BV          59  05     0
QSO: 28864 PH 2011-10-29 1454 EA8ZS         59  33     K8ZT          59  04     0
QSO: 28864 PH 2011-10-29 1454 EA8ZS         59  33     KC8YEJ        59  04     0
QSO: 28864 PH 2011-10-29 1455 EA8ZS         59  33     W5GAI         59  04     0
QSO: 28864 PH 2011-10-29 1455 EA8ZS         59  33     N9KNJ         59  04     0
QSO: 28864 PH 2011-10-29 1456 EA8ZS         59  33     EA3FF         59  14     0
QSO: 28864 PH 2011-10-29 1456 EA8ZS         59  33     WP3GW         59  08     0
QSO: 28864 PH 2011-10-29 1456 EA8ZS         59  33     WX2F          59  05     0
QSO: 28864 PH 2011-10-29 1457 EA8ZS         59  33     K0EJ          59  04     0
QSO: 28864 PH 2011-10-29 1458 EA8ZS         59  33     K2JB          59  05     0
QSO: 28864 PH 2011-10-29 1458 EA8ZS         59  33     WY5I          59  05     0
QSO: 21136 PH 2011-10-29 1459 EA8ZS         59  33     VA3SWG        59  04     0
