START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: ES9UKR
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CATEGORY-STATION: FIXED
CATEGORY-OVERLAY: 
GRID-LOCATOR: KO38CS
CLAIMED-SCORE: 17291048
NAME: Tonno Vahk
OPERATORS: 4X6TT DL3ON ES2ADO ES2MC ES2RR ES5JR ES5MARI ES5QA ES5RW ES5RY ES5TV
QSO: 14275 PH 2022-10-30 1744 ES9UKR 59   15 EA2AVM 59   14 1
QSO: 14275 PH 2022-10-30 1744 ES9UKR 59   15 IW0GYV 59   15 1
QSO:  7182 PH 2022-10-30 1744 ES9UKR 59   15 YC1RYX 59   28 0
QSO:  3778 PH 2022-10-30 1744 ES9UKR 59   15 E7/Z35M 59   15 1
QSO: 14275 PH 2022-10-30 1744 ES9UKR 59   15 K7PVT  59   03 1
QSO: 14275 PH 2022-10-30 1744 ES9UKR 59   15 IS0AGY 59   15 1
QSO:  7161 PH 2022-10-30 1745 ES9UKR 59   15 9A3K   59   15 0
QSO: 14275 PH 2022-10-30 1745 ES9UKR 59   15 K8GL   59   04 1
QSO:  7182 PH 2022-10-30 1745 ES9UKR 59   15 OM1EE  59   15 0
QSO:  7182 PH 2022-10-30 1746 ES9UKR 59   15 ED3CSK 59   14 0
QSO: 14275 PH 2022-10-30 1746 ES9UKR 59   15 WP4TZ  59   08 1
QSO:  7064 PH 2022-10-30 1746 ES9UKR 59   15 PA4O   59   14 0
QSO:  7182 PH 2022-10-30 1746 ES9UKR 59   15 IZ6OUX 59   15 0
QSO:  7182 PH 2022-10-30 1747 ES9UKR 59   15 PA1TO  59   14 0
QSO:  7182 PH 2022-10-30 1747 ES9UKR 59   15 R5RA   59   16 0
QSO: 14275 PH 2022-10-30 1747 ES9UKR 59   15 4Z5OI  59   20 1
QSO:  7182 PH 2022-10-30 1747 ES9UKR 59   15 YB7JZ  59   28 0
QSO: 14275 PH 2022-10-30 1747 ES9UKR 59   15 9H6A   59   15 1
QSO:  7182 PH 2022-10-30 1748 ES9UKR 59   15 JQ1YUF 59   25 0
QSO: 14275 PH 2022-10-30 1748 ES9UKR 59   15 HA7MS  59   15 1
QSO:  7182 PH 2022-10-30 1748 ES9UKR 59   15 JE2DJC 59   25 0
QSO:  7182 PH 2022-10-30 1748 ES9UKR 59   15 DJ0LZ  59   14 0
QSO:  7182 PH 2022-10-30 1749 ES9UKR 59   15 RA4DX  59   16 0
QSO: 14275 PH 2022-10-30 1749 ES9UKR 59   15 N1API  59   05 1
QSO:  7091 PH 2022-10-30 1749 ES9UKR 59   15 S52WW  59   15 0
QSO:  7182 PH 2022-10-30 1749 ES9UKR 59   15 SV4LGX 59   20 0
QSO:  7182 PH 2022-10-30 1750 ES9UKR 59   15 PA1VS  59   14 0
QSO:  7182 PH 2022-10-30 1750 ES9UKR 59   15 G0UXC  59   14 0
QSO:  7182 PH 2022-10-30 1751 ES9UKR 59   15 YO2MIT 59   20 0
QSO:  7182 PH 2022-10-30 1751 ES9UKR 59   15 DL4SHE 59   14 0
QSO: 14275 PH 2022-10-30 1752 ES9UKR 59   15 2E1ADT 59   14 1
QSO:  7182 PH 2022-10-30 1752 ES9UKR 59   15 RW9Y   59   18 0
QSO: 14221 PH 2022-10-30 1752 ES9UKR 59   15 N9RV   59   04 1
QSO: 14275 PH 2022-10-30 1752 ES9UKR 59   15 2E0EVM 59   14 1
QSO: 14275 PH 2022-10-30 1753 ES9UKR 59   15 YV5RAB 59   09 1
QSO:  7182 PH 2022-10-30 1753 ES9UKR 59   15 YC0BDB 59   28 0
QSO: 14275 PH 2022-10-30 1753 ES9UKR 59   15 ZS6EGM 59   38 1
QSO:  7182 PH 2022-10-30 1753 ES9UKR 59   15 UB0ABG 59   18 0
QSO: 14275 PH 2022-10-30 1754 ES9UKR 59   15 V51WW  59   38 1
QSO:  7182 PH 2022-10-30 1754 ES9UKR 59   15 VU2IVV 59   22 0
QSO:  7182 PH 2022-10-30 1754 ES9UKR 59   15 DG7AK  59   14 0
QSO: 14275 PH 2022-10-30 1754 ES9UKR 59   15 VE1BLL 59   05 1
QSO:  7182 PH 2022-10-30 1754 ES9UKR 59   15 OK1BJ  59   15 0
QSO:  7182 PH 2022-10-30 1755 ES9UKR 59   15 2E0XPW 59   14 0
QSO: 14257 PH 2022-10-30 1755 ES9UKR 59   15 IV3OKO 59   15 1
QSO: 14275 PH 2022-10-30 1755 ES9UKR 59   15 OH1NPM 59   15 1
QSO:  7182 PH 2022-10-30 1755 ES9UKR 59   15 DG1NPM 59   14 0
QSO:  7182 PH 2022-10-30 1756 ES9UKR 59   15 S51DX  59   15 0
QSO:  7182 PH 2022-10-30 1756 ES9UKR 59   15 F6BQG  59   14 0
QSO: 14275 PH 2022-10-30 1756 ES9UKR 59   15 HA1EU  59   15 1
QSO:  7182 PH 2022-10-30 1756 ES9UKR 59   15 MW1MDH 59   14 0
QSO:  3760 PH 2022-10-30 1757 ES9UKR 59   15 DM2HEY 59   14 1
QSO:  7182 PH 2022-10-30 1757 ES9UKR 59   15 YB4PE  59   28 0
QSO:  7182 PH 2022-10-30 1757 ES9UKR 59   15 YC2VOC 59   28 0
QSO:  3775 PH 2022-10-30 1758 ES9UKR 59   15 YO3RU  59   20 1
QSO:  7182 PH 2022-10-30 1758 ES9UKR 59   15 YO8PS  59   20 0
QSO: 14275 PH 2022-10-30 1759 ES9UKR 59   15 K4XU   59   03 1
QSO:  7182 PH 2022-10-30 1759 ES9UKR 59   15 G0UKZ  59   14 0
QSO: 14192 PH 2022-10-30 1800 ES9UKR 59   15 HA7RY  59   15 1
QSO:  7182 PH 2022-10-30 1800 ES9UKR 59   15 M7JRF  59   14 0
QSO: 14275 PH 2022-10-30 1800 ES9UKR 59   15 OH2BXT 59   15 1
QSO:  7182 PH 2022-10-30 1800 ES9UKR 59   15 PD0SOT 59   14 0
QSO:  7182 PH 2022-10-30 1801 ES9UKR 59   15 PA3ETM 59   14 0
QSO:  7182 PH 2022-10-30 1801 ES9UKR 59   15 I2OLV  59   15 0
QSO:  7182 PH 2022-10-30 1801 ES9UKR 59   15 DM4EAX 59   14 0
QSO:  7182 PH 2022-10-30 1801 ES9UKR 59   15 UW1M   59   16 0
QSO:  7182 PH 2022-10-30 1801 ES9UKR 59   15 G4VMM  59   14 0
QSO:  7182 PH 2022-10-30 1802 ES9UKR 59   15 IW5DPF 59   15 0
QSO: 14275 PH 2022-10-30 1802 ES9UKR 59   15 4X6UT  59   20 1
QSO:  7182 PH 2022-10-30 1802 ES9UKR 59   15 EC5APA 59   14 0
QSO:  7182 PH 2022-10-30 1803 ES9UKR 59   15 F6FMX  59   14 0
QSO: 14209 PH 2022-10-30 1803 ES9UKR 59   15 LZ9Z   59   20 1
QSO:  7182 PH 2022-10-30 1803 ES9UKR 59   15 HA8AR  59   15 0
QSO:  7182 PH 2022-10-30 1804 ES9UKR 59   15 MM3JFM 59   14 0
QSO: 14275 PH 2022-10-30 1804 ES9UKR 59   15 IS0ILP 59   15 1
QSO:  7182 PH 2022-10-30 1804 ES9UKR 59   15 IZ1EOP 59   15 0
QSO: 14275 PH 2022-10-30 1804 ES9UKR 59   15 SP3H   59   15 1
QSO:  7182 PH 2022-10-30 1805 ES9UKR 59   15 YD9BIJ 59   28 0
QSO:  7182 PH 2022-10-30 1805 ES9UKR 59   15 HB9DQL 59   14 0
QSO: 14275 PH 2022-10-30 1805 ES9UKR 59   15 EA6EE  59   14 1
QSO:  1880 PH 2022-10-30 1805 ES9UKR 59   15 DJ5AM  59   14 1
QSO:  7182 PH 2022-10-30 1806 ES9UKR 59   15 LA3BPA 59   14 0
QSO:  7182 PH 2022-10-30 1806 ES9UKR 59   15 LX1FP  59   14 0
QSO:  7182 PH 2022-10-30 1806 ES9UKR 59   15 DL5ANS 59   14 0
QSO: 14275 PH 2022-10-30 1806 ES9UKR 59   15 S52BT  59   15 1
QSO:  7182 PH 2022-10-30 1806 ES9UKR 59   15 E78FK  59   15 0
QSO: 14275 PH 2022-10-30 1807 ES9UKR 59   15 EA4HLZ 59   14 1
QSO:  7182 PH 2022-10-30 1807 ES9UKR 59   15 EA4GJT 59   14 0
QSO: 14275 PH 2022-10-30 1807 ES9UKR 59   15 W0BM   59   04 1
QSO:  7182 PH 2022-10-30 1808 ES9UKR 59   15 JF1NVO 59   25 0
QSO: 14275 PH 2022-10-30 1808 ES9UKR 59   15 EA2EVX 59   14 1
QSO:  3690 PH 2022-10-30 1808 ES9UKR 59   15 IQ0XV  59   15 1
QSO:  7182 PH 2022-10-30 1808 ES9UKR 59   15 PA3J   59   14 0
QSO:  7182 PH 2022-10-30 1808 ES9UKR 59   15 IK4RQJ 59   15 0
QSO:  7182 PH 2022-10-30 1809 ES9UKR 59   15 F4GDO  59   14 0
QSO:  7182 PH 2022-10-30 1809 ES9UKR 59   15 DG3IAM 59   14 0
QSO:  7182 PH 2022-10-30 1810 ES9UKR 59   15 IK1MTZ 59   15 0
QSO: 14275 PH 2022-10-30 1810 ES9UKR 59   15 OH5BQ  59   15 1
QSO:  7182 PH 2022-10-30 1810 ES9UKR 59   15 PD0HI  59   14 0
QSO: 14275 PH 2022-10-30 1810 ES9UKR 59   15 R4PCT  59   16 1
QSO:  7182 PH 2022-10-30 1810 ES9UKR 59   15 SP3EMA 59   15 0
QSO: 14275 PH 2022-10-30 1811 ES9UKR 59   15 SN3P   59   15 1
QSO: 14178 PH 2022-10-30 1811 ES9UKR 59   15 OE2S   59   15 1
QSO:  7182 PH 2022-10-30 1811 ES9UKR 59   15 IW3AGO 59   15 0
QSO:  7182 PH 2022-10-30 1811 ES9UKR 59   15 DG1YFF 59   14 0
QSO: 14168 PH 2022-10-30 1812 ES9UKR 59   15 I1NVU  59   15 1
QSO:  7182 PH 2022-10-30 1812 ES9UKR 59   15 EA4ZQ  59   14 0
QSO:  7182 PH 2022-10-30 1812 ES9UKR 59   15 OM5AZ  59   15 0
QSO: 14146 PH 2022-10-30 1812 ES9UKR 59   15 EA2A   59   14 1
QSO:  7182 PH 2022-10-30 1813 ES9UKR 59   15 DL1YTT 59   14 0
QSO:  7182 PH 2022-10-30 1813 ES9UKR 59   15 PE4A   59   14 0
QSO:  7182 PH 2022-10-30 1813 ES9UKR 59   15 2E0IGD 59   14 0
QSO:  7182 PH 2022-10-30 1814 ES9UKR 59   15 DL2NBU 59   14 0
QSO: 14275 PH 2022-10-30 1814 ES9UKR 59   15 EA2GP  59   14 1
QSO:  7182 PH 2022-10-30 1814 ES9UKR 59   15 IW2NBL 59   15 0
QSO:  7182 PH 2022-10-30 1815 ES9UKR 59   15 IN3MNS 59   15 0
QSO:  7182 PH 2022-10-30 1815 ES9UKR 59   15 DK2BE  59   14 0
QSO:  7182 PH 2022-10-30 1815 ES9UKR 59   15 DF2FM  59   14 0
QSO:  7182 PH 2022-10-30 1816 ES9UKR 59   15 S53RA  59   15 0
QSO:  7182 PH 2022-10-30 1816 ES9UKR 59   15 OE1TKW 59   15 0
QSO:  7182 PH 2022-10-30 1816 ES9UKR 59   15 PA2HD  59   14 0
QSO:  7182 PH 2022-10-30 1816 ES9UKR 59   15 DL2NBU 59   14 0
QSO: 21235 PH 2022-10-30 1817 ES9UKR 59   15 N5CR   59   03 1
QSO:  7182 PH 2022-10-30 1817 ES9UKR 59   15 EB3AKL 59   14 0
QSO:  3675 PH 2022-10-30 1817 ES9UKR 59   15 OK7R   59   15 0
QSO:  7182 PH 2022-10-30 1818 ES9UKR 59   15 DG8DP  59   14 0
QSO:  7182 PH 2022-10-30 1818 ES9UKR 59   15 EI4GNB 59   14 0
QSO:  7182 PH 2022-10-30 1818 ES9UKR 59   15 PA4GDR 59   14 0
QSO:  7094 PH 2022-10-30 1818 ES9UKR 59   15 PI4RS  59   14 0
QSO:  7182 PH 2022-10-30 1818 ES9UKR 59   15 IV3RYP 59   15 0
QSO:  7182 PH 2022-10-30 1819 ES9UKR 59   15 RZ5D   59   16 0
QSO: 14275 PH 2022-10-30 1819 ES9UKR 59   15 US7UK  59   16 1
QSO:  7182 PH 2022-10-30 1819 ES9UKR 59   15 R5AV   59   16 0
QSO:  7182 PH 2022-10-30 1820 ES9UKR 59   15 YO4RST 59   20 0
QSO:  7182 PH 2022-10-30 1820 ES9UKR 59   15 HG5P   59   15 0
QSO:  7182 PH 2022-10-30 1820 ES9UKR 59   15 IK8NBE 59   15 0
QSO: 14275 PH 2022-10-30 1821 ES9UKR 59   15 EA8BN  59   33 1
QSO:  7182 PH 2022-10-30 1821 ES9UKR 59   15 SP5EWX 59   15 0
QSO: 14275 PH 2022-10-30 1822 ES9UKR 59   15 IS0HNW 59   15 1
QSO:  7182 PH 2022-10-30 1822 ES9UKR 59   15 SN8K   59   15 0
QSO:  7182 PH 2022-10-30 1822 ES9UKR 59   15 E74BYZ 59   15 0
QSO:  7182 PH 2022-10-30 1822 ES9UKR 59   15 YO8SMM 59   20 0
QSO: 14275 PH 2022-10-30 1823 ES9UKR 59   15 DH2PA  59   14 1
QSO:  7182 PH 2022-10-30 1823 ES9UKR 59   15 F6KFV  59   14 0
QSO:  7182 PH 2022-10-30 1823 ES9UKR 59   15 G7UOU  59   14 0
QSO:  7182 PH 2022-10-30 1823 ES9UKR 59   15 PD1B   59   14 0
QSO:  7182 PH 2022-10-30 1824 ES9UKR 59   15 G7ONL  59   14 0
QSO: 14275 PH 2022-10-30 1824 ES9UKR 59   15 LZ2FDI 59   20 1
QSO:  7182 PH 2022-10-30 1825 ES9UKR 59   15 IB2M   59   15 0
QSO:  7182 PH 2022-10-30 1825 ES9UKR 59   15 OZ4HQ  59   14 0
QSO:  7182 PH 2022-10-30 1825 ES9UKR 59   15 F4HJG  59   14 0
QSO:  7182 PH 2022-10-30 1825 ES9UKR 59   15 SM6KOB 59   14 0
QSO: 14275 PH 2022-10-30 1825 ES9UKR 59   15 F5TMS  59   14 1
QSO:  7182 PH 2022-10-30 1826 ES9UKR 59   15 DL6RAI 59   14 0
QSO:  7182 PH 2022-10-30 1826 ES9UKR 59   15 HB9RN  59   14 0
QSO:  1875 PH 2022-10-30 1827 ES9UKR 59   15 OE8DDX 59   15 1
QSO:  7182 PH 2022-10-30 1827 ES9UKR 59   15 PE0CWK 59   14 0
QSO:  7182 PH 2022-10-30 1827 ES9UKR 59   15 SM5RYW 59   14 0
QSO:  7182 PH 2022-10-30 1827 ES9UKR 59   15 OL1T   59   15 0
QSO:  7182 PH 2022-10-30 1828 ES9UKR 59   15 DK2BO  59   14 0
QSO:  7182 PH 2022-10-30 1828 ES9UKR 59   15 OE5XPM/P 59   15 0
QSO:  7182 PH 2022-10-30 1828 ES9UKR 59   15 OK2BB  59   15 0
QSO:  7182 PH 2022-10-30 1828 ES9UKR 59   15 IZ0DXD 59   15 0
QSO: 21258 PH 2022-10-30 1829 ES9UKR 59   15 VE7WNK 59   03 1
QSO:  7182 PH 2022-10-30 1829 ES9UKR 59   15 IC8TEM 59   15 0
QSO:  7182 PH 2022-10-30 1829 ES9UKR 59   15 DL6TK  59   14 0
QSO:  7182 PH 2022-10-30 1829 ES9UKR 59   15 DF3QL  59   14 0
QSO:  7182 PH 2022-10-30 1829 ES9UKR 59   15 F6EZV  59   14 0
QSO: 21258 PH 2022-10-30 1830 ES9UKR 59   15 K6MM   59   03 1
QSO:  7182 PH 2022-10-30 1830 ES9UKR 59   15 DG1KJG 59   14 0
QSO:  7182 PH 2022-10-30 1830 ES9UKR 59   15 DL4ZA  59   14 0
QSO: 21258 PH 2022-10-30 1830 ES9UKR 59   15 K7YUR  59   03 1
QSO:  7182 PH 2022-10-30 1830 ES9UKR 59   15 OZ8ZN  59   14 0
QSO: 21258 PH 2022-10-30 1830 ES9UKR 59   15 N3EG   59   03 1
QSO:  7182 PH 2022-10-30 1831 ES9UKR 59   15 PA0ZAV 59   14 0
QSO: 21258 PH 2022-10-30 1831 ES9UKR 59   15 WA7DUH 59   03 1
QSO:  7182 PH 2022-10-30 1831 ES9UKR 59   15 G1WVK  59   14 0
QSO:  7182 PH 2022-10-30 1831 ES9UKR 59   15 SQ9SEB 59   15 0
QSO:  7182 PH 2022-10-30 1831 ES9UKR 59   15 DH1DA  59   14 0
QSO: 21258 PH 2022-10-30 1831 ES9UKR 59   15 VE7SK  59   03 1
QSO: 21258 PH 2022-10-30 1831 ES9UKR 59   15 W7VJ   59   03 1
QSO:  7182 PH 2022-10-30 1832 ES9UKR 59   15 ON3AR  59   14 0
QSO:  7182 PH 2022-10-30 1832 ES9UKR 59   15 GW3JVB 59   14 0
QSO:  7182 PH 2022-10-30 1832 ES9UKR 59   15 PE1LDS 59   14 0
QSO: 21258 PH 2022-10-30 1832 ES9UKR 59   15 W1SAV  59   03 1
QSO:  7182 PH 2022-10-30 1832 ES9UKR 59   15 F4DPW  59   14 0
QSO: 21258 PH 2022-10-30 1832 ES9UKR 59   15 KB7CW  59   03 1
QSO:  7182 PH 2022-10-30 1832 ES9UKR 59   15 ES1BH  59   15 0
QSO: 21258 PH 2022-10-30 1832 ES9UKR 59   15 W6ENZ  59   03 1
QSO:  7182 PH 2022-10-30 1833 ES9UKR 59   15 DK7TX  59   14 0
QSO:  7182 PH 2022-10-30 1833 ES9UKR 59   15 DM2HEY 59   14 0
QSO:  7182 PH 2022-10-30 1833 ES9UKR 59   15 OM2FY  59   15 0
QSO:  7182 PH 2022-10-30 1834 ES9UKR 59   15 OE3AKB 59   15 0
QSO:  7182 PH 2022-10-30 1834 ES9UKR 59   15 DH8GHH 59   14 0
QSO:  7182 PH 2022-10-30 1834 ES9UKR 59   15 DL7RBA 59   14 0
QSO: 21258 PH 2022-10-30 1834 ES9UKR 59   15 W7IL   59   03 1
QSO: 21258 PH 2022-10-30 1834 ES9UKR 59   15 W7CXX  59   03 1
QSO:  7182 PH 2022-10-30 1834 ES9UKR 59   15 M7JKC  59   14 0
QSO:  7182 PH 2022-10-30 1834 ES9UKR 59   15 DL2RPN 59   14 0
QSO:  7182 PH 2022-10-30 1835 ES9UKR 59   15 OH3NAQ 59   15 0
QSO: 21258 PH 2022-10-30 1835 ES9UKR 59   15 K3NM   59   05 1
QSO: 21213 PH 2022-10-30 1835 ES9UKR 59   15 N2QV   59   05 1
QSO:  7182 PH 2022-10-30 1835 ES9UKR 59   15 YO7MPI 59   20 0
QSO:  7182 PH 2022-10-30 1835 ES9UKR 59   15 YC1TCA 59   28 0
QSO: 21258 PH 2022-10-30 1836 ES9UKR 59   15 AF2D   59   05 1
QSO:  7182 PH 2022-10-30 1836 ES9UKR 59   15 Z32ZZZ 59   15 0
QSO:  7182 PH 2022-10-30 1836 ES9UKR 59   15 M4M    59   14 0
QSO:  7182 PH 2022-10-30 1836 ES9UKR 59   15 R5AV   59   16 0
QSO: 21258 PH 2022-10-30 1836 ES9UKR 59   15 N6JSO  59   03 1
QSO:  7182 PH 2022-10-30 1836 ES9UKR 59   15 M6AIF  59   14 0
QSO: 21258 PH 2022-10-30 1837 ES9UKR 59   15 KA7LJQ 59   03 1
QSO:  7182 PH 2022-10-30 1837 ES9UKR 59   15 DG3CF  59   14 0
QSO:  7182 PH 2022-10-30 1837 ES9UKR 59   15 9W2XTK 59   28 0
QSO:  3788 PH 2022-10-30 1837 ES9UKR 59   15 OH8L   59   15 0
QSO: 21258 PH 2022-10-30 1837 ES9UKR 59   15 K0IP   59   03 1
QSO:  7182 PH 2022-10-30 1838 ES9UKR 59   15 M0JXF  59   14 0
QSO:  7182 PH 2022-10-30 1838 ES9UKR 59   15 OK1ALX 59   15 0
QSO:  7182 PH 2022-10-30 1838 ES9UKR 59   15 DF5XQ  59   14 0
QSO: 21232 PH 2022-10-30 1838 ES9UKR 59   15 VE2PIB 59   05 1
QSO: 21258 PH 2022-10-30 1838 ES9UKR 59   15 VE7ZN  59   03 1
QSO:  7182 PH 2022-10-30 1838 ES9UKR 59   15 S56C   59   15 0
QSO:  7182 PH 2022-10-30 1839 ES9UKR 59   15 SP2DKI 59   15 0
QSO:  7182 PH 2022-10-30 1839 ES9UKR 59   15 PD3RL  59   14 0
QSO: 21258 PH 2022-10-30 1839 ES9UKR 59   15 W8TJM  59   03 1
QSO:  7182 PH 2022-10-30 1839 ES9UKR 59   15 EA4NI  59   14 0
QSO:  7182 PH 2022-10-30 1840 ES9UKR 59   15 IZ2BKA 59   15 0
QSO: 21258 PH 2022-10-30 1840 ES9UKR 59   15 WA7G   59   03 1
QSO:  7182 PH 2022-10-30 1840 ES9UKR 59   15 SB5X   59   14 0
QSO: 21258 PH 2022-10-30 1840 ES9UKR 59   15 WC6H   59   03 1
QSO:  7182 PH 2022-10-30 1841 ES9UKR 59   15 DG6OAG 59   14 0
QSO:  1830 PH 2022-10-30 1842 ES9UKR 59   15 9A0BB  59   15 0
QSO:  7182 PH 2022-10-30 1842 ES9UKR 59   15 PA3NIK 59   14 0
QSO: 21258 PH 2022-10-30 1842 ES9UKR 59   15 K9JF/7 59   03 1
QSO:  7182 PH 2022-10-30 1842 ES9UKR 59   15 RT2H   59   16 0
QSO:  7182 PH 2022-10-30 1842 ES9UKR 59   15 IQ5PJ  59   15 0
QSO:  7182 PH 2022-10-30 1842 ES9UKR 59   15 IK8TEM 59   15 0
QSO:  7182 PH 2022-10-30 1843 ES9UKR 59   15 IK2WXQ 59   15 0
QSO: 21258 PH 2022-10-30 1843 ES9UKR 59   15 K7DNG  59   03 1
QSO:  7182 PH 2022-10-30 1843 ES9UKR 59   15 9A2GA  59   15 0
QSO:  7182 PH 2022-10-30 1843 ES9UKR 59   15 IW9BJP 59   15 0
QSO:  7182 PH 2022-10-30 1843 ES9UKR 59   15 PA0RBL 59   14 0
QSO:  7182 PH 2022-10-30 1843 ES9UKR 59   15 DD0FI  59   14 0
QSO:  7182 PH 2022-10-30 1844 ES9UKR 59   15 DJ4MO  59   14 0
QSO: 21258 PH 2022-10-30 1844 ES9UKR 59   15 N6ZFO  59   03 1
QSO: 21258 PH 2022-10-30 1844 ES9UKR 59   15 N6TR   59   03 1
QSO: 21258 PH 2022-10-30 1844 ES9UKR 59   15 WE6Z   59   03 1
QSO: 21258 PH 2022-10-30 1845 ES9UKR 59   15 K3NM   59   05 1
QSO:  7182 PH 2022-10-30 1845 ES9UKR 59   15 EA6JN  59   14 0
QSO: 21258 PH 2022-10-30 1845 ES9UKR 59   15 K6XX   59   03 1
QSO:  7182 PH 2022-10-30 1845 ES9UKR 59   15 HB9ZZ  59   14 0
QSO: 21258 PH 2022-10-30 1845 ES9UKR 59   15 NT6X   59   03 1
QSO:  7182 PH 2022-10-30 1845 ES9UKR 59   15 LY7T   59   15 0
QSO:  7182 PH 2022-10-30 1845 ES9UKR 59   15 DL1ATZ 59   14 0
QSO:  7182 PH 2022-10-30 1846 ES9UKR 59   15 JA5WNH 59   25 0
QSO:  7182 PH 2022-10-30 1846 ES9UKR 59   15 DK2TG  59   14 0
QSO: 21258 PH 2022-10-30 1846 ES9UKR 59   15 KT7E   59   03 1
QSO: 21258 PH 2022-10-30 1846 ES9UKR 59   15 K7HV   59   03 1
QSO:  7182 PH 2022-10-30 1846 ES9UKR 59   15 DL9PKW 59   14 0
QSO: 21258 PH 2022-10-30 1847 ES9UKR 59   15 K6RIM  59   03 1
QSO: 21258 PH 2022-10-30 1847 ES9UKR 59   15 WM7A   59   03 1
QSO: 21258 PH 2022-10-30 1847 ES9UKR 59   15 VE6TN  59   04 1
QSO: 21258 PH 2022-10-30 1847 ES9UKR 59   15 N7ESU  59   03 1
QSO: 21258 PH 2022-10-30 1848 ES9UKR 59   15 W7OM   59   03 1
QSO:  7182 PH 2022-10-30 1848 ES9UKR 59   15 9A5BAA 59   15 0
QSO: 21258 PH 2022-10-30 1848 ES9UKR 59   15 K0NG   59   03 1
QSO: 21258 PH 2022-10-30 1849 ES9UKR 59   15 KA6BIM 59   03 1
QSO:  7182 PH 2022-10-30 1849 ES9UKR 59   15 M7TBS  59   14 0
QSO:  7182 PH 2022-10-30 1849 ES9UKR 59   15 9A5BWW 59   15 0
QSO:  7182 PH 2022-10-30 1849 ES9UKR 59   15 YU1LM  59   15 0
QSO:  7182 PH 2022-10-30 1850 ES9UKR 59   15 LA3CLA 59   14 0
QSO:  7182 PH 2022-10-30 1851 ES9UKR 59   15 2E0EBM 59   14 0
QSO: 21258 PH 2022-10-30 1851 ES9UKR 59   15 K1KA   59   05 1
QSO:  7182 PH 2022-10-30 1851 ES9UKR 59   15 DD5VL  59   14 0
QSO: 21258 PH 2022-10-30 1851 ES9UKR 59   15 W0RX   59   04 1
QSO:  7182 PH 2022-10-30 1851 ES9UKR 59   15 4X1FK  59   20 0
QSO:  7182 PH 2022-10-30 1852 ES9UKR 59   15 SQ8MXC 59   15 0
QSO:  7182 PH 2022-10-30 1853 ES9UKR 59   15 JL3ZHU 59   25 0
QSO:  7182 PH 2022-10-30 1853 ES9UKR 59   15 DK2AT  59   14 0
QSO:  7182 PH 2022-10-30 1853 ES9UKR 59   15 EA3OH  59   14 0
QSO:  7182 PH 2022-10-30 1853 ES9UKR 59   15 DK3BA  59   14 0
QSO: 21258 PH 2022-10-30 1854 ES9UKR 59   15 W0PMO  59   04 1
QSO: 21258 PH 2022-10-30 1854 ES9UKR 59   15 VE5ZX  59   04 1
QSO: 14210 PH 2022-10-30 1854 ES9UKR 59   15 ST0HQ  59   34 0
QSO:  7182 PH 2022-10-30 1855 ES9UKR 59   15 SV1EKI 59   20 0
QSO:  7182 PH 2022-10-30 1855 ES9UKR 59   15 F4HRG  59   14 0
QSO: 21258 PH 2022-10-30 1856 ES9UKR 59   15 WM6Q   59   03 1
QSO:  7182 PH 2022-10-30 1856 ES9UKR 59   15 DJ5EA  59   14 0
QSO:  7182 PH 2022-10-30 1856 ES9UKR 59   15 SV3CYL 59   20 0
QSO: 21258 PH 2022-10-30 1856 ES9UKR 59   15 K3RL   59   05 1
QSO:  7182 PH 2022-10-30 1856 ES9UKR 59   15 IB6B   59   15 0
QSO:  7182 PH 2022-10-30 1856 ES9UKR 59   15 PD5S   59   14 0
QSO:  7086 PH 2022-10-30 1857 ES9UKR 59   15 DL9SCO 59   14 0
QSO:  7182 PH 2022-10-30 1857 ES9UKR 59   15 DB2WD  59   14 0
QSO:  7182 PH 2022-10-30 1857 ES9UKR 59   15 LZ2FP  59   20 0
QSO:  7182 PH 2022-10-30 1857 ES9UKR 59   15 IU7MEZ 59   15 0
QSO:  7130 PH 2022-10-30 1857 ES9UKR 59   15 IZ8YAA 59   15 0
QSO:  7182 PH 2022-10-30 1858 ES9UKR 59   15 PD5ISW 59   14 0
QSO: 21258 PH 2022-10-30 1858 ES9UKR 59   15 WZ8T   59   03 1
QSO:  7182 PH 2022-10-30 1858 ES9UKR 59   15 IK8ARF 59   15 0
QSO: 21258 PH 2022-10-30 1858 ES9UKR 59   15 K2LS   59   05 1
QSO:  7182 PH 2022-10-30 1858 ES9UKR 59   15 DL9ZX  59   14 0
QSO:  7182 PH 2022-10-30 1859 ES9UKR 59   15 S52BT  59   15 0
QSO: 21258 PH 2022-10-30 1859 ES9UKR 59   15 N0AT   59   04 1
QSO:  7182 PH 2022-10-30 1859 ES9UKR 59   15 OM7LM  59   15 0
QSO: 21258 PH 2022-10-30 1859 ES9UKR 59   15 VE6WQ  59   04 1
QSO:  7182 PH 2022-10-30 1900 ES9UKR 59   15 YO3DAM 59   20 0
QSO: 21258 PH 2022-10-30 1900 ES9UKR 59   15 W6ZAR  59   03 1
QSO: 21258 PH 2022-10-30 1900 ES9UKR 59   15 WA7AA  59   03 1
