START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z31NA Z31RM Z31RQ Z32ID Z32TW Z32U Z33C Z35F Z35T Z35W Z30A
QSO: 7000 CW 2022-07-09 1853 Z30HQ 599 RSM OG7Z 599 18 0
QSO: 21000 PH 2022-07-09 1853 Z30HQ 59 RSM CT7ADQ 59 37 0
QSO: 21000 PH 2022-07-09 1854 Z30HQ 59 RSM EF4HQ 59 URE 0
QSO: 14216 PH 2022-07-09 1854 Z30HQ 59 RSM DL2THZ 59 28 0
QSO: 21000 PH 2022-07-09 1854 Z30HQ 59 RSM DL1DF 59 28 0
QSO: 14216 PH 2022-07-09 1854 Z30HQ 59 RSM WG3C 59 08 0
QSO: 21000 PH 2022-07-09 1854 Z30HQ 59 RSM A71AE 59 39 0
QSO: 14216 PH 2022-07-09 1855 Z30HQ 59 RSM K4RM 59 08 0
QSO: 21000 PH 2022-07-09 1855 Z30HQ 59 RSM WD9Q 59 08 0
QSO: 7000 CW 2022-07-09 1855 Z30HQ 599 RSM OK2TSG 599 28 0
QSO: 14216 PH 2022-07-09 1855 Z30HQ 59 RSM DC1YL 59 28 0
QSO: 7000 CW 2022-07-09 1855 Z30HQ 599 RSM OK1DOL 599 28 0
QSO: 21000 PH 2022-07-09 1855 Z30HQ 59 RSM DK1TN 59 28 0
QSO: 7000 CW 2022-07-09 1856 Z30HQ 599 RSM LZ3FN 599 28 0
QSO: 14216 PH 2022-07-09 1856 Z30HQ 59 RSM NA4DA 59 08 0
QSO: 21000 PH 2022-07-09 1856 Z30HQ 59 RSM PT2EM 59 13 0
QSO: 7000 CW 2022-07-09 1856 Z30HQ 599 RSM 9A1AA 599 28 0
QSO: 21000 PH 2022-07-09 1856 Z30HQ 59 RSM OE3HLB 59 28 0
QSO: 14216 PH 2022-07-09 1856 Z30HQ 59 RSM DL2FDM 59 28 0
QSO: 7000 CW 2022-07-09 1856 Z30HQ 599 RSM UR7MZ 599 29 0
QSO: 21000 PH 2022-07-09 1857 Z30HQ 59 RSM OH2HQ 59 SRAL 0
QSO: 7000 CW 2022-07-09 1857 Z30HQ 599 RSM UP7L 599 30 0
QSO: 14216 PH 2022-07-09 1857 Z30HQ 59 RSM ES8SX 59 29 0
QSO: 21000 PH 2022-07-09 1857 Z30HQ 59 RSM DK4MO 59 28 0
QSO: 7000 CW 2022-07-09 1857 Z30HQ 599 RSM PA5FN 599 27 0
QSO: 14216 PH 2022-07-09 1857 Z30HQ 59 RSM OE1XA 59 28 0
QSO: 14216 PH 2022-07-09 1857 Z30HQ 59 RSM PD4ED 59 27 0
QSO: 21000 PH 2022-07-09 1857 Z30HQ 59 RSM SI9YL 59 18 0
QSO: 14216 PH 2022-07-09 1858 Z30HQ 59 RSM HZ1CY 59 39 0
QSO: 14216 PH 2022-07-09 1858 Z30HQ 59 RSM DB4SNK 59 28 0
QSO: 21000 PH 2022-07-09 1858 Z30HQ 59 RSM SP5DRE 59 28 0
QSO: 7000 CW 2022-07-09 1858 Z30HQ 599 RSM RA9UAD 599 31 0
QSO: 14216 PH 2022-07-09 1858 Z30HQ 59 RSM PI4CC 59 27 0
QSO: 21000 PH 2022-07-09 1858 Z30HQ 59 RSM IW2ENA 59 28 0
QSO: 21000 PH 2022-07-09 1858 Z30HQ 59 RSM A71AE 59 39 0
QSO: 7000 CW 2022-07-09 1858 Z30HQ 599 RSM DL4ME 599 28 0
QSO: 14216 PH 2022-07-09 1859 Z30HQ 59 RSM 9A2EY 59 28 0
QSO: 21000 PH 2022-07-09 1859 Z30HQ 59 RSM DJ1SD 59 28 0
QSO: 14216 PH 2022-07-09 1859 Z30HQ 59 RSM G2MN 59 27 0
QSO: 21000 PH 2022-07-09 1859 Z30HQ 59 RSM DM2BR 59 28 0
QSO: 14216 PH 2022-07-09 1859 Z30HQ 59 RSM DL8LSK 59 28 0
QSO: 21000 PH 2022-07-09 1859 Z30HQ 59 RSM NP4WW 59 11 0
QSO: 14216 PH 2022-07-09 1859 Z30HQ 59 RSM DG7FFC 59 28 0
QSO: 21000 PH 2022-07-09 1859 Z30HQ 59 RSM ON4CCC 59 27 0
QSO: 14216 PH 2022-07-09 1900 Z30HQ 59 RSM ON6WF 59 27 0
QSO: 14216 PH 2022-07-09 1900 Z30HQ 59 RSM PA1BD 59 27 0
QSO: 21000 PH 2022-07-09 1900 Z30HQ 59 RSM KP4PK 59 11 0
QSO: 7000 CW 2022-07-09 1900 Z30HQ 599 RSM R7KX 599 29 0
QSO: 21000 PH 2022-07-09 1900 Z30HQ 59 RSM CT2IMG 59 37 0
QSO: 14216 PH 2022-07-09 1900 Z30HQ 59 RSM WK1O 59 08 0
QSO: 21000 PH 2022-07-09 1900 Z30HQ 59 RSM RU1A 59 29 0
QSO: 14216 PH 2022-07-09 1900 Z30HQ 59 RSM RA3OA 59 29 0
QSO: 21000 PH 2022-07-09 1901 Z30HQ 59 RSM IZ2ZOZ 59 28 0
QSO: 21000 PH 2022-07-09 1901 Z30HQ 59 RSM DL5PSP 59 28 0
QSO: 7000 CW 2022-07-09 1901 Z30HQ 599 RSM JA6GCE 599 45 0
QSO: 14216 PH 2022-07-09 1901 Z30HQ 59 RSM KD2WFW 59 08 0
QSO: 7000 CW 2022-07-09 1901 Z30HQ 599 RSM LZ2FV 599 28 0
QSO: 21000 PH 2022-07-09 1901 Z30HQ 59 RSM HB9SHI 59 28 0
QSO: 21000 PH 2022-07-09 1901 Z30HQ 59 RSM R3LC 59 29 0
QSO: 14216 PH 2022-07-09 1901 Z30HQ 59 RSM IV3IDO 59 28 0
QSO: 21000 PH 2022-07-09 1902 Z30HQ 59 RSM SP8AB 59 28 0
QSO: 14216 PH 2022-07-09 1902 Z30HQ 59 RSM IW1RIH 59 28 0
QSO: 14216 PH 2022-07-09 1902 Z30HQ 59 RSM SP3AYA 59 28 0
QSO: 7000 CW 2022-07-09 1902 Z30HQ 599 RSM RL2Y 599 29 0
QSO: 14216 PH 2022-07-09 1902 Z30HQ 59 RSM AA5H 59 08 0
QSO: 21000 PH 2022-07-09 1902 Z30HQ 59 RSM NP4WW 59 07 0
QSO: 21000 PH 2022-07-09 1902 Z30HQ 59 RSM K4RM 59 08 0
QSO: 14216 PH 2022-07-09 1902 Z30HQ 59 RSM W8BI 59 08 0
QSO: 7000 CW 2022-07-09 1902 Z30HQ 599 RSM UA6LCJ 599 29 0
QSO: 21000 PH 2022-07-09 1903 Z30HQ 59 RSM CS7AMC 59 37 0
QSO: 7000 CW 2022-07-09 1903 Z30HQ 599 RSM RW4W 599 30 0
QSO: 21000 PH 2022-07-09 1903 Z30HQ 59 RSM 9A9I 59 28 0
QSO: 14216 PH 2022-07-09 1903 Z30HQ 59 RSM SQ3WW 59 28 0
QSO: 21000 PH 2022-07-09 1903 Z30HQ 59 RSM YR0HQ 59 FRR 0
QSO: 21000 PH 2022-07-09 1904 Z30HQ 59 RSM IK0TIX 59 28 0
QSO: 7000 CW 2022-07-09 1904 Z30HQ 599 RSM R8OM 599 31 0
QSO: 21000 PH 2022-07-09 1904 Z30HQ 59 RSM DL9DX 59 28 0
QSO: 7000 CW 2022-07-09 1904 Z30HQ 599 RSM YU1KN 599 28 0
QSO: 21000 PH 2022-07-09 1904 Z30HQ 59 RSM SP3EMA 59 28 0
QSO: 14216 PH 2022-07-09 1904 Z30HQ 59 RSM 2W0XHD 59 27 0
QSO: 21000 PH 2022-07-09 1904 Z30HQ 59 RSM DL9SFE 59 28 0
QSO: 14216 PH 2022-07-09 1905 Z30HQ 59 RSM DL0UM 59 28 0
QSO: 7000 CW 2022-07-09 1905 Z30HQ 599 RSM IK1PMR 599 28 0
QSO: 21000 PH 2022-07-09 1905 Z30HQ 59 RSM PT2EM 59 13 0
QSO: 21000 PH 2022-07-09 1905 Z30HQ 59 RSM F4JJY 59 27 0
QSO: 14216 PH 2022-07-09 1905 Z30HQ 59 RSM UA0SU 59 32 0
QSO: 7000 CW 2022-07-09 1905 Z30HQ 599 RSM YO2CJX 599 28 0
QSO: 21000 PH 2022-07-09 1906 Z30HQ 59 RSM ZP5VIA 59 14 0
QSO: 21000 PH 2022-07-09 1906 Z30HQ 59 RSM DL4VAI 59 28 0
QSO: 14216 PH 2022-07-09 1906 Z30HQ 59 RSM M1T 59 27 0
QSO: 7000 CW 2022-07-09 1907 Z30HQ 599 RSM RK2M 599 29 0
QSO: 21000 PH 2022-07-09 1907 Z30HQ 59 RSM DO1SSB 59 28 0
QSO: 21000 PH 2022-07-09 1907 Z30HQ 59 RSM EA3CI 59 37 0
QSO: 21000 PH 2022-07-09 1907 Z30HQ 59 RSM DL1TC 59 28 0
QSO: 21000 PH 2022-07-09 1907 Z30HQ 59 RSM F4JJS 59 27 0
QSO: 14216 PH 2022-07-09 1907 Z30HQ 59 RSM MI0I 59 27 0
QSO: 21000 PH 2022-07-09 1907 Z30HQ 59 RSM OG1K 59 18 0
QSO: 7000 CW 2022-07-09 1908 Z30HQ 599 RSM DF3CE 599 28 0
QSO: 21000 PH 2022-07-09 1908 Z30HQ 59 RSM YP4BE 59 28 0
QSO: 7000 CW 2022-07-09 1908 Z30HQ 599 RSM G5C 599 27 0
QSO: 21000 PH 2022-07-09 1908 Z30HQ 59 RSM DK1IZ 59 28 0
QSO: 14216 PH 2022-07-09 1908 Z30HQ 59 RSM N3RJ 59 08 0
QSO: 21000 PH 2022-07-09 1908 Z30HQ 59 RSM K4AB 59 08 0
QSO: 21000 PH 2022-07-09 1909 Z30HQ 59 RSM VE2CSI 59 09 0
QSO: 21000 PH 2022-07-09 1909 Z30HQ 59 RSM AF2W 59 08 0
QSO: 21000 PH 2022-07-09 1909 Z30HQ 59 RSM EE7P 59 37 0
QSO: 14216 PH 2022-07-09 1909 Z30HQ 59 RSM ON3ADR 59 27 0
QSO: 21000 PH 2022-07-09 1909 Z30HQ 59 RSM WO4O 59 08 0
QSO: 21000 PH 2022-07-09 1910 Z30HQ 59 RSM DK7JL 59 28 0
QSO: 7000 CW 2022-07-09 1910 Z30HQ 599 RSM OK1WCF 599 28 0
QSO: 14216 PH 2022-07-09 1910 Z30HQ 59 RSM LY5GT 59 29 0
QSO: 14216 PH 2022-07-09 1910 Z30HQ 59 RSM I4VIL 59 28 0
QSO: 7000 CW 2022-07-09 1910 Z30HQ 599 RSM LZ6F 599 28 0
QSO: 14216 PH 2022-07-09 1910 Z30HQ 59 RSM N2QV 59 08 0
QSO: 21000 PH 2022-07-09 1911 Z30HQ 59 RSM EA3QP 59 37 0
QSO: 7000 CW 2022-07-09 1911 Z30HQ 599 RSM SN7O 599 28 0
QSO: 21000 PH 2022-07-09 1911 Z30HQ 59 RSM LX1FP 59 27 0
QSO: 14216 PH 2022-07-09 1911 Z30HQ 59 RSM OE5MZL 59 28 0
QSO: 14216 PH 2022-07-09 1911 Z30HQ 59 RSM PV2K 59 15 0
QSO: 14216 PH 2022-07-09 1912 Z30HQ 59 RSM OK2TS 59 28 0
QSO: 21000 PH 2022-07-09 1912 Z30HQ 59 RSM 9A1BN 59 28 0
QSO: 21000 PH 2022-07-09 1912 Z30HQ 59 RSM G7VTO 59 27 0
QSO: 21000 PH 2022-07-09 1913 Z30HQ 59 RSM LC5C 59 18 0
QSO: 21000 PH 2022-07-09 1913 Z30HQ 59 RSM DD1OP 59 28 0
QSO: 14216 PH 2022-07-09 1913 Z30HQ 59 RSM Z32TO 59 R1 0
QSO: 14216 PH 2022-07-09 1913 Z30HQ 59 RSM DC2AM 59 28 0
QSO: 21000 PH 2022-07-09 1914 Z30HQ 59 RSM F6BGV 59 27 0
QSO: 14216 PH 2022-07-09 1914 Z30HQ 59 RSM W3UA 59 08 0
QSO: 7000 CW 2022-07-09 1914 Z30HQ 599 RSM YT6X 599 28 0
QSO: 14216 PH 2022-07-09 1914 Z30HQ 59 RSM SP8DAJ 59 28 0
QSO: 21000 PH 2022-07-09 1914 Z30HQ 59 RSM EA1BJE 59 37 0
QSO: 21000 PH 2022-07-09 1914 Z30HQ 59 RSM RD5R 59 29 0
QSO: 7000 CW 2022-07-09 1914 Z30HQ 599 RSM DF7BL 599 28 0
QSO: 21000 PH 2022-07-09 1914 Z30HQ 59 RSM NF4A 59 08 0
QSO: 21000 PH 2022-07-09 1915 Z30HQ 59 RSM G8NVX 59 27 0
QSO: 14216 PH 2022-07-09 1915 Z30HQ 59 RSM IU2DRK 59 28 0
QSO: 21000 PH 2022-07-09 1915 Z30HQ 59 RSM 2E0PLA 59 27 0
QSO: 21000 PH 2022-07-09 1915 Z30HQ 59 RSM RZ3B 59 29 0
QSO: 14216 PH 2022-07-09 1915 Z30HQ 59 RSM DL1AG 59 28 0
QSO: 7000 CW 2022-07-09 1915 Z30HQ 599 RSM F4VSD 599 27 0
QSO: 21000 PH 2022-07-09 1915 Z30HQ 59 RSM EB2RA 59 37 0
QSO: 21000 PH 2022-07-09 1916 Z30HQ 59 RSM IZ2ZOZ 59 28 0
QSO: 14216 PH 2022-07-09 1916 Z30HQ 59 RSM WA1TAC 59 08 0
QSO: 14216 PH 2022-07-09 1916 Z30HQ 59 RSM OK2BMI 59 28 0
QSO: 21000 PH 2022-07-09 1916 Z30HQ 59 RSM DD7UW 59 28 0
QSO: 7000 CW 2022-07-09 1916 Z30HQ 599 RSM DL5YM 599 28 0
QSO: 14216 PH 2022-07-09 1917 Z30HQ 59 RSM VA2EBI 59 04 0
QSO: 21000 PH 2022-07-09 1917 Z30HQ 59 RSM OH9AR 59 18 0
QSO: 14216 PH 2022-07-09 1917 Z30HQ 59 RSM PA4I/A 59 27 0
QSO: 14216 PH 2022-07-09 1918 Z30HQ 59 RSM N4SS 59 08 0
QSO: 21000 PH 2022-07-09 1918 Z30HQ 59 RSM OE7NMI 59 28 0
QSO: 21000 PH 2022-07-09 1918 Z30HQ 59 RSM M0TQR 59 27 0
QSO: 14216 PH 2022-07-09 1918 Z30HQ 59 RSM HA5BMS 59 28 0
QSO: 21000 PH 2022-07-09 1918 Z30HQ 59 RSM HB9GUR 59 28 0
QSO: 14216 PH 2022-07-09 1919 Z30HQ 59 RSM DJ6JH 59 28 0
QSO: 21000 PH 2022-07-09 1919 Z30HQ 59 RSM WC8VOA 59 08 0
QSO: 14216 PH 2022-07-09 1919 Z30HQ 59 RSM HB9AAP 59 28 0
QSO: 14216 PH 2022-07-09 1919 Z30HQ 59 RSM HG1S 59 28 0
QSO: 14000 CW 2022-07-09 1919 Z30HQ 599 RSM SQ5VCO 599 28 0
QSO: 14216 PH 2022-07-09 1920 Z30HQ 59 RSM SQ9CXC 59 28 0
QSO: 14216 PH 2022-07-09 1920 Z30HQ 59 RSM PD3AM 59 27 0
QSO: 21000 PH 2022-07-09 1920 Z30HQ 59 RSM GM4VYQ 59 27 0
QSO: 14000 CW 2022-07-09 1920 Z30HQ 599 RSM EW1M 599 29 0
QSO: 14216 PH 2022-07-09 1920 Z30HQ 59 RSM W4SDX 59 08 0
QSO: 14216 PH 2022-07-09 1921 Z30HQ 59 RSM 9A1CRT 59 28 0
QSO: 21000 PH 2022-07-09 1921 Z30HQ 59 RSM LT4RCA 59 RCA 0
QSO: 21000 PH 2022-07-09 1921 Z30HQ 59 RSM DM5W 59 28 0
QSO: 14216 PH 2022-07-09 1921 Z30HQ 59 RSM IW3HV 59 28 0
QSO: 21000 PH 2022-07-09 1921 Z30HQ 59 RSM PY2VZ 59 15 0
QSO: 14216 PH 2022-07-09 1921 Z30HQ 59 RSM 9A1BN 59 28 0
QSO: 14216 PH 2022-07-09 1921 Z30HQ 59 RSM PA1TK 59 27 0
QSO: 21000 PH 2022-07-09 1922 Z30HQ 59 RSM F1JGJ 59 27 0
QSO: 14216 PH 2022-07-09 1922 Z30HQ 59 RSM LA9VBA 59 18 0
QSO: 21000 PH 2022-07-09 1922 Z30HQ 59 RSM DM3K 59 28 0
QSO: 21000 PH 2022-07-09 1922 Z30HQ 59 RSM EA7JXZ 59 37 0
QSO: 14216 PH 2022-07-09 1922 Z30HQ 59 RSM LA3RNA 59 18 0
QSO: 21000 PH 2022-07-09 1922 Z30HQ 59 RSM CT2HOV 59 37 0
QSO: 14216 PH 2022-07-09 1922 Z30HQ 59 RSM SP7M 59 28 0
QSO: 14216 PH 2022-07-09 1923 Z30HQ 59 RSM IU2JWF 59 28 0
QSO: 21000 PH 2022-07-09 1923 Z30HQ 59 RSM IZ4AIF 59 28 0
QSO: 14216 PH 2022-07-09 1923 Z30HQ 59 RSM OK5T 59 28 0
QSO: 21000 PH 2022-07-09 1923 Z30HQ 59 RSM C37AC 59 27 0
QSO: 14216 PH 2022-07-09 1923 Z30HQ 59 RSM PP1WW 59 15 0
QSO: 21000 PH 2022-07-09 1923 Z30HQ 59 RSM DM4AO 59 28 0
QSO: 14216 PH 2022-07-09 1924 Z30HQ 59 RSM DA0VN 59 28 0
QSO: 21000 PH 2022-07-09 1924 Z30HQ 59 RSM AA5H 59 07 0
QSO: 14216 PH 2022-07-09 1924 Z30HQ 59 RSM W3UAL 59 08 0
QSO: 14216 PH 2022-07-09 1924 Z30HQ 59 RSM YO7SR 59 28 0
QSO: 21000 PH 2022-07-09 1924 Z30HQ 59 RSM MM0ZZB 59 27 0
QSO: 3500 CW 2022-07-09 1924 Z30HQ 599 RSM HG5D 599 28 0
QSO: 14216 PH 2022-07-09 1924 Z30HQ 59 RSM JE1KEY 59 45 0
QSO: 21000 PH 2022-07-09 1925 Z30HQ 59 RSM WW4BT 59 08 0
QSO: 3500 CW 2022-07-09 1925 Z30HQ 599 RSM OK1DOL 599 28 0
QSO: 14216 PH 2022-07-09 1925 Z30HQ 59 RSM F5JSK 59 27 0
QSO: 14216 PH 2022-07-09 1925 Z30HQ 59 RSM OM7OB 59 28 0
QSO: 3500 CW 2022-07-09 1925 Z30HQ 599 RSM OE5TXF 599 28 0
QSO: 14216 PH 2022-07-09 1925 Z30HQ 59 RSM DK1GP 59 28 0
QSO: 21000 PH 2022-07-09 1925 Z30HQ 59 RSM K4ELI 59 08 0
QSO: 14000 CW 2022-07-09 1926 Z30HQ 599 RSM OH5TS 599 18 0
QSO: 14216 PH 2022-07-09 1926 Z30HQ 59 RSM PT4A 59 15 0
QSO: 3500 CW 2022-07-09 1926 Z30HQ 599 RSM EF4HQ 599 URE 0
QSO: 21000 PH 2022-07-09 1926 Z30HQ 59 RSM G4YCA 59 27 0
QSO: 3500 CW 2022-07-09 1926 Z30HQ 599 RSM RW4W 599 30 0
QSO: 14216 PH 2022-07-09 1926 Z30HQ 59 RSM KP4PK 59 11 0
QSO: 21000 PH 2022-07-09 1926 Z30HQ 59 RSM DB4RG 59 28 0
QSO: 21000 PH 2022-07-09 1927 Z30HQ 59 RSM DL8EX 59 28 0
QSO: 14000 CW 2022-07-09 1927 Z30HQ 599 RSM RW3VM 599 29 0
QSO: 14216 PH 2022-07-09 1927 Z30HQ 59 RSM M0RBM 59 27 0
QSO: 21000 PH 2022-07-09 1927 Z30HQ 59 RSM IK5PWS 59 28 0
QSO: 3500 CW 2022-07-09 1927 Z30HQ 599 RSM SN5J 599 28 0
QSO: 14216 PH 2022-07-09 1927 Z30HQ 59 RSM PT1K 59 15 0
QSO: 21000 PH 2022-07-09 1927 Z30HQ 59 RSM GI7NKK 59 27 0
QSO: 14216 PH 2022-07-09 1927 Z30HQ 59 RSM EA3HJO 59 37 0
QSO: 14216 PH 2022-07-09 1928 Z30HQ 59 RSM DD2ML 59 28 0
QSO: 14000 CW 2022-07-09 1928 Z30HQ 599 RSM KG4W 599 08 0
QSO: 14216 PH 2022-07-09 1928 Z30HQ 59 RSM YO2LQR 59 28 0
QSO: 21000 PH 2022-07-09 1928 Z30HQ 59 RSM 2E0CVN 59 27 0
QSO: 14000 CW 2022-07-09 1928 Z30HQ 599 RSM R3AQ 599 29 0
QSO: 14216 PH 2022-07-09 1928 Z30HQ 59 RSM EA7JXZ 59 37 0
QSO: 21000 PH 2022-07-09 1928 Z30HQ 59 RSM LY3CY 59 29 0
QSO: 14216 PH 2022-07-09 1929 Z30HQ 59 RSM DG3OBK 59 28 0
QSO: 14000 CW 2022-07-09 1929 Z30HQ 599 RSM LZ6E 599 28 0
QSO: 3500 CW 2022-07-09 1929 Z30HQ 599 RSM DL8QS 599 28 0
QSO: 21000 PH 2022-07-09 1929 Z30HQ 59 RSM M7TAS 59 27 0
QSO: 14216 PH 2022-07-09 1929 Z30HQ 59 RSM KU2M 59 08 0
QSO: 21000 PH 2022-07-09 1929 Z30HQ 59 RSM DB6FO 59 28 0
QSO: 14216 PH 2022-07-09 1929 Z30HQ 59 RSM OT7Q 59 27 0
QSO: 14000 CW 2022-07-09 1929 Z30HQ 599 RSM UI4F 599 29 0
QSO: 14000 CW 2022-07-09 1929 Z30HQ 599 RSM RG5A/6 599 29 0
QSO: 14216 PH 2022-07-09 1930 Z30HQ 59 RSM W4ATL 59 08 0
QSO: 3500 CW 2022-07-09 1930 Z30HQ 599 RSM R8OM 599 31 0
QSO: 21000 PH 2022-07-09 1930 Z30HQ 59 RSM DL9HB 59 28 0
QSO: 3500 CW 2022-07-09 1930 Z30HQ 599 RSM YU0U 599 28 0
QSO: 14000 CW 2022-07-09 1930 Z30HQ 599 RSM TF3DV 599 17 0
QSO: 21000 PH 2022-07-09 1930 Z30HQ 59 RSM IV3HZI 59 28 0
QSO: 14216 PH 2022-07-09 1931 Z30HQ 59 RSM KA2NFG 59 08 0
QSO: 14216 PH 2022-07-09 1931 Z30HQ 59 RSM DM6AT 59 28 0
QSO: 21000 PH 2022-07-09 1931 Z30HQ 59 RSM OE0HQ 59 OV 0
QSO: 21000 PH 2022-07-09 1931 Z30HQ 59 RSM SP1GDK 59 28 0
QSO: 14216 PH 2022-07-09 1931 Z30HQ 59 RSM PE1LDS 59 27 0
QSO: 14216 PH 2022-07-09 1932 Z30HQ 59 RSM EA8RM 59 36 0
QSO: 21000 PH 2022-07-09 1932 Z30HQ 59 RSM MM3AWA 59 27 0
QSO: 14216 PH 2022-07-09 1932 Z30HQ 59 RSM IZ2ZOZ 59 28 0
QSO: 14216 PH 2022-07-09 1932 Z30HQ 59 RSM DL9NDW 59 28 0
QSO: 3500 CW 2022-07-09 1932 Z30HQ 599 RSM PA6HQ 599 VERON 0
QSO: 14216 PH 2022-07-09 1933 Z30HQ 59 RSM DL4ZB 59 28 0
QSO: 14000 CW 2022-07-09 1933 Z30HQ 599 RSM C4HQ 599 CARS 0
QSO: 21000 PH 2022-07-09 1933 Z30HQ 59 RSM DJ4JZ 59 28 0
QSO: 21000 PH 2022-07-09 1933 Z30HQ 59 RSM OE5MZL 59 28 0
QSO: 3500 CW 2022-07-09 1933 Z30HQ 599 RSM ER7HQ 599 ARM 0
QSO: 21000 PH 2022-07-09 1934 Z30HQ 59 RSM R7FF 59 29 0
QSO: 14216 PH 2022-07-09 1934 Z30HQ 59 RSM LV1D 59 14 0
QSO: 14000 CW 2022-07-09 1934 Z30HQ 599 RSM DL1BFR 599 28 0
QSO: 3500 CW 2022-07-09 1934 Z30HQ 599 RSM OM5KM 599 28 0
QSO: 14216 PH 2022-07-09 1934 Z30HQ 59 RSM DH3TK 59 28 0
QSO: 21000 PH 2022-07-09 1934 Z30HQ 59 RSM DC2VE 59 28 0
QSO: 14000 CW 2022-07-09 1934 Z30HQ 599 RSM YO4NA 599 28 0
QSO: 14216 PH 2022-07-09 1935 Z30HQ 59 RSM NF4A 59 08 0
QSO: 14000 CW 2022-07-09 1935 Z30HQ 599 RSM K1GQ 599 08 0
QSO: 14216 PH 2022-07-09 1935 Z30HQ 59 RSM IZ5DKR 59 28 0
QSO: 21000 PH 2022-07-09 1935 Z30HQ 59 RSM RC5Z 59 29 0
QSO: 3500 CW 2022-07-09 1935 Z30HQ 599 RSM OH2BA 599 18 0
QSO: 14000 CW 2022-07-09 1935 Z30HQ 599 RSM RJ7M 599 29 0
QSO: 21000 PH 2022-07-09 1935 Z30HQ 59 RSM F8IJV 59 27 0
QSO: 14000 CW 2022-07-09 1935 Z30HQ 599 RSM W4WF 599 08 0
QSO: 21000 PH 2022-07-09 1936 Z30HQ 59 RSM IZ3XNJ 59 28 0
QSO: 3500 CW 2022-07-09 1936 Z30HQ 599 RSM YO2CJX 599 28 0
QSO: 14000 CW 2022-07-09 1936 Z30HQ 599 RSM IQ4FA 599 28 0
QSO: 14216 PH 2022-07-09 1936 Z30HQ 59 RSM F5MMP 59 27 0
QSO: 21000 PH 2022-07-09 1936 Z30HQ 59 RSM HA3NU 59 28 0
QSO: 14000 CW 2022-07-09 1937 Z30HQ 599 RSM RN1ON 599 19 0
QSO: 21000 PH 2022-07-09 1937 Z30HQ 59 RSM M0MCV 59 27 0
QSO: 14216 PH 2022-07-09 1937 Z30HQ 59 RSM DB4OS 59 28 0
QSO: 21000 PH 2022-07-09 1937 Z30HQ 59 RSM 2E0KPD 59 27 0
QSO: 21000 PH 2022-07-09 1937 Z30HQ 59 RSM DM2X 59 28 0
QSO: 14000 CW 2022-07-09 1937 Z30HQ 599 RSM DL2NBU 599 28 0
QSO: 3500 CW 2022-07-09 1937 Z30HQ 599 RSM RC9T 599 30 0
QSO: 14216 PH 2022-07-09 1937 Z30HQ 59 RSM HB9MXO 59 28 0
QSO: 21000 PH 2022-07-09 1937 Z30HQ 59 RSM K1JB 59 08 0
QSO: 14000 CW 2022-07-09 1937 Z30HQ 599 RSM IK2PTR 599 28 0
QSO: 3500 CW 2022-07-09 1937 Z30HQ 599 RSM SP2LNW 599 28 0
QSO: 3500 CW 2022-07-09 1938 Z30HQ 599 RSM HG1S 599 28 0
QSO: 14216 PH 2022-07-09 1938 Z30HQ 59 RSM IV3UT 59 28 0
QSO: 21000 PH 2022-07-09 1938 Z30HQ 59 RSM CT2IMG 59 37 0
QSO: 14000 CW 2022-07-09 1938 Z30HQ 599 RSM K3PP 599 08 0
QSO: 14216 PH 2022-07-09 1938 Z30HQ 59 RSM DL9PKW 59 28 0
QSO: 21000 PH 2022-07-09 1938 Z30HQ 59 RSM CE6CGX 59 14 0
QSO: 14216 PH 2022-07-09 1938 Z30HQ 59 RSM SP9ENV 59 28 0
QSO: 14000 CW 2022-07-09 1938 Z30HQ 599 RSM OM3BY 599 28 0
QSO: 21000 PH 2022-07-09 1938 Z30HQ 59 RSM DL5SEU 59 28 0
QSO: 14216 PH 2022-07-09 1938 Z30HQ 59 RSM ON8TB 59 27 0
QSO: 14000 CW 2022-07-09 1939 Z30HQ 599 RSM KE3GK 599 08 0
QSO: 14216 PH 2022-07-09 1939 Z30HQ 59 RSM M3RZO 59 27 0
QSO: 21000 PH 2022-07-09 1939 Z30HQ 59 RSM KI4PHE 59 08 0
QSO: 3500 CW 2022-07-09 1939 Z30HQ 599 RSM DL4HRM 599 28 0
QSO: 14000 CW 2022-07-09 1939 Z30HQ 599 RSM PA6HQ 599 VERON 0
QSO: 14216 PH 2022-07-09 1939 Z30HQ 59 RSM IX1HPN 59 28 0
QSO: 3500 CW 2022-07-09 1939 Z30HQ 599 RSM EW8OM 599 29 0
QSO: 21000 PH 2022-07-09 1939 Z30HQ 59 RSM PY5ZSE 59 15 0
QSO: 14000 CW 2022-07-09 1939 Z30HQ 599 RSM I0GOJ 599 28 0
QSO: 14216 PH 2022-07-09 1939 Z30HQ 59 RSM G7EGN 59 27 0
QSO: 14000 CW 2022-07-09 1940 Z30HQ 599 RSM DK3WM 599 28 0
QSO: 14216 PH 2022-07-09 1940 Z30HQ 59 RSM IN3EQD 59 28 0
