START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YR100R
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 485028
NAME: Romanian Hamradio Federation
OPERATORS: ER1BF,YO5AJR,YO8AJG, YO8BIG, YO8CT, YO8DHA, YO8NR, YO8XBA, YO8VIC, YO9BPX, YO9HXQ, YO9SW
QSO:  7021 CW 2018-11-24 1340 YR100R        599 20     JH6QIL        599 25
QSO:  7021 CW 2018-11-24 1341 YR100R        599 20     DK2FG         599 14
QSO:  7021 CW 2018-11-24 1341 YR100R        599 20     JH7BVH        599 25
QSO:  7021 CW 2018-11-24 1342 YR100R        599 20     DL6ON         599 14
QSO:  7021 CW 2018-11-24 1342 YR100R        599 20     JA1IFB        599 25
QSO:  7021 CW 2018-11-24 1349 YR100R        599 20     A35EU         599 32
QSO:  1800 CW 2018-11-24 1349 YR100R        599 20     OK1AWC        599 15
QSO:  1800 CW 2018-11-24 1351 YR100R        599 20     IK0XBX        599 15
QSO:  7017 CW 2018-11-24 1352 YR100R        599 20     YE1K          599 28
QSO:  1800 CW 2018-11-24 1401 YR100R        599 20     UA1OMS        599 16
QSO:  1800 CW 2018-11-24 1403 YR100R        599 20     OH2XX         599 15
QSO:  1800 CW 2018-11-24 1404 YR100R        599 20     UA6YW         599 16
QSO:  1800 CW 2018-11-24 1409 YR100R        599 20     EW8R          599 16
QSO:  1800 CW 2018-11-24 1411 YR100R        599 20     UY2UQ         599 16
QSO: 14000 CW 2018-11-24 1411 YR100R        599 20     G3VSQ         599 14
QSO: 14000 CW 2018-11-24 1411 YR100R        599 20     G3ZGC         599 14
QSO: 14000 CW 2018-11-24 1412 YR100R        599 20     EA6ZZS        599 14
QSO:  1800 CW 2018-11-24 1412 YR100R        599 20     DK5WN         599 14
QSO: 14000 CW 2018-11-24 1413 YR100R        599 20     F6HR          599 14
QSO:  1800 CW 2018-11-24 1415 YR100R        599 20     UA4AAC        599 16
QSO: 14000 CW 2018-11-24 1415 YR100R        599 20     K3LR          599 05
QSO: 14000 CW 2018-11-24 1415 YR100R        599 20     ND8L          599 04
QSO:  7018 CW 2018-11-24 1416 YR100R        599 20     VU2CPL        599 22
QSO:  1800 CW 2018-11-24 1416 YR100R        599 20     RM5O          599 16
QSO:  7015 CW 2018-11-24 1417 YR100R        599 20     B4T           599 24
QSO: 14000 CW 2018-11-24 1417 YR100R        599 20     PA3I          599 14
QSO: 14000 CW 2018-11-24 1417 YR100R        599 20     K3PP          599 05
QSO: 14000 CW 2018-11-24 1418 YR100R        599 20     HB9AYZ        599 14
QSO:  7015 CW 2018-11-24 1418 YR100R        599 20     Z35Y          599 15
QSO:  1800 CW 2018-11-24 1418 YR100R        599 20     RV1CC         599 16
QSO: 14000 CW 2018-11-24 1419 YR100R        599 20     HB9EP         599 14
QSO: 14000 CW 2018-11-24 1419 YR100R        599 20     NE3H          599 05
QSO: 14000 CW 2018-11-24 1420 YR100R        599 20     N3ZA          599 05
QSO:  7011 CW 2018-11-24 1420 YR100R        599 20     BY8AC         599 24
QSO:  7007 CW 2018-11-24 1421 YR100R        599 20     E2A           599 26
QSO: 14000 CW 2018-11-24 1421 YR100R        599 20     HB9AFZ        599 14
QSO: 14000 CW 2018-11-24 1422 YR100R        599 20     W4KLY         599 05
QSO:  1800 CW 2018-11-24 1422 YR100R        599 20     SQ7OXU        599 15
QSO: 14000 CW 2018-11-24 1422 YR100R        599 20     K9IG          599 04
QSO: 14000 CW 2018-11-24 1423 YR100R        599 20     G5LP          599 14
QSO:  1800 CW 2018-11-24 1423 YR100R        599 20     RW3ZA         599 16
QSO: 14000 CW 2018-11-24 1424 YR100R        599 20     G3IZD         599 14
QSO:  1800 CW 2018-11-24 1424 YR100R        599 20     RT0C          599 19
QSO:  7006 CW 2018-11-24 1424 YR100R        599 20     R8WF          599 16
QSO: 14000 CW 2018-11-24 1424 YR100R        599 20     W2FU          599 05
QSO:  1800 CW 2018-11-24 1425 YR100R        599 20     DO6LE         599 14
QSO: 14000 CW 2018-11-24 1426 YR100R        599 20     IK4MTF        599 15
QSO:  7013 CW 2018-11-24 1427 YR100R        599 20     ZM4T          599 32
QSO: 14000 CW 2018-11-24 1427 YR100R        599 20     WD5K          599 04
QSO:  7026 CW 2018-11-24 1428 YR100R        599 20     DS4EOI        599 25
QSO: 14000 CW 2018-11-24 1429 YR100R        599 20     F5IQJ         599 14
QSO:  1800 CW 2018-11-24 1430 YR100R        599 20     OH3RF         599 15
QSO:  7034 CW 2018-11-24 1430 YR100R        599 20     BD1GO         599 24
QSO:  7041 CW 2018-11-24 1431 YR100R        599 20     UK9AA         599 17
QSO:  7045 CW 2018-11-24 1432 YR100R        599 20     A71EM         599 21
QSO: 14000 CW 2018-11-24 1433 YR100R        599 20     EA3QP         599 14
QSO: 14000 CW 2018-11-24 1433 YR100R        599 20     OP1A          599 14
QSO:  1800 CW 2018-11-24 1434 YR100R        599 20     R9FM          599 17
QSO: 14000 CW 2018-11-24 1434 YR100R        599 20     G4P           599 14
QSO: 14000 CW 2018-11-24 1435 YR100R        599 20     M0DDT         599 14
QSO: 14000 CW 2018-11-24 1436 YR100R        599 20     IW1CHX        599 15
QSO:  1800 CW 2018-11-24 1436 YR100R        599 20     UX6IR         599 16
QSO:  7045 CW 2018-11-24 1437 YR100R        599 20     VK6LW         599 29
QSO:  7056 CW 2018-11-24 1438 YR100R        599 20     9M2TO         599 28
QSO:  7060 CW 2018-11-24 1439 YR100R        599 20     YM7KA         599 20
QSO: 14000 CW 2018-11-24 1440 YR100R        599 20     M0DDT         599 14
QSO: 14000 CW 2018-11-24 1440 YR100R        599 20     G3YZO         599 14
QSO:  1800 CW 2018-11-24 1440 YR100R        599 20     UB0A          599 18
QSO:  7068 CW 2018-11-24 1441 YR100R        599 20     JE4JPQ        599 25
QSO:  1800 CW 2018-11-24 1442 YR100R        599 20     OK1CZ         599 15
QSO: 14000 CW 2018-11-24 1443 YR100R        599 20     M7R           599 14
QSO:  7064 CW 2018-11-24 1443 YR100R        599 20     9M2R          599 28
QSO: 14000 CW 2018-11-24 1443 YR100R        599 20     G3SWC         599 14
QSO: 14000 CW 2018-11-24 1444 YR100R        599 20     G4RQI         599 14
QSO: 14000 CW 2018-11-24 1444 YR100R        599 20     F6FYY         599 14
QSO: 14000 CW 2018-11-24 1444 YR100R        599 20     G4XEX         599 14
QSO: 14000 CW 2018-11-24 1446 YR100R        599 20     F4HNP         599 14
QSO:  7059 CW 2018-11-24 1446 YR100R        599 20     E21YDP        599 26
QSO: 14000 CW 2018-11-24 1446 YR100R        599 20     W3IUU         599 05
QSO:  1800 CW 2018-11-24 1446 YR100R        599 20     RC9F          599 17
QSO: 14000 CW 2018-11-24 1447 YR100R        599 20     RA3W          599 16
QSO:  1800 CW 2018-11-24 1448 YR100R        599 20     OG55W         599 15
QSO: 14000 CW 2018-11-24 1448 YR100R        599 20     WA4JUK        599 05
QSO:  7054 CW 2018-11-24 1449 YR100R        599 20     EK7DX         599 21
QSO: 14000 CW 2018-11-24 1449 YR100R        599 20     M0BKB         599 14
QSO: 14000 CW 2018-11-24 1450 YR100R        599 20     M2M           599 14
QSO:  7051 CW 2018-11-24 1450 YR100R        599 20     UN3M          599 17
QSO: 14000 CW 2018-11-24 1450 YR100R        599 20     KE4KY         599 04
QSO: 14000 CW 2018-11-24 1451 YR100R        599 20     K4WMS         599 05
QSO: 14000 CW 2018-11-24 1452 YR100R        599 20     N5XJ          599 04
QSO: 14000 CW 2018-11-24 1452 YR100R        599 20     EA5ITT        599 14
QSO:  7047 CW 2018-11-24 1452 YR100R        599 20     E2X           599 26
QSO: 14000 CW 2018-11-24 1452 YR100R        599 20     K3WT          599 04
QSO:  1800 CW 2018-11-24 1453 YR100R        599 20     RV1CC         599 16
QSO:  1800 CW 2018-11-24 1453 YR100R        599 20     EW7A          599 16
QSO:  7024 CW 2018-11-24 1454 YR100R        599 20     RL9O          599 18
QSO: 14000 CW 2018-11-24 1454 YR100R        599 20     F4FCE         599 14
QSO:  1800 CW 2018-11-24 1454 YR100R        599 20     DL7VMM        599 14
QSO: 14000 CW 2018-11-24 1454 YR100R        599 20     RQ3M          599 16
QSO: 14000 CW 2018-11-24 1455 YR100R        599 20     K7SCX         599 04
QSO:  7030 CW 2018-11-24 1455 YR100R        599 20     JA3YBK        599 25
QSO: 14000 CW 2018-11-24 1456 YR100R        599 20     K0CN          599 04
QSO: 14000 CW 2018-11-24 1456 YR100R        599 20     W1GQ          599 05
QSO: 14000 CW 2018-11-24 1456 YR100R        599 20     W3UA          599 05
QSO:  7036 CW 2018-11-24 1457 YR100R        599 20     KH6LC         599 31
QSO: 21049 CW 2018-11-24 1457 YR100R        599 20     D41CV         599 35
QSO: 14000 CW 2018-11-24 1458 YR100R        599 20     KW3Z          599 05
QSO:  7054 CW 2018-11-24 1458 YR100R        599 20     OE6MMD        599 15
QSO: 14000 CW 2018-11-24 1459 YR100R        599 20     CT1GFQ        599 14
QSO: 14000 CW 2018-11-24 1459 YR100R        599 20     DP6A          599 14
QSO:  7062 CW 2018-11-24 1459 YR100R        599 20     7K1CPT        599 25
QSO:  1800 CW 2018-11-24 1459 YR100R        599 20     UT3IJ         599 16
QSO: 14000 CW 2018-11-24 1459 YR100R        599 20     VE4VT         599 04
QSO:  7067 CW 2018-11-24 1500 YR100R        599 20     JA7ZFN        599 25
QSO: 14000 CW 2018-11-24 1500 YR100R        599 20     F5PTI         599 14
QSO:  7061 CW 2018-11-24 1501 YR100R        599 20     JH8YOH        599 25
QSO: 14000 CW 2018-11-24 1501 YR100R        599 20     WV1M          599 05
QSO:  1800 CW 2018-11-24 1501 YR100R        599 20     SP5ELW        599 15
QSO:  1800 CW 2018-11-24 1501 YR100R        599 20     US0U          599 16
QSO: 14000 CW 2018-11-24 1501 YR100R        599 20     DL1GME        599 14
QSO:  7052 CW 2018-11-24 1501 YR100R        599 20     JL1QOC        599 25
QSO:  1800 CW 2018-11-24 1502 YR100R        599 20     UT3SO         599 16
QSO:  7048 CW 2018-11-24 1502 YR100R        599 20     JE6RPM        599 25
QSO: 14000 CW 2018-11-24 1502 YR100R        599 20     W3FV          599 05
QSO: 14000 CW 2018-11-24 1503 YR100R        599 20     N2FF          599 05
QSO:  1800 CW 2018-11-24 1504 YR100R        599 20     LZ9W          599 20
QSO: 14000 CW 2018-11-24 1504 YR100R        599 20     OK2EQ         599 15
QSO:  7033 CW 2018-11-24 1504 YR100R        599 20     JA1ZGO        599 25
QSO: 14000 CW 2018-11-24 1504 YR100R        599 20     W2CDO         599 05
QSO:  1800 CW 2018-11-24 1504 YR100R        599 20     SV9GPV        599 20
QSO: 14000 CW 2018-11-24 1505 YR100R        599 20     VE2FWW        599 05
QSO:  7029 CW 2018-11-24 1505 YR100R        599 20     JA1ZGP        599 25
QSO: 14000 CW 2018-11-24 1505 YR100R        599 20     W1FA          599 05
QSO: 14000 CW 2018-11-24 1506 YR100R        599 20     N3AM          599 05
QSO: 14000 CW 2018-11-24 1506 YR100R        599 20     K4RUM         599 05
QSO: 14000 CW 2018-11-24 1507 YR100R        599 20     K9SO          599 04
QSO:  1800 CW 2018-11-24 1507 YR100R        599 20     LY7Z          599 15
QSO: 14000 CW 2018-11-24 1507 YR100R        599 20     HI3LT         599 08
QSO:  1800 CW 2018-11-24 1507 YR100R        599 20     SM2OAN        599 14
QSO:  7005 CW 2018-11-24 1508 YR100R        599 20     JA6SHL        599 25
QSO:  7008 CW 2018-11-24 1508 YR100R        599 20     ZL1IF         599 32
QSO:  1800 CW 2018-11-24 1509 YR100R        599 20     R5FI          599 16
QSO:  1800 CW 2018-11-24 1510 YR100R        599 20     LY7M          599 15
QSO:  7016 CW 2018-11-24 1510 YR100R        599 20     YE2A          599 28
QSO:  1800 CW 2018-11-24 1510 YR100R        599 20     RL3BZ         599 16
QSO:  1800 CW 2018-11-24 1511 YR100R        599 20     OH6GDX        599 15
QSO:  7022 CW 2018-11-24 1512 YR100R        599 20     UX1VT         599 16
QSO:  1800 CW 2018-11-24 1512 YR100R        599 20     RQ9O          599 18
QSO:  7019 CW 2018-11-24 1514 YR100R        599 20     SP1NY         599 15
QSO:  7019 CW 2018-11-24 1514 YR100R        599 20     RA3Y          599 16
QSO:  7019 CW 2018-11-24 1515 YR100R        599 20     DL4JLM        599 14
QSO:  1800 CW 2018-11-24 1520 YR100R        599 20     OG2P          599 15
QSO:  7020 CW 2018-11-24 1523 YR100R        599 20     BY3GA         599 23
QSO:  7027 CW 2018-11-24 1525 YR100R        599 20     JA1PNA        599 25
QSO:  7033 CW 2018-11-24 1526 YR100R        599 20     G3V           599 14
QSO:  7035 CW 2018-11-24 1528 YR100R        599 20     HA7A          599 15
QSO:  7038 CW 2018-11-24 1529 YR100R        599 20     ES9C          599 15
QSO:  1800 CW 2018-11-24 1530 YR100R        599 20     YU1YV         599 15
QSO:  7045 CW 2018-11-24 1531 YR100R        599 20     LY5R          599 15
QSO:  1800 CW 2018-11-24 1531 YR100R        599 20     RL6M          599 16
QSO:  1800 CW 2018-11-24 1532 YR100R        599 20     Z35Z          599 15
QSO:  7049 CW 2018-11-24 1532 YR100R        599 20     S53X          599 15
QSO:  7052 CW 2018-11-24 1533 YR100R        599 20     SO4M          599 15
QSO:  1800 CW 2018-11-24 1533 YR100R        599 20     RT5Z          599 16
QSO:  7053 CW 2018-11-24 1533 YR100R        599 20     G3DR          599 14
QSO:  7057 CW 2018-11-24 1534 YR100R        599 20     JH4UYB        599 25
QSO:  1800 CW 2018-11-24 1535 YR100R        599 20     F6CWA         599 14
QSO:  7059 CW 2018-11-24 1535 YR100R        599 20     ON4CT         599 14
QSO:  1800 CW 2018-11-24 1537 YR100R        599 20     SQ7LQJ        599 15
QSO:  7067 CW 2018-11-24 1538 YR100R        599 20     LY2PX         599 15
QSO:  7005 CW 2018-11-24 1540 YR100R        599 20     RT5G          599 16
QSO: 14000 CW 2018-11-24 1542 YR100R        599 20     N1MM          599 05
QSO:  1800 CW 2018-11-24 1543 YR100R        599 20     SJ4F          599 14
QSO: 14000 CW 2018-11-24 1544 YR100R        599 20     EA2HW         599 14
QSO:  7005 CW 2018-11-24 1544 YR100R        599 20     8Q7DX         599 22
QSO:  7011 CW 2018-11-24 1547 YR100R        599 20     UP0L          599 17
QSO:  1800 CW 2018-11-24 1547 YR100R        599 20     SV2/RW3AL     599 20
QSO:  7012 CW 2018-11-24 1547 YR100R        599 20     R8TT          599 16
QSO: 14000 CW 2018-11-24 1548 YR100R        599 20     DH6DAO        599 14
QSO:  1800 CW 2018-11-24 1548 YR100R        599 20     HA8V          599 15
QSO:  7014 CW 2018-11-24 1548 YR100R        599 20     A61EK         599 21
QSO:  1800 CW 2018-11-24 1549 YR100R        599 20     YO4AAC        599 20
QSO:  1800 CW 2018-11-24 1550 YR100R        599 20     UT5EOX        599 16
QSO:  1800 CW 2018-11-24 1551 YR100R        599 20     ON4ACW        599 14
QSO:  1800 CW 2018-11-24 1552 YR100R        599 20     R3AP          599 16
QSO:  1800 CW 2018-11-24 1552 YR100R        599 20     OK2BU         599 15
QSO: 14000 CW 2018-11-24 1553 YR100R        599 20     K1KI          599 05
QSO:  1800 CW 2018-11-24 1553 YR100R        599 20     OK1FIM        599 15
QSO:  1800 CW 2018-11-24 1554 YR100R        599 20     DL7YS         599 14
QSO:  1800 CW 2018-11-24 1554 YR100R        599 20     OK2RVM        599 15
QSO:  1800 CW 2018-11-24 1555 YR100R        599 20     RA6YDX        599 16
QSO:  7017 CW 2018-11-24 1556 YR100R        599 20     OM3TZZ        599 15
QSO:  1800 CW 2018-11-24 1556 YR100R        599 20     DL5DTG        599 14
QSO: 14000 CW 2018-11-24 1557 YR100R        599 20     KC1XX         599 05
QSO:  1800 CW 2018-11-24 1558 YR100R        599 20     RV3AMV        599 16
QSO:  7021 CW 2018-11-24 1558 YR100R        599 20     R4LC          599 16
QSO:  1800 CW 2018-11-24 1559 YR100R        599 20     R3RR          599 16
QSO:  1800 CW 2018-11-24 1559 YR100R        599 20     RA3DJA        599 16
QSO:  1800 CW 2018-11-24 1559 YR100R        599 20     DK7ZT         599 14
QSO: 14000 CW 2018-11-24 1600 YR100R        599 20     NR4M          599 05
QSO:  7026 CW 2018-11-24 1600 YR100R        599 20     SP3FHV        599 15
QSO:  1800 CW 2018-11-24 1600 YR100R        599 20     OK5SA         599 15
QSO:  7028 CW 2018-11-24 1601 YR100R        599 20     G3P           599 14
QSO:  1800 CW 2018-11-24 1601 YR100R        599 20     SV1KWA        599 20
QSO:  1800 CW 2018-11-24 1602 YR100R        599 20     OH3RF         599 15
QSO:  7033 CW 2018-11-24 1603 YR100R        599 20     OH3FM         599 15
QSO:  7034 CW 2018-11-24 1604 YR100R        599 20     PA2A          599 14
QSO:  1800 CW 2018-11-24 1604 YR100R        599 20     PA0AGF        599 14
QSO:  7036 CW 2018-11-24 1605 YR100R        599 20     R4RT          599 16
QSO:  1800 CW 2018-11-24 1605 YR100R        599 20     DL4FDI        599 14
QSO: 14000 CW 2018-11-24 1605 YR100R        599 20     W3LPL         599 05
QSO:  1800 CW 2018-11-24 1605 YR100R        599 20     F6IFJ         599 14
QSO:  7038 CW 2018-11-24 1605 YR100R        599 20     OG1D          599 15
QSO:  1800 CW 2018-11-24 1605 YR100R        599 20     SV7BVM        599 20
QSO:  7045 CW 2018-11-24 1606 YR100R        599 20     GM4X          599 14
QSO:  1800 CW 2018-11-24 1606 YR100R        599 20     PA3C          599 14
QSO:  1800 CW 2018-11-24 1606 YR100R        599 20     SK3W          599 14
QSO: 14000 CW 2018-11-24 1606 YR100R        599 20     IK2AOO        599 15
QSO:  7046 CW 2018-11-24 1606 YR100R        599 20     SO9M          599 15
QSO:  7047 CW 2018-11-24 1607 YR100R        599 20     DF8AE         599 14
QSO: 14000 CW 2018-11-24 1608 YR100R        599 20     W3UA          599 05
QSO:  7047 CW 2018-11-24 1608 YR100R        599 20     ED7K          599 14
QSO:  7049 CW 2018-11-24 1612 YR100R        599 20     EA9LZ         599 33
QSO:  7051 CW 2018-11-24 1613 YR100R        599 20     DK3WW         599 14
QSO:  1800 CW 2018-11-24 1613 YR100R        599 20     DL3DQL        599 14
QSO:  7053 CW 2018-11-24 1614 YR100R        599 20     RU6M          599 16
QSO:  1800 CW 2018-11-24 1614 YR100R        599 20     DF4XX         599 14
QSO:  7055 CW 2018-11-24 1615 YR100R        599 20     F6KOP         599 14
QSO:  1800 CW 2018-11-24 1615 YR100R        599 20     YL9T          599 15
QSO: 14000 CW 2018-11-24 1616 YR100R        599 20     K1IR          599 05
QSO:  1800 CW 2018-11-24 1616 YR100R        599 20     S57WJ         599 15
QSO:  7062 CW 2018-11-24 1616 YR100R        599 20     LY5T          599 15
QSO:  7063 CW 2018-11-24 1617 YR100R        599 20     DF5BM         599 14
QSO:  7065 CW 2018-11-24 1618 YR100R        599 20     R9LM          599 17
QSO:  1800 CW 2018-11-24 1618 YR100R        599 20     UZ5UA         599 16
QSO:  7066 CW 2018-11-24 1618 YR100R        599 20     OH0T          599 15
QSO:  7070 CW 2018-11-24 1619 YR100R        599 20     MM3AWD        599 14
QSO:  1800 CW 2018-11-24 1619 YR100R        599 20     EU6AF         599 16
QSO:  7070 CW 2018-11-24 1619 YR100R        599 20     ED7W          599 14
QSO:  1800 CW 2018-11-24 1621 YR100R        599 20     SP2HNF        599 15
QSO:  1800 CW 2018-11-24 1621 YR100R        599 20     OG1N          599 15
QSO:  1800 CW 2018-11-24 1622 YR100R        599 20     HA5NB         599 15
QSO:  7004 CW 2018-11-24 1622 YR100R        599 20     SC0N          599 14
QSO:  1800 CW 2018-11-24 1622 YR100R        599 20     OZ4O          599 14
QSO:  1800 CW 2018-11-24 1623 YR100R        599 20     SP2EWQ        599 15
QSO:  1800 CW 2018-11-24 1624 YR100R        599 20     DF7ZS         599 14
QSO:  1800 CW 2018-11-24 1625 YR100R        599 20     UA3DCE        599 16
QSO:  7016 CW 2018-11-24 1625 YR100R        599 20     HA1AD         599 15
QSO:  1800 CW 2018-11-24 1625 YR100R        599 20     RW9SW         599 16
QSO:  7018 CW 2018-11-24 1626 YR100R        599 20     PI4AMF        599 14
QSO:  1800 CW 2018-11-24 1627 YR100R        599 20     SP2LNW        599 15
QSO:  1800 CW 2018-11-24 1627 YR100R        599 20     RW3LL         599 16
