START-OF-LOG: 2.0
REF-SECTION: FG
CALLSIGN: FG4KH
CATEGORY: MULTI-ONE ALL HIGH
CATEGORY-OVERLAY: CLUB
CLAIMED-SCORE:  5659224
CONTEST: REF-SSB
CREATED-BY: WINREF-HF V7.3.15
NAME: FRANCIS BARROUX
OPERATORS: F1DUZ 
RIG: FT897 + IC2KL
RIG: FT897
RIG: 3 ÉLÉMENTS 3 BANDES 14/21/28 , DOUBLE DIPOLE 3,5- 7MHZ
QSO: 21000 PH 2013-02-24 1404 FG4KH         59  FG     DK5DQ         59  144  
QSO: 21000 PH 2013-02-24 1406 FG4KH         59  FG     DJ1SD         59  067  
QSO: 21000 PH 2013-02-24 1414 FG4KH         59  FG     F5KOW         59  40   
QSO: 21000 PH 2013-02-24 1415 FG4KH         59  FG     F5MQP         59  47   
QSO: 21000 PH 2013-02-24 1416 FG4KH         59  FG     VE2AWR        59  106  
QSO: 21000 PH 2013-02-24 1417 FG4KH         59  FG     F5KCC         59  89   
QSO: 21000 PH 2013-02-24 1417 FG4KH         59  FG     LA0FA         59  092  
QSO: 21000 PH 2013-02-24 1418 FG4KH         59  FG     M0XLT         59  010  
QSO: 21000 PH 2013-02-24 1418 FG4KH         59  FG     VE2OCH        59  062  
QSO: 21000 PH 2013-02-24 1419 FG4KH         59  FG     F5JQP         59  60   
QSO: 21000 PH 2013-02-24 1420 FG4KH         59  FG     F5GFA         59  47   
QSO: 21000 PH 2013-02-24 1421 FG4KH         59  FG     E74ACL        59  074  
QSO: 21000 PH 2013-02-24 1422 FG4KH         59  FG     F8FWM         59  95   
QSO: 21000 PH 2013-02-24 1422 FG4KH         59  FG     K3IPK         59  093  
QSO: 21000 PH 2013-02-24 1424 FG4KH         59  FG     F5RLW         59  62   
QSO: 21000 PH 2013-02-24 1424 FG4KH         59  FG     F4EFI         59  38   
QSO: 21000 PH 2013-02-24 1425 FG4KH         59  FG     YO6FPW        59  029  
QSO: 21000 PH 2013-02-24 1426 FG4KH         59  FG     DL9LF         59  031  
QSO: 21000 PH 2013-02-24 1426 FG4KH         59  FG     F6BMU         59  27   
QSO: 21000 PH 2013-02-24 1427 FG4KH         59  FG     OK1FGS        59  001  
QSO: 21000 PH 2013-02-24 1427 FG4KH         59  FG     F4GGL         59  27   
QSO: 21000 PH 2013-02-24 1428 FG4KH         59  FG     F5MBM         59  54   
QSO: 21000 PH 2013-02-24 1428 FG4KH         59  FG     F4FQE         59  34   
QSO: 21000 PH 2013-02-24 1429 FG4KH         59  FG     F5PNM         59  57   
QSO: 21000 PH 2013-02-24 1429 FG4KH         59  FG     F5NYE         59  72   
QSO: 21000 PH 2013-02-24 1430 FG4KH         59  FG     F8EZX         59  31   
QSO: 21000 PH 2013-02-24 1430 FG4KH         59  FG     F6KFV         59  78   
QSO: 21000 PH 2013-02-24 1430 FG4KH         59  FG     F5SSQ         59  86   
QSO: 21000 PH 2013-02-24 1432 FG4KH         59  FG     G3UEG         59  002  
QSO: 21000 PH 2013-02-24 1432 FG4KH         59  FG     F4BVY         59  42   
QSO: 21000 PH 2013-02-24 1432 FG4KH         59  FG     F5SQ          59  78   
QSO: 21000 PH 2013-02-24 1438 FG4KH         59  FG     F4HBT         53  27   
QSO: 21000 PH 2013-02-24 1439 FG4KH         59  FG     F9SS          59  51   
QSO: 21000 PH 2013-02-24 1442 FG4KH         59  FG     F5RD          59  03   
QSO: 21000 PH 2013-02-24 1443 FG4KH         59  FG     F5PEU         59  25   
QSO: 21000 PH 2013-02-24 1444 FG4KH         59  FG     F6ATP         59  01   
QSO: 21000 PH 2013-02-24 1445 FG4KH         59  FG     DM8T          59  019  
QSO: 21000 PH 2013-02-24 1445 FG4KH         59  FG     DF8HS         59  007  
QSO: 21000 PH 2013-02-24 1446 FG4KH         59  FG     DG5DJ         59  005  
QSO: 21000 PH 2013-02-24 1446 FG4KH         59  FG     I2YYO         59  001  
QSO: 21000 PH 2013-02-24 1447 FG4KH         59  FG     KB1BXM        59  001  
QSO: 21000 PH 2013-02-24 1448 FG4KH         59  FG     F4EJQ         59  28   
QSO: 21000 PH 2013-02-24 1450 FG4KH         59  FG     RN3DN         59  063  
QSO: 21000 PH 2013-02-24 1450 FG4KH         59  FG     OE1KRQ        59  053  
QSO: 21000 PH 2013-02-24 1451 FG4KH         59  FG     F6GNG         59  27   
QSO: 21000 PH 2013-02-24 1451 FG4KH         59  FG     F8GFA         59  60   
QSO: 21000 PH 2013-02-24 1453 FG4KH         59  FG     YB0NFL        59  066  
QSO: 21000 PH 2013-02-24 1454 FG4KH         59  FG     IK2ZEC        59  004  
QSO: 21000 PH 2013-02-24 1454 FG4KH         59  FG     F5CUN         59  71   
QSO: 21000 PH 2013-02-24 1455 FG4KH         59  FG     OK2UVX        59  003  
QSO: 21000 PH 2013-02-24 1455 FG4KH         59  FG     F4AVI         59  67   
QSO: 21000 PH 2013-02-24 1456 FG4KH         59  FG     F4EOH         59  84   
QSO: 21000 PH 2013-02-24 1457 FG4KH         59  FG     OK1WCF        59  008  
QSO: 21000 PH 2013-02-24 1457 FG4KH         59  FG     DJ8NT         59  003  
QSO: 21000 PH 2013-02-24 1458 FG4KH         59  FG     DJ0DO         59  002  
QSO: 21000 PH 2013-02-24 1458 FG4KH         59  FG     9A5SM         59  002  
QSO: 21000 PH 2013-02-24 1459 FG4KH         59  FG     OE5BAL        59  004  
QSO: 21000 PH 2013-02-24 1500 FG4KH         59  FG     KR9E          59  007  
QSO: 21000 PH 2013-02-24 1500 FG4KH         59  FG     F4HCG         59  31   
QSO: 21000 PH 2013-02-24 1501 FG4KH         59  FG     SQ3SWD        59  001  
QSO: 21000 PH 2013-02-24 1502 FG4KH         59  FG     GD3SKZ        59  002  
QSO: 21000 PH 2013-02-24 1502 FG4KH         59  FG     F5BU          59  67   
QSO: 21000 PH 2013-02-24 1503 FG4KH         59  FG     F2IJ          59  06   
QSO: 21000 PH 2013-02-24 1504 FG4KH         59  FG     US7MM         59  001  
QSO: 21000 PH 2013-02-24 1504 FG4KH         59  FG     F5YK          59  90   
QSO: 21000 PH 2013-02-24 1505 FG4KH         59  FG     SQ9SHR        59  011  
QSO: 21000 PH 2013-02-24 1505 FG4KH         59  FG     HB9DDS        59  006  
QSO: 21000 PH 2013-02-24 1506 FG4KH         59  FG     F1JXQ         59  73   
QSO: 21000 PH 2013-02-24 1507 FG4KH         59  FG     F4BYA         59  02   
QSO: 21000 PH 2013-02-24 1507 FG4KH         59  FG     F6DZU         59  40   
QSO: 21000 PH 2013-02-24 1507 FG4KH         59  FG     F6EIT         59  37   
QSO: 21000 PH 2013-02-24 1508 FG4KH         59  FG     SE6W          59  087  
QSO: 21000 PH 2013-02-24 1508 FG4KH         59  FG     F5CBU         59  22   
QSO: 21000 PH 2013-02-24 1509 FG4KH         59  FG     G3NAQ         59  010  
QSO: 21000 PH 2013-02-24 1509 FG4KH         59  FG     ON7ZM         59  024  
QSO: 21000 PH 2013-02-24 1510 FG4KH         59  FG     CT1DZY        59  042  
QSO: 21000 PH 2013-02-24 1510 FG4KH         59  FG     RK6YT         59  007  
QSO: 21000 PH 2013-02-24 1511 FG4KH         59  FG     DD4YV         59  008  
QSO: 21000 PH 2013-02-24 1511 FG4KH         59  FG     F4GXP         59  25   
QSO: 21000 PH 2013-02-24 1512 FG4KH         59  FG     IZ7UMS        59  008  
QSO: 21000 PH 2013-02-24 1512 FG4KH         59  FG     US7LM         59  019  
QSO: 21000 PH 2013-02-24 1513 FG4KH         59  FG     VO1FZ         59  002  
QSO: 21000 PH 2013-02-24 1513 FG4KH         59  FG     F6DZO/P       59  64   
QSO: 21000 PH 2013-02-24 1514 FG4KH         59  FG     IW9ABZ        59  001  
QSO: 21000 PH 2013-02-24 1514 FG4KH         59  FG     F5NQK         59  40   
QSO: 21000 PH 2013-02-24 1515 FG4KH         59  FG     G4FVK         59  009  
QSO: 21000 PH 2013-02-24 1515 FG4KH         59  FG     OM1XL         59  175  
QSO: 21000 PH 2013-02-24 1516 FG4KH         59  FG     F4KIO/P       59  35   
QSO: 21000 PH 2013-02-24 1516 FG4KH         59  FG     F1ICS         59  33   
QSO: 21000 PH 2013-02-24 1517 FG4KH         59  FG     F6BAG         59  45   
QSO: 21000 PH 2013-02-24 1518 FG4KH         59  FG     F1MKC         59  87   
QSO: 21000 PH 2013-02-24 1519 FG4KH         59  FG     UY3IS         59  001  
QSO: 21000 PH 2013-02-24 1519 FG4KH         59  FG     F5SN          59  39   
QSO: 21000 PH 2013-02-24 1520 FG4KH         59  FG     F4FNT         59  78   
QSO: 21000 PH 2013-02-24 1520 FG4KH         59  FG     SM7C          59  002  
QSO: 21000 PH 2013-02-24 1521 FG4KH         59  FG     F1IWH         59  33   
QSO: 21000 PH 2013-02-24 1522 FG4KH         59  FG     F1CBC         59  76   
QSO: 21000 PH 2013-02-24 1523 FG4KH         59  FG     F5NZZ         59  83   
QSO: 21000 PH 2013-02-24 1523 FG4KH         59  FG     F5PJG         59  71   
QSO: 21000 PH 2013-02-24 1524 FG4KH         59  FG     IZ8GCE        59  001  
QSO: 21000 PH 2013-02-24 1525 FG4KH         59  FG     DB5FW         59  001  
QSO: 21000 PH 2013-02-24 1527 FG4KH         59  FG     F1PFU         59  71   
QSO: 21000 PH 2013-02-24 1532 FG4KH         59  FG     DH2PAF        59  020  
QSO: 21000 PH 2013-02-24 1533 FG4KH         59  FG     F3VX          59  49   
QSO: 21000 PH 2013-02-24 1534 FG4KH         59  FG     F4BND         59  69   
QSO: 21000 PH 2013-02-24 1534 FG4KH         59  FG     F1MKG         59  28   
QSO: 21000 PH 2013-02-24 1535 FG4KH         59  FG     F4BYF         59  44   
QSO: 21000 PH 2013-02-24 1535 FG4KH         59  FG     F6EIM         59  45   
QSO: 21000 PH 2013-02-24 1536 FG4KH         59  FG     F6KHS         59  24   
QSO: 21000 PH 2013-02-24 1538 FG4KH         59  FG     DJ4DA         59  001  
QSO: 21000 PH 2013-02-24 1539 FG4KH         59  FG     PY5PDC        59  119  
QSO: 21000 PH 2013-02-24 1540 FG4KH         59  FG     PY5FO         59  045  
QSO: 21000 PH 2013-02-24 1541 FG4KH         59  FG     F5NXU         59  49   
QSO: 21000 PH 2013-02-24 1543 FG4KH         59  FG     FO5RH         59  FO   
QSO: 21000 PH 2013-02-24 1544 FG4KH         59  FG     F8BDQ         59  18   
QSO: 21000 PH 2013-02-24 1544 FG4KH         59  FG     DG6PY/P       59  006  
QSO: 14000 PH 2013-02-24 1552 FG4KH         59  FG     F6CEN         59  12   
QSO: 14000 PH 2013-02-24 1554 FG4KH         59  FG     F5KMB/P       59  60   
QSO: 14000 PH 2013-02-24 1554 FG4KH         59  FG     F6BXD         59  59   
QSO: 14000 PH 2013-02-24 1600 FG4KH         59  FG     PZ1DV         59  024  
QSO: 14000 PH 2013-02-24 1601 FG4KH         59  FG     F6BNH         59  74   
QSO: 14000 PH 2013-02-24 1603 FG4KH         59  FG     F5KDC         59  63   
QSO: 14000 PH 2013-02-24 1604 FG4KH         59  FG     F5RD          59  03   
QSO: 14000 PH 2013-02-24 1608 FG4KH         59  FG     F4EAT         59  77   
QSO: 14000 PH 2013-02-24 1611 FG4KH         59  FG     F5TTO         59  38   
QSO: 14000 PH 2013-02-24 1612 FG4KH         59  FG     F8DQO         59  81   
QSO: 14000 PH 2013-02-24 1613 FG4KH         59  FG     F5CQ          59  35   
QSO: 14000 PH 2013-02-24 1615 FG4KH         59  FG     OO4P          59  112  
QSO: 14000 PH 2013-02-24 1616 FG4KH         59  FG     F4FTS         59  11   
QSO: 14000 PH 2013-02-24 1618 FG4KH         59  FG     F4EFI         59  38   
QSO: 14000 PH 2013-02-24 1622 FG4KH         59  FG     F8GFA         59  60   
QSO: 14000 PH 2013-02-24 1624 FG4KH         59  FG     F5TJX         59  86   
QSO: 14000 PH 2013-02-24 1625 FG4KH         59  FG     F5PZR         59  77   
QSO: 14000 PH 2013-02-24 1627 FG4KH         59  FG     F8ATS         59  91   
QSO: 21000 PH 2013-02-24 1636 FG4KH         59  FG     FY5KE         59  FY   
QSO: 21000 PH 2013-02-24 1638 FG4KH         59  FG     OE2DNM        59  001  
QSO: 21000 PH 2013-02-24 1640 FG4KH         59  FG     VU2DK         59  005  
QSO: 21000 PH 2013-02-24 1641 FG4KH         59  FG     SV1ENX        59  004  
QSO: 21000 PH 2013-02-24 1642 FG4KH         59  FG     F4APS         59  38   
QSO: 21000 PH 2013-02-24 1643 FG4KH         59  FG     GW4AYJ        59  002  
QSO: 21000 PH 2013-02-24 1643 FG4KH         59  FG     HC5EG         59  006  
QSO: 21000 PH 2013-02-24 1644 FG4KH         59  FG     IK8OFW        59  002  
QSO: 21000 PH 2013-02-24 1645 FG4KH         59  FG     IZ8GBT        59  006  
QSO: 21000 PH 2013-02-24 1645 FG4KH         59  FG     IZ2KEC        59  010  
QSO: 21000 PH 2013-02-24 1646 FG4KH         59  FG     IZ8XFM        59  002  
QSO: 21000 PH 2013-02-24 1646 FG4KH         59  FG     ON8WA         59  003  
QSO: 21000 PH 2013-02-24 1647 FG4KH         59  FG     EA3LCQ        59  040  
QSO: 21000 PH 2013-02-24 1648 FG4KH         59  FG     K3SAE         59  053  
QSO: 21000 PH 2013-02-24 1649 FG4KH         59  FG     OP7M          59  008  
QSO: 21000 PH 2013-02-24 1649 FG4KH         59  FG     DL1HRN        59  012  
QSO: 21000 PH 2013-02-24 1650 FG4KH         59  FG     EA4FZP        59  001  
QSO: 21000 PH 2013-02-24 1650 FG4KH         59  FG     N7WY/0        59  085  
QSO: 21000 PH 2013-02-24 1651 FG4KH         59  FG     IK1HZZ        59  002  
QSO: 21000 PH 2013-02-24 1652 FG4KH         59  FG     K4JP          59  009  
QSO: 21000 PH 2013-02-24 1653 FG4KH         59  FG     CE3PG         59  045  
QSO: 21000 PH 2013-02-24 1654 FG4KH         59  FG     EA4GJH        59  001  
QSO: 21000 PH 2013-02-24 1654 FG4KH         59  FG     IZ0IJC        59  101  
QSO: 21000 PH 2013-02-24 1655 FG4KH         59  FG     W2PD          59  002  
QSO: 21000 PH 2013-02-24 1656 FG4KH         59  FG     F4BWI         59  76   
QSO: 21000 PH 2013-02-24 1657 FG4KH         59  FG     VA2TY         59  007  
QSO: 21000 PH 2013-02-24 1657 FG4KH         59  FG     OK2KG         59  089  
QSO: 21000 PH 2013-02-24 1658 FG4KH         59  FG     F8GQO         59  81   
QSO: 21000 PH 2013-02-24 1659 FG4KH         59  FG     F1EBA         59  78   
QSO: 21000 PH 2013-02-24 1700 FG4KH         59  FG     IK0JNI        59  005  
QSO: 21000 PH 2013-02-24 1701 FG4KH         59  FG     ON2WAC        59  010  
QSO: 21000 PH 2013-02-24 1703 FG4KH         59  FG     F8EOI         59  83   
QSO: 21000 PH 2013-02-24 1705 FG4KH         59  FG     W4ONE         59  008  
QSO: 21000 PH 2013-02-24 1707 FG4KH         59  FG     KD8QBV        59  006  
QSO: 21000 PH 2013-02-24 1708 FG4KH         59  FG     DL3XAQ        59  001  
QSO: 21000 PH 2013-02-24 1709 FG4KH         59  FG     F8HAT         57  81   
QSO: 21000 PH 2013-02-24 1710 FG4KH         59  FG     F1VEV         59  06   
QSO: 21000 PH 2013-02-24 1711 FG4KH         59  FG     FG/F5RYX      59  FG   
QSO: 21000 PH 2013-02-24 1712 FG4KH         59  FG     EC4DEX        59  026  
QSO: 21000 PH 2013-02-24 1714 FG4KH         59  FG     IK6IHN        59  002  
QSO: 14000 PH 2013-02-24 1718 FG4KH         59  FG     F6BCW         59  71   
QSO: 14000 PH 2013-02-24 1718 FG4KH         59  FG     F6DZU         59  40   
QSO: 14000 PH 2013-02-24 1719 FG4KH         59  FG     OM4KK         59  300  
QSO: 14000 PH 2013-02-24 1721 FG4KH         59  FG     DK5WN         59  001  
QSO: 14000 PH 2013-02-24 1722 FG4KH         59  FG     GW4AYJ        59  007  
QSO: 14000 PH 2013-02-24 1723 FG4KH         59  FG     SP5DRE        59  080  
QSO: 14000 PH 2013-02-24 1724 FG4KH         59  FG     F6HQP         59  73   
QSO: 14000 PH 2013-02-24 1732 FG4KH         59  FG     F5HEQ         59  44   
QSO: 14000 PH 2013-02-24 1738 FG4KH         59  FG     F4FKN         59  87   
QSO: 14000 PH 2013-02-24 1739 FG4KH         59  FG     VE9AA         59  013  
QSO: 14000 PH 2013-02-24 1740 FG4KH         59  FG     VE9PLS        59  004  
QSO: 14000 PH 2013-02-24 1742 FG4KH         59  FG     VE2EZD        59  019  
QSO: 14000 PH 2013-02-24 1758 FG4KH         59  FG     CT1CJJ        59  336  
END-OF-LOG:

