START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: DA0HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: WIN-TEST 4.25.0
CATEGORY-BAND: ALL
CATEGORY-STATION: HQ
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
OPERATORS: DB6JG DF6JC DG0OKW DG1AKN DG1ATN DG5AA DH1AKY DH1UK DJ6TF DJ7EG
QSO: 1832 CW 2020-07-12 0954 DA0HQ 599 DARC SP3ZHP 599 28
QSO: 1849 PH 2020-07-12 0954 DA0HQ 59 DARC DM5SB 59 28
QSO: 14285 PH 2020-07-12 0955 DA0HQ 59 DARC RM2T 59 29
QSO: 28032 CW 2020-07-12 0955 DA0HQ 599 DARC UT3UZ 599 29
QSO: 21030 CW 2020-07-12 0955 DA0HQ 599 DARC HA6NL 599 28
QSO: 3780 PH 2020-07-12 0955 DA0HQ 59 DARC DL8SDQ 59 28
QSO: 21279 PH 2020-07-12 0955 DA0HQ 59 DARC OM3KFF 59 28
QSO: 28032 CW 2020-07-12 0955 DA0HQ 599 DARC DF2RG 599 28
QSO: 7028 CW 2020-07-12 0955 DA0HQ 599 DARC DL2MDU 599 28
QSO: 14285 PH 2020-07-12 0955 DA0HQ 59 DARC ON5LS 59 27
QSO: 21030 CW 2020-07-12 0955 DA0HQ 599 DARC YO2MNZ 599 28
QSO: 7176 PH 2020-07-12 0955 DA0HQ 59 DARC DF5WE 59 28
QSO: 28445 PH 2020-07-12 0955 DA0HQ 59 DARC OH6NJ 59 18
QSO: 21030 CW 2020-07-12 0955 DA0HQ 599 DARC EW3LN 599 29
QSO: 21279 PH 2020-07-12 0955 DA0HQ 59 DARC 9A6DJX 59 28
QSO: 7028 CW 2020-07-12 0955 DA0HQ 599 DARC UT2SQ 599 29
QSO: 7176 PH 2020-07-12 0955 DA0HQ 59 DARC OE6PID/P 59 28
QSO: 21279 PH 2020-07-12 0955 DA0HQ 59 DARC SV1EJU 59 28
QSO: 21030 CW 2020-07-12 0956 DA0HQ 599 DARC LZ1GE 599 28
QSO: 7028 CW 2020-07-12 0956 DA0HQ 599 DARC DL1SVA 599 28
QSO: 7028 CW 2020-07-12 0956 DA0HQ 599 DARC LY7M 599 29
QSO: 21279 PH 2020-07-12 0956 DA0HQ 59 DARC DK6QW 59 28
QSO: 7028 CW 2020-07-12 0956 DA0HQ 599 DARC OK1KT 599 28
QSO: 21031 CW 2020-07-12 0956 DA0HQ 599 DARC SE5L 599 18
QSO: 7176 PH 2020-07-12 0956 DA0HQ 59 DARC DL2MDU 59 28
QSO: 21246 PH 2020-07-12 0956 DA0HQ 59 DARC A71AE 59 39
QSO: 7176 PH 2020-07-12 0956 DA0HQ 59 DARC DD7UW 59 28
QSO: 28445 PH 2020-07-12 0957 DA0HQ 59 DARC RT2H 59 29
QSO: 7028 CW 2020-07-12 0957 DA0HQ 599 DARC DF7BL 599 28
QSO: 7028 CW 2020-07-12 0957 DA0HQ 599 DARC DL4YX 599 28
QSO: 21279 PH 2020-07-12 0957 DA0HQ 59 DARC F1GRH 59 27
QSO: 7176 PH 2020-07-12 0957 DA0HQ 59 DARC OE6BID/P 59 28
QSO: 28032 CW 2020-07-12 0957 DA0HQ 599 DARC EA4GOY 599 37
QSO: 28032 CW 2020-07-12 0957 DA0HQ 599 DARC R6CC 599 29
QSO: 3780 PH 2020-07-12 0957 DA0HQ 59 DARC DL4DCH 59 28
QSO: 21030 CW 2020-07-12 0957 DA0HQ 599 DARC YU7FY 599 28
QSO: 7176 PH 2020-07-12 0957 DA0HQ 59 DARC M0UMS 59 27
QSO: 14285 PH 2020-07-12 0957 DA0HQ 59 DARC MW7XRE 59 27
QSO: 14032 CW 2020-07-12 0957 DA0HQ 599 DARC OE8GBK 599 28
QSO: 28445 PH 2020-07-12 0957 DA0HQ 59 DARC DB1VQ 59 28
QSO: 7018 CW 2020-07-12 0958 DA0HQ 599 DARC OK1OA 599 28
QSO: 21031 CW 2020-07-12 0958 DA0HQ 599 DARC DK6QW 599 28
QSO: 14285 PH 2020-07-12 0958 DA0HQ 59 DARC M3EMO 59 27
QSO: 28445 PH 2020-07-12 0958 DA0HQ 59 DARC ED3C 59 37
QSO: 7176 PH 2020-07-12 0958 DA0HQ 59 DARC DG1SWW 59 28
QSO: 1849 PH 2020-07-12 0958 DA0HQ 59 DARC DL3AH 59 28
QSO: 21031 CW 2020-07-12 0958 DA0HQ 599 DARC IT9BOR 599 28
QSO: 14285 PH 2020-07-12 0958 DA0HQ 59 DARC DL9HB 59 28
QSO: 14032 CW 2020-07-12 0958 DA0HQ 599 DARC 9A5MPV 599 28
QSO: 21031 CW 2020-07-12 0958 DA0HQ 599 DARC DL1WF 599 28
QSO: 7028 CW 2020-07-12 0958 DA0HQ 599 DARC F1IKA 599 27
QSO: 28445 PH 2020-07-12 0959 DA0HQ 59 DARC HA6PJ 59 28
QSO: 14285 PH 2020-07-12 0959 DA0HQ 59 DARC DK3XC 59 28
QSO: 7176 PH 2020-07-12 0959 DA0HQ 59 DARC DL1VF 59 28
QSO: 14032 CW 2020-07-12 0959 DA0HQ 599 DARC UA2FZ 599 29
QSO: 21030 CW 2020-07-12 0959 DA0HQ 599 DARC DJ3AA 599 28
QSO: 3780 PH 2020-07-12 0959 DA0HQ 59 DARC DF5HRN 59 28
QSO: 14032 CW 2020-07-12 0959 DA0HQ 599 DARC LY2N 599 29
QSO: 28445 PH 2020-07-12 0959 DA0HQ 59 DARC GI4MBM 59 27
QSO: 14285 PH 2020-07-12 0959 DA0HQ 59 DARC 9A5FM 59 28
QSO: 7035 CW 2020-07-12 0959 DA0HQ 599 DARC IK1BPL 599 28
QSO: 14032 CW 2020-07-12 0959 DA0HQ 599 DARC HA9MDN 599 28
QSO: 1832 CW 2020-07-12 1000 DA0HQ 599 DARC DG0OCZ 599 28
QSO: 28032 CW 2020-07-12 1000 DA0HQ 599 DARC OH3RF 599 18
QSO: 28445 PH 2020-07-12 1000 DA0HQ 59 DARC MI0GDO 59 27
QSO: 14032 CW 2020-07-12 1000 DA0HQ 599 DARC W4TM 599 08
QSO: 28445 PH 2020-07-12 1000 DA0HQ 59 DARC OK1K 59 28
QSO: 21031 CW 2020-07-12 1000 DA0HQ 599 DARC 9A4GD 599 28
QSO: 28445 PH 2020-07-12 1000 DA0HQ 59 DARC DL2MDU 59 28
QSO: 14285 PH 2020-07-12 1000 DA0HQ 59 DARC F4UDY 59 27
QSO: 14032 CW 2020-07-12 1000 DA0HQ 599 DARC LA2HFA 599 18
QSO: 14032 CW 2020-07-12 1000 DA0HQ 599 DARC OK2EA 599 28
QSO: 28445 PH 2020-07-12 1001 DA0HQ 59 DARC DN1VN 59 28
QSO: 3780 PH 2020-07-12 1001 DA0HQ 59 DARC DL2LUX 59 28
QSO: 21031 CW 2020-07-12 1001 DA0HQ 599 DARC DF2RG 599 28
QSO: 14285 PH 2020-07-12 1001 DA0HQ 59 DARC DL3AH 59 28
QSO: 7038 CW 2020-07-12 1001 DA0HQ 599 DARC IZ4PHG 599 28
QSO: 28032 CW 2020-07-12 1001 DA0HQ 599 DARC DK6QW 599 28
QSO: 14032 CW 2020-07-12 1001 DA0HQ 599 DARC IK4OMU 599 28
QSO: 21279 PH 2020-07-12 1002 DA0HQ 59 DARC DO1KRT 59 28
QSO: 14285 PH 2020-07-12 1002 DA0HQ 59 DARC DL4PAC 59 28
QSO: 14032 CW 2020-07-12 1002 DA0HQ 599 DARC OK1HCG 599 28
QSO: 21279 PH 2020-07-12 1002 DA0HQ 59 DARC DK2FH 59 28
QSO: 3780 PH 2020-07-12 1002 DA0HQ 59 DARC DO1MEW 59 28
QSO: 7176 PH 2020-07-12 1002 DA0HQ 59 DARC M7AJX 59 27
QSO: 7028 CW 2020-07-12 1002 DA0HQ 599 DARC DL2DUA 599 28
QSO: 14285 PH 2020-07-12 1002 DA0HQ 59 DARC KD2FKV 59 08
QSO: 1832 CW 2020-07-12 1002 DA0HQ 599 DARC DL2AWA 599 28
QSO: 21279 PH 2020-07-12 1002 DA0HQ 59 DARC UZ5P 59 29
QSO: 14285 PH 2020-07-12 1003 DA0HQ 59 DARC DB6VH 59 28
QSO: 7176 PH 2020-07-12 1003 DA0HQ 59 DARC M0PAR 59 27
QSO: 14285 PH 2020-07-12 1003 DA0HQ 59 DARC YU1LM/QRP 59 28
QSO: 7028 CW 2020-07-12 1003 DA0HQ 599 DARC DF2CQ 599 28
QSO: 21279 PH 2020-07-12 1003 DA0HQ 59 DARC SV2HZF 59 28
QSO: 14285 PH 2020-07-12 1003 DA0HQ 59 DARC YO8SBQ 59 28
QSO: 28445 PH 2020-07-12 1003 DA0HQ 59 DARC DL6MK 59 28
QSO: 7176 PH 2020-07-12 1003 DA0HQ 59 DARC IW5DZL 59 28
QSO: 14285 PH 2020-07-12 1003 DA0HQ 59 DARC PA0PIW 59 27
QSO: 14032 CW 2020-07-12 1003 DA0HQ 599 DARC LY3G 599 29
QSO: 14285 PH 2020-07-12 1003 DA0HQ 59 DARC OK7XA/P 59 28
QSO: 28032 CW 2020-07-12 1003 DA0HQ 599 DARC DL8BH 599 28
QSO: 7176 PH 2020-07-12 1003 DA0HQ 59 DARC DL6YAQ 59 28
QSO: 7028 CW 2020-07-12 1004 DA0HQ 599 DARC OE8GBK 599 28
QSO: 14032 CW 2020-07-12 1004 DA0HQ 599 DARC DL3ZZA 599 28
QSO: 21279 PH 2020-07-12 1004 DA0HQ 59 DARC DL3AH 59 28
QSO: 7028 CW 2020-07-12 1004 DA0HQ 599 DARC OM5CM 599 28
QSO: 7028 CW 2020-07-12 1004 DA0HQ 599 DARC OM5CM 599 28
QSO: 7176 PH 2020-07-12 1004 DA0HQ 59 DARC DL7FP 59 28
QSO: 1849 PH 2020-07-12 1004 DA0HQ 59 DARC DL2AWA 59 28
QSO: 28445 PH 2020-07-12 1004 DA0HQ 59 DARC MI1A 59 27
QSO: 7028 CW 2020-07-12 1004 DA0HQ 599 DARC OK1DX 599 28
QSO: 21030 CW 2020-07-12 1004 DA0HQ 599 DARC YT7AA 599 28
QSO: 14285 PH 2020-07-12 1004 DA0HQ 59 DARC AC2L 59 08
QSO: 14032 CW 2020-07-12 1004 DA0HQ 599 DARC DF1MM 599 28
QSO: 7015 CW 2020-07-12 1005 DA0HQ 599 DARC DL8CA 599 28
QSO: 7028 CW 2020-07-12 1005 DA0HQ 599 DARC DL1VF 599 28
QSO: 21030 CW 2020-07-12 1005 DA0HQ 599 DARC UT0CK 599 29
QSO: 28032 CW 2020-07-12 1005 DA0HQ 599 DARC DK7JL 599 28
QSO: 3780 PH 2020-07-12 1005 DA0HQ 59 DARC DO9GP 59 28
QSO: 21031 CW 2020-07-12 1005 DA0HQ 599 DARC EC1A 599 37
QSO: 14032 CW 2020-07-12 1005 DA0HQ 599 DARC UR4LIN 599 29
QSO: 28445 PH 2020-07-12 1005 DA0HQ 59 DARC OH2FNR 59 18
QSO: 21279 PH 2020-07-12 1005 DA0HQ 59 DARC DL0HO 59 28
QSO: 21030 CW 2020-07-12 1005 DA0HQ 599 DARC MM0T 599 27
QSO: 7028 CW 2020-07-12 1005 DA0HQ 599 DARC YU3WJ 599 28
QSO: 21279 PH 2020-07-12 1005 DA0HQ 59 DARC YT5A 59 28
QSO: 7176 PH 2020-07-12 1006 DA0HQ 59 DARC DL4DCH 59 28
QSO: 7028 CW 2020-07-12 1006 DA0HQ 599 DARC YU3A 599 28
QSO: 14032 CW 2020-07-12 1006 DA0HQ 599 DARC SP2GMA 599 28
QSO: 14285 PH 2020-07-12 1006 DA0HQ 59 DARC GW4RWR 59 27
QSO: 21030 CW 2020-07-12 1006 DA0HQ 599 DARC DL2MDU 599 28
QSO: 28445 PH 2020-07-12 1006 DA0HQ 59 DARC F5PAL 59 27
QSO: 7028 CW 2020-07-12 1006 DA0HQ 599 DARC DK6WJ 599 28
QSO: 3780 PH 2020-07-12 1006 DA0HQ 59 DARC DM5RS 59 28
QSO: 14285 PH 2020-07-12 1006 DA0HQ 59 DARC DL9HCO 59 28
QSO: 28032 CW 2020-07-12 1006 DA0HQ 599 DARC YO8BDQ 599 28
QSO: 14032 CW 2020-07-12 1006 DA0HQ 599 DARC NN1C 599 08
QSO: 28445 PH 2020-07-12 1006 DA0HQ 59 DARC HG6V 59 28
QSO: 7022 CW 2020-07-12 1007 DA0HQ 599 DARC HB9CPS 599 28
QSO: 7028 CW 2020-07-12 1007 DA0HQ 599 DARC DG0OCZ 599 28
QSO: 21279 PH 2020-07-12 1007 DA0HQ 59 DARC IZ7WCK 59 28
QSO: 14285 PH 2020-07-12 1007 DA0HQ 59 DARC G3ZJF 59 27
QSO: 28000 PH 2020-07-12 1007 DA0HQ 59 DARC OH1POR 59 18
QSO: 7176 PH 2020-07-12 1007 DA0HQ 59 DARC M7APJ 59 27
QSO: 7028 CW 2020-07-12 1007 DA0HQ 599 DARC DL6FAX 599 28
QSO: 7176 PH 2020-07-12 1007 DA0HQ 59 DARC SP9MUF 59 28
QSO: 21031 CW 2020-07-12 1007 DA0HQ 599 DARC RT6N 599 29
QSO: 21279 PH 2020-07-12 1007 DA0HQ 59 DARC DR3W 59 28
QSO: 28032 CW 2020-07-12 1007 DA0HQ 599 DARC YO2MNZ 599 28
QSO: 7176 PH 2020-07-12 1007 DA0HQ 59 DARC PD3ED 59 27
QSO: 21031 CW 2020-07-12 1007 DA0HQ 599 DARC Z33B 599 28
QSO: 7028 CW 2020-07-12 1008 DA0HQ 599 DARC DL0VK 599 28
QSO: 28032 CW 2020-07-12 1008 DA0HQ 599 DARC LA2PU 599 18
QSO: 7008 CW 2020-07-12 1008 DA0HQ 599 DARC E78IW 599 28
QSO: 14285 PH 2020-07-12 1008 DA0HQ 59 DARC IU8IZB 59 28
QSO: 14285 PH 2020-07-12 1008 DA0HQ 59 DARC IU8IZB 59 28
QSO: 21279 PH 2020-07-12 1008 DA0HQ 59 DARC DL2MDU 59 28
QSO: 28445 PH 2020-07-12 1008 DA0HQ 59 DARC YP8A 59 28
QSO: 21030 CW 2020-07-12 1008 DA0HQ 599 DARC R5WW 599 29
QSO: 3780 PH 2020-07-12 1008 DA0HQ 59 DARC OZ2CVT 59 18
QSO: 21279 PH 2020-07-12 1008 DA0HQ 59 DARC YU1IQR 59 28
QSO: 14032 CW 2020-07-12 1008 DA0HQ 599 DARC R3QX 599 29
QSO: 7028 CW 2020-07-12 1008 DA0HQ 599 DARC OZ1DAE 599 18
QSO: 21030 CW 2020-07-12 1008 DA0HQ 599 DARC SP3CYY 599 28
QSO: 14285 PH 2020-07-12 1009 DA0HQ 59 DARC DL/EA5CVW 59 28
QSO: 21030 CW 2020-07-12 1009 DA0HQ 599 DARC LZ1IA 599 28
QSO: 21279 PH 2020-07-12 1009 DA0HQ 59 DARC YO5CTS 59 28
QSO: 14285 PH 2020-07-12 1009 DA0HQ 59 DARC DL1HTL 59 28
QSO: 14285 PH 2020-07-12 1009 DA0HQ 59 DARC DL1HTL 59 28
QSO: 28032 CW 2020-07-12 1009 DA0HQ 599 DARC YT4B 599 28
QSO: 21279 PH 2020-07-12 1009 DA0HQ 59 DARC YU4OIZ 59 28
QSO: 3511 CW 2020-07-12 1009 DA0HQ 599 DARC F8BRL 599 27
QSO: 28445 PH 2020-07-12 1009 DA0HQ 59 DARC DL6SBD 59 28
QSO: 14285 PH 2020-07-12 1009 DA0HQ 59 DARC OE2RPL 59 28
QSO: 21279 PH 2020-07-12 1009 DA0HQ 59 DARC DN2TL 59 28
QSO: 3511 CW 2020-07-12 1009 DA0HQ 599 DARC DF2CQ 599 28
QSO: 21033 CW 2020-07-12 1009 DA0HQ 599 DARC C4W 599 39
QSO: 7176 PH 2020-07-12 1010 DA0HQ 59 DARC DH0MB 59 28
QSO: 3780 PH 2020-07-12 1010 DA0HQ 59 DARC DO6FHG 59 28
QSO: 7028 CW 2020-07-12 1010 DA0HQ 599 DARC DN5FA 599 28
QSO: 21030 CW 2020-07-12 1010 DA0HQ 599 DARC YO8BSE 599 28
QSO: 21279 PH 2020-07-12 1010 DA0HQ 59 DARC UR7AL 59 29
QSO: 3511 CW 2020-07-12 1010 DA0HQ 599 DARC DL2MDU 599 28
QSO: 7176 PH 2020-07-12 1010 DA0HQ 59 DARC DJ7YA 59 28
QSO: 14285 PH 2020-07-12 1010 DA0HQ 59 DARC KC1LMB 59 08
QSO: 21030 CW 2020-07-12 1010 DA0HQ 599 DARC TA7I 599 39
QSO: 21279 PH 2020-07-12 1011 DA0HQ 59 DARC LZ1G 59 28
QSO: 3780 PH 2020-07-12 1011 DA0HQ 59 DARC DL2AWA 59 28
QSO: 14285 PH 2020-07-12 1011 DA0HQ 59 DARC DF5LS 59 28
QSO: 7028 CW 2020-07-12 1011 DA0HQ 599 DARC DL2ARN 599 28
QSO: 7176 PH 2020-07-12 1011 DA0HQ 59 DARC OK1SVP 59 28
QSO: 21030 CW 2020-07-12 1011 DA0HQ 599 DARC DC1UH 599 28
QSO: 14032 CW 2020-07-12 1011 DA0HQ 599 DARC 4O3A 599 28
QSO: 21030 CW 2020-07-12 1011 DA0HQ 599 DARC DL4SDW 599 28
QSO: 28008 CW 2020-07-12 1011 DA0HQ 599 DARC UZ5DX 599 29
QSO: 14032 CW 2020-07-12 1011 DA0HQ 599 DARC I2WIJ 599 28
QSO: 14032 CW 2020-07-12 1011 DA0HQ 599 DARC IK3ORD 599 28
QSO: 7028 CW 2020-07-12 1012 DA0HQ 599 DARC DM6MS 599 28
QSO: 28032 CW 2020-07-12 1012 DA0HQ 599 DARC F5PAL 599 27
QSO: 28445 PH 2020-07-12 1012 DA0HQ 59 DARC DB1RUL 59 28
QSO: 14032 CW 2020-07-12 1012 DA0HQ 599 DARC UW7RWA 599 29
QSO: 21030 CW 2020-07-12 1012 DA0HQ 599 DARC SF0A 599 18
QSO: 14032 CW 2020-07-12 1012 DA0HQ 599 DARC 9A3YT 599 28
QSO: 14285 PH 2020-07-12 1012 DA0HQ 59 DARC DK0RFT 59 28
QSO: 28032 CW 2020-07-12 1012 DA0HQ 599 DARC OH2EA 599 18
QSO: 21030 CW 2020-07-12 1012 DA0HQ 599 DARC YO3GNF 599 28
QSO: 14000 PH 2020-07-12 1012 DA0HQ 59 DARC DR3W 59 28
QSO: 7028 CW 2020-07-12 1013 DA0HQ 599 DARC DR5K 599 28
QSO: 14000 PH 2020-07-12 1013 DA0HQ 59 DARC DH0MB 59 28
QSO: 21028 CW 2020-07-12 1013 DA0HQ 599 DARC R8LA 599 30
QSO: 28445 PH 2020-07-12 1013 DA0HQ 59 DARC LC4C 59 18
QSO: 7176 PH 2020-07-12 1013 DA0HQ 59 DARC M0JCE 59 27
QSO: 14032 CW 2020-07-12 1013 DA0HQ 599 DARC OK7AZ 599 28
QSO: 28000 PH 2020-07-12 1013 DA0HQ 59 DARC DL4HBR 59 28
QSO: 14285 PH 2020-07-12 1013 DA0HQ 59 DARC IN3FHE 59 28
QSO: 14285 PH 2020-07-12 1013 DA0HQ 59 DARC DN2TL 59 28
QSO: 7028 CW 2020-07-12 1013 DA0HQ 599 DARC PA0RHA 599 27
QSO: 28445 PH 2020-07-12 1014 DA0HQ 59 DARC IQ4FA 59 28
QSO: 7028 CW 2020-07-12 1014 DA0HQ 599 DARC DL6MSG 599 28
QSO: 14285 PH 2020-07-12 1014 DA0HQ 59 DARC DF0DA 59 28
QSO: 14032 CW 2020-07-12 1014 DA0HQ 599 DARC DL1MEP 599 28
QSO: 7176 PH 2020-07-12 1014 DA0HQ 59 DARC DF8HS 59 28
QSO: 21030 CW 2020-07-12 1014 DA0HQ 599 DARC IV3IPS 599 28
QSO: 21030 CW 2020-07-12 1014 DA0HQ 599 DARC LY4T 599 29
QSO: 14000 PH 2020-07-12 1014 DA0HQ 59 DARC DL8AX 59 28
QSO: 7028 CW 2020-07-12 1014 DA0HQ 599 DARC DL5KBO 599 28
QSO: 28000 PH 2020-07-12 1014 DA0HQ 59 DARC DL3HXS 59 28
QSO: 28032 CW 2020-07-12 1014 DA0HQ 599 DARC 8N1HQ 599 JARL
QSO: 14032 CW 2020-07-12 1014 DA0HQ 599 DARC DF4XX 599 28
QSO: 14285 PH 2020-07-12 1014 DA0HQ 59 DARC G6EES 59 27
QSO: 7176 PH 2020-07-12 1014 DA0HQ 59 DARC F/HB9AOF/P 59 27
QSO: 3780 PH 2020-07-12 1014 DA0HQ 59 DARC DG4MFC 59 28
QSO: 14285 PH 2020-07-12 1015 DA0HQ 59 DARC DF2YU 59 28
QSO: 28002 CW 2020-07-12 1015 DA0HQ 599 DARC YT6W 599 28
QSO: 7176 PH 2020-07-12 1015 DA0HQ 59 DARC DL8AWK 59 28
QSO: 14285 PH 2020-07-12 1015 DA0HQ 59 DARC DL0KAH 59 28
QSO: 21054 CW 2020-07-12 1015 DA0HQ 599 DARC A61EK 599 39
QSO: 3780 PH 2020-07-12 1015 DA0HQ 59 DARC DO3KHH 59 28
QSO: 28032 CW 2020-07-12 1015 DA0HQ 599 DARC MM0DVZ 599 27
QSO: 7028 CW 2020-07-12 1015 DA0HQ 599 DARC DF70DARC 599 28
QSO: 14285 PH 2020-07-12 1015 DA0HQ 59 DARC WA1TAC 59 08
QSO: 3780 PH 2020-07-12 1015 DA0HQ 59 DARC DO1MEW 59 28
QSO: 14032 CW 2020-07-12 1015 DA0HQ 599 DARC DL3AMB 599 28
QSO: 28445 PH 2020-07-12 1015 DA0HQ 59 DARC IT9VCE 59 28
QSO: 7176 PH 2020-07-12 1015 DA0HQ 59 DARC 2E0WVG/P 59 27
QSO: 7009 CW 2020-07-12 1015 DA0HQ 599 DARC YU1ANO 599 28
QSO: 7176 PH 2020-07-12 1015 DA0HQ 59 DARC DF0DA 59 28
QSO: 21030 CW 2020-07-12 1015 DA0HQ 599 DARC OH6BA 599 18
QSO: 28032 CW 2020-07-12 1015 DA0HQ 599 DARC YT7KM 599 28
QSO: 14285 PH 2020-07-12 1016 DA0HQ 59 DARC DL0ZZ 59 28
QSO: 28032 CW 2020-07-12 1016 DA0HQ 599 DARC OK1CZ 599 28
QSO: 21030 CW 2020-07-12 1016 DA0HQ 599 DARC MM1E 599 27
QSO: 14032 CW 2020-07-12 1016 DA0HQ 599 DARC DB0FJG 599 28
QSO: 28032 CW 2020-07-12 1016 DA0HQ 599 DARC DK0BAR 599 28
QSO: 3780 PH 2020-07-12 1016 DA0HQ 59 DARC DL5JAB 59 28
QSO: 7176 PH 2020-07-12 1016 DA0HQ 59 DARC DR3W 59 28
QSO: 21279 PH 2020-07-12 1016 DA0HQ 59 DARC A41NN 59 39
QSO: 7028 CW 2020-07-12 1016 DA0HQ 599 DARC PA8MM 599 27
QSO: 14032 CW 2020-07-12 1016 DA0HQ 599 DARC WA2AAW 599 08
QSO: 28032 CW 2020-07-12 1016 DA0HQ 599 DARC DL3BQE 599 28
QSO: 7176 PH 2020-07-12 1017 DA0HQ 59 DARC DL2AWA 59 28
QSO: 14032 CW 2020-07-12 1017 DA0HQ 599 DARC DL0ABL 599 28
QSO: 21030 CW 2020-07-12 1017 DA0HQ 599 DARC YO7AKY 599 28
QSO: 14285 PH 2020-07-12 1017 DA0HQ 59 DARC DL2ARN 59 28
QSO: 7176 PH 2020-07-12 1017 DA0HQ 59 DARC DN2TL 59 28
QSO: 28032 CW 2020-07-12 1017 DA0HQ 599 DARC DK2AT 599 28
QSO: 21279 PH 2020-07-12 1017 DA0HQ 59 DARC CN8YE 59 37
QSO: 28445 PH 2020-07-12 1017 DA0HQ 59 DARC CR6T 59 37
QSO: 28032 CW 2020-07-12 1017 DA0HQ 599 DARC G3TXF 599 27
QSO: 21030 CW 2020-07-12 1017 DA0HQ 599 DARC US3LX 599 29
QSO: 28032 CW 2020-07-12 1017 DA0HQ 599 DARC OH1TS 599 18
QSO: 7028 CW 2020-07-12 1018 DA0HQ 599 DARC DL2AWA 599 28
QSO: 21279 PH 2020-07-12 1018 DA0HQ 59 DARC RA6LIS 59 29
QSO: 28032 CW 2020-07-12 1018 DA0HQ 599 DARC RC1W 599 29
QSO: 7176 PH 2020-07-12 1018 DA0HQ 59 DARC F5RJK 59 27
QSO: 14285 PH 2020-07-12 1018 DA0HQ 59 DARC DL8NEW 59 28
QSO: 21279 PH 2020-07-12 1018 DA0HQ 59 DARC 4Z5LY 59 39
QSO: 3780 PH 2020-07-12 1018 DA0HQ 59 DARC DL5JAB 59 28
QSO: 28032 CW 2020-07-12 1018 DA0HQ 599 DARC G4IIY 599 27
QSO: 21279 PH 2020-07-12 1018 DA0HQ 59 DARC UR5XMM 59 29
QSO: 21279 PH 2020-07-12 1019 DA0HQ 59 DARC EA3GYE 59 37
QSO: 28445 PH 2020-07-12 1019 DA0HQ 59 DARC MM3AWA 59 27
QSO: 7025 CW 2020-07-12 1019 DA0HQ 599 DARC DL9DBI 599 28
QSO: 3780 PH 2020-07-12 1019 DA0HQ 59 DARC DF0DA 59 28
QSO: 21030 CW 2020-07-12 1019 DA0HQ 599 DARC LY2N 599 29
QSO: 3780 PH 2020-07-12 1019 DA0HQ 59 DARC DL7VOE 59 28
QSO: 7176 PH 2020-07-12 1019 DA0HQ 59 DARC IK3DRO 59 28
QSO: 3780 PH 2020-07-12 1019 DA0HQ 59 DARC DR3W 59 28
QSO: 14285 PH 2020-07-12 1019 DA0HQ 59 DARC DR5K 59 28
QSO: 7176 PH 2020-07-12 1019 DA0HQ 59 DARC DJ4DN 59 28
QSO: 21279 PH 2020-07-12 1019 DA0HQ 59 DARC G0SPF 59 27
QSO: 3780 PH 2020-07-12 1019 DA0HQ 59 DARC DN2TL 59 28
QSO: 28032 CW 2020-07-12 1019 DA0HQ 599 DARC DL2MIH 599 28
QSO: 21031 CW 2020-07-12 1019 DA0HQ 599 DARC OK1OA 599 28
QSO: 14032 CW 2020-07-12 1019 DA0HQ 599 DARC DM1DE 599 28
QSO: 14285 PH 2020-07-12 1020 DA0HQ 59 DARC KG8YA 59 08
QSO: 28032 CW 2020-07-12 1020 DA0HQ 599 DARC UT4NY 599 29
QSO: 7176 PH 2020-07-12 1020 DA0HQ 59 DARC ON4CHK 59 27
QSO: 14032 CW 2020-07-12 1020 DA0HQ 599 DARC DJ3EI 599 28
QSO: 28032 CW 2020-07-12 1020 DA0HQ 599 DARC DL7ULA 599 28
QSO: 7026 CW 2020-07-12 1020 DA0HQ 599 DARC SQ5JUP 599 28
QSO: 3780 PH 2020-07-12 1020 DA0HQ 59 DARC DL3AH 59 28
QSO: 21030 CW 2020-07-12 1020 DA0HQ 599 DARC OK1AXB 599 28
QSO: 21279 PH 2020-07-12 1020 DA0HQ 59 DARC JJ0AWX 59 45
QSO: 28032 CW 2020-07-12 1021 DA0HQ 599 DARC DJ6OL 599 28
QSO: 14285 PH 2020-07-12 1021 DA0HQ 59 DARC DL1JKK 59 28
QSO: 14032 CW 2020-07-12 1021 DA0HQ 599 DARC HB9DDE 599 28
QSO: 21031 CW 2020-07-12 1021 DA0HQ 599 DARC SN1W 599 28
QSO: 7028 CW 2020-07-12 1021 DA0HQ 599 DARC DM6MS 599 28
QSO: 28032 CW 2020-07-12 1021 DA0HQ 599 DARC LZ1OJ 599 28
QSO: 21279 PH 2020-07-12 1021 DA0HQ 59 DARC DG1HP 59 28
QSO: 14032 CW 2020-07-12 1021 DA0HQ 599 DARC SP8OOE 599 28
QSO: 14032 CW 2020-07-12 1022 DA0HQ 599 DARC GM5M 599 27
QSO: 21030 CW 2020-07-12 1022 DA0HQ 599 DARC OK1DVA 599 28
QSO: 28032 CW 2020-07-12 1022 DA0HQ 599 DARC EI6HB 599 27
