START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 9104522
OPERATORS: F6DZS, F8ATS, F4GLQ, F4BDG, F4GTD, 9V1RM, F4HFD, F4GYM, F5NQL
CLUB:
NAME: RC de Provins F6KOP, BP 50, Route de Chalautre, F77160, PROVINS
QSO: 14233 PH 2015-03-29 0157 TM1A          59  0692   WA4MIT        59  048    0
QSO:  1830 PH 2015-03-29 0158 TM1A          59  0065   HB2T          59  105    1
QSO: 14233 PH 2015-03-29 0158 TM1A          59  0693   DR5N          59  554    0
QSO: 14233 PH 2015-03-29 0158 TM1A          59  0694   PS5A          59  253    0
QSO: 14233 PH 2015-03-29 0159 TM1A          59  0695   W3FV          59  445    0
QSO:  1830 PH 2015-03-29 0159 TM1A          59  0066   S52ZW         59  1475   1
QSO:  1830 PH 2015-03-29 0159 TM1A          59  0067   9A1A          59  461    1
QSO: 14233 PH 2015-03-29 0200 TM1A          59  0696   N2BJ          59  795    0
QSO: 14233 PH 2015-03-29 0200 TM1A          59  0697   N1FDX         59  037    0
QSO:  1830 PH 2015-03-29 0201 TM1A          59  0068   RK8T          59  1302   1
QSO:  1830 PH 2015-03-29 0202 TM1A          59  0069   S56P          59  491    1
QSO:  1830 PH 2015-03-29 0202 TM1A          59  0070   DF2LH         59  417    1
QSO:  1830 PH 2015-03-29 0203 TM1A          59  0071   4L5O          59  256    1
QSO: 14233 PH 2015-03-29 0203 TM1A          59  0698   DK2CX         59  608    0
QSO:  1830 PH 2015-03-29 0203 TM1A          59  0072   DQ8N          59  096    1
QSO: 14233 PH 2015-03-29 0204 TM1A          59  0699   W4UEF         59  142    0
QSO: 14233 PH 2015-03-29 0204 TM1A          59  0700   P43E          59  492    0
QSO: 14233 PH 2015-03-29 0205 TM1A          59  0701   KG2DC         59  110    0
QSO:  1830 PH 2015-03-29 0205 TM1A          59  0073   OK2KOJ        59  809    1
QSO:  1830 PH 2015-03-29 0205 TM1A          59  0074   DL4ZA         59  603    1
QSO: 14233 PH 2015-03-29 0206 TM1A          59  0702   S54ZZ         59  1787   0
QSO:  1830 PH 2015-03-29 0206 TM1A          59  0075   F1UBA         59  017    1
QSO: 14233 PH 2015-03-29 0206 TM1A          59  0703   N1MD          59  322    0
QSO: 14233 PH 2015-03-29 0209 TM1A          59  0704   K3ZMJ         59  035    0
QSO: 14233 PH 2015-03-29 0210 TM1A          59  0705   IK2YCW        59  494    0
QSO: 14233 PH 2015-03-29 0210 TM1A          59  0706   HK5FCI        59  005    0
QSO: 14233 PH 2015-03-29 0214 TM1A          59  0707   S52ZW         59  1485   0
QSO: 14233 PH 2015-03-29 0215 TM1A          59  0708   KA3LKM        59  057    0
QSO: 14233 PH 2015-03-29 0218 TM1A          59  0709   PY2LPM        59  192    0
QSO: 14233 PH 2015-03-29 0219 TM1A          59  0710   WE2N          59  113    0
QSO: 14233 PH 2015-03-29 0220 TM1A          59  0711   KC2MR         59  130    0
QSO: 14233 PH 2015-03-29 0224 TM1A          59  0712   KC3AOM        59  065    0
QSO: 14273 PH 2015-03-29 0254 TM1A          59  0713   PJ4DX         59  3252   0
QSO: 14252 PH 2015-03-29 0256 TM1A          59  0714   PV7M          59  146    0
QSO: 14221 PH 2015-03-29 0258 TM1A          59  0715   YV6CR         59  824    0
QSO: 14338 PH 2015-03-29 0258 TM1A          59  0716   ZX2B          59  2400   0
QSO: 14346 PH 2015-03-29 0259 TM1A          59  0717   NP2P          59  2422   0
QSO: 14163 PH 2015-03-29 0300 TM1A          59  0718   5E5E          59  1290   0
QSO: 14348 PH 2015-03-29 0300 TM1A          59  0719   PY2KJ         59  1177   0
QSO: 14302 PH 2015-03-29 0302 TM1A          59  0720   ED2C          59  1338   0
QSO: 14307 PH 2015-03-29 0308 TM1A          59  0721   HZ1HZ         59  508    0
QSO: 14196 PH 2015-03-29 0312 TM1A          59  0722   K4PV          59  1325   0
QSO: 14309 PH 2015-03-29 0313 TM1A          59  0723   CR6P          59  1238   0
QSO: 14330 PH 2015-03-29 0315 TM1A          59  0724   WB0YYE        59  083    0
QSO: 14173 PH 2015-03-29 0321 TM1A          59  0725   PY7VI         59  112    0
QSO: 14271 PH 2015-03-29 0322 TM1A          59  0726   HO2C          59  216    0
QSO: 14193 PH 2015-03-29 0323 TM1A          59  0727   WT9U          59  316    0
QSO: 14236 PH 2015-03-29 0325 TM1A          59  0728   PY5ARP        59  544    0
QSO: 14203 PH 2015-03-29 0328 TM1A          59  0729   A71EM         59  1211   0
QSO: 14270 PH 2015-03-29 0332 TM1A          59  0730   5J0B          59  1455   0
QSO: 14297 PH 2015-03-29 0335 TM1A          59  0731   NP3OT         59  139    0
QSO: 14303 PH 2015-03-29 0337 TM1A          59  0732   6Y4W          59  3575   0
QSO: 14257 PH 2015-03-29 0338 TM1A          59  0733   KP2DX         59  686    0
QSO: 14279 PH 2015-03-29 0343 TM1A          59  0734   A65BP         59  2435   0
QSO:  7114 PH 2015-03-29 0348 TM1A          59  0246   EU5C          59  754    0
QSO:  7100 PH 2015-03-29 0351 TM1A          59  0247   EA7ATX        59  544    0
QSO:  7056 PH 2015-03-29 0353 TM1A          59  0248   EA4TD         59  981    0
QSO:  7226 PH 2015-03-29 0355 TM1A          59  0249   WP4X          59  2762   0
QSO:  7113 PH 2015-03-29 0400 TM1A          59  0250   HF85PZK       59  828    0
QSO:  7064 PH 2015-03-29 0402 TM1A          59  0251   R7MM          59  941    0
QSO:  7279 PH 2015-03-29 0404 TM1A          59  0252   NN4F          59  784    0
QSO:  7266 PH 2015-03-29 0407 TM1A          59  0253   NA1DX         59  1229   0
QSO:  7188 PH 2015-03-29 0409 TM1A          59  0254   NP2P          59  279    0
QSO:  7082 PH 2015-03-29 0415 TM1A          59  0255   DP7D          59  525    0
QSO:  7249 PH 2015-03-29 0417 TM1A          59  0256   TM1A          59  001    0
QSO:  7178 PH 2015-03-29 0420 TM1A          59  0257   9A1A          59  1206   0
QSO:  7123 PH 2015-03-29 0421 TM1A          59  0258   LZ3ZZ         59  1701   0
QSO:  7146 PH 2015-03-29 0421 TM1A          59  0259   YP7P          59  1630   0
QSO: 14174 PH 2015-03-29 0439 TM1A          59  0735   LS1F          59  468    0
QSO: 14142 PH 2015-03-29 0440 TM1A          59  0736   ZM2IO         59  1475   0
QSO: 14187 PH 2015-03-29 0441 TM1A          59  0737   NX6T          59  429    0
QSO: 14203 PH 2015-03-29 0442 TM1A          59  0738   K0DU          59  2860   0
QSO: 14162 PH 2015-03-29 0443 TM1A          59  0739   WA6KHK        59  766    0
QSO: 14181 PH 2015-03-29 0445 TM1A          59  0740   WC6H          59  644    0
QSO: 14255 PH 2015-03-29 0449 TM1A          59  0741   RU5TT         59  615    0
QSO: 14234 PH 2015-03-29 0450 TM1A          59  0742   RW0A          59  478    0
QSO: 14176 PH 2015-03-29 0455 TM1A          59  0743   RA3DAD        59  653    0
QSO: 14193 PH 2015-03-29 0456 TM1A          59  0744   TC3P          59  1544   0
QSO: 14178 PH 2015-03-29 0457 TM1A          59  0745   LZ9W          59  2335   0
QSO: 14172 PH 2015-03-29 0457 TM1A          59  0746   RM9RZ         59  1135   0
QSO: 14245 PH 2015-03-29 0458 TM1A          59  0747   R5AJ          59  856    0
QSO: 14168 PH 2015-03-29 0459 TM1A          59  0748   EW8QQ         59  2074   0
QSO: 14319 PH 2015-03-29 0501 TM1A          59  0749   5H3EE         59  232    0
QSO: 14335 PH 2015-03-29 0504 TM1A          59  0750   KH7XX         59  761    0
QSO: 14235 PH 2015-03-29 0506 TM1A          59  0751   LZ6B          59  621    0
QSO: 14251 PH 2015-03-29 0512 TM1A          59  0752   J42T          59  877    0
QSO: 14238 PH 2015-03-29 0516 TM1A          59  0753   UW2M          59  2645   0
QSO: 14152 PH 2015-03-29 0526 TM1A          59  0754   RT2T          59  213    0
QSO: 14152 PH 2015-03-29 0526 TM1A          59  0755   YO2DFA        59  421    0
QSO: 14182 PH 2015-03-29 0528 TM1A          59  0756   YR1C          59  078    0
QSO: 14295 PH 2015-03-29 0530 TM1A          59  0757   UA3AGW        59  242    0
QSO: 14265 PH 2015-03-29 0531 TM1A          59  0758   II9P          59  1803   0
QSO: 14345 PH 2015-03-29 0532 TM1A          59  0759   SZ1A          59  1945   0
QSO: 14337 PH 2015-03-29 0533 TM1A          59  0760   OG9X          59  1445   0
QSO: 14308 PH 2015-03-29 0533 TM1A          59  0761   YR8D          59  1051   0
QSO: 14231 PH 2015-03-29 0535 TM1A          59  0762   ZS1VV         59  284    0
QSO: 14129 PH 2015-03-29 0535 TM1A          59  0763   RX9SN         59  219    0
QSO: 14135 PH 2015-03-29 0536 TM1A          59  0764   OH1LWZ/M      59  183    0
QSO: 14176 PH 2015-03-29 0537 TM1A          59  0765   RC9J          59  1196   0
QSO: 14187 PH 2015-03-29 0540 TM1A          59  0766   VK2AU         59  1386   0
QSO: 14267 PH 2015-03-29 0541 TM1A          59  0767   ES2MC         59  778    0
QSO: 14268 PH 2015-03-29 0541 TM1A          59  0768   UW5Y          59  1425   0
QSO: 14236 PH 2015-03-29 0542 TM1A          59  0769   YT3A          59  2921   0
QSO: 14300 PH 2015-03-29 0543 TM1A          59  0770   UT5M          59  1836   0
QSO: 14288 PH 2015-03-29 0544 TM1A          59  0771   OH1F          59  1995   0
QSO: 14197 PH 2015-03-29 0545 TM1A          59  0772   YR5N          59  876    0
QSO: 14233 PH 2015-03-29 0547 TM1A          59  0773   3V8SS         59  1822   0
QSO: 14125 PH 2015-03-29 0549 TM1A          59  0774   RW3XZ         59  711    0
QSO: 14164 PH 2015-03-29 0550 TM1A          59  0775   IR1X          59  433    0
QSO: 21267 PH 2015-03-29 0556 TM1A          59  0463   SV9CVY        59  1602   0
QSO:  7070 PH 2015-03-29 0603 TM1A          59  0260   FY5FY         59  2902   0
QSO:  7064 PH 2015-03-29 0606 TM1A          59  0261   OE6EIF        59  002    0
QSO:  7064 PH 2015-03-29 0607 TM1A          59  0262   SL0W          59  207    0
QSO:  7064 PH 2015-03-29 0607 TM1A          59  0263   TM9K          59  123    0
QSO:  7064 PH 2015-03-29 0608 TM1A          59  0264   HK4GOO        59  241    0
QSO:  7066 PH 2015-03-29 0611 TM1A          59  0265   9Y4W          59  4120   0
QSO:  7114 PH 2015-03-29 0658 TM1A          59  0266   HF90IARU      59  846    1
QSO:  7095 PH 2015-03-29 0659 TM1A          59  0267   OR3A          59  125    1
QSO:  7064 PH 2015-03-29 0659 TM1A          59  0268   S59A          59  297    1
QSO:  7143 PH 2015-03-29 0701 TM1A          59  0269   PB2A          59  154    1
QSO:  7166 PH 2015-03-29 0702 TM1A          59  0270   DM4DX         59  022    1
QSO:  7053 PH 2015-03-29 0702 TM1A          59  0271   9A5Y          59  143    1
QSO:  7152 PH 2015-03-29 0707 TM1A          59  0272   HF1T          59  1456   1
QSO: 14231 PH 2015-03-29 0710 TM1A          59  0776   OH3JP         59  498    0
QSO: 14231 PH 2015-03-29 0711 TM1A          59  0777   HF0BEM        59  913    0
QSO: 14231 PH 2015-03-29 0711 TM1A          59  0778   LY2NY         59  732    0
QSO: 14231 PH 2015-03-29 0712 TM1A          59  0779   YL9T          59  908    0
QSO: 14231 PH 2015-03-29 0712 TM1A          59  0780   YO2MOO        59  044    0
QSO: 14231 PH 2015-03-29 0713 TM1A          59  0781   UT3HM         59  299    0
QSO: 14231 PH 2015-03-29 0714 TM1A          59  0782   UR5RP         59  489    0
QSO: 14231 PH 2015-03-29 0714 TM1A          59  0783   YU1MI         59  209    0
QSO: 14231 PH 2015-03-29 0715 TM1A          59  0784   EW4FG         59  305    0
QSO: 14231 PH 2015-03-29 0715 TM1A          59  0785   SE3T          59  420    0
QSO:  7139 PH 2015-03-29 0717 TM1A          59  0273   HB9FBP        59  001    1
QSO: 14231 PH 2015-03-29 0717 TM1A          59  0786   OH9GGY        59  422    0
QSO:  7139 PH 2015-03-29 0718 TM1A          59  0274   DF9OO         59  613    1
QSO: 14231 PH 2015-03-29 0718 TM1A          59  0787   LA7TN         59  222    0
QSO: 14231 PH 2015-03-29 0719 TM1A          59  0788   EU6AA         59  253    0
QSO:  7146 PH 2015-03-29 0721 TM1A          59  0275   DL4YAO        59  257    1
QSO:  7146 PH 2015-03-29 0722 TM1A          59  0276   IZ5RLK        59  055    1
QSO:  7146 PH 2015-03-29 0722 TM1A          59  0277   PB7Z          59  394    1
QSO: 14139 PH 2015-03-29 0724 TM1A          59  0789   YO8PN         59  401    0
QSO:  7146 PH 2015-03-29 0725 TM1A          59  0278   SQ2WHH        59  730    1
QSO: 14139 PH 2015-03-29 0725 TM1A          59  0790   9A5ST         59  558    0
QSO:  7146 PH 2015-03-29 0725 TM1A          59  0279   IZ2BVC        59  102    1
QSO: 14139 PH 2015-03-29 0726 TM1A          59  0791   9A5BBP        59  046    0
QSO:  7146 PH 2015-03-29 0727 TM1A          59  0280   DL2MRE        59  197    1
QSO: 14139 PH 2015-03-29 0727 TM1A          59  0792   SQ8JMC        59  005    0
QSO:  7146 PH 2015-03-29 0727 TM1A          59  0281   SM7ATL        59  055    1
QSO: 14139 PH 2015-03-29 0728 TM1A          59  0793   OH8FAL        59  181    0
QSO: 14139 PH 2015-03-29 0728 TM1A          59  0794   SV8PMM        59  093    0
QSO:  7146 PH 2015-03-29 0728 TM1A          59  0282   OT5A          59  1605   1
QSO:  7146 PH 2015-03-29 0729 TM1A          59  0283   G1T           59  821    1
QSO: 14139 PH 2015-03-29 0729 TM1A          59  0795   UT1PG         59  114    0
QSO: 14139 PH 2015-03-29 0729 TM1A          59  0796   OM7JM         59  100    0
QSO:  7146 PH 2015-03-29 0730 TM1A          59  0284   EA1IME        59  924    1
QSO: 14139 PH 2015-03-29 0730 TM1A          59  0797   SP90IARU      59  168    0
QSO: 14139 PH 2015-03-29 0731 TM1A          59  0798   RW9TP         59  296    0
QSO: 14139 PH 2015-03-29 0732 TM1A          59  0799   HG2UK         59  030    0
QSO: 14139 PH 2015-03-29 0734 TM1A          59  0800   OL3R          59  1291   0
QSO: 14139 PH 2015-03-29 0734 TM1A          59  0801   R7MM          59  1042   0
QSO: 14139 PH 2015-03-29 0735 TM1A          59  0802   EC5Q          59  1349   0
QSO: 14139 PH 2015-03-29 0735 TM1A          59  0803   YO7CJB        59  320    0
QSO: 14139 PH 2015-03-29 0736 TM1A          59  0804   SP9HZW        59  202    0
QSO: 14139 PH 2015-03-29 0736 TM1A          59  0805   SA7J          59  153    0
QSO:  7146 PH 2015-03-29 0737 TM1A          59  0285   DH0GHU        59  609    1
QSO: 14139 PH 2015-03-29 0737 TM1A          59  0806   EE7S          59  580    0
QSO: 14139 PH 2015-03-29 0738 TM1A          59  0807   HA6VV         59  263    0
QSO: 14139 PH 2015-03-29 0738 TM1A          59  0808   R4FA          59  202    0
QSO:  7083 PH 2015-03-29 0738 TM1A          59  0286   GX4HRC        59  213    1
QSO:  7149 PH 2015-03-29 0739 TM1A          59  0287   PA4O          59  469    1
QSO: 14139 PH 2015-03-29 0739 TM1A          59  0809   RC9A          59  517    0
QSO: 14139 PH 2015-03-29 0739 TM1A          59  0810   UT3WX         59  214    0
QSO: 14139 PH 2015-03-29 0741 TM1A          59  0811   TA1API        59  211    0
QSO: 14155 PH 2015-03-29 0742 TM1A          59  0812   II6T          59  489    0
QSO:  7128 PH 2015-03-29 0742 TM1A          59  0288   OE1HHB        59  557    1
QSO: 14139 PH 2015-03-29 0743 TM1A          59  0813   UX1UX         59  276    0
QSO: 14139 PH 2015-03-29 0744 TM1A          59  0814   SQ9ZAQ        59  018    0
QSO: 14139 PH 2015-03-29 0744 TM1A          59  0815   S56WYB        59  328    0
QSO: 14139 PH 2015-03-29 0745 TM1A          59  0816   ES5RIM        59  011    0
QSO: 14139 PH 2015-03-29 0746 TM1A          59  0817   UA3EUW        59  014    0
QSO: 14139 PH 2015-03-29 0746 TM1A          59  0818   LY4L          59  1491   0
QSO: 14139 PH 2015-03-29 0747 TM1A          59  0819   S57PKT        59  647    0
QSO: 14139 PH 2015-03-29 0748 TM1A          59  0820   OE3FVU        59  214    0
QSO: 14139 PH 2015-03-29 0749 TM1A          59  0821   SM6NJK        59  266    0
QSO: 14139 PH 2015-03-29 0749 TM1A          59  0822   S51A          59  1142   0
QSO: 14139 PH 2015-03-29 0751 TM1A          59  0823   HA1VG         59  013    0
QSO: 14139 PH 2015-03-29 0751 TM1A          59  0824   UX7U          59  260    0
QSO: 14139 PH 2015-03-29 0752 TM1A          59  0825   EW1DL         59  242    0
QSO: 14139 PH 2015-03-29 0752 TM1A          59  0826   UG3G          59  446    0
QSO: 14139 PH 2015-03-29 0753 TM1A          59  0827   DF5MA         59  871    0
QSO:  7105 PH 2015-03-29 0753 TM1A          59  0289   5P5X          59  105    1
QSO: 14139 PH 2015-03-29 0754 TM1A          59  0828   I1DXD         59  497    0
QSO:  7196 PH 2015-03-29 0754 TM1A          59  0290   DK9NCX        59  369    1
QSO: 14139 PH 2015-03-29 0755 TM1A          59  0829   OK2BRX        59  359    0
QSO: 14139 PH 2015-03-29 0755 TM1A          59  0830   RA3DQP        59  310    0
QSO: 14139 PH 2015-03-29 0756 TM1A          59  0831   9A7A          59  3607   0
QSO: 14139 PH 2015-03-29 0756 TM1A          59  0832   E77AW         59  162    0
QSO: 14139 PH 2015-03-29 0757 TM1A          59  0833   YO7DBR        59  215    0
QSO:  7132 PH 2015-03-29 0757 TM1A          59  0291   SE90IARU      59  371    1
QSO: 14139 PH 2015-03-29 0757 TM1A          59  0834   SV7CUD        59  108    0
QSO: 14139 PH 2015-03-29 0757 TM1A          59  0835   ZL4NR         59  098    0
QSO: 14139 PH 2015-03-29 0758 TM1A          59  0836   RT9TM         59  286    0
QSO: 14139 PH 2015-03-29 0758 TM1A          59  0837   EW4EW         59  066    0
QSO: 14139 PH 2015-03-29 0759 TM1A          59  0838   F4KIR         59  1010   0
QSO: 14139 PH 2015-03-29 0759 TM1A          59  0839   9A0W          59  848    0
QSO: 14139 PH 2015-03-29 0800 TM1A          59  0840   R2AHS         59  224    0
QSO: 14139 PH 2015-03-29 0801 TM1A          59  0841   RK3DYB        59  441    0
QSO: 14139 PH 2015-03-29 0802 TM1A          59  0842   SP1MWN        59  148    0
QSO: 14139 PH 2015-03-29 0802 TM1A          59  0843   EW3LN         59  125    0
QSO: 14139 PH 2015-03-29 0803 TM1A          59  0844   3Z6O          59  250    0
QSO: 14139 PH 2015-03-29 0803 TM1A          59  0845   EW6GF         59  139    0
QSO: 14139 PH 2015-03-29 0804 TM1A          59  0846   RA3YDA        59  181    0
QSO: 14139 PH 2015-03-29 0804 TM1A          59  0847   YO9IPF        59  230    0
QSO: 14139 PH 2015-03-29 0805 TM1A          59  0848   RW3DVW        59  327    0
QSO: 14139 PH 2015-03-29 0806 TM1A          59  0849   OM3ZBG        59  037    0
QSO: 14139 PH 2015-03-29 0806 TM1A          59  0850   UT7QL         59  558    0
QSO: 14139 PH 2015-03-29 0806 TM1A          59  0851   IZ5FSO        59  070    0
QSO: 14139 PH 2015-03-29 0807 TM1A          59  0852   SQ9ANS        59  449    0
QSO: 14139 PH 2015-03-29 0808 TM1A          59  0853   R4IN          59  330    0
QSO: 14139 PH 2015-03-29 0808 TM1A          59  0854   RK0W          59  893    0
QSO: 14139 PH 2015-03-29 0809 TM1A          59  0855   G3HTA         59  079    0
QSO: 14139 PH 2015-03-29 0810 TM1A          59  0856   SV2BXA        59  064    0
QSO: 14139 PH 2015-03-29 0810 TM1A          59  0857   EW2EO         59  053    0
QSO: 14139 PH 2015-03-29 0811 TM1A          59  0858   LA3HPA        59  185    0
QSO: 14139 PH 2015-03-29 0811 TM1A          59  0859   S55DK         59  190    0
QSO: 14139 PH 2015-03-29 0813 TM1A          59  0860   SQ7PFX        59  555    0
QSO: 14139 PH 2015-03-29 0814 TM1A          59  0861   RA3Z          59  239    0
QSO: 14139 PH 2015-03-29 0814 TM1A          59  0862   OH1B          59  115    0
QSO: 14139 PH 2015-03-29 0814 TM1A          59  0863   OK1MDK        59  378    0
QSO: 14139 PH 2015-03-29 0815 TM1A          59  0864   UV5U          59  785    0
QSO: 14139 PH 2015-03-29 0815 TM1A          59  0865   SP2AYC        59  368    0
