START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: DX
CALLSIGN: IR4M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CREATED-BY: QARTEST 8.1.2
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
OPERATORS: I4EWH I4IFL IK0YUT IK3QAR IK4DCW IK4HVR IK4MGP IK4WMH IZ4ZZB IZ5ICH
QSO: 14018 CW 2018-02-17 1330 IR4M 599 500 NN7CW 599 FL
QSO: 14020 CW 2018-02-17 1330 IR4M 599 500 N1IBM 599 NJ
QSO: 14020 CW 2018-02-17 1331 IR4M 599 500 WB2KSP 599 NY
QSO: 14020 CW 2018-02-17 1331 IR4M 599 500 NW0M 599 MO
QSO: 14020 CW 2018-02-17 1331 IR4M 599 500 KM2L 599 NY
QSO: 14003 CW 2018-02-17 1332 IR4M 599 500 N2BA 599 NJ
QSO: 14020 CW 2018-02-17 1332 IR4M 599 500 AE1T 599 NH
QSO: 14020 CW 2018-02-17 1332 IR4M 599 500 VA3GUY 599 ON
QSO: 14020 CW 2018-02-17 1333 IR4M 599 500 K0AD 599 MN
QSO: 14080 CW 2018-02-17 1334 IR4M 599 500 N4QS 599 KY
QSO: 14020 CW 2018-02-17 1335 IR4M 599 500 W1UJ 599 MA
QSO: 14020 CW 2018-02-17 1335 IR4M 599 500 K9IMM 599 WI
QSO: 14020 CW 2018-02-17 1335 IR4M 599 500 KJ4M 599 AL
QSO: 14028 CW 2018-02-17 1336 IR4M 599 500 K5KU 599 LA
QSO: 14020 CW 2018-02-17 1336 IR4M 599 500 WA9LEY 599 IL
QSO: 14020 CW 2018-02-17 1337 IR4M 599 500 VE3CR 599 ON
QSO: 14020 CW 2018-02-17 1337 IR4M 599 500 KB3MHB 599 MD
QSO: 14093 CW 2018-02-17 1338 IR4M 599 500 W1GD 599 MA
QSO: 14020 CW 2018-02-17 1338 IR4M 599 500 W0UO 599 TX
QSO: 14020 CW 2018-02-17 1338 IR4M 599 500 K5FUV 599 AR
QSO: 14020 CW 2018-02-17 1338 IR4M 599 500 K4BX 599 TN
QSO: 14020 CW 2018-02-17 1339 IR4M 599 500 N5KWN 599 TX
QSO: 14069 CW 2018-02-17 1339 IR4M 599 500 K9BGL 599 IL
QSO: 14020 CW 2018-02-17 1339 IR4M 599 500 N4HA 599 NC
QSO: 14020 CW 2018-02-17 1339 IR4M 599 500 W9YK 599 IL
QSO: 14108 CW 2018-02-17 1339 IR4M 599 500 N0AT 599 MN
QSO: 14020 CW 2018-02-17 1340 IR4M 599 500 K5UA 599 LA
QSO: 21025 CW 2018-02-17 1340 IR4M 599 500 N1MM 599 CT
QSO: 14020 CW 2018-02-17 1340 IR4M 599 500 NF1O 599 NH
QSO: 14020 CW 2018-02-17 1340 IR4M 599 500 K3VA 599 PA
QSO: 14020 CW 2018-02-17 1340 IR4M 599 500 VA2CZ 599 QC
QSO: 14020 CW 2018-02-17 1341 IR4M 599 500 K0PB 599 PA
QSO: 14020 CW 2018-02-17 1341 IR4M 599 500 W4DHA 599 KY
QSO: 14020 CW 2018-02-17 1341 IR4M 599 500 AB2DE 599 NJ
QSO: 14020 CW 2018-02-17 1341 IR4M 599 500 N4NO 599 AL
QSO: 14020 CW 2018-02-17 1341 IR4M 599 500 K1GG 599 VA
QSO: 14020 CW 2018-02-17 1342 IR4M 599 500 N8LR 599 MI
QSO: 14020 CW 2018-02-17 1342 IR4M 599 500 KG4CUY 599 AL
QSO: 14020 CW 2018-02-17 1342 IR4M 599 500 AB3AH 599 PA
QSO: 14020 CW 2018-02-17 1342 IR4M 599 500 WA3C 599 OH
QSO: 14020 CW 2018-02-17 1342 IR4M 599 500 AA8TK 599 MI
QSO: 14020 CW 2018-02-17 1343 IR4M 599 500 K2BX 599 NY
QSO: 21028 CW 2018-02-17 1343 IR4M 599 500 N5DX 599 NY
QSO: 14020 CW 2018-02-17 1344 IR4M 599 500 K8LSB 599 FL
QSO: 14010 CW 2018-02-17 1344 IR4M 599 500 N5CW 599 MS
QSO: 14020 CW 2018-02-17 1345 IR4M 599 500 VE3AQ 599 ON
QSO: 14020 CW 2018-02-17 1345 IR4M 599 500 VE3XD 599 ON
QSO: 14020 CW 2018-02-17 1345 IR4M 599 500 W1UK 599 CT
QSO: 14020 CW 2018-02-17 1346 IR4M 599 500 KT0G 599 WV
QSO: 14020 CW 2018-02-17 1346 IR4M 599 500 AC9S 599 IL
QSO: 21004 CW 2018-02-17 1346 IR4M 599 500 K1LZ 599 MA
QSO: 14020 CW 2018-02-17 1347 IR4M 599 500 NW8U 599 WV
QSO: 14020 CW 2018-02-17 1348 IR4M 599 500 VA3PM 599 ON
QSO: 14020 CW 2018-02-17 1348 IR4M 599 500 KE1F 599 FL
QSO: 14020 CW 2018-02-17 1348 IR4M 599 500 NE2V 599 NJ
QSO: 14020 CW 2018-02-17 1348 IR4M 599 500 N3KN 599 VA
QSO: 14020 CW 2018-02-17 1349 IR4M 599 500 NJ1T 599 MA
QSO: 14020 CW 2018-02-17 1349 IR4M 599 500 N1API 599 CT
QSO: 14020 CW 2018-02-17 1349 IR4M 599 500 KD4EE 599 KY
QSO: 14020 CW 2018-02-17 1349 IR4M 599 500 W1EBI 599 MA
QSO: 14008 CW 2018-02-17 1350 IR4M 599 500 N2IC 599 NM
QSO: 14020 CW 2018-02-17 1350 IR4M 599 500 W1ARY 599 CT
QSO: 14111 CW 2018-02-17 1350 IR4M 599 500 KJ4QHL 599 FL
QSO: 14020 CW 2018-02-17 1351 IR4M 599 500 W4LK 599 SC
QSO: 14054 CW 2018-02-17 1351 IR4M 599 500 W8FJ 599 PA
QSO: 14020 CW 2018-02-17 1351 IR4M 599 500 K2OF 599 PA
QSO: 14020 CW 2018-02-17 1351 IR4M 599 500 N9SE 599 IN
QSO: 14020 CW 2018-02-17 1352 IR4M 599 500 N5XJ 599 TX
QSO: 14020 CW 2018-02-17 1352 IR4M 599 500 KE0UI 599 CO
QSO: 14020 CW 2018-02-17 1353 IR4M 599 500 K3SU 599 PA
QSO: 14020 CW 2018-02-17 1353 IR4M 599 500 K2RK 599 PA
QSO: 14020 CW 2018-02-17 1354 IR4M 599 500 VE3TG 599 ON
QSO: 14020 CW 2018-02-17 1354 IR4M 599 500 W8PN 599 OH
QSO: 14020 CW 2018-02-17 1354 IR4M 599 500 VE3VSM 599 ON
QSO: 14020 CW 2018-02-17 1355 IR4M 599 500 W2YE 599 VA
QSO: 14020 CW 2018-02-17 1355 IR4M 599 500 KC6X 599 NE
QSO: 14020 CW 2018-02-17 1355 IR4M 599 500 N3FJP 599 MD
QSO: 14020 CW 2018-02-17 1355 IR4M 599 500 K3TC 599 MD
QSO: 14020 CW 2018-02-17 1356 IR4M 599 500 K8LS 599 TX
QSO: 14013 CW 2018-02-17 1356 IR4M 599 500 K8BZ 599 MI
QSO: 14020 CW 2018-02-17 1356 IR4M 599 500 VE1ZAC 599 NS
QSO: 14020 CW 2018-02-17 1357 IR4M 599 500 W2GS 599 MS
QSO: 14020 CW 2018-02-17 1357 IR4M 599 500 KD8FS 599 MI
QSO: 14020 CW 2018-02-17 1358 IR4M 599 500 K4NO 599 AL
QSO: 14020 CW 2018-02-17 1358 IR4M 599 500 KC4TEO 599 AL
QSO: 14020 CW 2018-02-17 1358 IR4M 599 500 N2WK 599 NY
QSO: 14054 CW 2018-02-17 1359 IR4M 599 500 VO1BQ 599 NF
QSO: 14102 CW 2018-02-17 1400 IR4M 599 500 VE3VN 599 ON
QSO: 14020 CW 2018-02-17 1401 IR4M 599 500 KF8BT 599 OH
QSO: 14020 CW 2018-02-17 1401 IR4M 599 500 VA2AM 599 QC
QSO: 14020 CW 2018-02-17 1401 IR4M 599 500 W7DO 599 SC
QSO: 14020 CW 2018-02-17 1402 IR4M 599 500 N5DO 599 TX
QSO: 21028 CW 2018-02-17 1402 IR4M 599 500 K1RX 599 NH
QSO: 14020 CW 2018-02-17 1402 IR4M 599 500 W8ASA 599 OH
QSO: 21014 CW 2018-02-17 1402 IR4M 599 500 NR5M 599 TX
QSO: 14020 CW 2018-02-17 1403 IR4M 599 500 KC8ZH 599 IN
QSO: 14020 CW 2018-02-17 1403 IR4M 599 500 K3TN 599 MD
QSO: 14020 CW 2018-02-17 1403 IR4M 599 500 AE3D 599 MD
QSO: 14020 CW 2018-02-17 1404 IR4M 599 500 K0FX 599 CO
QSO: 14006 CW 2018-02-17 1404 IR4M 599 500 KR2AA 599 NY
QSO: 14020 CW 2018-02-17 1406 IR4M 599 500 K4FJW 599 VA
QSO: 14015 CW 2018-02-17 1406 IR4M 599 500 K5RM 599 AR
QSO: 14020 CW 2018-02-17 1407 IR4M 599 500 K9LJN 599 IL
QSO: 14042 CW 2018-02-17 1409 IR4M 599 500 K9MA 599 WI
QSO: 14020 CW 2018-02-17 1409 IR4M 599 500 WX4G 599 FL
QSO: 14020 CW 2018-02-17 1410 IR4M 599 500 NZ3D 599 MD
QSO: 14056 CW 2018-02-17 1410 IR4M 599 500 VE1OP 599 NS
QSO: 14020 CW 2018-02-17 1410 IR4M 599 500 K1TN 599 FL
QSO: 14058 CW 2018-02-17 1411 IR4M 599 500 AD5A 599 TX
QSO: 14020 CW 2018-02-17 1411 IR4M 599 500 W3PD 599 PA
QSO: 14020 CW 2018-02-17 1411 IR4M 599 500 WA1HEW 599 PA
QSO: 14020 CW 2018-02-17 1412 IR4M 599 500 K2DM 599 FL
QSO: 14067 CW 2018-02-17 1412 IR4M 599 500 W1NG 599 CT
QSO: 14020 CW 2018-02-17 1412 IR4M 599 500 AE3J 599 PA
QSO: 14020 CW 2018-02-17 1414 IR4M 599 500 W1RAN 599 CT
QSO: 14020 CW 2018-02-17 1414 IR4M 599 500 NZ3O 599 PA
QSO: 14020 CW 2018-02-17 1414 IR4M 599 500 W1VT 599 CT
QSO: 14020 CW 2018-02-17 1415 IR4M 599 500 NN3RP 599 DC
QSO: 14020 CW 2018-02-17 1415 IR4M 599 500 N9CK 599 WI
QSO: 14020 CW 2018-02-17 1416 IR4M 599 500 VE3TW 599 ON
QSO: 14020 CW 2018-02-17 1416 IR4M 599 500 WD8RYC 599 TN
QSO: 14068 CW 2018-02-17 1416 IR4M 599 500 VE3RZ 599 ON
QSO: 14020 CW 2018-02-17 1417 IR4M 599 500 VE3LC 599 ON
QSO: 14020 CW 2018-02-17 1418 IR4M 599 500 AC5K 599 TX
QSO: 14020 CW 2018-02-17 1418 IR4M 599 500 WJ1X 599 CT
QSO: 14020 CW 2018-02-17 1418 IR4M 599 500 K0KX 599 MN
QSO: 14020 CW 2018-02-17 1419 IR4M 599 500 N2RJ 599 NJ
QSO: 14020 CW 2018-02-17 1419 IR4M 599 500 W9WI 599 TN
QSO: 14020 CW 2018-02-17 1419 IR4M 599 500 VE3RUA 599 ON
QSO: 14020 CW 2018-02-17 1420 IR4M 599 500 KQ2RP 599 NJ
QSO: 14009 CW 2018-02-17 1420 IR4M 599 500 K2VV 599 MO
QSO: 14020 CW 2018-02-17 1420 IR4M 599 500 W8PLZ 599 OH
QSO: 14020 CW 2018-02-17 1421 IR4M 599 500 W5GN 599 TX
QSO: 14020 CW 2018-02-17 1421 IR4M 599 500 NU1O 599 MA
QSO: 14020 CW 2018-02-17 1422 IR4M 599 500 N0AV 599 IA
QSO: 14020 CW 2018-02-17 1422 IR4M 599 500 K6LL 599 AZ
QSO: 14020 CW 2018-02-17 1423 IR4M 599 500 WB0N 599 MN
QSO: 14020 CW 2018-02-17 1423 IR4M 599 500 K0CN 599 MN
QSO: 14055 CW 2018-02-17 1424 IR4M 599 500 N7DD 599 AZ
QSO: 14020 CW 2018-02-17 1425 IR4M 599 500 VE3VC 599 ON
QSO: 14020 CW 2018-02-17 1425 IR4M 599 500 WR2G 599 NJ
QSO: 14011 CW 2018-02-17 1426 IR4M 599 500 VA3EC 599 ON
QSO: 14020 CW 2018-02-17 1426 IR4M 599 500 N2CG 599 NJ
QSO: 14020 CW 2018-02-17 1426 IR4M 599 500 WI2C 599 NY
QSO: 14020 CW 2018-02-17 1427 IR4M 599 500 W3YI 599 PA
QSO: 14020 CW 2018-02-17 1427 IR4M 599 500 K8PX 599 MI
QSO: 14020 CW 2018-02-17 1428 IR4M 599 500 K9ZO 599 IL
QSO: 14020 CW 2018-02-17 1428 IR4M 599 500 VE3MGY 599 ON
QSO: 14020 CW 2018-02-17 1429 IR4M 599 500 VE3RIA 599 ON
QSO: 14020 CW 2018-02-17 1429 IR4M 599 500 W6YA 599 CA
QSO: 14020 CW 2018-02-17 1429 IR4M 599 500 K5XU 599 MS
QSO: 14015 CW 2018-02-17 1430 IR4M 599 500 K3AU 599 MD
QSO: 14020 CW 2018-02-17 1430 IR4M 599 500 W0RX 599 MN
QSO: 21023 CW 2018-02-17 1431 IR4M 599 500 VE1RSM 599 NS
QSO: 21023 CW 2018-02-17 1431 IR4M 599 500 K3KO 599 FL
QSO: 21023 CW 2018-02-17 1433 IR4M 599 500 K3LR 599 PA
QSO: 21023 CW 2018-02-17 1434 IR4M 599 500 N4PN 599 GA
QSO: 21000 CW 2018-02-17 1437 IR4M 599 500 VE3JM 599 ON
QSO: 21023 CW 2018-02-17 1438 IR4M 599 500 W8JGU 599 OH
QSO: 21023 CW 2018-02-17 1438 IR4M 599 500 VE1ZAC 599 NS
QSO: 21023 CW 2018-02-17 1439 IR4M 599 500 W5XX 599 MS
QSO: 21020 CW 2018-02-17 1440 IR4M 599 500 KM7W 599 ME
QSO: 21023 CW 2018-02-17 1440 IR4M 599 500 N5AA 599 TX
QSO: 21023 CW 2018-02-17 1444 IR4M 599 500 N8TR 599 OH
QSO: 21041 CW 2018-02-17 1447 IR4M 599 500 N4OGW 599 MS
QSO: 14037 CW 2018-02-17 1448 IR4M 599 500 K5EK 599 NC
QSO: 14037 CW 2018-02-17 1448 IR4M 599 500 N7DF 599 NM
QSO: 14037 CW 2018-02-17 1449 IR4M 599 500 K9UIY 599 IL
QSO: 14083 CW 2018-02-17 1449 IR4M 599 500 WX3B 599 MD
QSO: 14037 CW 2018-02-17 1450 IR4M 599 500 AF8A 599 OH
QSO: 14037 CW 2018-02-17 1450 IR4M 599 500 N6BV 599 CA
QSO: 14037 CW 2018-02-17 1451 IR4M 599 500 K8QKY 599 MI
QSO: 14037 CW 2018-02-17 1451 IR4M 599 500 N0UK 599 MN
QSO: 14037 CW 2018-02-17 1451 IR4M 599 500 W0GUY 599 KS
QSO: 14037 CW 2018-02-17 1452 IR4M 599 500 KX1E 599 ME
QSO: 14037 CW 2018-02-17 1452 IR4M 599 500 WB4YDY 599 TN
QSO: 14101 CW 2018-02-17 1452 IR4M 599 500 AB5EB 599 TX
QSO: 14037 CW 2018-02-17 1452 IR4M 599 500 NX6T 599 CA
QSO: 14037 CW 2018-02-17 1453 IR4M 599 500 WQ5O 599 WI
QSO: 14037 CW 2018-02-17 1453 IR4M 599 500 W0XE 599 KS
QSO: 14037 CW 2018-02-17 1453 IR4M 599 500 N9RV 599 MT
QSO: 14037 CW 2018-02-17 1453 IR4M 599 500 N4AAA 599 TN
QSO: 14037 CW 2018-02-17 1454 IR4M 599 500 K1DJ 599 MA
QSO: 14037 CW 2018-02-17 1454 IR4M 599 500 AI3Q 599 PA
QSO: 14037 CW 2018-02-17 1454 IR4M 599 500 WA9AQN 599 IL
QSO: 14037 CW 2018-02-17 1455 IR4M 599 500 KT1K 599 MA
QSO: 14037 CW 2018-02-17 1455 IR4M 599 500 W1DYJ 599 MA
QSO: 14037 CW 2018-02-17 1456 IR4M 599 500 N8EA 599 MI
QSO: 14037 CW 2018-02-17 1456 IR4M 599 500 K8SZN 599 MI
QSO: 14104 CW 2018-02-17 1457 IR4M 599 500 N1PGA 599 MA
QSO: 14037 CW 2018-02-17 1457 IR4M 599 500 N4RA 599 WV
QSO: 14037 CW 2018-02-17 1457 IR4M 599 500 W8TU 599 MI
QSO: 14037 CW 2018-02-17 1457 IR4M 599 500 K9OZ 599 AR
QSO: 14037 CW 2018-02-17 1457 IR4M 599 500 N3ND 599 NC
QSO: 14037 CW 2018-02-17 1458 IR4M 599 500 W1MAW 599 MA
QSO: 14084 CW 2018-02-17 1458 IR4M 599 500 K1BV 599 CT
QSO: 14037 CW 2018-02-17 1458 IR4M 599 500 AA0AI 599 IA
QSO: 14037 CW 2018-02-17 1458 IR4M 599 500 K6RR 599 CA
QSO: 14037 CW 2018-02-17 1459 IR4M 599 500 W9IIX 599 IL
QSO: 14037 CW 2018-02-17 1459 IR4M 599 500 N5TOO 599 GA
QSO: 14037 CW 2018-02-17 1459 IR4M 599 500 K4HA 599 NC
QSO: 14037 CW 2018-02-17 1459 IR4M 599 500 K2RWF 599 NJ
QSO: 14106 CW 2018-02-17 1500 IR4M 599 500 K2WK 599 VA
QSO: 14037 CW 2018-02-17 1500 IR4M 599 500 K5UV 599 OK
QSO: 14059 CW 2018-02-17 1500 IR4M 599 500 W0CP 599 CO
QSO: 14037 CW 2018-02-17 1500 IR4M 599 500 K0CD 599 WI
QSO: 14037 CW 2018-02-17 1501 IR4M 599 500 W3YY 599 VA
QSO: 14037 CW 2018-02-17 1501 IR4M 599 500 N0IJ 599 WI
QSO: 14037 CW 2018-02-17 1501 IR4M 599 500 VE2FK 599 QC
QSO: 14037 CW 2018-02-17 1501 IR4M 599 500 WA6KHK 599 CA
QSO: 14081 CW 2018-02-17 1501 IR4M 599 500 K9NR 599 IL
QSO: 14037 CW 2018-02-17 1502 IR4M 599 500 K3CWF 599 DE
QSO: 14037 CW 2018-02-17 1502 IR4M 599 500 W5XX 599 MS
QSO: 14037 CW 2018-02-17 1502 IR4M 599 500 K2YAZ 599 MI
QSO: 14037 CW 2018-02-17 1503 IR4M 599 500 K7SCX 599 CO
QSO: 14037 CW 2018-02-17 1504 IR4M 599 500 K4XL 599 VA
QSO: 14037 CW 2018-02-17 1504 IR4M 599 500 W5OOO 599 AR
QSO: 14037 CW 2018-02-17 1505 IR4M 599 500 W6KGP 599 WY
QSO: 14037 CW 2018-02-17 1506 IR4M 599 500 W5TX 599 TX
QSO: 14037 CW 2018-02-17 1506 IR4M 599 500 N9EAT 599 IL
QSO: 14037 CW 2018-02-17 1506 IR4M 599 500 N7DR 599 CO
QSO: 14037 CW 2018-02-17 1506 IR4M 599 500 K0TI 599 MN
QSO: 14037 CW 2018-02-17 1507 IR4M 599 500 K6XX 599 CA
QSO: 14037 CW 2018-02-17 1507 IR4M 599 500 AC0C 599 KS
QSO: 14095 CW 2018-02-17 1507 IR4M 599 500 K5WE 599 OK
QSO: 14037 CW 2018-02-17 1507 IR4M 599 500 W1SPI 599 CT
QSO: 14037 CW 2018-02-17 1508 IR4M 599 500 N6ZI 599 CA
QSO: 14037 CW 2018-02-17 1508 IR4M 599 500 NE3F 599 PA
QSO: 14058 CW 2018-02-17 1508 IR4M 599 500 WE9V 599 WI
QSO: 14037 CW 2018-02-17 1509 IR4M 599 500 W9GT 599 IN
QSO: 14037 CW 2018-02-17 1509 IR4M 599 500 K5ZO 599 TX
QSO: 14037 CW 2018-02-17 1509 IR4M 599 500 K2BX 599 NY
QSO: 14037 CW 2018-02-17 1510 IR4M 599 500 K1PL 599 CT
QSO: 14037 CW 2018-02-17 1510 IR4M 599 500 W9VQ 599 IL
QSO: 14037 CW 2018-02-17 1510 IR4M 599 500 K5SGE 599 TX
QSO: 14037 CW 2018-02-17 1511 IR4M 599 500 KT4XN 599 GA
QSO: 14037 CW 2018-02-17 1511 IR4M 599 500 AK7O 599 UT
QSO: 14037 CW 2018-02-17 1511 IR4M 599 500 K0AOZ 599 MN
QSO: 14037 CW 2018-02-17 1512 IR4M 599 500 WB2WPM 599 NY
QSO: 14037 CW 2018-02-17 1512 IR4M 599 500 N2SQW 599 NY
QSO: 14037 CW 2018-02-17 1512 IR4M 599 500 W4QN 599 FL
QSO: 14037 CW 2018-02-17 1512 IR4M 599 500 AG9S 599 IN
QSO: 14037 CW 2018-02-17 1513 IR4M 599 500 N2UU 599 NJ
QSO: 14037 CW 2018-02-17 1513 IR4M 599 500 WB2FTQ 599 NJ
QSO: 14090 CW 2018-02-17 1513 IR4M 599 500 K0EA 599 MN
QSO: 14037 CW 2018-02-17 1514 IR4M 599 500 N7AKD 599 WA
QSO: 14083 CW 2018-02-17 1514 IR4M 599 500 W0AIH 599 WI
QSO: 14037 CW 2018-02-17 1514 IR4M 599 500 N8XX 599 MI
QSO: 14037 CW 2018-02-17 1515 IR4M 599 500 WD4GBW 599 VA
QSO: 14037 CW 2018-02-17 1516 IR4M 599 500 KB3MP 599 PA
QSO: 14037 CW 2018-02-17 1516 IR4M 599 500 W6JZH 599 CA
QSO: 14037 CW 2018-02-17 1516 IR4M 599 500 K6WSC 599 AZ
QSO: 14037 CW 2018-02-17 1517 IR4M 599 500 W4ZRZ 599 AL
QSO: 14037 CW 2018-02-17 1517 IR4M 599 500 WA3AAN 599 PA
QSO: 14037 CW 2018-02-17 1518 IR4M 599 500 NE0U 599 MN
QSO: 14037 CW 2018-02-17 1518 IR4M 599 500 KB8GAE 599 OH
QSO: 14037 CW 2018-02-17 1518 IR4M 599 500 WB0QLU 599 MO
QSO: 14037 CW 2018-02-17 1521 IR4M 599 500 N2GA 599 NY
QSO: 14037 CW 2018-02-17 1521 IR4M 599 500 K3XO 599 WV
QSO: 14037 CW 2018-02-17 1521 IR4M 599 500 NK3Y 599 PA
QSO: 14037 CW 2018-02-17 1522 IR4M 599 500 NA3M 599 MD
QSO: 14037 CW 2018-02-17 1523 IR4M 599 500 KW6Q 599 CA
QSO: 14037 CW 2018-02-17 1524 IR4M 599 500 ND2O 599 NC
QSO: 14037 CW 2018-02-17 1524 IR4M 599 500 K0AE 599 CO
QSO: 14037 CW 2018-02-17 1524 IR4M 599 500 AA1JD 599 MA
QSO: 14037 CW 2018-02-17 1524 IR4M 599 500 KA8JZR 599 OH
QSO: 14037 CW 2018-02-17 1525 IR4M 599 500 W8RTJ 599 OH
QSO: 14037 CW 2018-02-17 1525 IR4M 599 500 N6RW 599 AZ
QSO: 14037 CW 2018-02-17 1525 IR4M 599 500 W3RGA 599 PA
QSO: 14037 CW 2018-02-17 1526 IR4M 599 500 K4JLD 599 PA
QSO: 14037 CW 2018-02-17 1526 IR4M 599 500 N2BJ 599 IL
QSO: 14037 CW 2018-02-17 1527 IR4M 599 500 W6LAX 599 CA
QSO: 14037 CW 2018-02-17 1528 IR4M 599 500 W0SEI 599 MN
QSO: 14037 CW 2018-02-17 1528 IR4M 599 500 K2RKD 599 NY
QSO: 14037 CW 2018-02-17 1529 IR4M 599 500 K4TXL 599 TN
QSO: 14037 CW 2018-02-17 1530 IR4M 599 500 WA7AN 599 AZ
QSO: 14037 CW 2018-02-17 1530 IR4M 599 500 K4OWR 599 TN
QSO: 14037 CW 2018-02-17 1531 IR4M 599 500 W0LPF 599 MO
QSO: 14037 CW 2018-02-17 1531 IR4M 599 500 K0CF 599 IA
QSO: 14037 CW 2018-02-17 1532 IR4M 599 500 W4TG 599 VA
QSO: 14037 CW 2018-02-17 1532 IR4M 599 500 K9KE 599 IL
QSO: 14037 CW 2018-02-17 1533 IR4M 599 500 W2XK 599 NY
QSO: 21023 CW 2018-02-17 1533 IR4M 599 500 K8MFO 599 OH
QSO: 21023 CW 2018-02-17 1533 IR4M 599 500 N2BA 599 NJ
QSO: 21023 CW 2018-02-17 1534 IR4M 599 500 K5EK 599 NC
QSO: 21023 CW 2018-02-17 1538 IR4M 599 500 W7DO 599 SC
QSO: 21023 CW 2018-02-17 1538 IR4M 599 500 AA9A 599 WI
QSO: 21023 CW 2018-02-17 1538 IR4M 599 500 K5UA 599 LA
QSO: 21066 CW 2018-02-17 1538 IR4M 599 500 KJ4QHL 599 FL
QSO: 14042 CW 2018-02-17 1539 IR4M 599 500 W7RN 599 NV
QSO: 21023 CW 2018-02-17 1539 IR4M 599 500 N4NO 599 AL
QSO: 21023 CW 2018-02-17 1541 IR4M 599 500 N4PD 599 VA
QSO: 21023 CW 2018-02-17 1542 IR4M 599 500 K2LNS 599 PA
QSO: 21023 CW 2018-02-17 1543 IR4M 599 500 W0VTT 599 MN
QSO: 21023 CW 2018-02-17 1544 IR4M 599 500 W4ZYT 599 VA
QSO: 21023 CW 2018-02-17 1544 IR4M 599 500 K3PH 599 PA
QSO: 14046 CW 2018-02-17 1548 IR4M 599 500 VE4GV 599 MB
QSO: 21023 CW 2018-02-17 1548 IR4M 599 500 W5ZR 599 LA
QSO: 21023 CW 2018-02-17 1548 IR4M 599 500 N4WW 599 FL
QSO: 21023 CW 2018-02-17 1552 IR4M 599 500 WJ2D 599 NC
QSO: 21023 CW 2018-02-17 1553 IR4M 599 500 N1PGA 599 MA
QSO: 21023 CW 2018-02-17 1554 IR4M 599 500 W8FJ 599 PA
QSO: 21023 CW 2018-02-17 1554 IR4M 599 500 WD9Q 599 IN
QSO: 21023 CW 2018-02-17 1555 IR4M 599 500 N1TO 599 FL
QSO: 21023 CW 2018-02-17 1556 IR4M 599 500 W4RM 599 VA
QSO: 21023 CW 2018-02-17 1556 IR4M 599 500 K4WMS 599 VA
QSO: 21023 CW 2018-02-17 1557 IR4M 599 500 N3QE 599 MD
QSO: 21023 CW 2018-02-17 1557 IR4M 599 500 K9ZO 599 IL
QSO: 21023 CW 2018-02-17 1558 IR4M 599 500 W3LPL 599 MD
QSO: 21023 CW 2018-02-17 1558 IR4M 599 500 N0NI 599 IA
QSO: 21023 CW 2018-02-17 1559 IR4M 599 500 N4WW 599 FL
QSO: 21023 CW 2018-02-17 1600 IR4M 599 500 N5RP 599 IL
QSO: 21023 CW 2018-02-17 1600 IR4M 599 500 N2NT 599 NJ
QSO: 21023 CW 2018-02-17 1601 IR4M 599 500 W1GD 599 MA
QSO: 21023 CW 2018-02-17 1601 IR4M 599 500 W5MX 599 KY
QSO: 21023 CW 2018-02-17 1601 IR4M 599 500 K0KX 599 MN
QSO: 21023 CW 2018-02-17 1602 IR4M 599 500 K3WA 599 IL
QSO: 21023 CW 2018-02-17 1602 IR4M 599 500 W0VX 599 TX
QSO: 21023 CW 2018-02-17 1604 IR4M 599 500 NX2X 599 NY
QSO: 21023 CW 2018-02-17 1604 IR4M 599 500 W1UK 599 CT
QSO: 21023 CW 2018-02-17 1605 IR4M 599 500 KA5M 599 LA
QSO: 21023 CW 2018-02-17 1605 IR4M 599 500 K7SCX 599 CO
QSO: 21023 CW 2018-02-17 1607 IR4M 599 500 WE9V 599 WI
QSO: 21023 CW 2018-02-17 1607 IR4M 599 500 N5AW 599 TX
QSO: 21023 CW 2018-02-17 1607 IR4M 599 500 W1DX 599 CT
QSO: 21023 CW 2018-02-17 1608 IR4M 599 500 N7NR 599 ME
QSO: 21023 CW 2018-02-17 1608 IR4M 599 500 WX4G 599 FL
QSO: 21023 CW 2018-02-17 1609 IR4M 599 500 N4RV 599 VA
QSO: 21023 CW 2018-02-17 1609 IR4M 599 500 K3MD 599 PA
QSO: 21023 CW 2018-02-17 1611 IR4M 599 500 VE3NNT 599 ON
QSO: 21023 CW 2018-02-17 1611 IR4M 599 500 W1OO 599 ME
QSO: 21023 CW 2018-02-17 1612 IR4M 599 500 K1AR 599 NH
QSO: 21023 CW 2018-02-17 1613 IR4M 599 500 W3IUU 599 MD
QSO: 21000 CW 2018-02-17 1614 IR4M 599 500 N1UR 599 VT
QSO: 21023 CW 2018-02-17 1615 IR4M 599 500 K5YAA 599 OK
QSO: 21046 CW 2018-02-17 1617 IR4M 599 500 K4TCG 599 TN
QSO: 21023 CW 2018-02-17 1617 IR4M 599 500 K5TR 599 TX
QSO: 21023 CW 2018-02-17 1619 IR4M 599 500 N3FJP 599 MD
