START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z30A Z31PM Z31RM Z32ID Z32TW Z33B Z34PEC Z34Z Z35F Z35T Z35U
QSO: 21048 CW 2025-07-13 0824 Z30HQ 599 RSM DM3M 599 28 0
QSO: 21302 PH 2025-07-13 0824 Z30HQ 59 RSM PG7M 59 27 0
QSO: 21048 CW 2025-07-13 0824 Z30HQ 599 RSM R7MM 599 29 0
QSO: 21048 CW 2025-07-13 0824 Z30HQ 599 RSM EU1FQ 599 29 0
QSO: 14000 CW 2025-07-13 0825 Z30HQ 599 RSM HA5BA 599 28 0
QSO: 21048 CW 2025-07-13 0826 Z30HQ 599 RSM OE5CYL 599 28 0
QSO: 14307 PH 2025-07-13 0826 Z30HQ 59 RSM 9A0HQ 59 HRS 0
QSO: 21048 CW 2025-07-13 0826 Z30HQ 599 RSM DA6EE 599 28 0
QSO: 14000 CW 2025-07-13 0826 Z30HQ 599 RSM YT2U 599 28 0
QSO: 21048 CW 2025-07-13 0826 Z30HQ 599 RSM SP1NY 599 28 0
QSO: 21048 CW 2025-07-13 0826 Z30HQ 599 RSM OK7O 599 28 0
QSO: 21048 CW 2025-07-13 0827 Z30HQ 599 RSM EW1E 599 29 0
QSO: 21048 CW 2025-07-13 0828 Z30HQ 599 RSM DF7TV 599 28 0
QSO: 14000 CW 2025-07-13 0828 Z30HQ 599 RSM 9A4MZ 599 28 0
QSO: 14000 CW 2025-07-13 0828 Z30HQ 599 RSM ED1S 599 37 0
QSO: 14325 PH 2025-07-13 0829 Z30HQ 59 RSM S52LA 59 28 0
QSO: 21048 CW 2025-07-13 0829 Z30HQ 599 RSM OK1KKI 599 28 0
QSO: 14325 PH 2025-07-13 0829 Z30HQ 59 RSM SQ9MLZ 59 28 0
QSO: 14000 CW 2025-07-13 0829 Z30HQ 599 RSM RT5F 599 29 0
QSO: 21048 CW 2025-07-13 0829 Z30HQ 599 RSM RN6AT 599 29 0
QSO: 14000 CW 2025-07-13 0830 Z30HQ 599 RSM IK1YRA 599 28 0
QSO: 21287 PH 2025-07-13 0830 Z30HQ 59 RSM 9A8TT 59 28 0
QSO: 21048 CW 2025-07-13 0830 Z30HQ 599 RSM OL8R 599 28 0
QSO: 14000 CW 2025-07-13 0831 Z30HQ 599 RSM N5XZ 599 07 0
QSO: 14000 CW 2025-07-13 0831 Z30HQ 599 RSM LY2BGP 599 29 0
QSO: 14000 CW 2025-07-13 0831 Z30HQ 599 RSM OE2E 599 28 0
QSO: 21048 CW 2025-07-13 0832 Z30HQ 599 RSM 9A/S53T 599 28 0
QSO: 14000 CW 2025-07-13 0832 Z30HQ 599 RSM DM3K 599 28 0
QSO: 14000 CW 2025-07-13 0832 Z30HQ 599 RSM IT9BOR 599 28 0
QSO: 21048 CW 2025-07-13 0832 Z30HQ 599 RSM HB9BAS 599 28 0
QSO: 21048 CW 2025-07-13 0833 Z30HQ 599 RSM R3OR 599 29 0
QSO: 14325 PH 2025-07-13 0833 Z30HQ 59 RSM C31LK 59 27 0
QSO: 14000 CW 2025-07-13 0834 Z30HQ 599 RSM 9A2EY 599 28 0
QSO: 14325 PH 2025-07-13 0834 Z30HQ 59 RSM F1TEQ 59 27 0
QSO: 14000 CW 2025-07-13 0835 Z30HQ 599 RSM DK2FG 599 28 0
QSO: 14000 CW 2025-07-13 0835 Z30HQ 599 RSM SP3FSM 599 28 0
QSO: 14325 PH 2025-07-13 0835 Z30HQ 59 RSM YO7LDT 59 28 0
QSO: 21048 CW 2025-07-13 0835 Z30HQ 599 RSM S51RW 599 28 0
QSO: 14325 PH 2025-07-13 0835 Z30HQ 59 RSM YU7CP 59 28 0
QSO: 14000 CW 2025-07-13 0836 Z30HQ 599 RSM PA1WX 599 27 0
QSO: 14000 CW 2025-07-13 0836 Z30HQ 599 RSM OK1OPT 599 28 0
QSO: 14000 CW 2025-07-13 0837 Z30HQ 599 RSM DL1NEO 599 28 0
QSO: 21048 CW 2025-07-13 0837 Z30HQ 599 RSM DJ9MH 599 28 0
QSO: 21048 CW 2025-07-13 0838 Z30HQ 599 RSM DJ3XA 599 28 0
QSO: 14000 CW 2025-07-13 0838 Z30HQ 599 RSM YU1LM/QRP 599 28 0
QSO: 14325 PH 2025-07-13 0838 Z30HQ 59 RSM YO3AIO 59 28 0
QSO: 14338 PH 2025-07-13 0839 Z30HQ 59 RSM OR1Z 59 27 0
QSO: 21048 CW 2025-07-13 0839 Z30HQ 599 RSM II9I 599 28 0
QSO: 14325 PH 2025-07-13 0839 Z30HQ 59 RSM PD3AL 59 27 0
QSO: 14325 PH 2025-07-13 0839 Z30HQ 59 RSM I3LTT 59 28 0
QSO: 21048 CW 2025-07-13 0840 Z30HQ 599 RSM R7AC 599 29 0
QSO: 14325 PH 2025-07-13 0840 Z30HQ 59 RSM EA6APK 59 37 0
QSO: 21048 CW 2025-07-13 0840 Z30HQ 599 RSM UA6LCJ 599 29 0
QSO: 14000 CW 2025-07-13 0840 Z30HQ 599 RSM HB9BPP 599 28 0
QSO: 14325 PH 2025-07-13 0840 Z30HQ 59 RSM S57ZS 59 28 0
QSO: 14325 PH 2025-07-13 0841 Z30HQ 59 RSM LX1FP 59 27 0
QSO: 14325 PH 2025-07-13 0841 Z30HQ 59 RSM YO8WW 59 28 0
QSO: 14000 CW 2025-07-13 0841 Z30HQ 599 RSM S57X 599 28 0
QSO: 21048 CW 2025-07-13 0841 Z30HQ 599 RSM 9A3YT 599 28 0
QSO: 14000 CW 2025-07-13 0841 Z30HQ 599 RSM OH8WR 599 18 0
QSO: 14325 PH 2025-07-13 0841 Z30HQ 59 RSM YT0HQ 59 SRS 0
QSO: 21048 CW 2025-07-13 0842 Z30HQ 599 RSM OG3B 599 18 0
QSO: 14325 PH 2025-07-13 0842 Z30HQ 59 RSM PG7M 59 27 0
QSO: 14000 CW 2025-07-13 0842 Z30HQ 599 RSM ON9KVE 599 27 0
QSO: 14325 PH 2025-07-13 0842 Z30HQ 59 RSM PC1PM 59 27 0
QSO: 14000 CW 2025-07-13 0842 Z30HQ 599 RSM S57NAW 599 28 0
QSO: 14325 PH 2025-07-13 0842 Z30HQ 59 RSM YO5CZZ 59 28 0
QSO: 21048 CW 2025-07-13 0843 Z30HQ 599 RSM S52WD 599 28 0
QSO: 14000 CW 2025-07-13 0843 Z30HQ 599 RSM M0Q 599 27 0
QSO: 14000 CW 2025-07-13 0843 Z30HQ 599 RSM OK5T 599 28 0
QSO: 14325 PH 2025-07-13 0843 Z30HQ 59 RSM IS0/IK0EKB 59 28 0
QSO: 14325 PH 2025-07-13 0844 Z30HQ 59 RSM IP4L 59 28 0
QSO: 14000 CW 2025-07-13 0844 Z30HQ 599 RSM OK5IM 599 28 0
QSO: 14000 CW 2025-07-13 0844 Z30HQ 599 RSM OK2EQ 599 28 0
QSO: 14000 CW 2025-07-13 0845 Z30HQ 599 RSM HA5SF 599 28 0
QSO: 14325 PH 2025-07-13 0845 Z30HQ 59 RSM ON8JA 59 27 0
QSO: 21048 CW 2025-07-13 0845 Z30HQ 599 RSM DL5JO 599 28 0
QSO: 14000 CW 2025-07-13 0845 Z30HQ 599 RSM DM5EA 599 28 0
QSO: 14325 PH 2025-07-13 0845 Z30HQ 59 RSM SP9MAT 59 28 0
QSO: 21048 CW 2025-07-13 0846 Z30HQ 599 RSM DL0RM 599 28 0
QSO: 14000 CW 2025-07-13 0846 Z30HQ 599 RSM S55VM 599 28 0
QSO: 14325 PH 2025-07-13 0846 Z30HQ 59 RSM DD5AJ 59 28 0
QSO: 14000 CW 2025-07-13 0847 Z30HQ 599 RSM YO9BCM 599 28 0
QSO: 14000 CW 2025-07-13 0847 Z30HQ 599 RSM IT9NOV 599 28 0
QSO: 14325 PH 2025-07-13 0847 Z30HQ 59 RSM ON5GM 59 27 0
QSO: 21048 CW 2025-07-13 0848 Z30HQ 599 RSM DL1NEO 599 28 0
QSO: 14000 CW 2025-07-13 0848 Z30HQ 599 RSM OE3MCC 599 28 0
QSO: 14325 PH 2025-07-13 0848 Z30HQ 59 RSM IW4CUG 59 28 0
QSO: 21048 CW 2025-07-13 0848 Z30HQ 599 RSM OE5TXF 599 28 0
QSO: 14000 CW 2025-07-13 0848 Z30HQ 599 RSM PA4O 599 27 0
QSO: 14325 PH 2025-07-13 0849 Z30HQ 59 RSM 4O4/YT0I 59 28 0
QSO: 14000 CW 2025-07-13 0849 Z30HQ 599 RSM E73AK 599 28 0
QSO: 21048 CW 2025-07-13 0849 Z30HQ 599 RSM PA7LV 599 27 0
QSO: 21048 CW 2025-07-13 0850 Z30HQ 599 RSM DL5JS 599 28 0
QSO: 14325 PH 2025-07-13 0850 Z30HQ 59 RSM YO8SSH 59 28 0
QSO: 14000 CW 2025-07-13 0850 Z30HQ 599 RSM DL3ZBH 599 28 0
QSO: 21048 CW 2025-07-13 0850 Z30HQ 599 RSM DL5JQ 599 28 0
QSO: 14000 CW 2025-07-13 0851 Z30HQ 599 RSM IW3FVZ 599 28 0
QSO: 21048 CW 2025-07-13 0851 Z30HQ 599 RSM OT6M 599 27 0
QSO: 14000 CW 2025-07-13 0851 Z30HQ 599 RSM IK0NOJ 599 28 0
QSO: 21048 CW 2025-07-13 0851 Z30HQ 599 RSM EU8U 599 29 0
QSO: 14325 PH 2025-07-13 0851 Z30HQ 59 RSM PD0ME 59 27 0
QSO: 14325 PH 2025-07-13 0852 Z30HQ 59 RSM 9A2X 59 28 0
QSO: 21048 CW 2025-07-13 0852 Z30HQ 599 RSM SK9HQ 599 SSA 0
QSO: 14325 PH 2025-07-13 0852 Z30HQ 59 RSM LZ6LZ 59 28 0
QSO: 14000 CW 2025-07-13 0852 Z30HQ 599 RSM GM3STM 599 27 0
QSO: 14000 CW 2025-07-13 0853 Z30HQ 599 RSM PA3GDD 599 27 0
QSO: 14325 PH 2025-07-13 0853 Z30HQ 59 RSM OK1OA 59 28 0
QSO: 14325 PH 2025-07-13 0853 Z30HQ 59 RSM SP3CYY 59 28 0
QSO: 21048 CW 2025-07-13 0853 Z30HQ 599 RSM RN2FA 599 29 0
QSO: 14000 CW 2025-07-13 0853 Z30HQ 599 RSM SP9KR 599 28 0
QSO: 14325 PH 2025-07-13 0853 Z30HQ 59 RSM LZ2YO 59 28 0
QSO: 14000 CW 2025-07-13 0854 Z30HQ 599 RSM SP9HVV 599 28 0
QSO: 14000 CW 2025-07-13 0854 Z30HQ 599 RSM LZ3FM 599 28 0
QSO: 21048 CW 2025-07-13 0855 Z30HQ 599 RSM RG2Y 599 29 0
QSO: 14325 PH 2025-07-13 0855 Z30HQ 59 RSM DL1TV 59 28 0
QSO: 14000 CW 2025-07-13 0855 Z30HQ 599 RSM SM5DXR 599 18 0
QSO: 21048 CW 2025-07-13 0855 Z30HQ 599 RSM OH5Z 599 18 0
QSO: 14325 PH 2025-07-13 0855 Z30HQ 59 RSM EA4HWX 59 37 0
QSO: 14000 CW 2025-07-13 0855 Z30HQ 599 RSM SP4AAZ 599 28 0
QSO: 14000 CW 2025-07-13 0856 Z30HQ 599 RSM HB9GA 599 28 0
QSO: 21048 CW 2025-07-13 0856 Z30HQ 599 RSM PA7KY 599 27 0
QSO: 21048 CW 2025-07-13 0856 Z30HQ 599 RSM HA8A 599 28 0
QSO: 14000 CW 2025-07-13 0856 Z30HQ 599 RSM 9A925T 599 28 0
QSO: 14000 CW 2025-07-13 0857 Z30HQ 599 RSM IV3BCA 599 28 0
QSO: 14325 PH 2025-07-13 0857 Z30HQ 59 RSM DG4VD 59 28 0
QSO: 14000 CW 2025-07-13 0857 Z30HQ 599 RSM F5SGI 599 27 0
QSO: 21048 CW 2025-07-13 0858 Z30HQ 599 RSM OK1TN 599 28 0
QSO: 21048 CW 2025-07-13 0858 Z30HQ 599 RSM UT7CR 599 29 0
QSO: 14325 PH 2025-07-13 0858 Z30HQ 59 RSM 9A0HQ 59 HRS 0
QSO: 14000 CW 2025-07-13 0858 Z30HQ 599 RSM OE5HIL 599 28 0
QSO: 14325 PH 2025-07-13 0858 Z30HQ 59 RSM OE3BHM 59 28 0
QSO: 14000 CW 2025-07-13 0858 Z30HQ 599 RSM SP3CYY 599 28 0
QSO: 21048 CW 2025-07-13 0859 Z30HQ 599 RSM HA3DX 599 28 0
QSO: 14000 CW 2025-07-13 0859 Z30HQ 599 RSM HA1RJ 599 28 0
QSO: 14325 PH 2025-07-13 0859 Z30HQ 59 RSM UR5XOO 59 29 0
QSO: 21048 CW 2025-07-13 0859 Z30HQ 599 RSM OM0RX 599 28 0
QSO: 14325 PH 2025-07-13 0900 Z30HQ 59 RSM S56RM 59 28 0
QSO: 14325 PH 2025-07-13 0900 Z30HQ 59 RSM DL5IX 59 28 0
QSO: 14000 CW 2025-07-13 0900 Z30HQ 599 RSM SP3LA 599 28 0
QSO: 14000 CW 2025-07-13 0900 Z30HQ 599 RSM S58D 599 28 0
QSO: 21048 CW 2025-07-13 0901 Z30HQ 599 RSM EU4E 599 29 0
QSO: 14000 CW 2025-07-13 0901 Z30HQ 599 RSM SM5/UY5OO 599 29 0
QSO: 21048 CW 2025-07-13 0902 Z30HQ 599 RSM R3ST 599 29 0
QSO: 14325 PH 2025-07-13 0902 Z30HQ 59 RSM UT5HX 59 29 0
QSO: 14325 PH 2025-07-13 0903 Z30HQ 59 RSM IT9ESV 59 28 0
QSO: 21048 CW 2025-07-13 0903 Z30HQ 599 RSM E7Y 599 28 0
QSO: 14000 CW 2025-07-13 0903 Z30HQ 599 RSM WB4CW 599 08 0
QSO: 14325 PH 2025-07-13 0903 Z30HQ 59 RSM DM2BR 59 28 0
QSO: 21048 CW 2025-07-13 0904 Z30HQ 599 RSM UT3QU 599 29 0
QSO: 14000 CW 2025-07-13 0904 Z30HQ 599 RSM IZ4DZD 599 28 0
QSO: 14000 CW 2025-07-13 0904 Z30HQ 599 RSM LZ1QV 599 28 0
QSO: 14000 CW 2025-07-13 0904 Z30HQ 599 RSM OM/UT2WW 599 28 0
QSO: 21048 CW 2025-07-13 0905 Z30HQ 599 RSM OH2PM 599 18 0
QSO: 14325 PH 2025-07-13 0905 Z30HQ 59 RSM G7C 59 27 0
QSO: 14000 CW 2025-07-13 0905 Z30HQ 599 RSM OH6LUW 599 18 0
QSO: 21048 CW 2025-07-13 0906 Z30HQ 599 RSM UA3ABJ 599 29 0
QSO: 14325 PH 2025-07-13 0906 Z30HQ 59 RSM ER1PL 59 29 0
QSO: 14325 PH 2025-07-13 0907 Z30HQ 59 RSM DJ4MX 59 28 0
QSO: 21048 CW 2025-07-13 0908 Z30HQ 599 RSM YL5W 599 29 0
QSO: 14000 CW 2025-07-13 0909 Z30HQ 599 RSM OE1HLB 599 28 0
QSO: 14000 CW 2025-07-13 0909 Z30HQ 599 RSM OL0W 599 28 0
QSO: 21048 CW 2025-07-13 0910 Z30HQ 599 RSM UW1G 599 29 0
QSO: 14000 CW 2025-07-13 0910 Z30HQ 599 RSM K3WW 599 08 0
QSO: 14325 PH 2025-07-13 0910 Z30HQ 59 RSM YT3SM 59 28 0
QSO: 14000 CW 2025-07-13 0910 Z30HQ 599 RSM W3ZGD 599 08 0
QSO: 14000 CW 2025-07-13 0910 Z30HQ 599 RSM YT7AB 599 28 0
QSO: 21048 CW 2025-07-13 0910 Z30HQ 599 RSM DM7W 599 28 0
QSO: 21048 CW 2025-07-13 0911 Z30HQ 599 RSM SP2XX 599 28 0
QSO: 14000 CW 2025-07-13 0911 Z30HQ 599 RSM OK2PDN 599 28 0
QSO: 14000 CW 2025-07-13 0912 Z30HQ 599 RSM I2SVA 599 28 0
QSO: 14000 CW 2025-07-13 0912 Z30HQ 599 RSM 9A2KD 599 28 0
QSO: 14000 CW 2025-07-13 0913 Z30HQ 599 RSM SP3IOE 599 28 0
QSO: 14000 CW 2025-07-13 0913 Z30HQ 599 RSM UT3UV 599 29 0
QSO: 14000 CW 2025-07-13 0914 Z30HQ 599 RSM YO8ST 599 28 0
QSO: 14325 PH 2025-07-13 0914 Z30HQ 59 RSM SP2JMR 59 28 0
QSO: 14000 CW 2025-07-13 0914 Z30HQ 599 RSM HB9DBC 599 28 0
QSO: 14325 PH 2025-07-13 0915 Z30HQ 59 RSM EA4NI 59 37 0
QSO: 14000 CW 2025-07-13 0915 Z30HQ 599 RSM IZ3XEF 599 28 0
QSO: 14325 PH 2025-07-13 0915 Z30HQ 59 RSM LZ6DV 59 28 0
QSO: 14325 PH 2025-07-13 0916 Z30HQ 59 RSM SQ9DXN 59 28 0
QSO: 14000 CW 2025-07-13 0916 Z30HQ 599 RSM IK1RQQ 599 28 0
QSO: 14325 PH 2025-07-13 0916 Z30HQ 59 RSM SP2GCE 59 28 0
QSO: 14325 PH 2025-07-13 0917 Z30HQ 59 RSM IU3LYJ 59 28 0
QSO: 14000 CW 2025-07-13 0917 Z30HQ 599 RSM HB9BAS 599 28 0
QSO: 14000 CW 2025-07-13 0917 Z30HQ 599 RSM UZ1WW 599 29 0
QSO: 14325 PH 2025-07-13 0917 Z30HQ 59 RSM 9A1CVG 59 28 0
QSO: 14000 CW 2025-07-13 0918 Z30HQ 599 RSM EA5DO 599 37 0
QSO: 14000 CW 2025-07-13 0918 Z30HQ 599 RSM HG1W 599 28 0
QSO: 14325 PH 2025-07-13 0920 Z30HQ 59 RSM IK8IOO 59 28 0
QSO: 14000 CW 2025-07-13 0920 Z30HQ 599 RSM EA7LHF 599 37 0
QSO: 14000 CW 2025-07-13 0921 Z30HQ 599 RSM IU0EBV 599 28 0
QSO: 14000 CW 2025-07-13 0921 Z30HQ 599 RSM DK5XG 599 28 0
QSO: 21301 PH 2025-07-13 0922 Z30HQ 59 RSM ES0IA 59 29 0
QSO: 14325 PH 2025-07-13 0922 Z30HQ 59 RSM EA4EF 59 37 0
QSO: 14000 CW 2025-07-13 0922 Z30HQ 599 RSM DL3MF 599 28 0
QSO: 14000 CW 2025-07-13 0923 Z30HQ 599 RSM 9A1AA 599 28 0
QSO: 21301 PH 2025-07-13 0923 Z30HQ 59 RSM EC5AN 59 37 0
QSO: 14325 PH 2025-07-13 0923 Z30HQ 59 RSM IZ8EQG 59 28 0
QSO: 14325 PH 2025-07-13 0923 Z30HQ 59 RSM YO3JW 59 28 0
QSO: 14000 CW 2025-07-13 0923 Z30HQ 599 RSM OM6AL 599 28 0
QSO: 14325 PH 2025-07-13 0924 Z30HQ 59 RSM YT3IN 59 28 0
QSO: 21316 PH 2025-07-13 0924 Z30HQ 59 RSM E7HQ 59 ARABH 0
QSO: 14000 CW 2025-07-13 0924 Z30HQ 599 RSM DK3AX 599 28 0
QSO: 14000 CW 2025-07-13 0924 Z30HQ 599 RSM IZ8EFD 599 28 0
QSO: 14325 PH 2025-07-13 0926 Z30HQ 59 RSM IK3XTV 59 28 0
QSO: 14000 CW 2025-07-13 0926 Z30HQ 599 RSM CT7BFV 599 37 0
QSO: 21331 PH 2025-07-13 0927 Z30HQ 59 RSM OT7Q 59 27 0
QSO: 14000 CW 2025-07-13 0927 Z30HQ 599 RSM LZ3QE 599 28 0
QSO: 14325 PH 2025-07-13 0928 Z30HQ 59 RSM UA3YCZ 59 29 0
QSO: 14325 PH 2025-07-13 0928 Z30HQ 59 RSM SP1MWN 59 28 0
QSO: 14325 PH 2025-07-13 0928 Z30HQ 59 RSM IQ4FJ 59 28 0
QSO: 21291 PH 2025-07-13 0929 Z30HQ 59 RSM EC5KY 59 37 0
QSO: 21211 PH 2025-07-13 0930 Z30HQ 59 RSM F5PAL 59 27 0
QSO: 14325 PH 2025-07-13 0930 Z30HQ 59 RSM SP6OM 59 28 0
QSO: 21195 PH 2025-07-13 0931 Z30HQ 59 RSM EA4EUI 59 37 0
QSO: 21187 PH 2025-07-13 0932 Z30HQ 59 RSM HG7T 59 28 0
QSO: 14325 PH 2025-07-13 0932 Z30HQ 59 RSM 9A6KFA 59 28 0
QSO: 21191 PH 2025-07-13 0932 Z30HQ 59 RSM F6EZV 59 27 0
QSO: 21191 PH 2025-07-13 0933 Z30HQ 59 RSM OZ4DA 59 18 0
QSO: 21191 PH 2025-07-13 0933 Z30HQ 59 RSM YQ4M 59 28 0
QSO: 14325 PH 2025-07-13 0934 Z30HQ 59 RSM S53TG 59 28 0
QSO: 21191 PH 2025-07-13 0934 Z30HQ 59 RSM RT2H 59 29 0
QSO: 21191 PH 2025-07-13 0934 Z30HQ 59 RSM UR6EA 59 29 0
QSO: 21191 PH 2025-07-13 0935 Z30HQ 59 RSM YO2CMI 59 28 0
QSO: 21191 PH 2025-07-13 0936 Z30HQ 59 RSM R3KLA 59 29 0
QSO: 21191 PH 2025-07-13 0937 Z30HQ 59 RSM SP4SHD 59 28 0
QSO: 14317 PH 2025-07-13 0940 Z30HQ 59 RSM SQ6R 59 28 0
QSO: 14317 PH 2025-07-13 0941 Z30HQ 59 RSM IP3C 59 28 0
QSO: 14317 PH 2025-07-13 0942 Z30HQ 59 RSM HG6K 59 28 0
QSO: 14317 PH 2025-07-13 0942 Z30HQ 59 RSM DL6MRM 59 28 0
QSO: 14317 PH 2025-07-13 0944 Z30HQ 59 RSM IK3XTT 59 28 0
QSO: 14317 PH 2025-07-13 0946 Z30HQ 59 RSM ON2VTL 59 27 0
QSO: 14317 PH 2025-07-13 0947 Z30HQ 59 RSM YT7ZA 59 28 0
QSO: 14317 PH 2025-07-13 0950 Z30HQ 59 RSM F1DJE 59 27 0
QSO: 14317 PH 2025-07-13 0950 Z30HQ 59 RSM E77MA 59 28 0
QSO: 28000 PH 2025-07-13 0951 Z30HQ 59 RSM II9HQ 59 ARI 0
QSO: 14317 PH 2025-07-13 0952 Z30HQ 59 RSM 9A6AZW 59 28 0
QSO: 14317 PH 2025-07-13 0952 Z30HQ 59 RSM DM3K 59 28 0
QSO: 14000 CW 2025-07-13 0952 Z30HQ 599 RSM UW3WF 599 29 0
QSO: 14000 CW 2025-07-13 0953 Z30HQ 599 RSM G0FIU 599 27 0
QSO: 14317 PH 2025-07-13 0953 Z30HQ 59 RSM HA5CRT 59 28 0
QSO: 28000 PH 2025-07-13 0953 Z30HQ 59 RSM ED0HQ 59 URE 0
QSO: 14317 PH 2025-07-13 0954 Z30HQ 59 RSM S57NAW 59 28 0
QSO: 14000 CW 2025-07-13 0955 Z30HQ 599 RSM DL1TC 599 28 0
QSO: 14317 PH 2025-07-13 0956 Z30HQ 59 RSM OE5OOL 59 28 0
QSO: 14317 PH 2025-07-13 0956 Z30HQ 59 RSM YU5EB 59 28 0
QSO: 14000 CW 2025-07-13 0956 Z30HQ 599 RSM HB9CGL 599 28 0
QSO: 28000 PH 2025-07-13 0957 Z30HQ 59 RSM OE5HWM 59 28 0
QSO: 14317 PH 2025-07-13 0957 Z30HQ 59 RSM SP6FXF 59 28 0
QSO: 14000 CW 2025-07-13 0958 Z30HQ 599 RSM 9A3SM 599 28 0
QSO: 14317 PH 2025-07-13 0958 Z30HQ 59 RSM F4GHN 59 27 0
QSO: 14317 PH 2025-07-13 0958 Z30HQ 59 RSM YO5GHI 59 28 0
QSO: 28000 PH 2025-07-13 0959 Z30HQ 59 RSM IT9YVO 59 28 0
QSO: 14000 CW 2025-07-13 1000 Z30HQ 599 RSM 3Z6AEF 599 28 0
QSO: 14000 CW 2025-07-13 1000 Z30HQ 599 RSM RX6AM 599 29 0
QSO: 14000 CW 2025-07-13 1001 Z30HQ 599 RSM HA7MF 599 28 0
QSO: 28000 PH 2025-07-13 1001 Z30HQ 59 RSM 9A1MM 59 28 0
QSO: 14000 CW 2025-07-13 1001 Z30HQ 599 RSM HA8TP 599 28 0
QSO: 28000 PH 2025-07-13 1001 Z30HQ 59 RSM UZ7C 59 29 0
QSO: 14000 CW 2025-07-13 1002 Z30HQ 599 RSM DK6SP 599 28 0
QSO: 14000 CW 2025-07-13 1002 Z30HQ 599 RSM S52P 599 28 0
QSO: 28000 PH 2025-07-13 1002 Z30HQ 59 RSM IP3F 59 28 0
QSO: 14000 CW 2025-07-13 1003 Z30HQ 599 RSM S54K 599 28 0
QSO: 14000 CW 2025-07-13 1003 Z30HQ 599 RSM YT0W 599 28 0
QSO: 28000 PH 2025-07-13 1003 Z30HQ 59 RSM DF3SP 59 28 0
QSO: 14000 CW 2025-07-13 1004 Z30HQ 599 RSM DD1LD 599 28 0
QSO: 14000 CW 2025-07-13 1004 Z30HQ 599 RSM YR0K 599 28 0
QSO: 28000 PH 2025-07-13 1004 Z30HQ 59 RSM IU8PWY 59 28 0
QSO: 28000 PH 2025-07-13 1005 Z30HQ 59 RSM S50HQ 59 ZRS 0
QSO: 14000 CW 2025-07-13 1005 Z30HQ 599 RSM ON6KEC 599 27 0
QSO: 14317 PH 2025-07-13 1005 Z30HQ 59 RSM OM8KD 59 28 0
QSO: 14000 CW 2025-07-13 1005 Z30HQ 599 RSM SQ9S 599 28 0
QSO: 28000 PH 2025-07-13 1006 Z30HQ 59 RSM EA1FSG 59 37 0
QSO: 14000 CW 2025-07-13 1006 Z30HQ 599 RSM YO8BDW 599 28 0
QSO: 28000 PH 2025-07-13 1006 Z30HQ 59 RSM UT7EZ 59 29 0
QSO: 14000 CW 2025-07-13 1007 Z30HQ 599 RSM LA2US 599 18 0
QSO: 14317 PH 2025-07-13 1007 Z30HQ 59 RSM CT7BJG 59 13 0
QSO: 28000 PH 2025-07-13 1007 Z30HQ 59 RSM DK2MC 59 28 0
QSO: 14317 PH 2025-07-13 1008 Z30HQ 59 RSM HA2RJ 59 28 0
QSO: 28000 PH 2025-07-13 1008 Z30HQ 59 RSM OE6HLF 59 28 0
QSO: 14000 CW 2025-07-13 1009 Z30HQ 599 RSM S57W 599 28 0
QSO: 14000 CW 2025-07-13 1009 Z30HQ 599 RSM IK4MTF 599 28 0
QSO: 14317 PH 2025-07-13 1009 Z30HQ 59 RSM TA3CKY 59 39 0
QSO: 14317 PH 2025-07-13 1010 Z30HQ 59 RSM UT5UNT 59 29 0
QSO: 14000 CW 2025-07-13 1011 Z30HQ 599 RSM SV9DJO 599 28 0
QSO: 28000 PH 2025-07-13 1011 Z30HQ 59 RSM IK8IOO 59 28 0
QSO: 28000 PH 2025-07-13 1012 Z30HQ 59 RSM OM2ADM 59 28 0
QSO: 28000 PH 2025-07-13 1012 Z30HQ 59 RSM HG0R 59 28 0
QSO: 28000 PH 2025-07-13 1013 Z30HQ 59 RSM IO3W 59 28 0
QSO: 28000 PH 2025-07-13 1013 Z30HQ 59 RSM IK0PHY 59 28 0
QSO: 14000 CW 2025-07-13 1013 Z30HQ 599 RSM IZ8GUQ 599 28 0
QSO: 14000 CW 2025-07-13 1013 Z30HQ 599 RSM HA2VH 599 28 0
QSO: 14000 CW 2025-07-13 1013 Z30HQ 599 RSM OM0WR 599 28 0
QSO: 14000 CW 2025-07-13 1014 Z30HQ 599 RSM SP2X 599 28 0
QSO: 28000 PH 2025-07-13 1014 Z30HQ 59 RSM ER3CT 59 29 0
QSO: 14000 CW 2025-07-13 1014 Z30HQ 599 RSM DL5RMH 599 28 0
QSO: 28000 PH 2025-07-13 1014 Z30HQ 59 RSM IW0HLZ 59 28 0
QSO: 14000 CW 2025-07-13 1014 Z30HQ 599 RSM IU0ITX 599 28 0
QSO: 14000 CW 2025-07-13 1015 Z30HQ 599 RSM YU7AA 599 28 0
QSO: 28000 PH 2025-07-13 1015 Z30HQ 59 RSM IK2AVH 59 28 0
QSO: 28000 PH 2025-07-13 1015 Z30HQ 59 RSM SN0HQ 59 PZK 0
