START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: LZ5R
CATEGORY: SINGLE-OP ALL HIGH MIXED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 470005
CLUB: LZ1KFM  MILARA INTERNATIONAL
CONTEST: EUHFC
OPERATORS: LZ4UU
NAME: Iliya Getzov
ADDRESS: Radioclub Milara International 3 Georgi Tringov str. PLOVDIV, 4003 BULGARIA
QSO:  1837 CW 2013-08-03 2318 LZ5R          599 95     ES5RR         599 82
QSO:  1816 CW 2013-08-03 2319 LZ5R          599 95     S56A          599 62
QSO:  1827 CW 2013-08-03 2320 LZ5R          599 95     UA5C          599 93
QSO:  1831 CW 2013-08-03 2320 LZ5R          599 95     YL2SM         599 88
QSO:  1823 CW 2013-08-03 2320 LZ5R          599 95     YO9HP         599 76
QSO:  1824 CW 2013-08-03 2321 LZ5R          599 95     LY3BN         599 84
QSO:  1829 CW 2013-08-03 2321 LZ5R          599 95     RW1A          599 84
QSO:  1814 CW 2013-08-03 2321 LZ5R          599 95     LY4T          599 77
QSO:  1819 CW 2013-08-03 2321 LZ5R          599 95     UA7C          599 96
QSO:  1834 CW 2013-08-03 2323 LZ5R          599 95     LY5R          599 75
QSO:  1834 CW 2013-08-03 2323 LZ5R          599 95     S51Z          599 77
QSO:  1834 CW 2013-08-03 2323 LZ5R          599 95     RA6XB         599 79
QSO:  1837 CW 2013-08-03 2324 LZ5R          599 95     S59AA         599 50
QSO:  1832 CW 2013-08-03 2325 LZ5R          599 95     LY2J          599 84
QSO:  1835 CW 2013-08-03 2325 LZ5R          599 95     UW2M          599 84
QSO:  3510 CW 2013-08-03 2326 LZ5R          599 95     LY9Y          599 65
QSO:  3522 CW 2013-08-03 2327 LZ5R          599 95     4O3A          599 81
QSO:  3545 CW 2013-08-03 2327 LZ5R          599 95     UR3CMA        599 99
QSO:  3536 CW 2013-08-03 2327 LZ5R          599 95     IK1SPR        599 92
QSO:  3534 CW 2013-08-03 2327 LZ5R          599 95     LY5D          599 83
QSO:  3515 CW 2013-08-03 2328 LZ5R          599 95     DK4YJ         599 95
QSO:  3521 CW 2013-08-03 2329 LZ5R          599 95     OH8WW         599 88
QSO:  3518 CW 2013-08-03 2329 LZ5R          599 95     HA6OA         599 73
QSO:  3518 CW 2013-08-03 2329 LZ5R          599 95     OH2PM         599 59
QSO:  3528 CW 2013-08-03 2330 LZ5R          599 95     YL2CV         599 73
QSO:  3528 CW 2013-08-03 2330 LZ5R          599 95     SM5CKV        599 60
QSO:  3528 CW 2013-08-03 2330 LZ5R          599 95     UA1ATD        599 91
QSO:  3528 CW 2013-08-03 2331 LZ5R          599 95     RU5TT         599 66
QSO:  7011 CW 2013-08-03 2333 LZ5R          599 95     LY2J          599 84
QSO:  7011 CW 2013-08-03 2333 LZ5R          599 95     RN2FQ         599 80
QSO:  7011 CW 2013-08-03 2333 LZ5R          599 95     R7AM          599 72
QSO:  7020 CW 2013-08-03 2335 LZ5R          599 95     IZ2GRG        599 94
QSO:  7020 CW 2013-08-03 2335 LZ5R          599 95     DJ8OG         599 99
QSO:  7021 CW 2013-08-03 2335 LZ5R          599 95     DJ5QV         599 87
QSO:  7014 CW 2013-08-03 2336 LZ5R          599 95     HA7RY         599 70
QSO:  7012 CW 2013-08-03 2336 LZ5R          599 95     RT9X          599 75
QSO:  7027 CW 2013-08-03 2337 LZ5R          599 95     DJ1OJ         599 53
QSO:  7026 CW 2013-08-03 2337 LZ5R          599 95     OH2EA         599 64
QSO:  1833 CW 2013-08-03 2339 LZ5R          599 95     YO5PBF        599 97
QSO:  1835 CW 2013-08-03 2339 LZ5R          599 95     UA2FF         599 76
QSO:  1836 CW 2013-08-03 2341 LZ5R          599 95     RL3A          599 01
QSO:  1837 CW 2013-08-03 2341 LZ5R          599 95     HG3M          599 75
QSO:  1838 CW 2013-08-03 2342 LZ5R          599 95     9A5Y          599 98
QSO:  1832 CW 2013-08-03 2343 LZ5R          599 95     YT0Z          599 75
QSO:  1823 CW 2013-08-03 2344 LZ5R          599 95     LY9Y          599 65
QSO:  1830 CW 2013-08-03 2344 LZ5R          599 95     OK5M          599 80
QSO:  3528 CW 2013-08-03 2345 LZ5R          599 95     9A3VM         599 69
QSO:  3519 CW 2013-08-03 2345 LZ5R          599 95     HA6NL         599 72
QSO:  3516 CW 2013-08-03 2345 LZ5R          599 95     YT9M          599 82
QSO:  3523 CW 2013-08-03 2346 LZ5R          599 95     YL3FT         599 05
QSO:  3526 CW 2013-08-03 2346 LZ5R          599 95     YL8M          599 75
QSO:  3525 CW 2013-08-03 2346 LZ5R          599 95     RU3XY         599 89
QSO:  3527 CW 2013-08-03 2347 LZ5R          599 95     SQ9E          599 78
QSO:  3534 CW 2013-08-03 2347 LZ5R          599 95     UW5U          599 74
QSO:  3526 CW 2013-08-03 2347 LZ5R          599 95     R3QA          599 82
QSO:  3536 CW 2013-08-03 2347 LZ5R          599 95     DJ1OJ         599 53
QSO:  3509 CW 2013-08-03 2348 LZ5R          599 95     UT1IM         599 76
QSO:  3511 CW 2013-08-03 2348 LZ5R          599 95     LY2DX         599 83
QSO:  3529 CW 2013-08-03 2349 LZ5R          599 95     YO2LEA        599 90
QSO:  3516 CW 2013-08-03 2349 LZ5R          599 95     S57Z          599 84
QSO:  3513 CW 2013-08-03 2349 LZ5R          599 95     DJ5QV         599 87
QSO:  3520 CW 2013-08-03 2350 LZ5R          599 95     HA3OD         599 72
QSO:  3521 CW 2013-08-03 2350 LZ5R          599 95     EU1AI         599 77
QSO:  3533 CW 2013-08-03 2351 LZ5R          599 95     LY2MM         599 70
QSO:  3512 CW 2013-08-03 2351 LZ5R          599 95     UW2M          599 84
QSO:  1828 CW 2013-08-03 2352 LZ5R          599 95     UR7GO         599 72
QSO:  1824 CW 2013-08-03 2352 LZ5R          599 95     UV5U          599 72
QSO:  1829 CW 2013-08-03 2353 LZ5R          599 95     LY5I          599 84
QSO:  1834 CW 2013-08-03 2353 LZ5R          599 95     LY3B          599 83
QSO:  1856 PH 2013-08-03 2354 LZ5R          59  95     RC5Z          59  91
QSO:  1849 PH 2013-08-03 2354 LZ5R          59  95     UT5UGR        59  85
QSO:  1842 PH 2013-08-03 2355 LZ5R          59  95     UZ7M          59  01
QSO:  1864 PH 2013-08-03 2355 LZ5R          59  95     YR9F          59  90
QSO:  1839 CW 2013-08-03 2357 LZ5R          599 95     UF4M          599 84
QSO:  1825 CW 2013-08-03 2359 LZ5R          599 95     EW8DJ         599 80
QSO:  1836 CW 2013-08-03 2359 LZ5R          599 95     HG7T          599 86
END-OF-LOG:
