START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: I18
CREATED-BY: Win-Test 4.33.0, modified by DXHF upload.
CALLSIGN: DF1MM
CLAIMED-SCORE: 744709
OPERATORS:
CLUB: Russian CW Club
QSO: 21012 CW 2020-10-17 1504 DF1MM         599 I18    4X6FR         599 006
QSO: 14010 CW 2020-10-18 1354 DF1MM         599 I18    LZ5R          599 1993
QSO: 14010 CW 2020-10-18 1357 DF1MM         599 I18    R7MC          599 440
QSO: 14010 CW 2020-10-18 1357 DF1MM         599 I18    DM8HJ         599 DVE
QSO: 14010 CW 2020-10-18 1358 DF1MM         599 I18    W0CCA         599 035
QSO: 14010 CW 2020-10-18 1359 DF1MM         599 I18    K9NW          599 207
QSO: 14010 CW 2020-10-18 1400 DF1MM         599 I18    CR5O          599 268
QSO: 14010 CW 2020-10-18 1400 DF1MM         599 I18    N6WIN         599 056
QSO: 14010 CW 2020-10-18 1401 DF1MM         599 I18    UA3UAD        599 032
QSO: 14010 CW 2020-10-18 1402 DF1MM         599 I18    R7KU          599 216
QSO: 14010 CW 2020-10-18 1402 DF1MM         599 I18    SP50ENV       599 345
QSO: 14010 CW 2020-10-18 1403 DF1MM         599 I18    K1GU          599 152
QSO: 14010 CW 2020-10-18 1404 DF1MM         599 I18    VE3RIA        599 018
QSO: 14010 CW 2020-10-18 1405 DF1MM         599 I18    KY7M          599 088
QSO: 14010 CW 2020-10-18 1406 DF1MM         599 I18    K5GA          599 005
QSO: 14010 CW 2020-10-18 1406 DF1MM         599 I18    K8SJP         599 045
QSO: 14010 CW 2020-10-18 1407 DF1MM         599 I18    NV1Q          599 051
QSO: 14010 CW 2020-10-18 1408 DF1MM         599 I18    YU1YV         599 344
QSO: 14010 CW 2020-10-18 1410 DF1MM         599 I18    R3NAM         599 025
QSO: 14010 CW 2020-10-18 1411 DF1MM         599 I18    YO3GNF        599 062
QSO: 14010 CW 2020-10-18 1411 DF1MM         599 I18    VA1MM         599 120
QSO: 14010 CW 2020-10-18 1412 DF1MM         599 I18    E77D          599 034
QSO: 14010 CW 2020-10-18 1414 DF1MM         599 I18    DF8XO         599 N08
QSO: 14010 CW 2020-10-18 1414 DF1MM         599 I18    DF5EG         599 R25
QSO: 14010 CW 2020-10-18 1415 DF1MM         599 I18    K4GM          599 107
QSO: 14010 CW 2020-10-18 1417 DF1MM         599 I18    N9CIQ         599 104
QSO: 14010 CW 2020-10-18 1417 DF1MM         599 I18    F5IN          599 327
QSO: 14010 CW 2020-10-18 1419 DF1MM         599 I18    UX1AA         599 1713
QSO: 14024 CW 2020-10-18 1423 DF1MM         599 I18    VE3VN         599 295
QSO: 14026 CW 2020-10-18 1424 DF1MM         599 I18    RW7F          599 158
QSO: 14028 CW 2020-10-18 1425 DF1MM         599 I18    IF9A          599 834
QSO: 14037 CW 2020-10-18 1426 DF1MM         599 I18    SV1JG         599 791
QSO: 14050 CW 2020-10-18 1427 DF1MM         599 I18    NM5M          599 141
QSO: 14052 CW 2020-10-18 1428 DF1MM         599 I18    RM7C          599 527
QSO: 14044 CW 2020-10-18 1430 DF1MM         599 I18    KA1EFO        599 011
QSO: 14045 CW 2020-10-18 1430 DF1MM         599 I18    DL5JS         599 R01
QSO: 14028 CW 2020-10-18 1432 DF1MM         599 I18    5Z4VJ         599 239
QSO: 14019 CW 2020-10-18 1434 DF1MM         599 I18    CT1DRB        599 469
QSO: 14015 CW 2020-10-18 1442 DF1MM         599 I18    SV9MBH        599 003
QSO: 14040 CW 2020-10-18 1445 DF1MM         599 I18    SN6A          599 327
QSO: 14010 CW 2020-10-18 1448 DF1MM         599 I18    9A1AA         599 763
QSO: 14003 CW 2020-10-18 1449 DF1MM         599 I18    VU2TMP        599 151
QSO: 14039 CW 2020-10-18 1454 DF1MM         599 I18    DA0T          599 E38
QSO: 14029 CW 2020-10-18 1455 DF1MM         599 I18    DL6FBL        599 L06
QSO: 14012 CW 2020-10-18 1457 DF1MM         599 I18    DK1X          599 F35
QSO: 14006 CW 2020-10-18 1458 DF1MM         599 I18    DL4FN         599 F35
QSO: 14005 CW 2020-10-18 1459 DF1MM         599 I18    DL8UAT        599 Y43
QSO: 14009 CW 2020-10-18 1459 DF1MM         599 I18    N9RV          599 065
END-OF-LOG:
