START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: Q05
LOCATION: DX
CALLSIGN: DF3VM
CLUB: BAVARIAN CONTEST CLUB
CLAIMED-SCORE: 1304020
OPERATORS: DF3VM
ADDRESS-CITY: Nonnweiler
ADDRESS-STATE-PROVINCE: SL
ADDRESS-POSTALCODE: 66620
ADDRESS-COUNTRY: FED. REP. OF GERMANY
CREATED-BY: N1MM Logger+ 1.0.8701.0, modified by DXHF upload.
QSO: 21025 CW 2020-10-17 1500 DF3VM         599 Q05  YT2AAA        599 001
QSO:  3525 CW 2020-10-18 0026 DF3VM         599 Q05  DG3T          599 F43
QSO:  3525 CW 2020-10-18 0027 DF3VM         599 Q05  DJ2QV         599 C30
QSO:  3529 CW 2020-10-18 0027 DF3VM         599 Q05  DL5YM         599 Y21
QSO:  3537 CW 2020-10-18 0028 DF3VM         599 Q05  DF1MM         599 I18
QSO:  3536 CW 2020-10-18 0028 DF3VM         599 Q05  DL8UAT        599 Y43
QSO:  3552 CW 2020-10-18 0029 DF3VM         599 Q05  DK2BJ         599 G01
QSO:  3553 CW 2020-10-18 0030 DF3VM         599 Q05  DL8BH         599 M30
QSO:  3535 CW 2020-10-18 0030 DF3VM         599 Q05  US7IA         599 101
QSO:  3522 CW 2020-10-18 0031 DF3VM         599 Q05  SV1JG         599 315
QSO:  3535 CW 2020-10-18 0033 DF3VM         599 Q05  SP3CW         599 256
QSO:  3535 CW 2020-10-18 0034 DF3VM         599 Q05  DK3DUA        599 S07
QSO:  3535 CW 2020-10-18 0034 DF3VM         599 Q05  K5KG          599 252
QSO:  3535 CW 2020-10-18 0035 DF3VM         599 Q05  N4RV          599 373
QSO:  3535 CW 2020-10-18 0035 DF3VM         599 Q05  LY2OM         599 198
QSO:  3535 CW 2020-10-18 0037 DF3VM         599 Q05  DQ7Y          599 B19
QSO:  3535 CW 2020-10-18 0039 DF3VM         599 Q05  DM3F          599 S07
QSO:  3535 CW 2020-10-18 0040 DF3VM         599 Q05  DA3T          599 S22
QSO:  3511 CW 2020-10-18 0042 DF3VM         599 Q05  DK3YD         599 C12
QSO:  3516 CW 2020-10-18 0043 DF3VM         599 Q05  DL1VDL        599 S06
QSO:  3521 CW 2020-10-18 0043 DF3VM         599 Q05  DL4WA         599 X28
QSO:  3524 CW 2020-10-18 0044 DF3VM         599 Q05  DL3UB         599 V22
QSO:  3528 CW 2020-10-18 0044 DF3VM         599 Q05  DK0MM         599 CM19
QSO:  3532 CW 2020-10-18 0045 DF3VM         599 Q05  DL7VEE        599 D26
QSO:  3522 CW 2020-10-18 0046 DF3VM         599 Q05  PS8HF         599 92
QSO:  3530 CW 2020-10-18 0047 DF3VM         599 Q05  DP4X          599 C26
QSO:  3530 CW 2020-10-18 0047 DF3VM         599 Q05  DL2RTJ        599 X36
QSO:  3530 CW 2020-10-18 0049 DF3VM         599 Q05  N3DXX         599 088
QSO:  3530 CW 2020-10-18 0050 DF3VM         599 Q05  DL0FTL        599 S27
QSO:  3530 CW 2020-10-18 0051 DF3VM         599 Q05  R4BZ          599 194
QSO:  3530 CW 2020-10-18 0052 DF3VM         599 Q05  DJ2XY         599 E33
QSO:  3530 CW 2020-10-18 0052 DF3VM         599 Q05  K3ZO          599 593
QSO:  3530 CW 2020-10-18 0053 DF3VM         599 Q05  LZ1VQ         599 199
QSO:  3530 CW 2020-10-18 0054 DF3VM         599 Q05  DO6WW         599 N49
QSO:  3530 CW 2020-10-18 0055 DF3VM         599 Q05  DK2OY         599 M15
QSO:  3530 CW 2020-10-18 0056 DF3VM         599 Q05  EI6JK         599 244
QSO:  3517 CW 2020-10-18 0101 DF3VM         599 Q05  DL6AG         599 S44
QSO:  3520 CW 2020-10-18 0101 DF3VM         599 Q05  DR5X          599 M11
QSO:  7025 CW 2020-10-18 0104 DF3VM         599 Q05  NM5M          599 91
QSO:  7025 CW 2020-10-18 0104 DF3VM         599 Q05  W7LG          599 002
QSO:  7025 CW 2020-10-18 0105 DF3VM         599 Q05  RV3PN         599 053
QSO:  7025 CW 2020-10-18 0105 DF3VM         599 Q05  N8UM          599 133
QSO:  7025 CW 2020-10-18 0106 DF3VM         599 Q05  N2KHH         599 35
QSO:  7025 CW 2020-10-18 0106 DF3VM         599 Q05  KF3EB         599 008
QSO:  7025 CW 2020-10-18 0106 DF3VM         599 Q05  W3AVP         599 13
QSO:  7025 CW 2020-10-18 0108 DF3VM         599 Q05  W5ZR          599 10
QSO:  7025 CW 2020-10-18 0109 DF3VM         599 Q05  W2VT          599 016
QSO:  7025 CW 2020-10-18 0110 DF3VM         599 Q05  K0MPH         599 4
QSO:  7025 CW 2020-10-18 0110 DF3VM         599 Q05  LZ5R          599 1164
QSO:  7025 CW 2020-10-18 0111 DF3VM         599 Q05  W5NE          599 019
QSO:  7025 CW 2020-10-18 0112 DF3VM         599 Q05  WZ9B          599 009
QSO:  7025 CW 2020-10-18 0112 DF3VM         599 Q05  W0CCA         599 22
QSO:  7025 CW 2020-10-18 0113 DF3VM         599 Q05  NW7E          599 30
QSO:  7025 CW 2020-10-18 0113 DF3VM         599 Q05  NI2M          599 007
QSO:  7025 CW 2020-10-18 0114 DF3VM         599 Q05  R8WO          599 018
QSO:  7025 CW 2020-10-18 0115 DF3VM         599 Q05  K8SJP         599 33
QSO:  7025 CW 2020-10-18 0115 DF3VM         599 Q05  W4CB          599 22
QSO:  7025 CW 2020-10-18 0115 DF3VM         599 Q05  W7RF/0        599 000
QSO:  7025 CW 2020-10-18 0116 DF3VM         599 Q05  KE2WY         599 77
QSO:  7025 CW 2020-10-18 0117 DF3VM         599 Q05  G4FJW         599 001
QSO:  7025 CW 2020-10-18 0118 DF3VM         599 Q05  KN6BU         599 6
QSO:  7025 CW 2020-10-18 0119 DF3VM         599 Q05  AA1XV         599 221
QSO:  7025 CW 2020-10-18 0120 DF3VM         599 Q05  K7GK          599 22
QSO:  7025 CW 2020-10-18 0122 DF3VM         599 Q05  KV3T          599 4
QSO:  7025 CW 2020-10-18 0122 DF3VM         599 Q05  K1ZE          599 5
QSO:  7025 CW 2020-10-18 0122 DF3VM         599 Q05  K4MM          599 23
QSO:  7025 CW 2020-10-18 0124 DF3VM         599 Q05  YL3CW         599 833
QSO:  7025 CW 2020-10-18 0124 DF3VM         599 Q05  W4WF          599 17
QSO:  7025 CW 2020-10-18 0125 DF3VM         599 Q05  NJ8J          599 013
QSO:  7025 CW 2020-10-18 0126 DF3VM         599 Q05  N1RLO         599 10
QSO:  7025 CW 2020-10-18 0126 DF3VM         599 Q05  VA2UR         599 219
QSO:  7025 CW 2020-10-18 0129 DF3VM         599 Q05  N4IJ          599 031
QSO:  7025 CW 2020-10-18 0132 DF3VM         599 Q05  KB9LLD        599 004
QSO:  7025 CW 2020-10-18 0133 DF3VM         599 Q05  DL3SYA        599 V14
QSO:  7025 CW 2020-10-18 0134 DF3VM         599 Q05  VE9HF         599 84
QSO:  7025 CW 2020-10-18 0134 DF3VM         599 Q05  NK4O          599 006
QSO:  7025 CW 2020-10-18 0135 DF3VM         599 Q05  UA3R          599 157
QSO:  7025 CW 2020-10-18 0135 DF3VM         599 Q05  R0AA          599 044
QSO:  7025 CW 2020-10-18 0136 DF3VM         599 Q05  W3FE          599 019
QSO:  7025 CW 2020-10-18 0136 DF3VM         599 Q05  N7EPD         599 034
QSO:  7025 CW 2020-10-18 0136 DF3VM         599 Q05  K6FG          599 002
QSO:  7025 CW 2020-10-18 0136 DF3VM         599 Q05  DL3SYA        599 V14
QSO:  7025 CW 2020-10-18 0137 DF3VM         599 Q05  K3MD          599 5
QSO:  7025 CW 2020-10-18 0138 DF3VM         599 Q05  DJ2BC         599 V22
QSO:  7025 CW 2020-10-18 0139 DF3VM         599 Q05  RD0A          599 104
QSO:  7025 CW 2020-10-18 0141 DF3VM         599 Q05  W3IO          599 5
QSO:  7025 CW 2020-10-18 0142 DF3VM         599 Q05  VA3TTB        599 016
QSO:  7025 CW 2020-10-18 0142 DF3VM         599 Q05  KR4U          599 21
QSO:  7025 CW 2020-10-18 0144 DF3VM         599 Q05  W7HY          599 005
QSO:  7025 CW 2020-10-18 0145 DF3VM         599 Q05  W4EDE         599 003
QSO:  3523 CW 2020-10-18 0148 DF3VM         599 Q05  OK2VV         599 042
QSO:  3523 CW 2020-10-18 0149 DF3VM         599 Q05  VE3NNT        599 446
QSO:  3523 CW 2020-10-18 0150 DF3VM         599 Q05  N4BP          599 314
QSO:  3523 CW 2020-10-18 0151 DF3VM         599 Q05  F2YT          599 070
QSO:  3523 CW 2020-10-18 0151 DF3VM         599 Q05  DF1PY         599 K01
QSO:  3523 CW 2020-10-18 0152 DF3VM         599 Q05  DF0R          599 L19
QSO:  3523 CW 2020-10-18 0153 DF3VM         599 Q05  RA9AP         599 067
QSO:  3523 CW 2020-10-18 0154 DF3VM         599 Q05  R9CX          599 068
QSO:  3523 CW 2020-10-18 0154 DF3VM         599 Q05  K4BAI         599 82
QSO:  3523 CW 2020-10-18 0155 DF3VM         599 Q05  UA4FDL        599 025
QSO:  3523 CW 2020-10-18 0156 DF3VM         599 Q05  UA3R          599 173
QSO:  3523 CW 2020-10-18 0157 DF3VM         599 Q05  G3SVK         599 109
QSO:  3523 CW 2020-10-18 0157 DF3VM         599 Q05  K1ZE          599 36
QSO:  3523 CW 2020-10-18 0158 DF3VM         599 Q05  N8UM          599 169
QSO:  3523 CW 2020-10-18 0159 DF3VM         599 Q05  K3MD          599 27
QSO:  3523 CW 2020-10-18 0159 DF3VM         599 Q05  DL4OCF        599 H24
QSO:  3523 CW 2020-10-18 0200 DF3VM         599 Q05  DL3RHN        599 V22
QSO:  3523 CW 2020-10-18 0200 DF3VM         599 Q05  NO2C          599 105
QSO:  3523 CW 2020-10-18 0200 DF3VM         599 Q05  RT3O          599 006
QSO:  3523 CW 2020-10-18 0201 DF3VM         599 Q05  RQ3A          599 024
QSO:  3523 CW 2020-10-18 0201 DF3VM         599 Q05  DK1X          599 F35
QSO:  3523 CW 2020-10-18 0202 DF3VM         599 Q05  DC6O          599 K06
QSO:  3523 CW 2020-10-18 0202 DF3VM         599 Q05  UN7CN         599 004
QSO:  3523 CW 2020-10-18 0203 DF3VM         599 Q05  K9NW          599 96
QSO:  3523 CW 2020-10-18 0205 DF3VM         599 Q05  N3RD          599 116
QSO:  3523 CW 2020-10-18 0205 DF3VM         599 Q05  DL2RUG        599 Y09
QSO:  3543 CW 2020-10-18 0206 DF3VM         599 Q05  OX3XR         599 023
QSO:  3523 CW 2020-10-18 0207 DF3VM         599 Q05  OK2MBP        599 360
QSO:  3523 CW 2020-10-18 0208 DF3VM         599 Q05  OH1SIC        599 116
QSO:  3523 CW 2020-10-18 0208 DF3VM         599 Q05  DL8DYL        599 S01
QSO:  3523 CW 2020-10-18 0209 DF3VM         599 Q05  R4II          599 044
QSO:  3523 CW 2020-10-18 0209 DF3VM         599 Q05  DF4ZL         599 F16
QSO:  3523 CW 2020-10-18 0210 DF3VM         599 Q05  UA9LAO        599 054
QSO:  3523 CW 2020-10-18 0211 DF3VM         599 Q05  DL2ANM        599 X41
QSO:  3523 CW 2020-10-18 0211 DF3VM         599 Q05  N2NC          599 63
QSO:  3523 CW 2020-10-18 0212 DF3VM         599 Q05  DM5MA         599 H32
QSO:  3523 CW 2020-10-18 0214 DF3VM         599 Q05  OK5M          599 036
QSO:  3523 CW 2020-10-18 0214 DF3VM         599 Q05  N3DXX         599 091
QSO:  3523 CW 2020-10-18 0215 DF3VM         599 Q05  OE1EBC        599 046
QSO:  3523 CW 2020-10-18 0215 DF3VM         599 Q05  UA6LCJ        599 080
QSO:  3523 CW 2020-10-18 0215 DF3VM         599 Q05  LZ3QE         599 323
QSO:  3523 CW 2020-10-18 0217 DF3VM         599 Q05  UD4F          599 197
QSO:  3523 CW 2020-10-18 0217 DF3VM         599 Q05  Z66DX         599 568
QSO:  3523 CW 2020-10-18 0218 DF3VM         599 Q05  DL4IAZ        599 A07
QSO:  3523 CW 2020-10-18 0219 DF3VM         599 Q05  LY3B          599 207
QSO:  3523 CW 2020-10-18 0219 DF3VM         599 Q05  K5KG          599 330
QSO:  3507 CW 2020-10-18 0222 DF3VM         599 Q05  DK5OZ         599 D06
QSO:  7025 CW 2020-10-18 0226 DF3VM         599 Q05  N4BP          599 346
QSO:  7025 CW 2020-10-18 0227 DF3VM         599 Q05  DK3WW         599 Y09
QSO:  7025 CW 2020-10-18 0227 DF3VM         599 Q05  DC6O          599 K06
QSO:  7025 CW 2020-10-18 0228 DF3VM         599 Q05  K0HB          599 048
QSO:  7025 CW 2020-10-18 0228 DF3VM         599 Q05  N7CW          599 004
QSO:  7025 CW 2020-10-18 0230 DF3VM         599 Q05  W4SAA         599 8
QSO:  7025 CW 2020-10-18 0230 DF3VM         599 Q05  UF5A          599 210
QSO:  7025 CW 2020-10-18 0231 DF3VM         599 Q05  DK1X          599 F35
QSO:  7025 CW 2020-10-18 0234 DF3VM         599 Q05  DL3RHN        599 V22
QSO:  7025 CW 2020-10-18 0234 DF3VM         599 Q05  US1UU         599 019
QSO:  7025 CW 2020-10-18 0235 DF3VM         599 Q05  N3RD          599 162
QSO:  7025 CW 2020-10-18 0235 DF3VM         599 Q05  N4GG          599 012
QSO:  7025 CW 2020-10-18 0236 DF3VM         599 Q05  KC3FQF        599 20
QSO:  7005 CW 2020-10-18 0239 DF3VM         599 Q05  CO8OH         599 000
QSO:  7025 CW 2020-10-18 0240 DF3VM         599 Q05  DL3KUD        599 V14
QSO:  7025 CW 2020-10-18 0242 DF3VM         599 Q05  DL5SE         599 S54
QSO:  7025 CW 2020-10-18 0243 DF3VM         599 Q05  AC5RN         599 001
QSO:  3526 CW 2020-10-18 0245 DF3VM         599 Q05  DL5WW         599 V22
QSO:  3526 CW 2020-10-18 0246 DF3VM         599 Q05  R4IO          599 266
QSO:  3526 CW 2020-10-18 0246 DF3VM         599 Q05  DL4WK         599 V22
QSO:  3526 CW 2020-10-18 0246 DF3VM         599 Q05  N4YDU         599 158
QSO:  3526 CW 2020-10-18 0247 DF3VM         599 Q05  DJ5AN         599 I08
QSO:  3526 CW 2020-10-18 0247 DF3VM         599 Q05  UF5A          599 225
QSO:  3526 CW 2020-10-18 0248 DF3VM         599 Q05  EV6Z          599 190
QSO:  3526 CW 2020-10-18 0248 DF3VM         599 Q05  KE2WY         599 91
QSO:  3526 CW 2020-10-18 0251 DF3VM         599 Q05  KR4U          599 30
QSO:  3526 CW 2020-10-18 0252 DF3VM         599 Q05  YQ6A          599 435
QSO:  3526 CW 2020-10-18 0252 DF3VM         599 Q05  LZ2RS         599 221
QSO:  3526 CW 2020-10-18 0252 DF3VM         599 Q05  F5IN          599 099
QSO:  3526 CW 2020-10-18 0253 DF3VM         599 Q05  DL1WA         599 X28
QSO:  3526 CW 2020-10-18 0253 DF3VM         599 Q05  W1FJ          599 197
QSO:  3526 CW 2020-10-18 0254 DF3VM         599 Q05  LY2AX         599 096
QSO:  3526 CW 2020-10-18 0255 DF3VM         599 Q05  DL3YM         599 A24
QSO:  3526 CW 2020-10-18 0258 DF3VM         599 Q05  N3UA          599 62
QSO:  3526 CW 2020-10-18 0259 DF3VM         599 Q05  DD5M          599 C01
QSO:  3526 CW 2020-10-18 0259 DF3VM         599 Q05  DL4FN         599 F35
QSO:  3526 CW 2020-10-18 0300 DF3VM         599 Q05  RT9A          599 337
QSO:  3526 CW 2020-10-18 0301 DF3VM         599 Q05  DJ3HW         599 H04
QSO:  3526 CW 2020-10-18 0301 DF3VM         599 Q05  DK0DI         599 F74
QSO:  3526 CW 2020-10-18 0302 DF3VM         599 Q05  UA9CTT        599 162
QSO:  3526 CW 2020-10-18 0302 DF3VM         599 Q05  SP50ENV       599 150
QSO:  3526 CW 2020-10-18 0304 DF3VM         599 Q05  S57DX         599 035
QSO:  3526 CW 2020-10-18 0304 DF3VM         599 Q05  YT1Q          599 288
QSO:  3526 CW 2020-10-18 0305 DF3VM         599 Q05  W3IUU         599 046
QSO:  3526 CW 2020-10-18 0306 DF3VM         599 Q05  DL7QU         599 D04
QSO:  3526 CW 2020-10-18 0307 DF3VM         599 Q05  DL5KBO        599 G07
QSO:  3526 CW 2020-10-18 0308 DF3VM         599 Q05  K1NY          599 001
QSO:  3526 CW 2020-10-18 0309 DF3VM         599 Q05  DL3KUD        599 V14
QSO:  3526 CW 2020-10-18 0310 DF3VM         599 Q05  DF0RW         599 R17
QSO:  3508 CW 2020-10-18 0311 DF3VM         599 Q05  DL9ABM        599 H07
QSO:  3512 CW 2020-10-18 0312 DF3VM         599 Q05  DL5YL         599 Y21
QSO:  3513 CW 2020-10-18 0312 DF3VM         599 Q05  DL4TJ         599 P36
QSO:  3535 CW 2020-10-18 0314 DF3VM         599 Q05  SV1BJW/6      599 356
QSO:  3538 CW 2020-10-18 0314 DF3VM         599 Q05  DM3M          599 Q01
QSO:  3539 CW 2020-10-18 0315 DF3VM         599 Q05  DM5M          599 X08
QSO:  3547 CW 2020-10-18 0316 DF3VM         599 Q05  DA0T          599 E38
QSO:  3549 CW 2020-10-18 0316 DF3VM         599 Q05  DJ3WE         599 C01
QSO:  3544 CW 2020-10-18 0319 DF3VM         599 Q05  CM8CF         599 006
QSO:  7035 CW 2020-10-18 0324 DF3VM         599 Q05  4X0AAP/78     599 000
QSO:  7035 CW 2020-10-18 0326 DF3VM         599 Q05  UR5MW         599 084
QSO:  7035 CW 2020-10-18 0328 DF3VM         599 Q05  DR5X          599 M11
QSO:  7035 CW 2020-10-18 0331 DF3VM         599 Q05  RQ3A          599 062
QSO:  7035 CW 2020-10-18 0332 DF3VM         599 Q05  RC9A          599 035
QSO:  7035 CW 2020-10-18 0333 DF3VM         599 Q05  DQ1A          599 L03
QSO:  7035 CW 2020-10-18 0336 DF3VM         599 Q05  SP50ENV       599 166
QSO:  7035 CW 2020-10-18 0336 DF3VM         599 Q05  DL3JAN        599 S07
QSO:  7035 CW 2020-10-18 0337 DF3VM         599 Q05  LZ2HT         599 051
QSO:  7035 CW 2020-10-18 0337 DF3VM         599 Q05  DK2OY         599 M15
QSO:  3514 CW 2020-10-18 0340 DF3VM         599 Q05  ZF2LZ         599 139
QSO:  3523 CW 2020-10-18 0340 DF3VM         599 Q05  UA3QAM        599 052
QSO:  3523 CW 2020-10-18 0341 DF3VM         599 Q05  UR6EA         599 248
QSO:  3523 CW 2020-10-18 0343 DF3VM         599 Q05  W8FJ          599 121
QSO:  3523 CW 2020-10-18 0344 DF3VM         599 Q05  DK7AC         599 H46
QSO:  3523 CW 2020-10-18 0346 DF3VM         599 Q05  OM7SR         599 109
QSO:  3523 CW 2020-10-18 0348 DF3VM         599 Q05  EA8BQM        599 107
QSO:  3523 CW 2020-10-18 0349 DF3VM         599 Q05  UT5UIA        599 049
QSO:  3523 CW 2020-10-18 0349 DF3VM         599 Q05  UW6M          599 015
QSO:  3523 CW 2020-10-18 0349 DF3VM         599 Q05  RL2D          599 131
QSO:  3523 CW 2020-10-18 0350 DF3VM         599 Q05  DK7TY         599 D06
QSO:  3523 CW 2020-10-18 0352 DF3VM         599 Q05  OZ5UR         599 018
QSO:  3524 CW 2020-10-18 0354 DF3VM         599 Q05  DL1AH         599 H02
QSO:  3522 CW 2020-10-18 0356 DF3VM         599 Q05  N9MC          599 220
QSO:  3514 CW 2020-10-18 0357 DF3VM         599 Q05  DL3TC         599 X22
QSO:  3522 CW 2020-10-18 0358 DF3VM         599 Q05  DF70DARC      599 70DARC
QSO:  3524 CW 2020-10-18 0359 DF3VM         599 Q05  OM3CPF        599 174
QSO:  3524 CW 2020-10-18 0400 DF3VM         599 Q05  DK9VS         599 Q02
QSO:  3524 CW 2020-10-18 0402 DF3VM         599 Q05  SM6NT         599 042
QSO:  3524 CW 2020-10-18 0404 DF3VM         599 Q05  OL5J          599 189
QSO:  3524 CW 2020-10-18 0405 DF3VM         599 Q05  DL4HRM        599 W35
QSO:  3524 CW 2020-10-18 0406 DF3VM         599 Q05  UR4CU         599 073
QSO:  3524 CW 2020-10-18 0407 DF3VM         599 Q05  DK0HR         599 F32
QSO:  3524 CW 2020-10-18 0408 DF3VM         599 Q05  OK2ABU        599 123
QSO:  3524 CW 2020-10-18 0408 DF3VM         599 Q05  UG4A          599 166
QSO:  3524 CW 2020-10-18 0409 DF3VM         599 Q05  LY5I          599 212
QSO:  3524 CW 2020-10-18 0410 DF3VM         599 Q05  US1IV         599 018
QSO:  3524 CW 2020-10-18 0412 DF3VM         599 Q05  DL1YEN        599 N43
QSO:  3524 CW 2020-10-18 0412 DF3VM         599 Q05  N2GM          599 294
QSO:  3524 CW 2020-10-18 0413 DF3VM         599 Q05  DL1AVK        599 X37
QSO:  3524 CW 2020-10-18 0414 DF3VM         599 Q05  RW3YA         599 115
QSO:  3524 CW 2020-10-18 0415 DF3VM         599 Q05  OH5YU         599 096
QSO:  3523 CW 2020-10-18 0417 DF3VM         599 Q05  RW7F          599 141
QSO:  3505 CW 2020-10-18 0418 DF3VM         599 Q05  DL1NKS        599 B24
QSO:  3521 CW 2020-10-18 0419 DF3VM         599 Q05  DL6FBL        599 L06
QSO:  3524 CW 2020-10-18 0420 DF3VM         599 Q05  DL4KWA        599 V07
QSO:  3524 CW 2020-10-18 0422 DF3VM         599 Q05  RM7C          599 164
QSO:  3504 CW 2020-10-18 0425 DF3VM         599 Q05  DK3WW         599 Y09
QSO:  3515 CW 2020-10-18 0426 DF3VM         599 Q05  DP6T          599 F49
QSO:  3517 CW 2020-10-18 0426 DF3VM         599 Q05  DL5SE         599 S54
QSO:  3518 CW 2020-10-18 0427 DF3VM         599 Q05  DL0XM         599 S41
QSO:  3518 CW 2020-10-18 0428 DF3VM         599 Q05  DL8UIL        599 Y24
QSO:  3519 CW 2020-10-18 0428 DF3VM         599 Q05  DJ9KM         599 F27
QSO:  3531 CW 2020-10-18 0429 DF3VM         599 Q05  DK0LH         599 60LGH
QSO:  3537 CW 2020-10-18 0429 DF3VM         599 Q05  DK5GB         599 P24
QSO:  3541 CW 2020-10-18 0430 DF3VM         599 Q05  DL1NEO        599 B36
QSO:  3548 CW 2020-10-18 0430 DF3VM         599 Q05  DL3DRN        599 S27
QSO:  3526 CW 2020-10-18 0431 DF3VM         599 Q05  S52W          599 039
QSO:  3508 CW 2020-10-18 0432 DF3VM         599 Q05  TM1LY         599 000
QSO:  3530 CW 2020-10-18 0437 DF3VM         599 Q05  IZ2MGN        599 31
QSO:  7025 CW 2020-10-18 0439 DF3VM         599 Q05  DK9VS         599 Q02
QSO:  7025 CW 2020-10-18 0442 DF3VM         599 Q05  VE3CXL        599 003
QSO:  7025 CW 2020-10-18 0443 DF3VM         599 Q05  LZ6F          599 220
QSO:  7025 CW 2020-10-18 0444 DF3VM         599 Q05  UT3UY         599 026
QSO:  7025 CW 2020-10-18 0445 DF3VM         599 Q05  UW5Q          599 75
QSO:  7011 CW 2020-10-18 0447 DF3VM         599 Q05  DR0W          599 T13
QSO:  7021 CW 2020-10-18 0448 DF3VM         599 Q05  DL0MBG        599 X16
QSO:  7027 CW 2020-10-18 0450 DF3VM         599 Q05  ZM4T          599 038
QSO:  7027 CW 2020-10-18 0452 DF3VM         599 Q05  W2AAB         599 020
QSO:  7027 CW 2020-10-18 0453 DF3VM         599 Q05  US2IW         599 075
QSO:  7027 CW 2020-10-18 0458 DF3VM         599 Q05  RZ9L          599 072
QSO:  7027 CW 2020-10-18 0458 DF3VM         599 Q05  US1QA         599 017
QSO:  7027 CW 2020-10-18 0500 DF3VM         599 Q05  W8FV          599 011
QSO:  7027 CW 2020-10-18 0501 DF3VM         599 Q05  AC6ZM         599 55
QSO:  3521 CW 2020-10-18 0505 DF3VM         599 Q05  IK0PXD        599 045
QSO:  3517 CW 2020-10-18 0508 DF3VM         599 Q05  DL6AA         599 V22
QSO:  3531 CW 2020-10-18 0510 DF3VM         599 Q05  KB1CL         599 005
QSO:  3531 CW 2020-10-18 0511 DF3VM         599 Q05  KU8E          599 22
QSO:  3531 CW 2020-10-18 0513 DF3VM         599 Q05  OK2SGY        599 010
QSO:  3531 CW 2020-10-18 0514 DF3VM         599 Q05  SP3CYY        599 224
QSO:  3531 CW 2020-10-18 0515 DF3VM         599 Q05  F4HMX         599 169
QSO:  3531 CW 2020-10-18 0516 DF3VM         599 Q05  DL5CK         599 W10
QSO:  3531 CW 2020-10-18 0516 DF3VM         599 Q05  SP2MW         599 068
QSO:  7027 CW 2020-10-18 0525 DF3VM         599 Q05  OZ0B          599 075
QSO:  7027 CW 2020-10-18 0527 DF3VM         599 Q05  K8MP          599 118
QSO:  7027 CW 2020-10-18 0527 DF3VM         599 Q05  LZ2AF         599 030
QSO:  7037 CW 2020-10-18 0532 DF3VM         599 Q05  RM7C          599 194
QSO:  7022 CW 2020-10-18 0532 DF3VM         599 Q05  TA2SE         599 275
QSO:  7007 CW 2020-10-18 0532 DF3VM         599 Q05  E77EA         599 243
QSO:  7008 CW 2020-10-18 0533 DF3VM         599 Q05  W3LPL         599 20
QSO:  7027 CW 2020-10-18 0537 DF3VM         599 Q05  W9MET         599 5
QSO:  7027 CW 2020-10-18 0537 DF3VM         599 Q05  G3ZGC         599 114
QSO:  7027 CW 2020-10-18 0538 DF3VM         599 Q05  KI5AL         599 8
QSO:  7027 CW 2020-10-18 0541 DF3VM         599 Q05  RK2M          599 064
QSO:  7027 CW 2020-10-18 0542 DF3VM         599 Q05  9A3DML        599 013
QSO:  7026 CW 2020-10-18 0544 DF3VM         599 Q05  OK7Z          599 523
QSO:  3523 CW 2020-10-18 0547 DF3VM         599 Q05  S51RU         599 018
QSO:  3523 CW 2020-10-18 0548 DF3VM         599 Q05  DL9LM         599 V14
QSO:  3523 CW 2020-10-18 0549 DF3VM         599 Q05  OH7MFO        599 004
QSO:  7027 CW 2020-10-18 0551 DF3VM         599 Q05  OK2EQ         599 075
QSO:  7027 CW 2020-10-18 0553 DF3VM         599 Q05  OG55W         599 49
QSO:  7027 CW 2020-10-18 0555 DF3VM         599 Q05  LY5I          599 307
QSO:  7027 CW 2020-10-18 0556 DF3VM         599 Q05  LY2MC         599 129
QSO:  7027 CW 2020-10-18 0556 DF3VM         599 Q05  EV6Z          599 249
QSO:  7027 CW 2020-10-18 0556 DF3VM         599 Q05  OM7SR         599 123
QSO:  7027 CW 2020-10-18 0557 DF3VM         599 Q05  IK0PXD        599 64
QSO:  7027 CW 2020-10-18 0558 DF3VM         599 Q05  IV3DRP        599 035
QSO:  7027 CW 2020-10-18 0559 DF3VM         599 Q05  ZL2IR         599 001
QSO:  7027 CW 2020-10-18 0559 DF3VM         599 Q05  SP2MKI        599 143
QSO:  7027 CW 2020-10-18 0559 DF3VM         599 Q05  YU1YV         599 248
QSO:  7027 CW 2020-10-18 0600 DF3VM         599 Q05  UR5XMM        599 017
QSO:  7027 CW 2020-10-18 0600 DF3VM         599 Q05  IV3EAD        599 172
QSO:  7027 CW 2020-10-18 0601 DF3VM         599 Q05  RN3S          599 114
QSO:  7027 CW 2020-10-18 0601 DF3VM         599 Q05  9A4GD         599 136
QSO:  7027 CW 2020-10-18 0602 DF3VM         599 Q05  KE5C          599 018
QSO:  7027 CW 2020-10-18 0602 DF3VM         599 Q05  IV3HAX        599 221
QSO:  7027 CW 2020-10-18 0602 DF3VM         599 Q05  9A3MA         599 008
QSO:  7027 CW 2020-10-18 0603 DF3VM         599 Q05  RA3NC         599 183
QSO:  7027 CW 2020-10-18 0604 DF3VM         599 Q05  DF1LX         599 M15
QSO:  7027 CW 2020-10-18 0605 DF3VM         599 Q05  DK1FT         599 P06
QSO:  7027 CW 2020-10-18 0606 DF3VM         599 Q05  VK2GR         599 031
QSO:  7027 CW 2020-10-18 0607 DF3VM         599 Q05  DL4ME         599 X30
