START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.19.0
CONTEST: EA-MAJESTAD-SSB
URE-SECTION: SMR
CALLSIGN: EF0F
CATEGORY: CHECKLOG
CLAIMED-SCORE: 0
OPERATORS: EA1AR EA1ASC EA1FMD EC1KR DH1TW EA4SG EA4YK EA4AOC EA4GVJ EC4DX
QSO: 28545 PH 2016-06-25 1530 EF0F          59  SMR    TM2F          59  089   
QSO: 14235 PH 2016-06-25 1530 EF0F          59  SMR    OU2P          59  006   
QSO: 14235 PH 2016-06-25 1531 EF0F          59  SMR    DL6IC         59  002   
QSO: 21280 PH 2016-06-25 1532 EF0F          59  SMR    PA4DN         59  027   
QSO: 14235 PH 2016-06-25 1533 EF0F          59  SMR    DL1CW         59  002   
QSO: 28545 PH 2016-06-25 1533 EF0F          59  SMR    YO7NSP        59  031   
QSO:  7140 PH 2016-06-25 1535 EF0F          59  SMR    EA1HVY        59  A     
QSO: 21280 PH 2016-06-25 1535 EF0F          59  SMR    I2BZN         59  021   
QSO: 14236 PH 2016-06-25 1535 EF0F          59  SMR    OH5AA         59  012   
QSO: 28545 PH 2016-06-25 1535 EF0F          59  SMR    EA8CJ         59  TF    
QSO: 21280 PH 2016-06-25 1536 EF0F          59  SMR    EA1DRL        59  S     
QSO: 14236 PH 2016-06-25 1537 EF0F          59  SMR    F4GFT         59  002   
QSO: 14236 PH 2016-06-25 1538 EF0F          59  SMR    OH4BNP        59  001   
QSO:  7140 PH 2016-06-25 1539 EF0F          59  SMR    EA3CJU        59  T     
QSO: 14236 PH 2016-06-25 1539 EF0F          59  SMR    YT5M          59  073   
QSO: 21280 PH 2016-06-25 1539 EF0F          59  SMR    IT9FRX        59  095   
QSO: 21280 PH 2016-06-25 1540 EF0F          59  SMR    US2MT         59  060   
QSO: 14236 PH 2016-06-25 1541 EF0F          59  SMR    EA1HVY        59  A     
QSO: 21280 PH 2016-06-25 1541 EF0F          59  SMR    F6HTS         59  005   
QSO: 21280 PH 2016-06-25 1541 EF0F          59  SMR    DL2KBX        59  005   
QSO: 28545 PH 2016-06-25 1542 EF0F          59  SMR    PD0ARI        59  040   
QSO: 21280 PH 2016-06-25 1542 EF0F          59  SMR    OZ1KKH        59  025   
QSO: 21280 PH 2016-06-25 1542 EF0F          59  SMR    EC5KY         59  CS    
QSO: 28545 PH 2016-06-25 1543 EF0F          59  SMR    F4GVE         59  037   
QSO: 21280 PH 2016-06-25 1543 EF0F          59  SMR    ON7BA         59  057   
QSO: 28545 PH 2016-06-25 1544 EF0F          59  SMR    IZ3ZLT        59  001   
QSO:  7140 PH 2016-06-25 1544 EF0F          59  SMR    EA4AQV        59  BA    
QSO: 21280 PH 2016-06-25 1544 EF0F          59  SMR    ZW8T          59  007   
QSO: 21280 PH 2016-06-25 1544 EF0F          59  SMR    DL6IC         59  005   
QSO: 28545 PH 2016-06-25 1545 EF0F          59  SMR    EA5LD         59  V     
QSO: 21280 PH 2016-06-25 1544 EF0F          59  SMR    UR2Y          59  124   
QSO: 28545 PH 2016-06-25 1545 EF0F          59  SMR    IZ2QDH        59  002   
QSO: 21280 PH 2016-06-25 1545 EF0F          59  SMR    YO9BXE        59  005   
QSO: 21280 PH 2016-06-25 1545 EF0F          59  SMR    DM7DX         59  009   
QSO: 14236 PH 2016-06-25 1546 EF0F          59  SMR    RW3MM         59  045   
QSO: 21280 PH 2016-06-25 1546 EF0F          59  SMR    IW0UWE        59  021   
QSO: 28545 PH 2016-06-25 1546 EF0F          59  SMR    YR2Y          59  124   
QSO: 14236 PH 2016-06-25 1547 EF0F          59  SMR    S51B          59  001   
QSO: 28545 PH 2016-06-25 1547 EF0F          59  SMR    YT0T          59  121   
QSO:  7140 PH 2016-06-25 1548 EF0F          59  SMR    EA7CZI        59  H     
QSO: 28545 PH 2016-06-25 1548 EF0F          59  SMR    ON3JMV        59  048   
QSO: 28545 PH 2016-06-25 1549 EF0F          59  SMR    IZ0DJV        59  001   
QSO: 14236 PH 2016-06-25 1549 EF0F          59  SMR    DK0LR         59  001   
QSO: 21280 PH 2016-06-25 1550 EF0F          59  SMR    DO1KGB        59  001   
QSO: 21280 PH 2016-06-25 1550 EF0F          59  SMR    EE5T          59  V     
QSO: 28545 PH 2016-06-25 1551 EF0F          59  SMR    IZ2MSW        59  003   
QSO: 21280 PH 2016-06-25 1551 EF0F          59  SMR    YO6KNZ        59  008   
QSO: 21280 PH 2016-06-25 1552 EF0F          59  SMR    DO7DC         59  018   
QSO: 28545 PH 2016-06-25 1552 EF0F          59  SMR    EA1FCH        59  LU    
QSO: 14236 PH 2016-06-25 1552 EF0F          59  SMR    EC7WR         59  CO    
QSO: 14236 PH 2016-06-25 1553 EF0F          59  SMR    GW4AYJ        59  002   
QSO:  7140 PH 2016-06-25 1554 EF0F          59  SMR    EA1AUH        59  LO    
QSO: 28545 PH 2016-06-25 1554 EF0F          59  SMR    ON7BA         59  060   
QSO:  7140 PH 2016-06-25 1554 EF0F          59  SMR    EA3FGF        59  L     
QSO: 21280 PH 2016-06-25 1554 EF0F          59  SMR    EA1FA         59  O     
QSO: 28545 PH 2016-06-25 1555 EF0F          59  SMR    IW2DJN        59  002   
QSO: 21280 PH 2016-06-25 1554 EF0F          59  SMR    EC7WR         59  CO    
QSO: 14236 PH 2016-06-25 1555 EF0F          59  SMR    U1BD          59  025   
QSO: 21280 PH 2016-06-25 1555 EF0F          59  SMR    9A5SM         59  001   
QSO: 28545 PH 2016-06-25 1555 EF0F          59  SMR    IK2OHG        59  001   
QSO: 21280 PH 2016-06-25 1555 EF0F          59  SMR    EA5LD         59  V     
QSO: 28545 PH 2016-06-25 1555 EF0F          59  SMR    DD8SM         59  001   
QSO: 28545 PH 2016-06-25 1556 EF0F          59  SMR    DL5ASK        59  027   
QSO: 14236 PH 2016-06-25 1556 EF0F          59  SMR    LZ2YO         59  016   
QSO: 21280 PH 2016-06-25 1556 EF0F          59  SMR    SP5TA         59  018   
QSO: 28545 PH 2016-06-25 1556 EF0F          59  SMR    EA6BMT        59  IB    
QSO: 14236 PH 2016-06-25 1556 EF0F          59  SMR    TA4AKS        59  047   
QSO:  7140 PH 2016-06-25 1556 EF0F          59  SMR    EA4RCH        59  GU    
QSO: 21280 PH 2016-06-25 1558 EF0F          59  SMR    DO5YZ         59  001   
QSO: 14236 PH 2016-06-25 1558 EF0F          59  SMR    TA1DX         59  001   
QSO:  7140 PH 2016-06-25 1558 EF0F          59  SMR    EA2EZ         59  Z     
QSO:  7140 PH 2016-06-25 1559 EF0F          59  SMR    EA2BHC        59  NA    
QSO: 21280 PH 2016-06-25 1558 EF0F          59  SMR    YO3IPR        59  001   
QSO: 28545 PH 2016-06-25 1559 EF0F          59  SMR    DJ1ZU         59  012   
QSO: 28545 PH 2016-06-25 1559 EF0F          59  SMR    EA5KV         59  MU    
QSO:  7140 PH 2016-06-25 1600 EF0F          59  SMR    EA5IMM        59  CS    
QSO: 21280 PH 2016-06-25 1559 EF0F          59  SMR    DO6MPI/P      59  008   
QSO: 21280 PH 2016-06-25 1600 EF0F          59  SMR    DO9VK         59  001   
QSO: 14236 PH 2016-06-25 1600 EF0F          59  SMR    EA2HE         59  HU    
QSO: 14236 PH 2016-06-25 1601 EF0F          59  SMR    YO4SI         59  029   
QSO: 21280 PH 2016-06-25 1601 EF0F          59  SMR    EA8OV         59  TF    
QSO: 21280 PH 2016-06-25 1602 EF0F          59  SMR    F5JFU         59  078   
QSO:  7140 PH 2016-06-25 1602 EF0F          59  SMR    EA1EDF        59  S     
QSO: 28545 PH 2016-06-25 1602 EF0F          59  SMR    DL5FBB        59  002   
QSO: 21280 PH 2016-06-25 1603 EF0F          59  SMR    IW2DJN        59  003   
QSO: 28545 PH 2016-06-25 1603 EF0F          59  SMR    9A4KJ         59  003   
QSO:  7140 PH 2016-06-25 1604 EF0F          59  SMR    EA7BM         59  SE    
QSO: 28545 PH 2016-06-25 1605 EF0F          59  SMR    DK9MS         59  001   
QSO: 14236 PH 2016-06-25 1605 EF0F          59  SMR    G1PUU         59  002   
QSO: 28545 PH 2016-06-25 1605 EF0F          59  SMR    DL4MP         59  001   
QSO: 21280 PH 2016-06-25 1605 EF0F          59  SMR    DL5FBB        59  003   
QSO: 14236 PH 2016-06-25 1605 EF0F          59  SMR    G4XEX         59  012   
QSO: 14236 PH 2016-06-25 1606 EF0F          59  SMR    RM2D          59  021   
QSO:  7140 PH 2016-06-25 1606 EF0F          59  SMR    EA1ABT        59  S     
QSO: 14236 PH 2016-06-25 1606 EF0F          59  SMR    M0WER         59  011   
QSO: 28545 PH 2016-06-25 1607 EF0F          59  SMR    OK8DD         59  001   
QSO: 21280 PH 2016-06-25 1607 EF0F          59  SMR    OP5T          59  001   
QSO:  7140 PH 2016-06-25 1607 EF0F          59  SMR    EA4EUG        59  M     
QSO: 28545 PH 2016-06-25 1608 EF0F          59  SMR    DL0LN         59  024   
QSO: 21280 PH 2016-06-25 1607 EF0F          59  SMR    EA4LG         59  M     
QSO: 14236 PH 2016-06-25 1608 EF0F          59  SMR    IK2XRP        59  004   
QSO: 21280 PH 2016-06-25 1608 EF0F          59  SMR    DO3RWR        59  001   
QSO:  7140 PH 2016-06-25 1609 EF0F          59  SMR    EA1HMI        59  S     
QSO: 14236 PH 2016-06-25 1609 EF0F          59  SMR    PY1PDF        59  007   
QSO: 21280 PH 2016-06-25 1609 EF0F          59  SMR    ON3RFY        59  003   
QSO: 14236 PH 2016-06-25 1610 EF0F          59  SMR    YL2PP         59  001   
QSO: 28545 PH 2016-06-25 1610 EF0F          59  SMR    I5DHL         59  002   
QSO: 21280 PH 2016-06-25 1610 EF0F          59  SMR    5Q4B          59  001   
QSO: 14236 PH 2016-06-25 1611 EF0F          59  SMR    PA1GVZ        59  001   
QSO: 21280 PH 2016-06-25 1611 EF0F          59  SMR    PI4AMF        59  097   
QSO:  7140 PH 2016-06-25 1612 EF0F          59  SMR    EA7JJK        59  SE    
QSO: 14236 PH 2016-06-25 1613 EF0F          59  SMR    YO3IPR        59  002   
QSO:  7140 PH 2016-06-25 1613 EF0F          59  SMR    EA5XX         59  V     
QSO: 21280 PH 2016-06-25 1613 EF0F          59  SMR    HB9FZI        59  012   
QSO: 14236 PH 2016-06-25 1613 EF0F          59  SMR    IS0LYN        59  006   
QSO:  7140 PH 2016-06-25 1614 EF0F          59  SMR    EA7WV         59  GR    
QSO: 28545 PH 2016-06-25 1614 EF0F          59  SMR    IK3XTV        59  011   
QSO:  7140 PH 2016-06-25 1614 EF0F          59  SMR    EA1FBK        59  LO    
QSO: 14236 PH 2016-06-25 1614 EF0F          59  SMR    TA2LP         59  030   
QSO: 21280 PH 2016-06-25 1614 EF0F          59  SMR    OK1VHV        59  011   
QSO: 21280 PH 2016-06-25 1615 EF0F          59  SMR    EC1ALT        59  O     
QSO: 14236 PH 2016-06-25 1615 EF0F          59  SMR    DL2FJ         59  002   
QSO:  7140 PH 2016-06-25 1616 EF0F          59  SMR    EA4BX         59  M     
QSO: 14236 PH 2016-06-25 1616 EF0F          59  SMR    RA1CW         59  001   
QSO: 28545 PH 2016-06-25 1617 EF0F          59  SMR    EA8ACW        59  GC    
QSO:  7140 PH 2016-06-25 1617 EF0F          59  SMR    EA4BZ         59  M     
QSO: 21280 PH 2016-06-25 1617 EF0F          59  SMR    EA5ON         59  AB    
QSO: 14236 PH 2016-06-25 1617 EF0F          59  SMR    IZ0LDE        59  101   
QSO:  7140 PH 2016-06-25 1618 EF0F          59  SMR    EA7BVH        59  MA    
QSO: 28545 PH 2016-06-25 1618 EF0F          59  SMR    DO9SR         59  013   
QSO: 14236 PH 2016-06-25 1618 EF0F          59  SMR    EA1AA         59  S     
QSO: 21280 PH 2016-06-25 1618 EF0F          59  SMR    OE3DMA        59  037   
QSO: 21280 PH 2016-06-25 1618 EF0F          59  SMR    DL1JPF        59  005   
QSO: 14236 PH 2016-06-25 1618 EF0F          59  SMR    SN4EE         59  004   
QSO: 21280 PH 2016-06-25 1618 EF0F          59  SMR    EA8ACW        59  GC    
QSO: 21280 PH 2016-06-25 1619 EF0F          59  SMR    EA1AA         59  S     
QSO:  7140 PH 2016-06-25 1620 EF0F          59  SMR    EA4HD         59  M     
QSO: 28545 PH 2016-06-25 1620 EF0F          59  SMR    I4GAS         59  002   
QSO: 21280 PH 2016-06-25 1621 EF0F          59  SMR    DL1MM         59  006   
QSO:  7140 PH 2016-06-25 1621 EF0F          59  SMR    EA7CVL        59  CA    
QSO: 14236 PH 2016-06-25 1621 EF0F          59  SMR    SV1AJO        59  044   
QSO: 21280 PH 2016-06-25 1621 EF0F          59  SMR    DO1TD         59  006   
QSO: 21280 PH 2016-06-25 1622 EF0F          59  SMR    IK3UNA/1      59  220   
QSO: 21280 PH 2016-06-25 1622 EF0F          59  SMR    DL0JBB        59  006   
QSO: 21280 PH 2016-06-25 1623 EF0F          59  SMR    DO9BO         59  008   
QSO:  7140 PH 2016-06-25 1623 EF0F          59  SMR    EA3LM/EA2     59  Z     
QSO: 14236 PH 2016-06-25 1623 EF0F          59  SMR    IZ2QDH        59  006   
QSO:  7140 PH 2016-06-25 1624 EF0F          59  SMR    EA1WX         59  O     
QSO: 28545 PH 2016-06-25 1624 EF0F          59  SMR    PI4AMF        59  103   
QSO:  7140 PH 2016-06-25 1624 EF0F          59  SMR    EA5HOP        59  A     
QSO: 14236 PH 2016-06-25 1624 EF0F          59  SMR    IZ6MSW        59  006   
QSO: 28545 PH 2016-06-25 1625 EF0F          59  SMR    I4KMN         59  001   
QSO:  7140 PH 2016-06-25 1625 EF0F          59  SMR    EB2RA         59  HU    
QSO: 28545 PH 2016-06-25 1625 EF0F          59  SMR    UA6LN         59  100   
QSO: 14236 PH 2016-06-25 1626 EF0F          59  SMR    IZ5VCI        59  001   
QSO: 28545 PH 2016-06-25 1627 EF0F          59  SMR    DO9VK         59  001   
QSO: 14236 PH 2016-06-25 1627 EF0F          59  SMR    ER3CT         59  002   
QSO:  7140 PH 2016-06-25 1628 EF0F          59  SMR    CN8MAA        59  023   
QSO: 14236 PH 2016-06-25 1628 EF0F          59  SMR    F6DRP         59  103   
QSO:  7140 PH 2016-06-25 1628 EF0F          59  SMR    EA7HMP        59  001   
QSO: 14236 PH 2016-06-25 1628 EF0F          59  SMR    UN8PT         59  015   
QSO:  7140 PH 2016-06-25 1629 EF0F          59  SMR    EA1FCH        59  LU    
QSO: 14236 PH 2016-06-25 1628 EF0F          59  SMR    F4BVK         59  008   
QSO: 14236 PH 2016-06-25 1630 EF0F          59  SMR    M6RCG         59  001   
QSO:  7140 PH 2016-06-25 1630 EF0F          59  SMR    EA5NX         59  V     
QSO: 14236 PH 2016-06-25 1630 EF0F          59  SMR    PI4AMF        59  106   
QSO: 14236 PH 2016-06-25 1631 EF0F          59  SMR    EM2XM         59  002   
QSO: 28545 PH 2016-06-25 1631 EF0F          59  SMR    DO5WF         59  004   
QSO:  7140 PH 2016-06-25 1631 EF0F          59  SMR    SP7SEW        59  004   
QSO: 14236 PH 2016-06-25 1631 EF0F          59  SMR    EB2AM         59  BI    
QSO: 28545 PH 2016-06-25 1631 EF0F          59  SMR    DL0JBB        59  011   
QSO: 28545 PH 2016-06-25 1632 EF0F          59  SMR    DF1BV         59  003   
QSO: 21280 PH 2016-06-25 1632 EF0F          59  SMR    DF0RW         59  044   
QSO:  7140 PH 2016-06-25 1632 EF0F          59  SMR    EA5NX         59  V     
QSO: 14236 PH 2016-06-25 1633 EF0F          59  SMR    EC1ANS        59  VA    
QSO: 21280 PH 2016-06-25 1633 EF0F          59  SMR    EA5FIV        59  A     
QSO: 14236 PH 2016-06-25 1634 EF0F          59  SMR    PA4O          59  004   
QSO: 21280 PH 2016-06-25 1634 EF0F          59  SMR    DF9OO         59  001   
QSO: 28545 PH 2016-06-25 1634 EF0F          59  SMR    ON7ZM         59  008   
QSO: 14236 PH 2016-06-25 1634 EF0F          59  SMR    EA4EQF        59  CC    
QSO: 14236 PH 2016-06-25 1634 EF0F          59  SMR    MD0CCE        59  001   
QSO: 28545 PH 2016-06-25 1635 EF0F          59  SMR    PA3DBS        59  001   
QSO:  7140 PH 2016-06-25 1635 EF0F          59  SMR    EA4GIS        59  BA    
QSO: 14236 PH 2016-06-25 1635 EF0F          59  SMR    G1GYC         59  002   
QSO:  7140 PH 2016-06-25 1636 EF0F          59  SMR    EA3AHH        59  B     
QSO: 28545 PH 2016-06-25 1636 EF0F          59  SMR    9A3NM         59  002   
QSO: 14236 PH 2016-06-25 1636 EF0F          59  SMR    PA1MAR        59  007   
QSO: 21280 PH 2016-06-25 1636 EF0F          59  SMR    EA3GP         59  T     
QSO: 14236 PH 2016-06-25 1636 EF0F          59  SMR    DG6DD         59  007   
QSO: 28545 PH 2016-06-25 1636 EF0F          59  SMR    I6INE         59  001   
QSO: 14236 PH 2016-06-25 1637 EF0F          59  SMR    YO9IJP        59  001   
QSO: 21280 PH 2016-06-25 1637 EF0F          59  SMR    I8UZA         59  002   
QSO:  7140 PH 2016-06-25 1637 EF0F          59  SMR    EA5IGZ        59  A     
QSO: 14236 PH 2016-06-25 1638 EF0F          59  SMR    PC2J          59  011   
QSO: 21280 PH 2016-06-25 1638 EF0F          59  SMR    GB100LC       59  011   
QSO:  7140 PH 2016-06-25 1639 EF0F          59  SMR    EA7JBK        59  SE    
QSO: 28545 PH 2016-06-25 1640 EF0F          59  SMR    IZ5MKA        59  013   
QSO: 14236 PH 2016-06-25 1640 EF0F          59  SMR    DJ1AN/P       59  005   
QSO: 21280 PH 2016-06-25 1639 EF0F          59  SMR    UR4RWW        59  018   
QSO: 14236 PH 2016-06-25 1640 EF0F          59  SMR    OK8DD         59  015   
QSO:  7140 PH 2016-06-25 1640 EF0F          59  SMR    EC5KY         59  CS    
QSO: 28545 PH 2016-06-25 1640 EF0F          59  SMR    EA8JT         59  TF    
QSO: 14236 PH 2016-06-25 1641 EF0F          59  SMR    G8IVO         59  005   
QSO: 21280 PH 2016-06-25 1640 EF0F          59  SMR    IW1AWW        59  003   
QSO: 28545 PH 2016-06-25 1641 EF0F          59  SMR    DM5TI         59  006   
QSO:  7140 PH 2016-06-25 1641 EF0F          59  SMR    EA7JCM        59  J     
QSO: 28545 PH 2016-06-25 1642 EF0F          59  SMR    OE7JVT        59  001   
QSO: 14236 PH 2016-06-25 1642 EF0F          59  SMR    TF2MSN        59  010   
QSO:  7140 PH 2016-06-25 1642 EF0F          59  SMR    EA5GVX        59  AB    
QSO: 14236 PH 2016-06-25 1642 EF0F          59  SMR    SQ3WW         59  014   
QSO:  7140 PH 2016-06-25 1643 EF0F          59  SMR    EA1AYT        59  BU    
QSO: 14236 PH 2016-06-25 1643 EF0F          59  SMR    TK4RC         59  028   
QSO:  7140 PH 2016-06-25 1643 EF0F          59  SMR    EA3SE         59  T     
QSO: 14236 PH 2016-06-25 1644 EF0F          59  SMR    DF9PM         59  002   
QSO:  7140 PH 2016-06-25 1644 EF0F          59  SMR    EA2JE         59  NA    
QSO: 28545 PH 2016-06-25 1645 EF0F          59  SMR    DG4TF         59  003   
QSO: 14236 PH 2016-06-25 1645 EF0F          59  SMR    RN4SC         59  072   
QSO: 14236 PH 2016-06-25 1646 EF0F          59  SMR    M6ZYK         59  001   
QSO:  7140 PH 2016-06-25 1646 EF0F          59  SMR    EB5KT         59  V     
QSO:  7140 PH 2016-06-25 1647 EF0F          59  SMR    EA1DRL        59  S     
QSO: 14236 PH 2016-06-25 1647 EF0F          59  SMR    PD1RO         59  025   
QSO:  7140 PH 2016-06-25 1647 EF0F          59  SMR    EA5DPF        59  MU    
QSO: 14236 PH 2016-06-25 1647 EF0F          59  SMR    OK2ABU        59  035   
QSO:  7140 PH 2016-06-25 1648 EF0F          59  SMR    EA4FGB        59  CC    
QSO: 21280 PH 2016-06-25 1648 EF0F          59  SMR    OK8DD         59  018   
QSO:  7140 PH 2016-06-25 1648 EF0F          59  SMR    EA7AAL        59  CO    
QSO: 14236 PH 2016-06-25 1650 EF0F          59  SMR    YO7NSP        59  040   
QSO: 21280 PH 2016-06-25 1650 EF0F          59  SMR    YO8SSB        59  045   
QSO: 21280 PH 2016-06-25 1651 EF0F          59  SMR    DG1GHS        59  001   
QSO: 21280 PH 2016-06-25 1651 EF0F          59  SMR    PY2MP         59  002   
QSO: 14236 PH 2016-06-25 1651 EF0F          59  SMR    SP5TA         59  010   
QSO: 28545 PH 2016-06-25 1652 EF0F          59  SMR    DL5RAM        59  001   
QSO: 14236 PH 2016-06-25 1652 EF0F          59  SMR    DF5ED         59  008   
QSO:  7140 PH 2016-06-25 1653 EF0F          59  SMR    EA1IMP        59  C     
QSO:  7140 PH 2016-06-25 1653 EF0F          59  SMR    EA5KB         59  V     
QSO: 28545 PH 2016-06-25 1653 EF0F          59  SMR    PE1IVR        59  003   
QSO:  7140 PH 2016-06-25 1654 EF0F          59  SMR    EA4YT         59  M     
QSO: 14236 PH 2016-06-25 1654 EF0F          59  SMR    DJ4MQ         59  008   
QSO:  7140 PH 2016-06-25 1654 EF0F          59  SMR    EA7AZH        59  AL    
QSO: 14236 PH 2016-06-25 1654 EF0F          59  SMR    ON4CBN        59  012   
QSO:  7140 PH 2016-06-25 1655 EF0F          59  SMR    F5JFU         59  120   
